"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"崩坏3第一偶像爱酱","女","无IP","27534330","6","崩坏3·天穹流星","10000","26736","","爱酱先来：太强了！鹅鹅鹅，曲项向灰蛇。金毛飞天穹，长枪戳鸦臀。"
"hola哈呐","男","无IP","791806","6","原神","10000","16749","3","这就是崩坏4吗，i了i了"
"暗猫の祝福","保密","无IP","888465","6","","10000","11232","","幽兰黛鹅和薇鹅特莉是姐妹吗[doge]"
"bananaMace","女","无IP","1589613","6","花园花玲头像框","10000","9250","6","…？"
"都怪我没向她开口丶","女","无IP","186691731","6","明日方舟音律系列","10000","6065","","爱酱名字终于和自己一个颜色了[doge][doge]"
"掉线狂魔☆火星","保密","无IP","520492","6","","10000","4156","10","[妙啊]恐  怖  呆  鹅"
"高木_Official","保密","无IP","43886806","6","嘉然今天吃什么","10000","3035","","最新消息，米哈游要倒闭啦！大伟哥欠下了3.5个亿，带着他的女武神们跑啦！[doge]"
"パンケーキくん","保密","无IP","34723143","6","","10000","3283","","？？？"
"ShaimarBestis","男","无IP","85897606","6","异常生物","10000","3626","","尊敬的各位玩家们：,　　《崩坏3rd》从测试开始便一直受到广大玩家的支持和喜爱，一路走来，感谢大家在游戏世界里一点一滴筑造起来的温馨和欢乐。,　　也许各位在《崩坏3rd》中还有着未完成的目标和愿望，也许大家还在共聚一堂享受游戏的乐趣，我们竭力为您提供最后的游戏运营服务，但因运营业务的调整，我们遗憾而又不舍地宣布——《崩坏3rd》将于2020年4月15日 15:00 关闭用户注册及关闭充值入口，但可正常登陆游戏; 2020年4月31日 00:00 起关闭所有服务器，并正式停止运营。,　　相聚有时，离别亦有时。对一直以来支持《崩坏3rd》玩家朋友致以深深的歉意，再次感谢大家的一路陪伴。在这段有限的时间内，游戏运营团队将竭尽全力继续做好游戏的运营工作，并尽力满足您在我们平台的游戏体验。,关服后续补偿请关注官方的消息。,--米哈游《崩坏3rd》运营团队"
"松树干","保密","山东","670535072","5","","10000","9","","@鸭仔很忙穿衣服 官方……"
"杰洛飞","男","无IP","2095969","6","","10000","1481","3","你们看画风，猜猜谁做的～当然这还不算结束，今天还有另一个东西会发布，敬请期待呀[害羞]"
"故作深沉罢了","男","无IP","38131424","5","","10000","1276","","选项1    A追赶死士 B追赶灰蛇,选项2.1 A偷走机甲 B就此离开,选项3.1 A吵醒死士 B就此离开,选项2.2 A教训渡鸦 B就此离开,选项3.2 A迎战凯文 B就此离开,选项4    A逗史丹,结局一AAAA  恭喜，幽兰黛鹅再一次成功守护了崩坏小镇!,结局二ABAA/AABA/ABBA  幽兰黛鹅与死士沉迷跳舞，似乎忘记了什么重要的事情。,结局三BAAA  恭喜，幽兰黛鹅成功击退了世界蛇!,结局四BBAA/BBBA  幽兰黛鹅没能救出丽塔,任务失败。,结局五BABA  幽兰黛鹅没能阻止世界蛇，阴霾笼罩着崩坏小镇。"
"闪电批发328一个","保密","无IP","12918982","6","","10000","1200","10","在？为什么不真做点小游戏？"
"MyGO_Soyorin","男","无IP","56922358","6","崩坏3·天穹流星","10000","796","","哇，爱酱又整活[doge]"
"雪零沙","保密","无IP","65420041","5","","10000","734","","幽兰黛尔：骑枪之下，众生平等！（难逃一插[doge]）"
"童话公主阿玛莉莉丝","保密","无IP","111166988","6","","10000","526","","卡其脱离带，莫洛莫洛伊～～[崩坏3_路过]"
"烻LAO","男","无IP","38042376","6","","10000","498","10","官-方-迫-害    最-为-致-命"
"栗羽です","男","无IP","9570223","6","C酱です","10000","450","","淡蓝的长裙  蓬松的头发,真正的呆鹅  官方的迫害"
"干活啦猪头","女","无IP","104614997","6","","10000","433","4","[热词系列_知识增加]"
"路过的帕朵点了个赞","保密","无IP","37915897","6","","10000","27","","一开始看到爱酱头像是灰的时候我以为是盗版爱酱，然后看到闪电标志我还想吐槽模仿的真像,结果是真的爱酱[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭]"
"芸晔YUNYE","女","无IP","13525338","6","","10000","264","2","拜托了，我想在宿舍里养这只呆鹅！[滑稽]出必还愿！出必还愿！"
"时光格温","保密","无IP","624820","6","2021拜年纪","10000","219","1","《因为太怕痛就全部点了防御反击的天命第一女武神来小镇逗猫这档子事》"
"夜雪逢椿","男","无IP","26387918","6","泠鸢yousa","10000","26","","不是，你们天命的s级女武神每天都这么皮的吗，怪不得还战胜不了崩坏[doge]"
"冬日的志摩凛","保密","无IP","34913343","6","三周年恋曲","10000","283","","WMUW5CJSR7 100水哦"
"记录生活的齐格飞","男","无IP","345748545","5","不思议之旅","10000","26","","鹅之呼吸壹之型.鹅突猛进[doge]"
"已经有人叫玛卡巴卡了","女","无IP","14183814","6","","10000","123","2","亡灵死士在棺材里仰卧起坐,老杨在棺材里仰卧起坐,老杨=亡灵死士,亡灵死士是女孩子,所以老杨是女孩子[热词系列_知识增加][热词系列_可以]"
"寇问","保密","无IP","11763731","6","崩坏：星穹铁道","10000","25","","凯文！！！！隔了半年我终于又在官方手底下看见凯文了！！！！！！"
"夏孤临丶","男","无IP","30886618","6","琉晶之礼","10000","167","","建议改成:捣 蛋 鹅"
"食大便の猫","男","无IP","398018586","5","","10000","28","","爱酱头像灰了是为了纪念逝去的白衣天使和病人们，,向奋战在一线的白衣天使们致敬！,[加油武汉][加油武汉][加油武汉]"
"沽沽不会咕","保密","无IP","240784237","6","初音未来13周年","10000","83","","呆鹅模拟器[妙啊]"
"达拉崩吧班鲁贝蒂","女","无IP","358081870","5","","10000","23","","好家伙，直接把测试中的崩坏4发出来了[doge]"
"黑色白色的旋律","男","无IP","13390786","6","雪未来","10000","23","4","这算呆鹅的短片吗？[吃瓜]"
"时梦迁星","男","无IP","85615699","6","雪未来","10000","78","","这只鹅换了身皮又来毁灭世界了[doge][doge]"
"鈺鈺育魚禦語御雨","男","无IP","40049295","6","原神","10000","69","","玩梗的游戏公司国内我只认你米忽悠[崩坏3_红包]"
"北方言姬","男","无IP","12882264","6","纳米核心","10000","28","","考古 现在骑马了[崩坏3_糖葫芦]"
"_Berlin__","男","无IP","503889239","5","","10000","58","","纯路人，以前一直听同学说b站很好，今天第一次下载来看了看，没想到刚一进首页就推荐了这个up的视频，我真没想到，在当今这个浮躁的社会，居然还有人愿意沉下心来坚持制作出一个个质量如此高的视频，有一说一，真的很好看！非常满意！完全超出期望值！我被你制作视频的勤恳敬业和良苦用心所感动到了。"
"触手不及","保密","无IP","20653860","6","星座系列：水瓶座","10000","21","","那是谁 是谁 是谁 ,那是呆鹅 呆鹅人 呆鹅人,背负着女武神的名义,舍弃了一切去战斗的女人,超音波黑渊白花如超声波,地狱耳幽兰呆耳是顺风耳,呆鹅之翼直飞天空,热光线呆鹅的光束是灼热光线,将呆鹅之力 集于一身,正义的英雄,呆鹅人 呆鹅人[doge]"
"卡美洛之星","保密","无IP","4214417","6","","10000","46","","1.选死士，一路打下去——拯救了全村,2.选死士，中间逃跑——和死士玩的很开森,3.选灰蛇，不找渡鸦——你没能救出丽塔,4.选灰蛇，不打凯文——你没能挫败世界蛇的阴谋,5.选灰蛇，全部打完——打倒了世界蛇，拯救全村"
"建议关闭建议怪","保密","无IP","237212465","6","","10000","16","6","这就是传说中的3.99版本吗？爱了爱了[doge]"
"aggzjns","男","无IP","244148613","6","","10000","43","","建议跑步bgm换一下（就是那个全世界人跑步都用的音乐）,[tv_doge][tv_doge][tv_doge]"
"剑名洛离","保密","无IP","645621577","5","崩坏：星穹铁道","10000","20","","创死他，幽兰黛尔"
"nA_梦尘","男","无IP","329028367","5","","10000","36","","史丹:我太TM开心了[妙啊]"
"無喜欢小马嘿嘿嘿","女","上海","50337226","6","","10000","20","","你们都多久没搞这样好玩的小视频了"
"郄门穴","保密","无IP","456552908","5","","10000","33","","呆鹅:我也是有cg的人了，谁还敢质疑我的实力！[妙啊]"
"白夜魔女灯灯子","男","无IP","282530068","6","魔法学院","10000","15","","官方终于疯了[笑哭]"
"一两只沈梦溪呢","保密","无IP","400512700","4","","10000","32","","我是一名舰长，我已经偷吃了琪亚娜的零食，掀了芽衣的裙子，当着希（尔）拆了布洛妮娅的机甲，分解了德丽莎的犹大，在姬子的书上写满了老阿姨，拽了八重樱的狐狸（红驴）耳，把双子的尾巴系在一起。然后我跑去逆熵，烧了特斯拉的手稿，毁了爱因斯坦的实验室，然后天命和逆熵一起逮捕我，我在逃的时候开走了理之律者的摩托，拿走了呆鹅的骑枪，途中看到空之律者，骂了她一句沙雕草履虫，顺便又去世界蛇串了个门，边告诉芽衣我在路上看到了琪亚娜的空之律者形态，边递给渡鸦她别墅的一块残骸，哈哈哈哈，我现在好ducbyd.xaghvfft。,'...vjufg@;;djg:@""<"
"烈焰_FireGo","男","无IP","349687479","6","公主连结凯露","10000","26","","别找了，他们不敢来。[脱单doge]"
"世界开拓者","保密","无IP","230199966","6","七濑胡桃","10000","30","","今年夏活也玩这梗[笑哭]"
"朦胧月灵","保密","无IP","79896279","6","嘉然今天吃什么","10000","14","","这不比崩坏三好玩多了？多整点，大伙喜欢[doge]"
"派特菠祈","保密","无IP","301318829","6","","10000","29","","讲一个笑话，今天我一如既往打开沙雕网友群然后群里一个刚玩崩崩崩的萌新说：要出新s级女武神了欸。,我说：知道啊，就是我那个长枪的s级啊,他说：不是啊,我：???哪是啥?,他：好像是个呆鹅,我：???什么鹅?[疑惑],他：就新s级女武神啊，是个鹅,我：你怕不是被那个互动洗脑了嗷,他：咱也不知道，咱也不敢问,他：宣传片上面就是个鹅啊。。。有什么不对吗。。。,我：我tm直接疑惑.JPG[疑惑],（我见过挺多单纯的人，但是单纯到认为真的会出一只鹅的萌新还是第一次见。。。太沙雕了[喜极而泣]）"
"随缘搜集者","男","无IP","311478696","6","星座系列：水瓶座","10000","13","7","这他喵的是官方号？狠[滑稽]"
"伊莉雅斯菲尔゜","保密","无IP","36847020","6","","10000","36","","这就是大白鹅模拟器崩坏版吗？i了i了[tv_点赞]"
"空月荧","男","无IP","369341481","5","","10000","16","","创死他，幽兰黛尔"
"外星草履虫","保密","无IP","205015593","5","崩坏3·天穹流星","10000","37","10","考古，官方迫害齐格飞和塞西莉亚的亲女儿"
"泡泡坤壶","男","无IP","14117469","6","白蛇2：青蛇劫起","10000","12","","AAAA 幽兰戴鹅又一次保护了崩坏小镇；,AABA ABBA ABAA 幽兰戴鹅与死士沉迷于跳舞，，似乎忘了什么重要的事情；,BAAA 恭喜，幽兰戴鹅成功击退了世界蛇；,BABA 幽兰戴鹅没能阻止世界蛇，阴霾仍笼罩着崩坏小镇；,BBBA BBAA没能救出丽塔，任务失败。"
"strikebreak","保密","无IP","245067179","6","","10000","37","7","虽然奥托大人已经走了，但我突然想到这个生草的游戏不会是奥托大人偷偷做出来散发到女武神之中来给大家解压的吧"
"奶鸭の吼姆","保密","无IP","438860524","5","","10000","11","","幽兰黛尔：宁礼貌吗？[doge][吃瓜]"
"创猴之键","保密","无IP","687479120","5","巅峰荣耀","10000","37","","怀念以前经常不吃药的官方[妙啊]"
"弑-_","保密","无IP","492054331","5","","10000","10","","关注了两年了……今天才看见有这么个东西"
"武朝吹雪","男","无IP","351735459","5","","10000","10","","那个渡鸦是鱼精转世？怎么跟个咸鱼一样？鹅吃鱼，渡鸦＝鱼，所以鹅吃渡鸦，吃掉欺负丽塔的渡鸦[doge]"
"八津箱紫","保密","无IP","313068731","6","","10000","10","","我永远也达不到结束游戏的真实吗？[妙啊]"
"烬下","保密","无IP","237580907","5","","10000","27","","从小幽的手机来的"
"改个名字肯定可以中奖","保密","无IP","453387161","5","","10000","9","","真琪时代考古"
"常无常-","保密","无IP","63237785","6","","10000","9","8","下方有个说什么遗照的，依据发言时间，国家公祭日当天发表不当言论，拜托顺手举报了吧，人工客服举报需要视频bv号截图、涉事人员不当言论截图、涉事人员主页面uid截图(共3种)，拜托了，我只想安安稳稳玩游戏、看视频，不想被带节奏(诸如mhy玩家恶搞公祭日等)。"
"MATH-286-Pro","男","无IP","86443147","6","","10000","9","","呆鹅：史丹都怕我[doge]"
"娘姆的王小美","保密","无IP","547146081","3","","10000","11","","小镇可以无，史丹必须逗[doge]"
"亚亚利明","保密","无IP","34468416","6","","10000","11","2","[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀]"
"_多可悲_","保密","无IP","8013910","6","","10000","10","","还不出马鹅角色预告是吧 非要让我来这里考古"
"毁音魔兔","女","无IP","322345787","6","","10000","10","2","我还以为是高仿，原来是本尊"
"沉睡的地鼠","男","无IP","11733012","6","罗小黑战记","10000","10","","等会儿，这是官方[笑哭]"
"大大大大大葱花","保密","无IP","39507263","6","初音未来13周年","10000","8","","爱酱头像怎么变成黑白的了。"
"Crainppuccino","男","无IP","12313979","6","","10000","9","","打自己老祖宗[doge]"
"冰霜可可","保密","意大利","1565197173","5","","10000","9","","像这种活，应该再也整不出来了罢。"
"可爱的申鹤","女","无IP","474706593","5","","10000","9","","你把这个鹅鹅想象成[原神_欸嘿]就不会感觉ooc了[保卫萝卜_哇]"
"落月丷无名","保密","无IP","700379694","5","橘猫挂件","10000","9","","见到世界蛇干部可以打，见到尊主可以跑路，见到机甲可以偷，见到死士可以吵醒的一人，见到猫必须撸？"
"Steam游戏白嫖","女","无IP","1289484254","2","","10000","7","","什么？0s？举报了,啊？高级区的？那也举报了[doge]"
"CH3COOH-醋酸君","男","无IP","167279535","6","崩坏3·天穹流星","10000","7","2","众所周知，重要度：逗史丹＞救丽塔[doge]"
"她偷走了我的一切","保密","无IP","248886917","5","","10000","7","","呆鹅人（带恶人）"
"舰舰子与普普鸭","男","浙江","623355806","5","","10000","7","4","现在看了还是好笑"
"命运缘分","保密","无IP","97395103","5","初音未来13周年","10000","6","","看一次笑一次[笑哭][笑哭][笑哭]"
"Doodler","保密","无IP","4435790","6","#EveOneCat","10000","6","","再来一遍[脱单doge]鹅还是那么可爱"
"木上烟云","男","无IP","50048587","5","","10000","6","","纯路人，听同学推荐的。这就是崩坏三吗？感觉一般般嘛，画质BGM还给人一种抄袭超级玛丽的感觉。看着就没意思，走了走了。[吃瓜][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge]"
"Epsilon11stalin","保密","广西","1695441637","5","","10000","6","","居然已经两年了吗[惊讶]"
"凯尔希的臭老公","男","河北","89911370","6","","10000","6","","全体目光，,向我看齐！,看我！,看我！,我宣布个：,我是个,帕朵,芽……,帕朵,……,芽衣,别着急……,她将视线快速扫过帕朵的身躯，那里已经有将近一半区域都被覆盖上一种若隐若现的迷蒙，呈现出一种近似紊乱的状态。,芽衣,……没事的。,然而正是这句用来提醒帕朵「不必心急」的话，却反倒一把攥住了对方的心脏。,他整个人将身体向上急促地挺了挺，却又因剧痛再次蜷缩起来。,帕朵,不……不行……,帕朵,芽……芽衣姐……我们得快点离开这里才行！,芽衣顺着她惊恐的视线向身侧看去，那曾经封锁的镜面已被一种巧妙的手法打开。,——但当中却没有映出她们两人的倒影，仅有一团壮若不详的阴影。,帕朵,那里面……是……是……,帕朵,是凯文老大消失时的记忆……！,帕朵,杀死凯文老大的人……是……是……,帕朵,……,芽衣,……,芽衣,我已经明白了，帕朵。不必继续说下去了……,芽衣,……谢谢你。,帕朵,……,帕朵,嘿……嘿嘿……我最擅长这个嘛……,帕朵,那……我们……我们快点离开吧……？,帕朵,芽衣姐……,芽衣,嗯……,芽衣,放心吧。如果遇到什么危险，交给我来解决。,芽衣,就像以前那样……好不好？,帕朵,好啊好啊……,帕朵,哎呀，芽……芽衣姐……还是不要说这种话了吧……,帕朵,人家都说……都说这是……一……一语成……成什么来着？,帕朵,就好像我真的要死掉一样……别吓我了，怎么可能呢……,帕朵,我一直……运气很好的……,芽衣姐……我……我不想死……,怀中的那份重量消失了。,消失的那么快，那么彻底。,一时之间，芽衣不知道该如何让自己的姿势恢复如常。,芽衣,……,过了好一会儿，他才开始慢慢挪动手臂，在空气中晃了晃，试图抓取到什么。,但就连一掌冷雾，都未能触及"
"袋呆袋袋","女","无IP","337014990","5","","10000","6","","呆鹅：教训欺负丽塔的渡鸦！[傲娇][傲娇] 看谁敢欺负老婆！"
"砚浔是个der","保密","河南","691133944","4","","10000","7","","为什么现在不搞这样的视频[原神_嗯][原神_嗯]"
"昄简秀尔","女","无IP","440658944","4","","10000","9","","阿草，这跟隔壁的达达鸭有点既视感啊[doge]"
"闲人方皓","男","无IP","433413472","6","","10000","5","","礼貌幽兰戴尔：你吗？"
"Kijujjywd","保密","无IP","296480062","6","","10000","5","7","再看一遍还是那么可爱"
"海森伯格旅伥","保密","无IP","513424989","5","","10000","5","","不怕官方福利少，就怕官方会整活"
"还要取名啊啊","保密","无IP","526300830","5","","10000","5","","逗史丹开心（）,逗史丹，开心！（）"
"无尽家族死亡","男","无IP","339606293","5","原神","10000","5","","4月4日，全国哀悼疫情"
"罗里k","男","无IP","205175285","6","","10000","5","","真就呆鹅呗[疑惑][热词系列_知识增加]"
"琪亚娜专属的的Asushink","保密","重庆","517830294","5","","10000","5","","考古，怀念[大哭]"
"Corraziere","保密","无IP","254765166","4","","10000","5","","来考古了"
"bili_53648134920","保密","无IP","1517527736","2","","10000","6","","果然，官方玩梗最为致命。,[热词系列_知识增加]"
"账号已注销","保密","无IP","193472988","0","崩坏3·天穹流星","5000","11","4","你想找什么？[doge]"
"-_楉","保密","无IP","508881103","5","崩坏3·天穹流星","10000","5","","[崩坏3_看书][崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_刀]"
"段段段先生","男","无IP","8386988","6","","10000","4","","考古[doge]"
"饮湿的郎中","保密","无IP","1360747161","4","","10000","4","","我重新看一眼，官方，我操"
"良心的网易","男","无IP","436007783","5","","10000","4","","比安卡：呆鹅做尽坏事和我有什么关系？[脱单doge]"
"万事屋茶话会","保密","无IP","3651754","6","","10000","4","","都一年了还是这么可爱"
"不知道该干啥的阿金","男","无IP","11223768","6","","10000","4","","今天才看到这个，还挺有趣的。"
"一般可见的粒子酱","保密","无IP","88917130","6","","10000","4","7","这游戏没有防沉迷[doge]"
"一颗坍缩星","男","无IP","29190259","6","","10000","4","","明天是国家公祭日，不要再问头像为什么变黑了"
"Yu_uki_","保密","无IP","6704885","6","崩坏3·天穹流星","10000","4","6","wdnmd，你这头像差点没吓死我"
