"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"尴ga正","保密","无IP","29350390","6","","10000","7854","","获得氯化钠的21种方法：,1.制取弱酸的方法 CH3COONa+HCl=CH3COOH+NaCl ,2.中和反应的方法 NAOH+HCL=NACL+H2O,3.物理方法就是晒海水,4.金属NA与HCL反应,5.金属活动顺序表K Ca Na Mg Al Zn Fe Sn Pb ,用NA来置换NA之后的金属盐.,6.产生沉淀NA2CO3+CACL2=2NACL+CACO3沉淀 ,7.BaCL2+ Na2So4= 2NaCL+BaSO4 ,8.钠和氯气反应,9.氯化钡和碳酸钠,10.氯化铜和氢氧化钠,11,氯化铁和氢氧化钠,12.氯化亚铁和氢氧化钠,13.碳酸钠和盐酸,14.碳酸氢钠和盐酸,15.亚硫酸钠和盐酸,16.氢硫酸钠和盐酸,17硫化氢钠和盐酸,18.硝酸钠和硫酸 ,19.氯化铝和和氢氧化钠,20.亚硫酸氢钠和盐酸,21.氪他个10^8,学会的在下面按赞报个到(=ω=)"
"-_请输入新昵称_","男","无IP","43814777","5","公主连结凯露","10000","13955","","我缺的是如何玩律化娜的教学吗？我缺的是律化娜"
"游戏彩笔","男","无IP","1320581","6","","10000","3162","25","骚话奥拓什么时候让我使♂用啊"
"花园花玲-","保密","无IP","24721710","6","","10000","5888","","奥拓大人又多了一顶帽子呢[小电视_害羞]"
"白泽在努力摆烂啦","保密","无IP","109186341","6","雪未来","10000","1897","5","空之律者=律化娜=NaCl=盐巴=炎八=真炎幸魂,,哈哈哈哈哈哈我有女王了！！！,放开我！！！,我有女王啦！！！"
"侑子穆","女","无IP","67825390","6","三周年恋曲","10000","4938","","奥拓大人你怎么又多了一顶绿帽子啊？"
"羊驼今晚吃嘉然","女","无IP","5833203","6","","10000","967","","大家好，我是空之律者西琳，我并没有死，现在我夺舍了女武神琪亚娜的肉体，准备复活。但我还需要12960人民币才能完全解冻我的力量，请你用微信支付宝把钱转给我的仆人:空中劈叉的甲板清洁工。,事成之后我立即带部队飞往你处，让你驾驶泰坦开飞机，统领崩坏世界!"
"凹凸上岗","保密","无IP","17001530","6","RNG战队","10000","1060","","氯化娜:我一个响指下去，所有舰长的水晶都要少一半[蛆音娘_滑稽]"
"75岁带病补番","女","无IP","11374240","5","","10000","718","","“卖清洁工了，有女王要清洁工吗？”寒冷的池子旁，舰长仍在大街上叫卖着。如果今天不捞出氯化钠，他就要跳天台了。可是现在，女王大人都嫌夏天太热，在池子里面吹着空调，根本不需要清洁工。,“女王大人，来一个清洁工吧，我还会表演空中劈叉，求你了。”舰长看到一个女王从池子里出来了，眼前一亮。,“劈你个头的叉！现在这年头了谁还用清洁工？”路过的女王大人毫不留情地挥开了舰长。舰长跌坐在地上，手里的扫把散了一地。他趴下身子捡着扫把，看到了窗子里的大伟哥。大概是事业成功吧，他坐在凉快的屋子里，手里几百个氯化钠，桌上摆着满满的空无之钥。有钱真好啊，舰长心想。,他搞不懂为什么人和人的差距这么大，明明大家都是地球人，为什么有的欧皇能抱着成堆的S级女武神，坐在夏天凉快的房子里，而他连肚子都填不饱，只能在干燥的大街上卖自己。  ,太阳更猛烈了，舰长觉得要死了。街上的女王都去看芽衣的演唱会了，没有人来管他这个清洁工。,舰长找了一个角落，打开了一个女王丢给他的补给箱，想要让自己更凉快点。突然间他看见，官方送了五张补给卡，五张全中氯化钠，不仅如此，一次十连武器全有了，拿去深渊一放，又是响指又是爆炸，热闹极了。,他打开了第二个补给箱，他看见全世界的女王大人都来要他这个清洁工，由于太晚只能变成碎片的氯化娜露出了悔恨的表情。他感到非常的幸福，他再也不用出门，也不用去洗地。他打开了第三个补给箱，看见了黑板鸭，看见了神恩，看到了月轮，看见了等着他的众多女武神。她们对着舰长露出了微笑。,“大家，快带我走吧！等这补给抽完，我知道你们就要消失了！”舰长一口气打开了所有的补给箱，他看见黑板鸭离他越来越近，重装小兔的大盾清晰可见。冰卡在自己手上，他再也不怕绿托大主教了！突然间，大家抓住他的手，一起去往了没有痛苦的崩坏世界…………,,第二天女王大人看完芽衣的演唱会后发现，清洁工们死在了天台下，他们的尸体堆到五米，再跳都跳不死人。然后她们又发现，在清洁工旁边，有着堆到十米的汉娜全套圣痕。"
"纹输菩萨米哈游","保密","无IP","32832617","6","三周年恋曲","10000","790","","水晶全打水漂，苦酒入喉心作痛 谁没抽到点赞我统计一下"
"梦灬夜星","男","无IP","18430993","6","","10000","330","","大伟:无论你们强还是弱，即便是律者，也是我骗氪计划的一颗棋子(ω)"
"_花緑青_","保密","无IP","93682855","5","","10000","384","","崩崩崩什么时候出个奥托boss啊，妈妈我想打他"
"赫箩的苹果","男","无IP","653768","6","","10000","301","10","看，天台底下有很多人！"
"DODICI","男","无IP","22611389","6","hanser","10000","181","","“氯化娜，有人要抽氯化娜吗？”寒冷的西伯利亚，氯化娜仍在大街上叫卖着。如果不把这几个氯化娜骗氪出去，她就没有晚饭吃了，也没有崩坏结晶升武器了。可是现在，大家都攒着水晶等黑板鸭，有谁会给可怜的氯化娜。,“叔叔，你就抽抽氯化娜吧，空之律者呢，求你了。”,“空你个头的律者！现在这年头了谁还用氯化娜？”路过的清洁工双腿一叉，毫不留情地挥开了氯化娜。氯化娜跌坐在地上，手里用来充数的冰姬散了一地。她趴下身子捡着角色卡，看到了窗子里的黑板鸭。大概是刚生日吧，她坐在温暖的屋子里，开心地抱着大家给她的水晶，桌上摆着美美的吼姆玩偶。真是幸福的女孩啊，氯化娜心想。,她搞不懂为什么人和人的差距这么大，明明大家都是初始S，为什么有的女武神能抱着成堆的水晶，坐在温暖的房子里，而她连肚子都填不饱，只能在寒冷大街上骗氪。  ,暴风雪更猛烈了，氯化娜觉得又冷又饿。街上的人都去攒水晶抽火刀了，没有人来氪她的西琳·升华。,她找了一个角落，打开了一个别人丢给她的补给箱，想要让自己更暖和点。突然间她看见，氯化娜的技能被增强了，被对半砍的技能全加倍了，连专属圣痕都加强了，特效也改回来了，又是响指又是爆炸，就连数值都暗改了。她打开了第二个补给箱，她看见全世界的舰长都来抽氯化娜，抽不到氯化娜的舰长露出了悔恨的表情。她感到非常的幸福，她再也不用出门，大家涌上门去为她氪金。她打开了第三个补给箱，看见了贝纳勒斯，看见了芽衣，看见了等着她的崩坏兽们。它们还和以前一样微笑着等她回家。,“大家，快带我走吧！等这补给抽完，我知道你们就要消失了！”氯化娜一口气打开了所有的补给箱，她看见芽衣离她越来越近，贝纳勒斯着在雪原上飞翔。崩坏兽们天天给她崩坏能，她再也不怕绿托大主教了！突然间，大家抓住她的手，一起去往了没有痛苦的崩坏世界…………,,第二天舰长们在角落里发现，他们的黑板鸭池子里抽出了游侠"
