"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"次百万","保密","无IP","66593314","5","","10000","4445","","A：我们穿越了？,B：不清楚，去问问路人,A：今年《崩坏3》有没有出动画,路人：出了一个泡面番,B：那请你一个词形容一下《崩坏3》,路人：车车,A：是2019年"
"初临尘世","男","无IP","1714351137","5","","10000","7949","","崩坏之神·若水,滑水保安·凯文,不干正事·小祖宗,又弱又爱作·晓月,傲娇·小特,犹大帮老大·阿大,病娇龙女仆·贝拉,河豚肥宅·西琳,我的话很少·赤鸢老师,全剧最高战斗力·德莉傻"
"依楠想单推","女","无IP","484768557","5","","10000","10677","","之前爱酱发的人物介绍图，符华对若水的评价是“这孩子性格温和，不知道会不会被死士欺负啊…”,嗯，确实不会[藏狐]"
"神州电信","保密","无IP","645612774","5","","10000","3141","","琪亚娜：大姨妈，你能表演一下那个吗？,德丽莎：？,布洛妮娅：封印黑暗力量的超维之杖啊,芽衣：在此显现你真正的力量吧,符华：奇迹之力化为星辰 ,丽塔：光之魔法汇聚吾心,姬子：Dimension Sonata,空中劈叉的清洁工：把你TeRiTeRi掉哟（加上动作）,（此时德丽莎从身后拿出了犹大）,全员：危！！！！,[滑稽][妙啊]"
"Iam张先生","保密","无IP","433715751","5","","10000","86","8","道理其实我也懂了N次了啊，就是为什么一发出薪炎的人还是会看见我这个评论[脱单doge]"
"邪恶的游穆","保密","无IP","474906455","5","","10000","13860","","终于明白片尾曲那些死士干嘛的啦，,给大哥捧场来了[笑哭]"
"登影畔","男","无IP","398505408","5","","10000","8113","","“我曾有幸和师父学过几招”,请问符师傅是拿什么给你做演示的[笑哭]蚩尤吗？[笑哭]"
"不可思议的车车","保密","无IP","1123946883","5","","10000","5","","蓬莱寺九霄:吾乃万世之救世主，尔等愚蠢的凡人跪倒在吾之脚下吧。（人偶学院，真的很好看，各位大佬帮忙追番，要不然咱们这些员工要饿死了[大哭][大哭]）"
"夏栀秋岚","保密","无IP","2147109832","5","","10000","4072","","海中有板鸭侵扰，山间有饿鸢盘踞，炎王帝君召集众仙，要还天下一个朗朗乾坤，帝君出征之时，曾言道:“车车～”[doge]"
"以前我没的选择","保密","无IP","310996816","5","","10000","1651","","御剑飞行时，右下角写了个“危险动作，请勿模仿”，我就问问谁能模仿[笑哭]"
