"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"人总丶患孤寡灬","保密","无IP","35003276","5","","10000","5882","","两个人格,有一个姐姐,对舰长很温柔,与舰长有专属支线,使用长柄武器,希儿：没错，就是……,月下初拥：正是在下"
"booook冷","保密","无IP","34763666","6","","10000","2575","","对于这次的扩充池子，我们早就表明态度；不愿抽，但也不怕抽，必要时不得不抽。面对蛋池的欧非两手我们也早已给出答案：欧，大门敞开；非，氪金到底。打扫了两年半的卫生，我们什么样的池子没见过？"
"22娘","保密","无IP","224663708","6","","10000","1598","","为什么不是板鸭讲解希儿鸭[蛆音娘_偷看]那样我会更认真的听的说（才不是因为想听板鸭的声音）"
"鸢桜柚咲","保密","无IP","23013863","6","","10000","1193","","希儿教学视频(×),奥托大人骚话时间(√)"
"四季映姬","男","无IP","27901129","6","","10000","900","","把联机里希儿辣么大个镰刀改了行吗？镰刀都戳到我老婆脑袋里了。打扰到我欣赏我家老婆脸了(=ω=)"
"白樱兮沫","保密","无IP","85112503","6","#EveOneCat","10000","584","","主教大人你这期解说不骚啊 是因为伏特加女孩给你的伤还没好吗？[2233娘_大笑][2233娘_大笑]"
"和蔼海呀","男","无IP","405843260","5","","10000","546","","官方我有个想法，我们都熟悉了按键能不能设置可以隐藏，这样感觉打起来就像看大片一样很爽啊"
"灰幕空白","保密","无IP","34540969","6","2233幻星集","10000","354","","捕获蝴蝶的那张网,布洛妮娅（×）,甲板清洁工（×）,648（√）"
"我又饿了丶","男","无IP","25408572","6","","10000","235","","明明是逆熵的实验,可是奥托你为什么那么熟练啊？！？"
"拉芙拉级","男","无IP","67921927","6","异常生物","10000","221","","希儿！"
"YanoProject","女","无IP","1524710","6","罗伊","10000","185","","总觉得这期奥托讲希儿有气无力的？以前的声调都是很情绪高涨，中二气息的hhhh"
"天羽空","男","无IP","4679746","6","碧蓝航线","10000","165","","人均双重人格的崩坏女武神（自愿型和被动型）：,琪亚娜：缺爱中二女王+草履虫,芽衣：霸气孤独女王+温柔体贴大姐姐,板鸭：铁血无情二五仔+无口呆萌小姐姐（希儿的姐姐）,希儿：坚强勇敢女孩+病娇,姬轩辕：初代领导人+自闭少女,浮华:空白+空白,欢迎各位脑补 补充和修改"
"脆脆鲨太可爱啦","保密","无IP","11804707","6","","10000","192","6","我还以为奥托主教辞职了呢？多少版本没有讲解新角色了[尴尬]"
"养樱为妻","男","无IP","96247602","6","","10000","126","1","希儿：布洛妮娅姐姐，海是什么样子的？,布洛妮娅：海啊，就是一望无际的水。马上就是夏天了，我们一起去看海吧。(｀ω),希儿：好啊好啊。(=ω=),于是，布洛妮娅把希儿带到了贴吧。[doge]"
"糸川冰芽","男","无IP","30269117","6","","10000","98","9","是辣个男人？"
