"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Otaku铭志","男","无IP","11320815","6","明日方舟音律系列","10000","7387","","雷之律者青春版[doge]"
"の尼桑","男","无IP","39788079","6","","10000","2587","13","[热词系列_知识增加]比起打主线看剧情 我做的第一件事情是让影舞增幅,[热词系列_知识增加]:影舞增幅 [热词系列_泪目]2016年10月14日 第一个A级女武神就是她【当然 之后的2个月我一个S都没有】"
"果蝇轰","男","无IP","8469526","6","","10000","2362","11","芽衣，碎片已经备好了，快！快给我变成青春版！！"
"放不下乃琳","保密","无IP","37050555","6","贝拉kira","10000","1502","","鹦鹉角色深渊挑战马上就来，配合月魄才能保级哦[呲牙]"
"藏六丶","男","无IP","35494000","6","","10000","1440","","我希望这次主线不要讲太多夜枭和冰律的事，完全可以开一个外传，本来主线就挤牙膏，我看到现在我觉得除了琪亚娜其他人都有可能是主角。[翻白眼]"
"丸子再不回就换主人了","保密","无IP","399295859","5","hanser","10000","1291","","从下条动态开始大家都别评论了。反正评论也是白评论。嘴上说的没用，只有沉默，停氪才是对ch最好的威慑，你越骂，越暴怒。越说明你在乎这个游戏。所以，让ntch嗨去吧，反正不重氪就追不上版本，那为什么不当一两个版本的服务器蛀虫呢？[hanser_问号][hanser_问号]"
"_工藤洗衣机_","男","无IP","329825850","6","战双帕弥什","10000","912","","坚毅的眼神，指犹豫一下，在这时间接放走了冰律"
"派森豪","保密","无IP","3793765","6","珈乐Carol","10000","843","","凭证什么时候改，boss层小怪什么时候删，物价什么时候下降，ch什么时候滚"
"蜂蜜柚皮","男","无IP","16307650","6","崩坏3·天穹流星","10000","685","","还好我已经提前把影舞升到双S，增幅一出就能直接买新衣服....对哦我星石不够[tv_流泪]"
"相与莫逆","男","无IP","21694931","6","","10000","673","","让三十多万粉丝的号发那些道歉的，让2百多万粉丝的发这些好的，两者分开运营，不得不说你们运营心机挺深的啊。一个游戏两个官方，你这边怎么不发道歉的啊？无论如何道歉应该人粉丝多的号发吧，这样才能让更多的人看到，连道歉都这样心机，你还想让人相信你真的会改？"
"旅行的碧石金玉","保密","无IP","656008","6","","10000","665","","我来给大家总结一下这次ch触碰了多少玩家的利益,深渊BOSS层加小怪，导致以前的作业都要重新写，触碰到了前排凹分憨批的利益。,深渊奖杯机制，导致咸鱼玩家严重内卷，强迫一些养老玩家凹分。,小怪濒死盾机制，导致一些角色不全的玩家打的很慢，强行增加游戏时间，降低游戏体验。,一个深渊得罪了所有高等级玩家，ch真有你的，不愧是985！,然后是福利问题，给你送了一堆福利这些大家都看得到，但是你把物价设的这么高，这和没送有什么区别？,然后是物价上涨，凭什么新圣痕就12个蛋？叶套的通用性不比这玩意强？同是初始a sp角色，凭什么观星比电驴贵一百星石？还有新角色，这尼玛的价格就离谱！角色卡要1800远古意志，一个碎片要30个远古意志，TMD直接比老角色贵两倍还多！我们这些老玩家还好，你让那些刚入坑的怎么搞？这直接触碰萌新玩家利益！,然后是角色培育线变长，想打顶分只能抽齐。从观星开始到失落迷迭，再到整幅鹦鹉，直接把一个角色的培养线从原来的四件装备提升到12件，直接翻了三倍！严重触犯了氪佬和凹分憨批的利益。,还有封锁地带这种，就纯尼玛的恶心人，没什么好说的。,所有的弊端从观星开始积累，到这个版本爆发！冰冻三尺非一日之寒。,我希望大家可以联合起来抵制ch，参考阴阳师和明日之后，ch一日不换，崩三一日不氪，这一次的矛盾已经不是给点水就能了解的了，希望大家别因为几百水就真的反向洗地。这次真的实打实的从方方面面触碰了玩家利益，只要几个月不给他氪金，ch必滚蛋！这一次，我们一定要让米忽悠知道，水能载舟，亦能覆舟！,如有遗漏，欢迎补充。复制"
"邻居家的坏小孩","男","无IP","65834626","6","","10000","620","","她又做出了她的选择[妙啊]"
"爱琪琪很好呀","保密","无IP","398218116","5","","10000","586","","暗改月魄的事又想装傻充愣就这样过去？"
"丛雨__ムラサメ","男","无IP","86594447","6","初音未来13周年","10000","572","","嘻嘻哈哈[呲牙],配合队友打出更高伤害（×）,配合月魄打出更高伤害（）,什么成分不用我多说了吧[呲牙]"
"田口井","保密","无IP","130842719","5","","10000","466","","什么芽衣增幅，呆鹅dlc了解一下"
"迷巷花柳","保密","无IP","34200041","6","","10000","430","","为什么小号发道歉？说到底还是不敢承认，不敢让大部分玩家知道你游到底做了什么，小号向少数人道歉一下，大号依旧风光无限装作无事发生，你们要逃避到什么时候？有本事做没本事承认？你游这态度真是让人心寒"
"萌萌的呆鹅","保密","无IP","325688988","4","","10000","410","","剧情能不能别挤牙膏？能不能别挤牙膏？能不能别挤牙膏？？？夜宵和安娜这点破事，都墨迹两个版本了，能不能讲的别的？休伯利安这么多女武神，都扔一边去了呗？姬子死没死？符华死没死？琪亚娜身体状况现在如何？板鸭希尔现在在做什么，你都交代了吗？整体就墨迹二五仔夜宵和傻白甜冰律这点破事，谁是这游戏主角知道不？？？"
"泠小飞siNsya","保密","无IP","37314144","6","","10000","291","","不想骂的，但是还是想说：剧情越来越nt了，整天逼着玩家内斗给你圆设定，这不本身就是一个问题？。。"
"庭霜落微丶","男","无IP","19972622","6","首批购买大会员","10000","288","6","这剧情怕不是编剧把夜枭当成了自己，在自我感动呢？“你芽衣可以，所以冰律一定可以”还消费芽衣，可真是有够恶心的。大伙要看的是御三家，不是什么冰律和25仔的爱情故事。你在教大伙做事？这剧情在让你写几章差不多的，我愿称之为崩坏末日2。"
"田口井","保密","无IP","130842719","5","","10000","271","","说了这么多，这期深渊是不是要开呆鹅角色挑战了，没有呆鹅的不配打，不增幅芽衣和不抽李比希的不配保级。"
"从零开始的蛊世界生活","男","无IP","50862046","6","","10000","224","","你们TM的都给老子永堕黑暗，换我回到光明[doge]"
"Seele独调","男","无IP","32683578","6","向晚大魔王","10000","213","","在，把深渊封面改了，看着晦气"
"死嗑不出金","保密","无IP","7407640","6","","10000","179","7","剧情能不能不tm挤牙膏 ，还搞一些日常任务，自从剧情出到量子之海，主线就变得越来越少，能不能学学第一章到第四章。ch爬"
"干劲满山竹_","保密","无IP","39476988","6","","10000","162","","断罪鹦鹉，新的月魄挂件，氪金即可毕业，解释完毕"
