"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"SeelesF","保密","山东","1581033089","4","","10000","329","","希儿嘿嘿嘿……希儿永远最可爱了，希儿不管什么发型都这么好看，黑希儿白希儿都是不同的可爱，嘿嘿嘿……希儿呀希儿，你怎么能这么可爱，我好喜欢好喜欢你啊，你让我一个平民拼了命的抽了SSS死生，你让我一个从不买皮肤的人买了奶希的衣服，你实在是太迷人了，希门！！！"
"魔法少女Elaina","男","广东","424775145","4","","10000","4408","","能不能有12集，我什么都愿意做的"
"解构流霜","保密","黑龙江","11427534","5","","10000","4341","","恭喜符女士维持动画全勤的出场率"
"灵战仔","男","浙江","324587663","6","","10000","662","","所以说米哈游什么时候可以成立一个动画部？专门做米式风格的动画呢！[笑哭]"
"蹭蝗","保密","福建","33430123","6","","10000","2415","","虽然隔壁原神星铁每个版本都有“正向”优化让我羡慕，但每年崩三出动画的时候都会让我感觉遥遥领先（本评论绝对没有暗示飞碟社）"
"a言言a","男","安徽","407400307","5","","10000","1322","","注意下，动画中没有御三家的画面，但配音演员表里是有的。,说明最后还会来个劲爆尾杀！！[脱单doge]"
"月九月九月","男","河北","425569574","5","","10000","388","","黑希那个哈 让我想起立希来了[笑哭]"
"心酸丨","保密","北京","3398101","6","崩坏3·天穹流星","10000","230","","有一说一…日配声优真豪华…全是大前辈…不愧是前身活了十年的老家伙……"
"某kindasoya","保密","陕西","443208565","5","","10000","100","","在世界泡的黑希：没有希儿的话，瓦达西[大哭]...要怎么做希儿才能回来，只要我能做到的，我什么都愿意做！[生气]"
"巨星依古比古","男","江苏","689098137","5","","10000","12","","看预告的故事体量，估计就和黄金庭院一样，只有两集，但是如果能保持一年出两集的水平，我觉得还可以了， 至少每年都有新的动画片看"
"琪宝が大好き","保密","湖南","1717694640","5","","10000","3","","虽然但是，人偶学园能不能出第二季啊，那个太欢乐了[脱单doge]"
"零舰","保密","江西","1581823765","4","","10000","20","","倘若丽塔是长发，那就是另一个故事了[吃瓜][吃瓜]"
"天国的黎星夜","男","山东","16036126","6","hanser","10000","60","","盲猜一波，最后发现是误会，飞船也到站了，琪亚娜等人也在月球装扮好了房间，最后大家一起包饺子过大年[doge][doge][doge]"
"零月凌","保密","江苏","162559780","5","","10000","214","","孩童般的的身材却有着大大的智慧,       名侦探符华"
"希眸子","保密","福建","456058082","6","三周年恋曲","10000","8","","出一个舰长线的动画该有多好啊，好想看到月下和观星在动画里的样子"
"超咸鱼剪辑","保密","广西","390431347","5","","10000","7","","又是和黄金庭院那样子只有两集[大哭][大哭][大哭],什么时候出12集的女武神的餐桌3[大哭][大哭][大哭],还有就是，我想要看后崩芽衣阿姨做饭。"
"改良声呐T3","保密","江苏","302242609","6","","10000","664","","我说上仙日文cv怎么是高山南，为了玩这个声优梗，埋了七年的伏笔是吧（）"
"画枚动画","保密","浙江","476877659","6","","10000","3156","","非常开心收到了崩坏3的邀请，今年也继续陪大家过年啦！2024年2月9日19点，让我们一起度过这个特别的除夕夜吧~[打call]"
"士力架2","保密","陕西","22249702","6","公主连结可可萝","10000","5","","开头那俩红色弹幕是几个意思"
"小草神的陨落","男","广东","45905817","6","碧蓝航线","10000","21","10","如果能出个舰长篇就好了"
"星羽千辰official","女","河北","397223567","5","明前奶绿头像框","10000","3","","结尾是什么？不用我说了吧，大家一起包饺子[崩坏3·终焉归始_燃起来了]"
"迟早会见那一面","男","陕西","316815495","5","hanser","10000","48","","那么问题来了，小苍玄的包子脸是吃出来的还是黑希揪出来的[脱单doge]"
"迟早会见那一面","男","陕西","316815495","5","hanser","10000","27","","老师您好，我们家希儿有些内向，就不参演反派了……今年除夕夜还除希吗[doge],（希儿保护协会表示强烈谴责）"
"御辰明海","男","福建","442636099","5","","10000","42","","为什么说上仙就是柯南,1.都带眼镜,2.虽然身体（身材）是小孩，但却有超乎常人的智慧。,3.日配就是柯南本人[脱单doge][脱单doge]"
"零月凌","保密","江苏","162559780","5","","10000","214","","孩童般的的身材却有着大大的智慧,       名侦探符华"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","256","12","话说这么能闹腾 可能还有小识在干坏事,结局会不会像 舰舰的牧场奇谭一样,圣芙蕾雅号……矗立于大地上[滑稽]"
"月九月九月","男","河北","425569574","5","","10000","388","","黑希那个哈 让我想起立希来了[笑哭]"
"心酸丨","保密","北京","3398101","6","崩坏3·天穹流星","10000","230","","有一说一…日配声优真豪华…全是大前辈…不愧是前身活了十年的老家伙……"
"永井温人","保密","黑龙江","441368439","5","","10000","6","","动态模糊"
"内涵小正太","保密","江苏","25310878","5","","10000","40","","好你个米哈游。希望这次别短小而又无力"
"昼隶夜神","保密","湖南","9023243","6","","10000","5","","啊？黑希都独立出来了，识宝呢？"
"童谣彼岸","男","陕西","1066555163","5","","10000","877","","诶嘿嘿,“犯人”,“高山南”,“侦探游戏”,“旅途危机”,我知道了你是柯南[doge][doge][doge]"
"SEELE_930","保密","江苏","342018616","4","","10000","3","","！！两个宝贝！！！[大哭][大哭][大哭][大哭]"
"拂袖打马走天涯","保密","四川","23658093","6","","10000","338","","大侦探符尔摩斯！"
"天国的黎星夜","男","山东","16036126","6","hanser","10000","60","","盲猜一波，最后发现是误会，飞船也到站了，琪亚娜等人也在月球装扮好了房间，最后大家一起包饺子过大年[doge][doge][doge]"
"琪宝が大好き","保密","湖南","1717694640","5","","10000","3","","虽然但是，人偶学园能不能出第二季啊，那个太欢乐了[脱单doge]"
"是大湿鸭","保密","河北","207973066","6","","10000","30","","cv表里有两个希儿 米哈游真的我哭死[委屈]"
"一起在这立法典","男","浙江","11388101","6","鹿乃","10000","5","","嘿嘿，全宇宙最美少女的希儿真是太棒了"
"轻松熊和向日葵","女","上海","1815623070","5","","10000","3","","请多出几集，我什么都会做的[保佑][保佑][保佑]"
"巡猎-某鸣の孤岛","男","未知","259564627","5","双生视界·花嫁","10000","3","","#旅途危机！圣芙蕾雅号特别事件#,急急急"
"士力架2","保密","陕西","22249702","6","公主连结可可萝","10000","5","","开头那俩红色弹幕是几个意思"
"未来织语","男","江苏","203354196","6","","10000","4","","春晚不看了。我怕三崩子误会[脱单doge]"
"SeelesF","保密","山东","1581033089","4","","10000","329","","希儿嘿嘿嘿……希儿永远最可爱了，希儿不管什么发型都这么好看，黑希儿白希儿都是不同的可爱，嘿嘿嘿……希儿呀希儿，你怎么能这么可爱，我好喜欢好喜欢你啊，你让我一个平民拼了命的抽了SSS死生，你让我一个从不买皮肤的人买了奶希的衣服，你实在是太迷人了，希门！！！"
"驴仁粽","保密","湖南","436333489","5","","10000","3","","在？别跟黄金庭院一样短小OK？"
"紫罗兰斯洛特","保密","江西","188297291","6","","10000","3","","你最好不要做成泡面番，给我长一点听到没有"
"重力气泡水","男","北京","73243742","6","","10000","5","","做一辈子的动画吧！不要完结，我什么都会做的"
"御坂19785号","女","上海","398250335","5","2021拜年纪活动专属","10000","5","","我草你背着我偷偷定档了要不是我现在还在刷视频（）,能不能少量多次（多来几集，每集可以短一点）或者一次满足（崩坏大电影）啊，我很需要[未来有你_打call]"
"雨点樱花","保密","贵州","16321705","5","原神","10000","3","","虽然已经心知肚明，但还是想说一句“米哈游果然是被游戏耽误的动漫公司”[崩坏3_点赞],还有米哈游欠咱们的崩三第一部大电影什么时候安排啊[崩坏3_危险]"
"落日晚夕","男","广东","627193695","5","良辰美景·不问天","10000","5","","希儿的眼睛是死生律的眼睛，这次居然没有吃书[tv_doge]"
"巨星依古比古","男","江苏","689098137","5","","10000","12","","看预告的故事体量，估计就和黄金庭院一样，只有两集，但是如果能保持一年出两集的水平，我觉得还可以了， 至少每年都有新的动画片看"
"我推的绀海","保密","内蒙古","34478056","6","","10000","11","","好美的黑希[崩坏3·终焉归始_cool]"
"MC_小回忆","男","河北","339859358","5","","10000","6","","叱咤月海鱼鱼猫,纵横乐土电电龙,狙击星海布朗尼,守望神州掉毛鸟,掌控天命不老翁,马破苍穹呆呆鹅,瑟动乾坤宠妻塔,量子横行死生蝶,称霸剧场大爪爪,板砖天王识万岁"
"布洛妮娅の舰长","保密","上海","36076647","5","公主连结凯露","10000","3","","飞碟社能不能搞快点，崩坏都好几部了"
"月影心殇","保密","广东","503382801","5","","10000","34","","名侦探阿符[doge]小识呢？用他的能力直接通关[doge]"
"猫耳蕾米","女","江苏","32230354","6","乃琳Queen","10000","51","13","能不能有12集，我什么都愿意做的"
"某kindasoya","保密","陕西","443208565","5","","10000","100","","在世界泡的黑希：没有希儿的话，瓦达西[大哭]...要怎么做希儿才能回来，只要我能做到的，我什么都愿意做！[生气]"
"FredOrain","男","浙江","301994845","5","","10000","25","","去年没看春晚看的黄金庭院，今年……也看你[doge]"
"丢灵","保密","浙江","406149065","5","崩坏3·天穹流星","10000","5","","好好好，我相信一定有柯南的集数的"
"艾因_Eins","保密","贵州","438494555","5","崩坏3·天穹流星","10000","3","12","双希贴贴！[崩坏3_干杯][崩坏3·终焉归始_出击]"
"兔镇某某撕鸡","保密","山东","93577340","6","","10000","3","","我去！我生日当天播！"
"上宫奈子Kamiliyanako","保密","陕西","668752083","5","原神","10000","7","","符符，一个真正意义上贯穿崩3动画的女人，符门！！"
