"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"黎明前兆","男","海南","21939609","6","","10000","2989","10","身为一个《圣痕之谜篇》开始的老符华厨了，一路见证其身份、性格、思想、能力的变化，最终看到她以“迦楼罗”的姿态出现在我的眼前，感觉就好像见证了我这七年来的人生一样。这个角色贯穿了崩坏3前文明到本文明的几乎所有重大历史事件，你可能不了解任何人，但很难不了解符华，因为几乎每一段剧情都会有她的存在。,她一度将记忆视为负累，不愿面对过往的痛苦，但时至今日她已明白：这些回忆不论苦痛还是甜美，都已经成为了自己的养料。走向明天，可以借助过往的经验，但绝不能以牺牲过去为代价。因为没有过去，就没有现在；没有现在，就没有未来。所以她终于能够在柯洛斯滕篇说出说出：“我要前往明日，带着所有的过往一起！”,有个点挺有意思，拿出来给大家分享一下：,如果使用英语字幕阅读主线剧情或者漫画，我们会发现，官方对“羽渡尘”的翻译是“Fenghuang down”（凤凰落），而对“赤鸢真人”的翻译是“Phoenix master”（不死鸟大师），甚至早期漫画还有“精卫”……如果继续考究，大家甚至可以去查一查“赤松子”这位神仙，道教中尊称其为：“左圣南极南岳真人左仙太虚真人”（符华也被称为“太虚山赤鸢真人”），相传其前承炎黄，后启尧舜，是奠定华夏万世基业的中华帝师（符华曾与伏羲女娲一同教导姬轩辕）。炎帝的小女儿（大家都知道，“精卫”就是炎帝的小女儿女娃化身而成）追随他学习道法，其洞府道场位于襄阳岘山石室（符华与瓦尔特乔伊斯首次也是唯一一次见面时就在念这首诗）。,因此大家大可不必纠结，这个所谓的“迦楼罗”显然是一个神话杂糅，因为十三英桀的崩坏兽统一使用印度神话进行命名，所以编剧选择以“迦楼罗”为皮，融合了不同时空的神鸟乃至神仙形象于其中，仅此而已。,从“往昔种种，尽付此剑”到“往昔种种，缺一未可”；,从“历历浮生，无非败而后成”到“灭尽妙离，方明本迹”。,如果让我最终对符华进行一个总结的话，我会说：千锤修成开天劲，万载炼得琉璃心。,万年时光，丹心依旧，红颜不老……这，就是符华！作为崩坏3的1.5部最终收官角色，其实也象征着崩坏3一个时代的完结，真是再合适不过了。希望崩坏3能如符华一般戒骄戒躁，稳步前行——心作琉璃，愈炼愈明。"
"星星星星星星姐","女","山西","500600642","5","","10000","2779","","识: 我心疼符华geigei～～"
"睡眠酱","保密","河北","65393508","5","","10000","2038","","音乐组又在乱杀，，，虽然不是国风电音但是很帅，，熟悉的布景熟悉的崩坏兽真的很有以前的感觉 阿华"
"和银狼一起打电动喵","保密","福建","1107912721","4","","10000","1620","","骑着我心爱的小单车，载着小识去追赤鸢和房车～"
"半夜起来偷吃小零食","保密","陕西","364798761","5","","10000","1243","","琪天大圣看到了第二部的主角团的飞船！"
"太虚山筋肉仙","男","广东","253724576","5","","10000","1119","11","重铸符华荣光!我辈义不容辞!"
"炎武衡尘","男","江苏","456731789","5","","10000","1027","","哈哈哈哈哈哈好好笑"
"寻觅那次拂晓","男","四川","283298906","5","","10000","898","","这次pv曲是神级发挥了[脱单doge]"
"肖竹晗","保密","浙江","398871035","6","","10000","788","","01:52 接下来，就是你们的时间啦"
"banananananaMace","保密","广西","399612124","5","","10000","695","","好耶[热词系列_知识增加]"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","672","12","往湮躯为寒舱封，炽羽先行焰种耕。,凌世独向九霄去，坐看浮生福衅梦。,岁逝友散翎翅折，悉失旧忆孑怆更。,渡尽凡尘挚意再，新翼丰绯炳火腾。,心作琉璃，愈炼愈明。,那延烧了数万年的烈火，于此刻再度炽烈。"
"孤韵1204","男","陕西","440538279","5","","10000","594","","所以是科拉莉代表逆熵于是由鸭来教，赫丽娅代表天命于是由鹅来教，最后都交给琪特训一波，然后就送火星啦？"
"磁爆步兵54","男","浙江","3443416","6","","10000","407","","所以阿符和识宝的组合技是不是地狱战神[doge]"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","302","5","“先生，我认为文言文比白话文更加简洁”“请举例”,“就好像闭月羞花，沉鱼落雁这句成语不是比白话文更加简洁吗”,“闭月羞花，沉鱼落雁是八个字，该用白话文两个字足矣”,“怎样讲”,“符华”"
"崇高道德的贊许","保密","广东","13071193","6","","10000","252","","不知道祖传小曲以后还有没有"
"从零到","男","广东","36090959","6","","10000","191","","老东西可算出新装甲了，上一次出墨府都3.7的事了，出的太晚了。不过，抽完你，我也该退游了，最后一个限定s是你，也算给我的崩坏3之旅画个句号吧[笑哭]"
