"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"千叶黛","女","江西","12160792","6","","10000","150","","个人猜测：这个剧情可能发生在崩铁的老杨和主角团一起完成开拓之旅之后。老杨回到地球，把开拓星神阿基维利的知识和技术经验带了回去，带动新天命仿照星穹列车建造属于地球的太空列车，目的是向宇宙开拓探索（或者是与月球连接沟通，利用或研究崩坏能？），由此彻底脱离童年时代。,至于这位彩色眼瞳的女孩，说实在话，真的和三月七太像了，衣服上袖口、衣摆的细节都很像，眼瞳则是最明显的标志，再加上崩铁里三月七命座的描述，合理怀疑三月七和「记忆」的星神“浮黎”有很大关联（这位星神自己也是重量级，他可是在压轴的「同谐」星神之后出现的，关于祂的剧情，大概率是崩铁剧情的爆炸性收尾、阶段性结束和新篇章开端），这位女孩就算不是三月七本人变化的形态，也会跟三月七有很大关系。"
"麻濑红莉栖","保密","无IP","227506668","6","崩坏3·天穹流星","10000","4250","10","怎么说呢，这意味着三蹦子的主线就要结束了，还是有几分伤感的[崩坏3_哭哭],,后崩的爷真的没了？[崩坏3_危险],,卡罗尔真可爱[崩坏3_路过]她不再是我眼中的高伤工具人了罢[崩坏3_魔法少女],,我TM现在就想玩[崩坏3_特效][崩坏3_唢呐][崩坏3_琵琶],          崩坏：星穹铁道[崩坏3_二胡][崩坏3_笛子][崩坏3_镲]"
"X小想X","保密","无IP","313202229","6","洛天依8th生日纪念","10000","3975","6","你们说啊，这动画短片是不是少了十来秒啊?啊？,[蛆音娘_滑稽][蛆音娘_滑稽][蛆音娘_滑稽],怎么跟我昨天晚上最后看到的画面对不上呢？,呐?呐~~~对吧??没错吧？我应该没记错吧？,绝对少了十来秒吧？我记得还喊出来什么干翻什么永存来着?唉！是什么呢？[蛆音娘_摇头]"
"不是时常","保密","无IP","344375918","6","崩坏3·天穹流星","10000","76","","分析一下为啥这个视频不是在星穹官方发的，而是爱酱发的,1.最直接的目的，引流[崩坏3_饿了],2.深层原因：短片的剧情实质上还是崩三世界的剧情，而不是星穹世界的剧情。用mhy最喜欢的奔月来打个比方，如果说崩三世界是地球，那星穹就是月亮，人类在月球上留下第一个脚印之前的故事与月亮无关，崩三世界的人们登上星穹列车之前的故事也与星穹无关[崩坏3_饿了][崩坏3_饿了],（虽然我觉得星穹更适合比喻成探月火箭，毕竟是崩3.5，真正的月亮应该是崩4）[崩坏3_吃饭团][崩坏3_吃饭团]"
"有何髙见9527","保密","无IP","110892174","6","","10000","13731","4","我明白为什么是崩坏3发pv了,因为这根本不是星穹的pv，这个新pv就是个误导,本来以为是星穹铁道的世界线，现在看是后崩的世界线，卡罗尔的梦应该是梦到了另一个世界的自己，感觉是想把平行世界串联起来的意思或者纯彩蛋,明天或者后天发的才是星穹铁道的真pv,,同意的把我顶上去"
"星雨dreamstar","女","无IP","431951366","6","崩坏3·天穹流星","10000","335","11","大的要来了[原神_喝茶]这个短片意味着什么懂得都懂,时间线应该是接在后崩坏书，漫画异乡篇杨和虚空万藏发现姬子还活着的平行世界的后面，所以新游戏内鬼图才会有板鸭，希儿以及姬子,至于新游戏头像那个粉毛少女肯定和卡罗尔关系密切，但应该不是琪亚娜（外貌不同，其次后崩琪亚娜早就无了）,这一作应该是把在本征世界和崩坏对抗上升到在宇宙间寻找新世界，和“天上之人”对抗（漫画异乡篇和后崩就有大量关于天上之人的铺垫）,最后——,全体目光看向我，我是个穹批[藏狐],（把自己在星穹铁道官方动态下方发的却沉了的评论搬过来了[脱单doge]）"
"强袭型提督德兰特","男","重庆","3791558","6","某科学的超电磁炮T","10000","32","","难怪找半天找不到，原来标题里就没星穹铁道几个字……因为突然想起这个pv，记得有个和老杨一起坐车的少女，可是三月七是中途到了，起点站没有才对，所以才来找，结果是卡萝尔，但是，开服更新两个版本了，卡萝尔呢？那么大一个卡萝尔去哪里了？不是和老杨一起起飞的吗？中途跳车了？[笑哭]"
"欢愉-乐子人","男","湖南","282141473","5","","10000","24","","这确实是琪亚娜终焉后的眼睛彩色的，加上头发，确实是琪亚娜没错，琪亚娜最后应该成为了真正的终焉组织崩坏，类似于崩坏神，崩坏神估计就是星神级别的存在"
"是樱不是嘤","保密","湖南","372243123","5","2021拜年纪","10000","454","","盲猜是杨叔从铁道那边回来后，建议天命也造一辆星穹列车在崩坏三的世界里沟通宇宙,而卡罗尔梦到的是已经成为星神的三月七，所以杨叔看到卡罗尔手上的花知道花语并且感到怀念,或许在杨叔离开时，列车组也送了同样的花给他，让他在未来回列车看看"
"千律0002","保密","河南","397007282","5","","10000","9","10","突然才注意到这个视频标题是2[笑哭] https://b23.tv/TanmLER"
"巡猎_崇高道德的赞许","男","陕西","352438129","6","双生视界·花嫁","10000","37","5","不管长相，还是声音，都是更像三月七。日配的短片里，神秘女孩的声音和三月的声音一模一样，不知道有用中配的朋友，能听出来是一样的吗？"
"Ars-Kyrielight","保密","河北","22565791","6","","10000","264","","这可能是崩铁主线结束，老杨回到地球，用神之键仿照星穹列车制造交通工具，根据开拓开辟出的航线前往星空"
"天霞伊の菲ヅ","保密","广东","128488286","4","","10000","10","","首先，这是地球上面吧?其次，终焉有意识入梦的权能吧?再者，这张脸不是神似虫虫吗？接着，彩虹瞳可能是完全融汇终焉力量之后的表现形态?然后，白毛美少女，就是缺了那根标志性一般的呆毛，最后，cv不是陶豆子，那么....这位白毛美少女是数年后的终焉虫虫的可能性有多大？但早前内轨爆尿出的解包图标着的名字是Lilin且图中的角色跟视频里的她一摸一样，这就....更是难以断定了，至于小三月则是粉毛，虽然同样有着彩虹瞳，但这也是说明的一点，就是两者应该属于同种力量来源的类型且实力相当的情况，综上所述，她到底是谁，还是答案成迷[崩坏3_七][崩坏3_十][崩坏3_长][崩坏3_刀]"
"ええその時は","保密","湖南","436284652","5","","10000","65","","只能做到这样了  尾音和三月七一模一样 腰上有星穹铁道的车票……"
"理之律者小兔","保密","山西","1276048902","4","","10000","27","","有没有可能三月七是琪亚娜放出去的类似一缕分魂之类的？,我觉得是,毕竟看简介的话星穹列车是从崩三这个宇宙出发的，而「千界一乘」又可以观测平行宇宙，会不会是虫虫放分魂跟星穹列车一起去了崩铁？,而去了崩铁后分魂失忆？,类似于拟似律者这类。,我对崩铁不太清楚，有不同意见的回我啊"
"精神KiNG","保密","湖南","517780234","5","","10000","242","","我觉得这更像是瓦尔特从崩铁宇宙回来之后的情节，与崩3的地球接轨了，后面那个白发彩瞳的少女绝对是三月七，应该是发生了某件大事之后变成那样的[OK]"
"永久消逝","男","上海","4983989","6","hanser","10000","21","","考古回来看估计Reburn: II和Reburn一样是铁吃书的pv了"
"账号已注销","保密","江西","1343074840","0","","5000","13","","今天突然想到reburn1是崩3的开始，那么reburn2自然是崩四的开始，铁道估计是过度补设定的"
"显_RainDoll","女","四川","20706845","6","","10000","30","","捋一下，这应该是瓦尔特在星穹铁道的故事之后回到地球再启程的时间，看起来三月七应该是在卡萝尔的梦里仰卧起坐"
"账号已注销","保密","浙江","32220551","0","崩坏：星穹铁道","5000","9","","cv不会骗人的话那差不多了 没准三月跟丹恒一样后面再出个形象"
"舰队之盾欧根欧","男","河南","4687851","6","原神","10000","508","","毫无疑问，是同一辆车"
"不可思议的布克斯","保密","无IP","881378","6","P+魔法少女头像框","10000","1757","","这几天新消息新内容就像欧拉欧拉一样糊在脸上，虽然脸快肿了，但是内心却像是穿着新内裤迎接新年到来的清晨一样爽[doge]"
"花見霜椛","保密","无IP","642617251","5","","10000","921","","@崩坏星穹铁道 为什么不是你来发"
"老瓦从不瓦","男","无IP","98845679","6","崩坏3·天穹流星","10000","1334","10","那一年的决赛，是崩坏三对线原神，最终比分一千万比三亿，当时我看见崩坏三坐在椅子上泣不成声，这个画面我永生难忘，那一刻我在想，如果我能成为一款手游，我一定要赢下所有，如今机会就在眼前，我必须考虑这会不会是我此生仅有的机会，我相信崩坏能有过去的霸主地位，崩坏三功不可没，重铸崩坏荣光，我辈义不容辞"
"车车173","保密","无IP","240778723","5","","10000","402","","原神[响指]       崩三         星穹,兔坦                  兔坦                 兔坦,胜利的法则已经制定[胜利],[doge]众所周知，米哈游内部人均骑士厨"
"唐人街叫父","男","无IP","404899382","5","","10000","1481","","后崩还没打完的举个手[doge]"
"凉城昔忆ic","保密","江苏","149922653","6","","10000","358","","等下，现在的三月七和这个视频里的有很大区别，这个会不会是解锁了隐藏力量的三月七啊，就跟丹恒饮月君那样。如果是我就发现了米哈游的小彩蛋了（但也有可能她不是三月七，或者只是初稿后修改了）"
"薛定谔不养猫Luv","保密","无IP","295668449","6","原神","10000","332","4","希望鸭鸭配音不要换，换了就没那种感觉了。[原神_晚安]"
"洪荒君-","保密","未知","414930415","5","","10000","376","","2023年1月4日星期三来考古这时《崩坏.星穹轨道》还没出。,,,今天是！2023年1月18可能有点晚了。但是！星（新）穹（穷）铁（鬼）道版号终于有了他真..."
"ENLIA_NX","保密","无IP","37274431","6","崩坏3·天穹流星","10000","1197","9","这标题老EVA了[笑哭],新世纪福音战士：||,reburn：||，“：||”既是休止符，“||”也可以理解为“第二章”，即 全新的开始[打call]"
"微笑的木头丶","男","无IP","18182202","6","","10000","266","6","有的旅长啊，8号抽不到测试资格，大概会气的内心崩溃，呜呜呜呜，好可怜呐[崩坏3_路过][崩坏3_唢呐]"
"风枫M","保密","无IP","497221676","5","崩坏3·天穹流星","10000","170","","弹幕上那个“这一车贯穿星尘”的你给我出来，笑死我了，哈哈哈嗝儿[笑哭][笑哭]"
"星雨dreamstar","女","无IP","431951366","6","崩坏3·天穹流星","10000","335","11","大的要来了[原神_喝茶]这个短片意味着什么懂得都懂,时间线应该是接在后崩坏书，漫画异乡篇杨和虚空万藏发现姬子还活着的平行世界的后面，所以新游戏内鬼图才会有板鸭，希儿以及姬子,至于新游戏头像那个粉毛少女肯定和卡罗尔关系密切，但应该不是琪亚娜（外貌不同，其次后崩琪亚娜早就无了）,这一作应该是把在本征世界和崩坏对抗上升到在宇宙间寻找新世界，和“天上之人”对抗（漫画异乡篇和后崩就有大量关于天上之人的铺垫）,最后——,全体目光看向我，我是个穹批[藏狐],（把自己在星穹铁道官方动态下方发的却沉了的评论搬过来了[脱单doge]）"
"冷酷无情のConnor","保密","无IP","243944008","6","崩坏：星穹铁道","10000","1013","9","演唱会录播，球球了"
"摆钟摆钟摆","女","无IP","345023978","5","hanser","10000","605","","好耶！"
"沐才","男","无IP","49722157","6","","10000","920","7","你们都被mhy骗了，这个短片和星穹铁道的那几秒是分开的，演唱会中间黑屏是间隔啊[笑哭][笑哭]"
"精神KiNG","保密","湖南","517780234","5","","10000","242","","我觉得这更像是瓦尔特从崩铁宇宙回来之后的情节，与崩3的地球接轨了，后面那个白发彩瞳的少女绝对是三月七，应该是发生了某件大事之后变成那样的[OK]"
"忆雨あめ","男","无IP","305523319","5","","10000","186","10","https://b23.tv/BV1NU4y1w7Md 米哈游细啊，自己做了这个PV里的地点考据，求支持，欧尼该！"
"樱井章一","保密","广东","35525825","6","崩坏：星穹铁道","10000","114","","怎么还有人在说这个白毛少女像琪亚娜，首先艾琳建模跟三月七几乎百分百契合，无论发型，衣装，眼镜，衣服下侧的车票，还有腿环都如出一撤，如果说她不像三月七，那别人就更不像，再者，琪亚娜用了6年时间塑造，经历一切苦楚伤痛才到了今天，然后把她改头换面洗掉记忆重来一遍？是米哈游秀逗了还是想被炎上？艾琳确实不一定是三月七，但是百分百不可能是琪亚娜"
"风亦浅歌","保密","无IP","494363085","5","崩坏：星穹铁道","10000","164","","老杨熬死了五百岁的奥托与五万岁的凯文[嗑瓜子]"
"Ars-Kyrielight","保密","河北","22565791","6","","10000","264","","这可能是崩铁主线结束，老杨回到地球，用神之键仿照星穹列车制造交通工具，根据开拓开辟出的航线前往星空"
"菊花茶10086","男","无IP","11949567","6","格兰芬多","10000","1290","6","来了来了！继荒木抄袭岸边露伴、洛天依假唱之后的键盘侠又一传世经典之——庵野秀明抄袭eva[吃瓜]"
"能不能欧一回啊","女","山东","505747239","4","","10000","22","","02:35 左下角那里是不是列车的那个金属标识啊，像啊很像啊"
"快去study","保密","无IP","24780120","6","原神","10000","160","9","瓦尔特日配细谷佳正,盟主，第三新上海的街道好安静啊[滑稽],盟主，车子已经准备好了[滑稽]"
"夏日与風都不及妳","保密","辽宁","181317","5","2233幻星集","10000","222","","猜猜这是谁的设计图[脱单doge]"
"Tarunx","保密","无IP","165551800","6","","10000","808","","崩坏3：这是我妹妹，大家认识一下。(｀ω),崩坏星穹铁道：大家好呀~kira(ω< )★"
"雒水泛画舟","男","无IP","10122727","6","","10000","246","","可能有小伙伴不知道，短片制作组有庵野秀明成立的新动画公司一份，大概就是你们说的浓厚eva味的来源吧，属于是追星成功了"
"ミク夜空","男","无IP","7621399","6","","10000","1077","8","群里有网友推测: 这个极有可能是后崩的结局动画。,漫画里后崩里主角一行人打败虚空万藏切断天上之人的通道时，意外发现了姬子的资料，虚空万藏告诉瓦尔特，这不是我们世界的姬子。同时瓦尔特发现了天上之人的资料上同时还有入侵那个世界的计划。于是瓦尔特决定前往拯救那个平行世界。,所以，这是后崩的结束，星穹铁道的开始。"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","112","6","我们已经准备起飞了嘛[芮小凸小凹_超棒]"
"Kiraboshi绮罗星","保密","无IP","372784089","6","","10000","817","","再来看亿遍老杨和卡萝尔！！！！[嘟嘟][嘟嘟][嘟嘟]"
"子十水","保密","无IP","30887911","6","一周年纪念装扮","10000","538","11","哦我懂了！直播的时候那个是两个pv合起来的！前半是崩3的未来，后半是星穹的起点。这是个承上启下的pv。后续星穹那边是不是会发后半段？"
"你病得不轻","男","无IP","155160040","6","","10000","652","8","还有啥大的，这几天都发出来吧，我还顶得住[tv_鬼脸]"
"妙手小厨娘芽衣","男","无IP","500624132","6","崩坏3·天穹流星","10000","1041","7","这位是卡萝尔的cv，大家可以关注一下哦@萝卜Cheddar"
"bili-20211201040","保密","河南","1592186218","4","","10000","20","","有一说一，眼睛既像三月七又像终焉虫。但三月七是粉毛，而且性格明显比这更活泼。如果是终焉虫的话声音差别也太大了。大家觉得到底是谁[哦呼]"
"是樱不是嘤","保密","湖南","372243123","5","2021拜年纪","10000","454","","盲猜是杨叔从铁道那边回来后，建议天命也造一辆星穹列车在崩坏三的世界里沟通宇宙,而卡罗尔梦到的是已经成为星神的三月七，所以杨叔看到卡罗尔手上的花知道花语并且感到怀念,或许在杨叔离开时，列车组也送了同样的花给他，让他在未来回列车看看"
"の尼桑","男","无IP","39788079","6","","10000","728","13","这是后崩2吗？ 我一开始以为是 但是 仰卧起坐 这声优让我知道 不是[藏狐]"
"繁云落","男","无IP","150047733","6","崩坏3·天穹流星","10000","137","","名字是崩坏星穹铁道，又是新的妹妹，那就叫她穹妹吧"
"一只狡猾的苏小曦","保密","无IP","275897516","6","","10000","174","6","爱酱居然抢自己亲妹妹的工作，太屑了"
