"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"磁爆步兵54","男","无IP","3443416","6","","10000","15543","","我要求不高，既然热度没以前高了，那能不能在某些方面大胆一点[doge]"
"才不是掉线岚","保密","无IP","26690950","6","雪未来","10000","7117","10","符华：在被他杀死的一瞬间我发动了羽渡尘第零定额定功率。,黑符：你想说什么？,符华：既然我在这里，那...你是谁？,细品[OK]"
"BFFFF999","保密","无IP","130731500","5","","10000","3044","","老传统了，一个版本发点福利，一个版本喂口奥利给。这波啊，这波叫期待更好的明天[doge]"
"shinano信浓","男","无IP","3095471","6","原神","10000","4568","","符华：我是谁？我在哪？你是谁？你在干什么？[热词系列_知识增加]"
"魔女术的提桶跑路","男","无IP","347965138","6","","10000","5317","","黄金鹅不恶心，但ch能不能不要拿黄金鹅来恶心人"
"鹅儿哟","保密","无IP","446471089","5","崩坏3·天穹流星","10000","2472","4","你们也别说鹅厨能多快乐了，不仅自己喜欢的角色要被喷，而且根本来不及攒氵抽鹅，为个月魄已经氪爆了，金鹅都不准备抽了，难受的一批好吧，ch真的，。[笑]"
"葬花浪水","保密","无IP","194175206","6","","10000","2378","","本期直播弹幕看点：,失望透顶,扭转万象,减负常驻,拒绝强推,删除冰律,好耶,装聋作哑,rnm退钱,止坑弃坑，新s滚！！,耗子尾汁,,依旧是日常的骂到死"
"平行的交点","男","无IP","198542436","6","","10000","3812","","曾经我对节奏这种事情是很有自信的，我认为群体一旦针对某个事件出现了较大的“公愤”，背后的厂商也好，公司也罢，不低头你也得做出适当的让步。,崩坏3从许多舰长到4.2整个版本问题，再到现如今的斗地鹅渊，那么多玩家高强度不间断的批评反馈问题运营从没有在关键问题上让步过。那么多的批评、指责、节奏有让这位米大爷进步了几分？至于什么结果大家有目共睹，崩坏三的运营态度照样还是一意孤行，甚至说话做事前后矛盾打自己的脸。,mhy确实有能这么干的底气——的崩坏3从诞生到现在已经运营了四年，现如今依然能称得上点燃动作游戏之魂，世面上几乎一个能打的都没有。诚然，米哈游已经在硬核高质量、开放世界手游上做到了游戏细分市场的垄断，你几乎只能选它。,崩三4.2版本的时候原神还在内测期间，当时使的种种逼氪手段确实有为原神输血的意思，这是一步险棋，如果原神成功不了的话，崩3玩家日子的机会依旧好不到哪里去，但如果原神成功了，不说反哺了，不再随意试探玩家底线总归合情合理吧！事实证明我的想法还是太年轻了，原神火了，一个月几十个亿地爆火，崩坏3逼氪的高压政策还是与之前与二！(呵呵)商业是一款游戏的第一要务的道理我当然明白，现如今mhy却连演都不演了，直接强推角色。简直应了那句话——司马昭之心路人皆知，但凡对游戏有点认知的玩家都看的明白。请问一下到底谁才是喂不饱的狼啊？"
"云飞必秒杨康","保密","无IP","14016682","6","","10000","3092","","不要指望着水军能救你们一辈子，看看直播人气吧，巅峰的五百万到如今的100都难，自我沉醉，控制玩家玩游戏的公司末路你们不是不知道，,我还在坚持是因为情怀而不是爱了,知道你们醒不来了，我会看着你们自己杀死自己"
"六个币改什么名呢","保密","无IP","266693112","5","","10000","3327","","呆鹅是无辜的，不要骂角色不要骂声优！！骂ch！！[OK]"
"邪神畸变","保密","无IP","159195408","6","","10000","1834","","官方你们是把比安卡当成商品了吗？"
"光盘巨头西卡罗","男","无IP","130804664","6","","10000","1558","","都集中去骂原神了，崩坏三这里火力严重不足啊，米哈游最近招的网易策划真是太专业了"
"冲田小姐大胜利啊","男","无IP","323169780","6","2233十一周年纪念","10000","1059","","评论区：大伙加油，一起怼策划,直播区：你们厨真恶心，你们厨真恶心,真是整齐啊！mhy策划能在座上笑开花了。"
"爱德华-拓实","保密","无IP","794129","6","崩坏3·天穹流星","10000","678","7","神州守住者……这种PV里都能错字，能再不上心点吗？那么多事情改动都忍过来了，但是有些东西是真的不能忍的。"
"缪缪我的缪缪-","男","无IP","454898448","5","明日方舟-愚夜密函","10000","570","6","总 把 新 鹅 换 新 符"
"败天半拐刑部姬","保密","无IP","35600731","6","刑部姬","10000","996","","快进到4.5高福利全员失忆[大笑],快进到新年出黑符反向洗地[大笑],快进到崩三有改观了下不为例[大笑],评论区嚎个两星期有用吗？别骗自己了。但凡你们能好好起个大节奏给米哈游来点实际作用的重击，别虎头蛇尾地过段时间就开护，这游戏策划能成这个样？策划现在无所谓了各位都有责任"
"友善的龙裔","保密","无IP","3973825","6","","10000","947","","算了，来点没戾气的科普吧。,,幽兰黛尔，也就是杜兰达尔的女性化译名。杜兰达尔是基督教战斗力量的重要体现，是欧洲三大圣剑之一，另外两把是亚瑟王的Ex咖喱棒和查理曼的咎瓦尤斯。持有者是原初的圣骑士，首位被称为圣骑士的人，查理曼十二骑士之一的罗兰。杜兰达尔的意思是永恒，曾经因为斩断三米高的大理石，剑身毫发无损而被称为“不灭之刃”。据说杜兰达尔封存了基督教四位圣人的圣遗物从而成为无可争议的天使之剑。杜兰达尔在查理曼的一次征战中由大天使加百列交予查理曼，天使要求查理曼将其授予最勇猛高洁的骑士，于是查理曼将此剑授予了罗兰。"
"枫叶祈风","男","无IP","32991291","6","原神","10000","1084","10","喷策划请勿上升到角色，呆鹅也不容易，路人缘全被策划败光了，策划的骗氪工具人而已，倒了一个幽兰黛尔，还会有其他的背锅女武神，我个人还是喜欢这身新装甲的，只不过它出错了时候[无语]"
"我可以摸摸你的校徽么","保密","无IP","27289769","6","","10000","527","","游戏走向生命后期就应该要大力捞钱，榨干最后一丝价值才对，建议下个版本直接上线十个S级角色，每个角色带专属辅助角色加圣痕加超限，还要有对应专属boss，下个版本流水直接干爆原神"
"狂三____","保密","无IP","33691192","6","三周年恋曲","10000","373","","8s6xaun6tg5x   100氵,kapxscnptglk   150氵,db7wsu7nagl7   2000星石, 下面单独发，方便复制"
"好香给你一jio","男","无IP","291082530","6","","10000","79","","快过年了ch想冲业绩，xdm知道该怎么做吧，我反正月卡都停了[呲牙]"
"云飞必秒杨康","保密","无IP","14016682","6","","10000","590","","没人能超越你们，结果自己玩死自己，蹦三开服到现在的人气下降速度，今年和去年退坑的人数你们根本看不见，就想着靠水军压人,放心我这月卡党会见证到最后的，毕竟为了你这个游戏我只能买ios的手机"
"风灵孤","男","无IP","29117185","6","","10000","142","5","我就问问崩坏三这个app的头像是谁，这个游戏的女主是谁，主线有多少关于呆鹅的，多少有琪亚娜的，是谁刻画的多，是谁凭空冒出来的?"
"红魔马奎尔","保密","无IP","114525800","6","","10000","609","","8S6XAUN6TG5X"
"DHPone","男","无IP","87636720","6","少女前线","10000","66","","虽然这句话很难听，但是我还是要说。,活该。"
"白云千载v","男","无IP","397422934","5","良辰美景·不问天","10000","409","","落地超限好玩吗"
"Daito小彩笔","女","无IP","26232697","6","琉绮Ruki","10000","72","","你要是让我讲，金鹅很帅也很强，如果没冰律金鹅落地我也会抽，但你整个冰律就算了，后来改的抗性盾量全拉高了弄得除了金鹅都没法打，明摆着恶心人谁会买你账啊"
