"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"老坑zzz","男","无IP","7815280","6","碧蓝航线","10000","2291","","哎哟卧槽，我没钱买房子，大伟离我远点！别用大头娃娃糊弄我！我不会屈服的！"
"切割洛托姆","男","无IP","4948789","6","粉妆玉琢·头像框","10000","965","","YVYGDY2T9X,YLYG5YLT77,GMYE4Y4J7F ,趁现在可以兑换，赶紧换吧，也不知道啥时候结束"
"蛋挞18","男","无IP","85849040","6","","10000","470","","请大家不要对浮华有任何幻想，因为她有八块腹肌，背上还有精忠报国"
"工地门口的求道者","男","无IP","23182255","6","崩坏：星穹铁道","10000","403","8","相比起宿舍系统，我还是更期待圣芙蕾雅学园的开放世界或者是休伯利安号的开放世界(｀ω)"
"泉奈VI","男","无IP","32266005","6","","10000","270","","奥拓：我想我们应该雇个人在业余时间陪舰长训练了，这位是符华~,符华：我叫黑丝阿符，你准备受死吧！看我的****，寸劲崩山，降龙有悔！猛虎拳，震天顶，移星尺，八荒锯，还有太极无双武术！螳螂拳，飞鹰爪，荷花飘，龙折身，龙归巢，尝尝我的玄武伸缩，试试我的青龙摆尾！,阿符，揍扁了舰长！,~~~"
"懒得跃龙门的鱼","男","无IP","17988644","6","","10000","149","11","德丽莎：向我原谅的爷爷发起叛逆！！！"
"我终于开始笑着回忆你","男","无IP","65766693","6","","10000","155","9","emmm，要过新年了(=ω=),而且崩崩崩也要更新2.0了（￣▽￣）,我家的女武神开始向我要礼物了(°°),芽衣想要一把铲子，会发电的那种！→_→,板鸭想要一把白金色火炮，掉帧的那种！←_←,琪亚娜想要一个甜甜圈，会瞬移的那种(▔□▔)/,德丽傻想要一把十字架，金色的那种！(°°),三只嘤嘤嘤都想要一把自己的刀，真爱的那种（/TДT)/,但是这些都需要水晶，重氪的那种(_`),可是我是一位没钱的舰长，咸鱼的那种(●￣()￣●),所以，为了美好的世界和我可爱的女武神们，本舰长决定开始打工，帮蛇哥，卢本伟洗地的那种！┏(｀ー)┛,希望大家多多给我就业机会，上热评翻倍的那种┗(｀ー)┓"
"我的昵称又秀又长","保密","无IP","44977764","6","良辰美景·不问天","10000","69","","大扎好，我系包菜爱，我四大伟锅，崩坏三阿弟，介四里没有挽过的船新版本，挤需体验三番钟，里造会干我一样，爱象节款游戏。是兄弟，就来氪金!"
"小绿Beryl","保密","无IP","29200632","6","初音未来·16岁生贺头像框","10000","54","","这个2.0可以说是崩坏目前为止剧情中最大的一次事件，德莉莎联合逆熵对抗天命，漫画中逆熵入侵的伏笔正式回收"
"佐佐木龍之介","男","无IP","17432923","6","异常生物","10000","56","","感谢宿舍系统让我看到了笑起来的布洛妮亚"
"椎名菜羽","男","无IP","33639723","6","初音未来13周年","10000","49","","啊？你的温馨互动难道就是把老婆们提到天上 扔到床上[2233娘_吃惊][2233娘_卖萌]"
"bili_26761916611","保密","无IP","178070920","6","","10000","36","","德傻:长得高了不起啊,在宿舍里不都一样,哼。"
"糯米白瑟","保密","无IP","39852421","6","","10000","24","","27级驱魔卡莲削弱一下我还是能好好玩游戏的(=ω=)"
"非酋傻","保密","无IP","36448357","5","","10000","23","","宿管大妈，爱酱"
"樱桃西饼","保密","无IP","37683330","6","","10000","19","4","官方号Σ(д;)，挤挤，让我大姨妈上去好不好！,〔望着热评羡慕的眼光〕"
"樱坂彡","男","无IP","13493373","6","原神","10000","27","8","总结一下上热评的情况。,1: 一些有名气的人一评论就有好多人赞。,2:像一些空耳字幕菌也是容易上热评。,3:占楼的，比如抢了1楼的容易被顶。,4:发一些比较无厘头搞笑的内容。,5:结合剧情发表自己的一些长篇大论。,6:科普君也是容易上的。,7:各种高仿让你傻傻分不清楚。,8:还有就是我认为最愚蠢的一种，诋毁自己来博取关注发一些不是一楼我直播吃翔....我是***不要赞。,9: 还有就是我这样，希望发这个可以上热评的。[小电视_发愁]"
"行走之窗","保密","无IP","498419361","4","原神","10000","20","","还不如搞个开放世界，开局遇到boss后，选男选女，世界观有运用风火冰水草雷土七种元素神和有神之力，还有七座城，主角身旁有个像包菜的应急食品。最好加几个男的，像眼罩黑皮小哥哥，正义人，不会弓的弟控公子，没钱的神，纯阳之体，侠客少爷，除魔大圣都安排上。[doge]"
"风誓MAX","男","河南","444949981","5","崩坏：星穹铁道","10000","19","10","考古[崩坏3·光辉矢愿_遨游]"
