"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"丨Deer丶","男","无IP","28692687","6","","10000","19216","","我的名字是琪亚娜·比安卡·幽兰黛尔·阿塔吉娜·沙尼亚特·卡斯兰娜[妙啊]"
"GuiltyNight","男","无IP","7916998","6","","10000","12839","","爹玩大剑（天火大剑） 母玩骑枪（黑渊白花） ,爹失踪母牺牲,现在是一个琪亚娜玩大剑 一个琪亚娜玩骑枪，也算是一种传承了"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","7875","12","为了我所喜欢的人,为了这些人所喜欢的更多的人,为了所有让“人”能够称之为“人”的人,她们曾经使我获得了感动，而我也愿意献上自己的一切来守护他们。,                   ——比安卡·阿塔吉娜 12岁"
"夜枫的雪幻","保密","无IP","313808734","6","三周年恋曲","10000","3303","","说！你们是不是也和视频里的小琪亚娜一样把雨伞当剑玩，反正我是[害羞]"
"昭之y","保密","无IP","1465995635","5","","10000","6213","","这就是完全的幽兰黛尔，完全的比安卡，完全的我！[藏狐]"
"休眠一夏","保密","无IP","315823816","5","崩坏3·天穹流星","10000","33","9","看完剧情就一个感觉,虫族科技靠变异，星灵科技靠考古[笑哭],琪亚娜变强靠变律者，比安卡变强靠挖身世,y1s1，鹅的剧情其实不错，但这个装甲没能展现出鹅的成长，就是你是齐格飞和塞西利亚的女儿，然后就有了这份力量，就像剧情里说的，很容易让人觉的这和鹅自己的努力无关，之前的星猫和月魄也是，出来只是补全了鹅的背景，而且毫无铺垫，直接空降，就很生硬。,严格来说，按剧情里的时间算，呆鹅第一次出场到现在，她就把自己的世界泡取出来能给丽塔了，其他什么变化也没有。"
"渺青菓","男","无IP","8292634","6","","10000","19","","知道让我破防的是哪里吗？,是一开始呆鹅塑造还是憨憨情商低，明知道芽衣和k琪什么关系还把芽衣暴打一顿嘲讽几句，刚抓走k琪那次，直接嘲讽k琪枪斗术不正宗。[笑哭]（暗示本来就是复制人不是亲女儿），当时好多人讨厌鹅也是因为这个（得罪了这游戏最主力的琪芽粉还想跑?[笑哭]）结果万万没想到再知道残酷的真相以后，呆鹅想到的第一件事居然是这真相暴露后会伤害到k琪[大哭]，呆鹅你好温柔。。。"
"病院坂小黑子","保密","无IP","1291982","6","","10000","407","","我就发现有一个特点，凡是喜欢把呆鹅空降缺乏塑造等等挂在嘴边的鹅黑，都是没看过小说和漫画，同时又喜欢拿“游戏主线里没有塑造”当成挡箭牌的"
"凉白开259","保密","无IP","288336391","6","","10000","23","","虽然不是不能接受呆鹅就是真琪，但你这两角色的过渡处理也太僵硬了，就算呆鹅因为魂钢部分外貌发生了改变，但也不能像现在表现地一点都不像琪亚娜吧，至少应该让主角团见到会稍微感慨一句呆鹅和琪亚娜有几分相似之处，角色性格就更不用说了，崩二蹦三玩了这么久，感觉现在的呆鹅人设同琪亚娜完全扯不上关系[捂脸]"
"cb不吃糖","男","无IP","73459746","6","","10000","36","","好久没玩  现在剩下的崩三玩家已经到了连出s都可以接受的地步了吗[doge]厉害厉害"
"墨雨砚书一怅湮瞳","男","无IP","145257797","5","","10000","24","","不知道会不会有人和我一样，在得知幽兰黛儿才是真正的琪亚娜的时候内心突然变得无比失落的呢...  琪亚娜  真的不是琪亚娜啊... 但是这个名字已经真真正正属于她了！"
"在校思考","男","无IP","113820870","6","","10000","35","5","兄弟们能帮我解开心结吗,我看完新主线之后心里总是很不舒服，我总感觉琪亚娜被取代了，虽然琪亚娜用自己的行动证明了自己就是琪亚娜卡斯兰娜，但是我总是觉得身为复制体的她就是呆鹅的一个替代品，这么一想我就觉得齐格飞对琪亚娜的爱也建立在对呆鹅的爱之上的。总觉得琪亚娜好孤独有一种她已经没有用处的感觉，看了这么久的剧情，见证了草履虫成长为萤火虫如今突然说呆鹅才是真正的琪亚娜我有点接受不了,可能是我太固执了吧，或者是对剧情的理解不够到位，兄弟们能帮我解开这个疑惑吗"
"在劫难逃厄运","保密","无IP","22522023","6","","10000","374","","看有些人的评论我是绷不住了，呆鹅丽塔是之前都在为奥托打工当工具人，可有些人为什么给我的感觉是像恨奥托一样恨呆鹅丽塔？其实更多的是恨呆鹅。要我看无论是在主线小说漫画哪里，呆鹅丽塔也没干什么伤天害理迫害主角团的事，你说有请找出来。举个会被众多符华厨骂的例子，前期符华不也是奥托派去圣芙蕾雅监视琪亚娜并绑了带给奥托的吗？这一操作还间接导致了后续最后一课等悲剧。要不是奥托之前“赤鸢仙人，我没有说谎”怕也不一定符华能这么快洗白白吧。可几年前我却很少见有人逮着符华黑，还一跃几乎成为人气王洗白翻身做主人了(符华3）是吧。崩三是热度大不如前了，可如今黑呆鹅丽塔的居然这么多，我还见过有人说什么“编剧写视觉小说幽兰黛尔和28章主线就是为了洗白呆鹅”这？？？呆鹅前期就没有多少笔墨描写何来黑的一说？真的，某些人就嗯黑呆鹅丽塔[给心心]"
"开心无语","保密","无IP","918060","6","","10000","84","5","编剧超神了 所有的坑居然全tm圆回来了，这版本看的是真的爽"
"茨华仙的小包子","男","无IP","8162668","6","","10000","74","","去年相对于想追强度的玩家而言，可以说就没几个版本是能不氪，顶多像爱莉这种可肝的算一个，即便是奶希，在当时的情况，你也无法预测后面她会不会光速过气，为了追求冰系强度还是要氪，别的像什么辅助版本，贞仪，屠格涅夫，亚丝拉琪，帕格尼尼，这些你能不氪？20年好歹像列文虎克，还有eva那个，以及灯塔版本不用氪，德尔塔也增幅，圣痕也有很好的下位替代。去年就没几个版本缓过气的，至于现在出双s，即使送了一个为什么会被骂，是在于他一个版本多考了几个氪金点，你要是单独版本送一个初始s谁会喷？更司马的是上个版本还是一个氪金s装备，角色都要抽，这才是比周年庆喷的更狠的原因，当然我只是说对于想追版本的玩家，摆烂玩家就不用来跳了"
"是翔不是羊","保密","无IP","515397792","5","碧蓝航线","10000","1193","","我这个人的泪点很奇怪,    在姬子阿姐死的时候，我没有哭。但是在天穹市中变为碎片的那一幕时，我却落泪了[委屈],     第二次为了崩坏三流眼是在，薪炎永燃中琪亚娜，说出那句：“这就是我们回家的路时”我再也忍不住落泪了[大哭],     而第三次，也就是现在真琪-比安卡，在小时候和岳父岳母玩耍的时候，又是绷不住了,搞得屋里人以为我怎么了？[笑哭]激动成这样。,     最后再说一句，奥托必须死[阴险][阴险][阴险]"
