"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"LG-喵酱","女","江苏","266773776","6","","10000","6382","","南京人来科普一下,红山动物园里有些区域你可能看不见有动物,这是很正常的,因为红山动物园是全中国第一个,也是唯一一个让动物可以自由选择自己是否现身的动物园,（大多数动物都有自己的隐蔽点可以躲起来）,你没看见动物，可能不是因为没有动物，而是动物躲起来了。,（也有可能是下班了）"
"南京市红山森林动物园","保密","未知","519097048","6","","10000","4102","","生灵共栖，予爱可爱[给心心][给心心][给心心]"
"爱哦Miku酱","保密","江苏","1113464","6","","10000","864","","大家且看且珍惜，现在的动物园园长真的是拼了命的去保护这些动物，拒绝一切动物表演，而且坚持要让门票维持在：老百姓随时能去的价格，目前没有政府资金支持，完全自负盈亏，是全国同档次动物园中票价最便宜的，就算是三年疫情几乎没有收入的情况下也把动物们照顾的非常好，可以说是全国最良心的动物园了，虽然有些设施比较陈旧，但是整个动物园非常温馨，希望大家多多支持"
"赫萝老师","男","江苏","1351379","6","","10000","2660","22","之前每年都带学生去南京，参加艺考的同时逛逛各种旅游景点，不过还没去过红山动物园，下次一定带学生去看看[tv_点赞]"
"雪人脑阔痛","保密","山东","1610596","6","","10000","1408","","全篇最爱的一句话：“我们觉得动物保护是保护他的自然选择、自然取食，而不是放在这边让大家一直盯着他看，然后被迫展示。”,这句话说的太好了,我们有多少动物，进了动物园之后被迫去吃一些游客投喂的、不适合它吃的零食，被迫被拉出来给外面的游客参观展览，甚至还会被有些没素质的人翻过围栏给吓到[呆][呆]"
"河野华","女","未知","18343098","6","","10000","62","","希儿和小鹿，好可爱，好巧，我正好有一张嘴_(≧≦」∠)_"
"泛式","男","上海","63231","6","","10000","10760","","水獭和獐子（还有希儿!）都超级可爱！欢迎大家来红山动物园参加打卡活动[给心心][给心心]"
"鍵山雏","保密","江苏","643022","6","星座系列：白羊座","10000","66","7","小时候第一次去还在玄武湖那边没搬迁，就记得被河马吓哭，还被我妈拍了张大嘴的河马和张大嘴哭的我的合照[崩坏3_乆]"
"阿贝拉尔与爱洛伊丝","保密","江苏","11705975","6","罗伊","10000","496","","连去了四个月的红山，没耐心的人经常怀疑自己瞎了，感觉心闲的时候，不着急，慢慢找会很有趣。比较有趣的一个是水獭那边，上次一堆人瞅了半天它们到底在哪，结果在一玻璃之隔的脚边就没动过，灯下黑了属于是，同样的事情，猫科馆也遇到了很多次。还一个是，《这里是高黎贡，没有小浣熊》。上次就听到了在高黎贡附近的地图发生的对话，“高黎贡是哪？”“就那个，看浣熊的”，其实如果仔细看，高黎贡几乎每块玻璃都写了，是小熊猫，不是干脆面（bushi)。"
"无殇叻_Scorpio","保密","江苏","475720162","5","","10000","17","","#崩坏3×南京红山动物园# 如果只是想去打卡的舰长们，最近路线是：从北门进，直行，过了熊猫馆，直行穿过一个绿色的通道（绿色铁架子），注意脚下会有箭头指示，然后跟着箭头指示走就可以了！！"
