"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"酸辣猫猫头不加麻","女","无IP","35891686","6","","10000","4551","","我到现在都舍不得用。。。"
"一无所有的卑微","保密","无IP","86916314","6","","10000","3437","","三周年，我的舰桥上全是律者了"
"档案Archivare","女","无IP","19334905","6","","10000","2174","","祝贺米哈游越走越好，为我们带来更多更好的游戏。"
"黯之玄溟","保密","无IP","283831635","6","崩坏3·天穹流星","10000","1322","5","我不要体力，我要吃包菜,包菜很好吃，热量很低但很管饱，是很优秀的减脂代餐食物。做法有酱爆包菜，清炒包菜，凉拌包菜，酸辣包菜，包菜炖粉条……到我最喜欢吃的还是手撕包菜。,包菜：八重村随处可见的人气食材。虽然看起来是个人形AI的样子，但它确实只是一种植物。,烟熏包菜干延续了八重村的传统古法，只选用那些个头最大的包菜风干制成。这些包菜身上的菜叶因为得到充分运动而变得有嚼劲，可以增强包菜干的饱腹感。,[doge]"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","943","","三周年快乐啊，舰长，我会一直注视着你的[微笑][微笑][微笑]"
"四季映姬","男","无IP","27901129","6","","10000","1771","","让我康康有多少舰长手贱把周年祝福打开了(=ω=)"
"云游小香猪-","保密","无IP","8403226","6","","10000","850","","抽到复数个真理之钥的集合！我四把[无语]"
"伊莉雷咕包","保密","无IP","23832246","6","","10000","508","","在，把自选down的bug修一下"
"无量塔姬子真红的凯旋","保密","无IP","33427674","6","","10000","908","7","相信我，我一定可以收集十个周年勋章[doge]"
"想抱莉莉娅的云天","女","无IP","74126025","6","星座系列：天蝎座","10000","278","8","当时很认真地看完了，很感动，我的联系人都很给力没有给我打电话[2233娘_耶]"
"空山晴","男","无IP","31141383","6","三周年恋曲","10000","362","","我打开后同学一个电话就没了[蛆音娘_扶额]"
"晨中橙阳风吹念兰华","男","无IP","8373035","6","星座系列：处女座","10000","433","6","晚上做梦梦见想抽瓦尔特 结果抽到了十个钥匙 太恐怖了[灵魂出窍]"
"轩轩宣-","男","无IP","24898358","6","","10000","221","","自选精准概率有问题吧!我们团基本都沉了。"
"我_麋鹿啦","保密","无IP","33502592","6","明日方舟音律系列","10000","260","","本来我以为拆开之后每个礼物都有一份的，结果拆开之后还是一张纸....收藏党爆炸[大哭]"
"游戏彩笔","男","无IP","1320581","6","","10000","88","25","不舍的用，然后来看视频了[小电视_害羞]"
"言雪霖","男","无IP","40936830","5","","10000","87","10","三周年快乐,@布洛妮娅,@希儿,@萝莎莉娅,@莉莉娅,@琪亚娜,@芽衣,@德丽莎,@符华,@姬子,@丽塔,@八重樱,@卡莲"
"热心网友夏目","保密","无IP","53992072","6","崩坏3·天穹流星","10000","134","","可是这和我瓦尔特沉了又有什么关系呢[2233娘_大哭][2233娘_大哭]"
"白发萝莉纸片人","男","无IP","109121481","6","","10000","79","2","在手机根目录：内部存储/ Android/ data/com. miHoYo. enterprise. NGHSOD/files/ assets/video/,崩坏三所有cg都在里面[2233娘_耶]"
"冰芽川よしのん","男","无IP","36075575","6","","10000","72","","今天是个重要的节日，我终于获得了所有老婆，整整3年了，激动的我都睡不着觉[大哭]"
"G泥TM","保密","无IP","1578438","6","","10000","6","","这期自选毒的一匹，90发下去就两个瓦尔特中一把钥匙，这概率是用脚设置的吗[生气]"
"GayshitImpact","保密","无IP","352125859","5","","10000","67","","93发抽瓦沉了一点不快乐"
"空门苍单推人","男","无IP","237781373","6","绯赤艾莉欧","10000","94","","我现在才明白，原来舰长和博士一样是个狼人，可以吃纸回体力[笑哭]"
"Ultraman-LEGEND","男","无IP","4087341","6","","10000","5","7","嘤嘤嘤的祝福不应该是”舰长补给全保底，舰长副本零掉落“吗？[滑稽]"
"落尘_林","男","无IP","383902026","5","","10000","5","","唉，听到这段话可是欣慰了一下了，果然没有白养你们[滑稽][滑稽]"
