"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"亦佅丶SaiAn","保密","广东","86018726","6","三周年恋曲","10000","2212","","lulu老师我来了"
"我只是个路过的捷德","男","上海","224723034","6","","10000","465","10","才发现版本名称是婆娑死生倒过来[崩坏3·终焉归始_咀嚼]"
"拟舟27-咸鱼炖蘑菇","女","陕西","38035702","6","EveOneCat2","10000","323","","44:31 这段笑死我了：,（叮铃咣啷捏好了一个希儿，但是短发）,“律者希儿好看吧！”,“可律者不都是长发嘛……”,“……那就改成长发。”,（又叮铃咣啷改成了长发）,“可是，短发也很好看啊！”,“……那就两个形态一个长发一个短发，行了吧！”,“好！”（竖起赞赏的大拇指[支持]）"
"老板娘雷电芽衣","男","福建","321984851","5","","10000","21","","希儿经典的“要什么的同时还要什么”[滑稽],案例:奶希要大一点的同时还要小一点[脱单doge],这次生死希也是裙摆大一点的同时还要能塞进场面里[笑哭]"
"幻想杀手ss","男","广东","38500510","6","","10000","8","","生死娑婆指的是代表生和死的两个世界泡，婆娑死生指的是舞动的死生之律者。娑婆和婆娑两个词的意思完全不一样，前者表示娑婆世界，后者表示盘旋舞动的样子。"
"莱欧斯利--","男","北京","1508604210","5","","10000","38","","不是……这期直播录像一小时能干到11万播放量，1400多评论是我没想到的……"
"帅到稀烂","男","广东","7856716","5","","10000","106","","制作组以为的评论区：许愿希尔，希儿踩我,满心期待的打开后：lulu踩我；帆船，阿鸡，马老师.jpg；希儿.jpg"
"叶火恋华","保密","河南","46006013","6","","10000","30","12","说点正常的话吧，圈子风气一旦歪了，想板正回来，可就不那么简单易行了，毁坏永远要比建立容易得多。"
"等更新等到烟火清凉","男","黑龙江","3493136038889836","3","","10000","75","","娜娜子也成配音导演了啊[打call]这样看来奇响天外已经至少有四个已确定的配音导演了[哦呼]"
"失心病患者","保密","辽宁","21193598","5","","10000","61","","看到中间提到芽衣的臂甲，忽然想起来，是不是应该像之前符华的隐藏拳套一样给雷律的查看界面里加一个隐藏臂甲的按钮？很多服装都是单独看很漂亮，一旦和臂甲放在一块就很别扭。,希望能解决这个问题。"
"紫灵谷的骊歌","女","山西","66759971","6","原神","10000","6","","问一下评论区的各位，这个原画集，很肝吗，我刚到81级，主线才到月球（估计又有人劝我很肝赶紧退坑了[傲娇]）"
"star_rrrr","保密","河南","1932105432","4","","10000","6","","马老师！马老师我是你的粉丝啊！（飞扑）"
"海德非","男","浙江","4513703","6","","10000","307","","？我还以为崩三没有男角色，南通不会玩呢。居然有这么多南通[哦呼]"
"血-月","男","北京","26075194","6","","10000","47","","草莓哪去了谁知道？"
"克雷伯格秒了","保密","山东","511004218","5","","10000","20","","啊啊啊啊啊，我是萌新能拿到原画集吗呜呜呜呜[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]"
"紫渊银狼","男","广东","429934952","5","原神","10000","5","7","印象最深刻的之前有2次，第一次文字多，结果是乐土，结果懂得都懂；第二次，是终章，给你来不少必须理解的哲学之类的（终章剧情要求玩家全部读懂），然后一部分玩家不接受，琪亚娜也放月球了，凯文没了；这次估计又有什么幺蛾子了[笑哭]"
"魈少仙","男","未知","1889486242","4","","10000","3","","这次主线故事的名字来源就是安徒生的同名故事《海的女儿》。,那么根据故事的英语原版和国内的删减版来分析一下故事的结局∶,第一种结局根据英语原版分析∶故事原版..."
"琪宝特攻","保密","广东","441131274","5","崩坏3·天穹流星","10000","89","","别纠结属性了，属性都是按版本来的，之前的律者还有些不是虚数的呢"
"離子ReiL","男","广东","2966802","6","","10000","40","","[无语]但不管怎么说，我对把黑白双希拆开一分为二的想法或趋向是不太喜欢的。在我眼中，虽然希儿初登场是只有白希，但自机化开始就已经是双希了。用我们老二次元的话来说，双希双人格是希儿的一个“萌点”。如果把双希拆开了，就相当于是把这个萌点删了，会给我一种这个角色变得不完整了的感觉。虽然你可以说这个角色的成长线注定了要分开双希。但是吧，不分开也不代表了就不成长呐。[思考]人总是不完美的，互帮互助互补才成就未来。所以我的观点是，牺牲一人来成就另一人这种做法我不喜欢。希儿这里的剧情本质跟姬子和琪亚娜那边的不一样。姬子琪亚娜那边的是传承和蜕变，必然是一方黯淡另一方光亮。而黑白双希这里的是自我成长，不需要通过牺牲B这种大代价的做法来让A成长为AB。,当然，这仅仅是我个人对希儿的理解。如果谁有不同想法，纯粹是理解不同，无需比划，因为我同时也能理解牺牲的做法。只是我认为希儿这里不需要用到牺牲这种大代价的方式来换取成长。不仅仅是说黑希是否无了，更多的是说拿掉了黑白双生二心同体的设定。"
"紫薯芋圆冰","女","中国台湾","360766318","6","","10000","9","8","你家谷子是逃不过我的法眼的[墨镜],,从左到右分别摆着,夏日系列的流沙吊饰,始源芽衣、米丝忒琳、终焉琪亚娜,李素裳、真理布洛妮娅、人律爱莉希雅,夏日系列立牌,真理、始源、人律、羽兔、终焉、月痕,被挡住的吧唧也是夏日系列,真理、羽兔、终焉、始源、人律、月痕,,中间的立牌就是小不点乐园黑白希"
"海德非","男","浙江","4513703","6","","10000","307","","？我还以为崩三没有男角色，南通不会玩呢。居然有这么多南通[哦呼]"
"wublabe","保密","重庆","450987360","4","","10000","367","","出个物理c的律者吧，求求了"
"等更新等到烟火清凉","男","黑龙江","3493136038889836","3","","10000","75","","娜娜子也成配音导演了啊[打call]这样看来奇响天外已经至少有四个已确定的配音导演了[哦呼]"
"极限Ninety","男","河南","17563206","6","","10000","175","","哇，lulu老师，真是强而有劲，强而有劲口牙"
"NGC6302星云","男","北京","9218386","6","","10000","111","","这个lulu...gaydar响了[脱单doge]"
"lefairc","保密","湖北","82834203","4","","10000","152","","还好本可是直男 不然要被通讯录吓鼠惹"
"帅到稀烂","男","广东","7856716","5","","10000","106","","制作组以为的评论区：许愿希尔，希儿踩我,满心期待的打开后：lulu踩我；帆船，阿鸡，马老师.jpg；希儿.jpg"
"一日之计在于橙","保密","广东","291200591","5","崩坏3·天穹流星","10000","129","","怎么评论区都在说lulu啊能不能好好看直播,你们好好看直播我把lulu带走让你们更专心看前瞻[脱单doge]"
"失心病患者","保密","辽宁","21193598","5","","10000","61","","看到中间提到芽衣的臂甲，忽然想起来，是不是应该像之前符华的隐藏拳套一样给雷律的查看界面里加一个隐藏臂甲的按钮？很多服装都是单独看很漂亮，一旦和臂甲放在一块就很别扭。,希望能解决这个问题。"
"不改昵称不给lv2","保密","山东","3493087343020099","3","","10000","135","","评论区矜持点[笑哭]，小心lulu老师连夜打包离开了上海市，发誓再也不上直播了[嗑瓜子]。"
"萝傻丽娅阿琳","保密","重庆","23045319","5","2233白色情人节","10000","347","10","lulululu，我是学生我先吃，我大吃特吃"
"琪宝特攻","保密","广东","441131274","5","崩坏3·天穹流星","10000","89","","别纠结属性了，属性都是按版本来的，之前的律者还有些不是虚数的呢"
"言わない_萤晨","保密","山东","412757494","5","初音未来13周年","10000","24","","神之一指"
"帅到稀烂","男","广东","7856716","5","","10000","68","","给看上lulu的南通们分享调理成直男的中药：砒霜十斤，鹤顶红十斤，外用+口服+浴用。调理期间lulu小哥交给我来照顾了[脱单doge]"
"一生之敌傅里叶","保密","上海","226600568","6","citrus","10000","114","","有一说一，左边那个哥是真帅吧！,长得帅就算了，身材还那么好，那胳膊 那肌肉！,然后竟然还是项目管理？？？[跪了][跪了],到底是什么神仙啊"
"虓孑汐","男","广东","1614576155","5","","10000","84","","退出崩二，打开B站查蓬莱四九霄攻略的我： 咦，直播结束了，点开评论区，就看到了兑换码,说是迟，那是快，复制之后立刻退出B站，毫不犹豫的点开了崩坏   星穹铁道,赶忙退了出去，在B站发了篇短文章，便可以说：嘿嘿，我的300水晶，嘿嘿[tv_doge]"
"文刀申申","保密","江苏","37836097","6","","10000","294","","lulu[怪怪小黄豆_害怕][怪怪小黄豆_忍耐][怪怪小黄豆_喘气][怪怪小黄豆_补钙]"
"Pudrick","保密","江苏","8123075","6","","10000","262","","怎么都想不通为什么一个全是美少女的游戏，评论区竟然会有这么多男铜[藏狐]"
"十年回眸","保密","湖南","15182530","6","","10000","50","4","有人问为什么崩三没有男角色能对lulu发病，应该没有男铜玩才对。其实不然，这不是厨上符华了吗[tv_doge]"
"花火小姐的面具","男","未知","527905162","5","崩坏：星穹铁道","10000","250","","崩三特有的男铜聚集[滑稽]"
"千寻梦落","男","江苏","47144239","5","","10000","62","","啊啊啊啊啊受不了啦！！！,此时此刻，就在这个被冷风浸满的房间里，我深刻的意识到我需要一个男的。我需要一个活的，热的，能用肱二头肌夹爆我的lulu老师！！！,用他健壮的双臂把我按在床上狠狠的要我推两个版本没动的主线！！！,用他低沉磁性有略带侵略性的声音在我耳畔复述没有配音的旁白！！！,用他温热的气息来抚慰我120抽没出罗刹的心情，不对他就是罗刹！！！他那宽厚的臂膀就像白花结界包围我的身体，他的每一巴掌都像打在我的心巴上，打的越狠回血越多，就连泛红的巴掌印都是我对lulu老师爱的心意！！！打！狠狠的打！！我扛不住是我的问题！！！！！！,哼啊啊啊啊啊~↗↘↗！！！！米哈游！！！6.9快更新吧！！！我已经受不了见不到lulu老师的日子啦↗！！！[崩坏3_哭哭哭]"
"哥真可爱","保密","河南","472795894","5","","10000","130","","谢谢兑换码大哥"
"居丞真吃不下了","男","福建","1831441539","5","时光代理人","10000","49","","如果lulu老师能常驻，直播录播我都不会缺席[可爱小黄豆_害羞]"
"归零糕_Katsula","男","浙江","22519268","6","明日方舟音律系列","10000","100","","玛雅，评论区怎么炸出了这么多↓的txl，吓得本可ββ都要流水噜,（话说真的有这么多南桐玩崩3的吗，我还以为是凤毛麟角呢[tv_目瞪口呆]，这不是个死宅游戏吗）"
"茶马遗风","男","未知","17585365","6","","10000","97","6","我天呢lulu好壮好喜欢。。[大哭]得不到lulu老公我的一些美好的品格也会随之消散的"
"FerreAuditore","保密","北京","19219937","6","请吃红小豆","10000","41","","新主持人老公啊不是老师明显有点放不开，反观另外两位老师，仿佛回了家一样[doge]"
"蒼月的慚悔詩","保密","广西","201723802","6","碧蓝航线","10000","96","","关于原画集，就不得不得上期我凌晨四点换的却填学校的地址结果没开学就到了，然后退回的故事了[崩坏3·光辉矢愿_安详]"
"淡泊dalm","男","广东","290850721","5","罗小黑战记","10000","54","","素裳立牌快快快！还有，被评论区里的南通吓晕，还好我素指南惹"
"kk说他不叫阿嚷","男","广东","237843546","5","","10000","94","","lulu老公请常驻[奥比岛_委屈]以前都懒得看直播 今天偶然点进来发现有肌肉帅哥大大增加了我的观看兴趣[喜欢]"
"新人才是王道","保密","上海","89296690","6","","10000","38","","没人注意到桌上立牌吗[脱单doge],全！员！泳！装！[喜欢],这是什么天堂？！[给心心]"
"灾难的球鞋","保密","内蒙古","803966","6","","10000","89","","项目管理，这块，确实以理服人"
"深巷里的猫_","男","浙江","183909612","6","崩坏：星穹铁道","10000","37","","1:08 [doge][doge]"
"妙花香草","保密","四川","346322016","5","","10000","20","","阿鸡老师：好！"
"君非醉","保密","广东","444149020","6","","10000","58","","CANRQB9JF86K"
"Yo悠空","保密","美国","384564862","5","","10000","77","","这个有肌肉的主持人以后能多安排出场吗，我要看他肱二头肌prprprpr[喜欢][喜欢][喜欢][喜欢]"
"千劫的狗","男","湖北","13420671","6","","10000","36","10","没有lulu老师我要死掉了[可爱小黄豆_喜欢][可爱小黄豆_喜欢][可爱小黄豆_喜欢]"
"野生凶恶归归子","保密","湖南","406498014","5","","10000","86","","本来是冲着希儿来的，但是lulu老师你真的很辣[怪怪小黄豆_害怕][怪怪小黄豆_补钙][怪怪小黄豆_棒][怪怪小黄豆_喘气]"
"客服小祥-official","保密","上海","474439190","5","","10000","56","","适度健身吸引异性，过度健身吸引同性"
"名称没过审","保密","江苏","616580427","5","","10000","38","","这游戏原来这么多男同[崩坏3·终焉归始_？]"
"双希世界第一可爱","保密","广东","399267552","5","","10000","91","","看完羽兔做的这些蠢事后我都宁愿相信薇塔是像比克那样“善恶一念，神魔一体”的好人,注：薇塔虽然一直被苏说成是“极恶之人”，但那只是开始。现在的薇塔开始受希儿的情感影响（就像比克受悟饭的影响）慢慢开始向善。,还有一件事，还有没有记得最开始希儿她们的任务只是来调查零件失踪的事件的[微笑]"
"初海汐","保密","山东","7738958","6","梦塔·雪谜城","10000","32","","发店可以，不要上升到xsr啊喂[笑哭]把lulu老师吓得不敢来了咋办"
"柒染qiiiii","女","浙江","602491439","5","原神","10000","42","","所以有人知道原画集商店的武器箱子里都有啥吗[藏狐]嗯对我对原画集不感兴趣只想要武器箱子（因为留不住书哼啊啊啊啊啊啊啊）"
"歌住樱子的觉悟","保密","辽宁","321737943","5","清凉一夏","10000","30","9","这帮人要是吧lulu小哥吓到以后不敢出镜怎么办[崩坏3·光辉矢愿_不可以看]"
"一斗贴贴","男","陕西","242084459","6","","10000","58","","lulu老师,在晚上流的，不一定是眼泪,进入体内的，不一定是点滴,青筋暴起的，不一定是手臂,背后捅你的，不一定是刀子,呼吸困难的，不一定是哮喘,全身发热的，不一定是高烧,双膝跪地的，不一定是求饶,撕心裂肺的呐喊，不一定是委屈,早上射在脸上的，不一定是阳光,没有lulu老师的世界就像看没有一点注释的文言文 煎熬又心累"
"czyzlty","保密","上海","694954923","5","洛天依9th生日纪念","10000","29","","话说pm不是米家吉祥物嘛[doge]"
"熙晨溪","保密","广东","172996807","5","","10000","29","","痛，太痛了。前脚考完试润回广东，后脚南京就开了线下活动！！！！！[墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜]"
"莱欧斯利--","男","北京","1508604210","5","","10000","38","","不是……这期直播录像一小时能干到11万播放量，1400多评论是我没想到的……"
"ENDEAVORGO","男","四川","378530357","5","","10000","48","","真的无语了，崩坏三一个宅男游戏哪来这么多男同还好我也是lulu老师和我玩"
"一只天使羊","保密","广东","2681643","6","崩坏3·天穹流星","10000","54","11","这南通评论区真是太恐怖了，直女震惊.jpg"
"血-月","男","北京","26075194","6","","10000","47","","草莓哪去了谁知道？"
"德丽莎敲开心","男","四川","1594348782","4","","10000","36","","CANRQB9JF86K"
"桃色魔法少女","男","上海","1749177","6","三周年恋曲","10000","66","5","没刷到过崩崩崩的淋吧，我还以为没多少南通玩这个[一猫人_飞向太空]"
"莱欧斯利--","男","北京","1508604210","5","","10000","60","","我不信米哈游员工不看评论区。。。[doge][doge]"
"西瓜此生挚爱","男","四川","115704306","4","","10000","34","","马的怎么死宅3这么多男童 还好我是指南噜"
"开会哦不","男","白俄罗斯","172828562","6","","10000","37","10","canrqb9jf86k"
"狂暴羊厨组长","女","内蒙古","498560495","5","","10000","24","","希儿快回家吧，外面刀子太多力[崩坏：星穹铁道_加班]"
"一只芽衣厨","男","河南","549754464","5","","10000","34","","线下音乐会资格考抽取白送？[崩坏3·终焉归始_？]"
"Rosato","保密","上海","12823698","6","","10000","40","","原来就觉得崩崩崩玩家男酮含量莫名有点高，一直告诉自己是错觉，想着没男自机的游戏能高到哪里去，也没咋见过淋系崩崩崩二创。,这下狠狠地打破固有印象了。吓晕，还好我素直男[崩坏3·终焉归始_指点],算是社区讨论氛围难得不错的一期了，谢谢你，很受电话本子喜欢的lulu老师[崩坏3·终焉归始_cool]"
"老板娘雷电芽衣","男","福建","321984851","5","","10000","21","","希儿经典的“要什么的同时还要什么”[滑稽],案例:奶希要大一点的同时还要小一点[脱单doge],这次生死希也是裙摆大一点的同时还要能塞进场面里[笑哭]"
"小白sp","保密","湖南","51282552","6","","10000","26","","lulu我的[怪怪小黄豆_脸红][怪怪小黄豆_脸红][怪怪小黄豆_脸红]"
"朝田龙太郎","男","浙江","47559","6","国民老公带回家","10000","20","","马老师眼里有光，他是真爱崩坏三"
"克雷伯格秒了","保密","山东","511004218","5","","10000","20","","啊啊啊啊啊，我是萌新能拿到原画集吗呜呜呜呜[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]"
"雨朦-","保密","广东","243757248","5","星座系列：双鱼座","10000","8","","不用我说什么了吧[脱单doge]"
"江可成-_-","保密","四川","1298803436","5","","10000","19","","一想到直播结束了就看不到新的lulu老师了就好难过惹"
"Helton_J","女","上海","6822799","6","","10000","19","","坏了，这下lulu老师的热度比希儿还高了[吃瓜][吃瓜]"
