"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"0琳零月呀","保密","无IP","12211578","6","星座系列：双鱼座","10000","1802","","新男武神奥托·阿波卡利斯，装甲绿者·原谅"
"滑稽の蕾姆","男","无IP","34872936","6","","10000","723","","强烈要求扩充补给里只出八重樱，攒了一个多月的钻石30连抽全保底还都是我有的角色(；ω；`)刚删游戏希望你们能珍惜还没有放弃这个游戏的玩家，也许有一天他们也会像我一样失去耐心了"
"小柠丶","男","无IP","6736655","6","","10000","626","","已经放弃扩充抽冰樱了，现在安心攒罐子，再过半个月估计就能换出来了(￣△￣)"
"喝醉的鬼王","女","无IP","18760746","6","","10000","113","","现在好多人的内心太脆弱，受不了挫折，几个保底，没出想要的货就退游。当年我攒了半年多，百发战犹大还没出，现在依旧好好的咸着，真不懂他们。"
"御坂桜","保密","无IP","12004690","6","","10000","41","11","等我肝出勿忘，估计已经是卡莲的天下了(；ω；`)"
"Blanic","保密","无IP","23085262","5","","10000","30","","恕我直言，真没原版强。希望hanser粉能客观评价。"
"黑色白色的旋律","男","无IP","13390786","6","雪未来","10000","28","4","我3W水晶打水漂都没说话，我只想说:MMP米哈游，怒艹大伟，还我血汗钻。但还是要祝八重樱小姐姐生日快乐。因为我原谅她啊(；ω；`)"
"一只可爱的番茄","保密","无IP","35547727","6","","10000","21","","嘛，也不知道喷的人是什么心态，米忽悠已经很良心了，时不时就会送些水晶，反正我零氪推图驱魔也没什么难的，而且作为最强的勿忘也能肝出来，就一句话，非洲人老老实实打猎，别整天想着抽卡能抽出什么东西（滑稽）"
"识破through","保密","无IP","74055104","6","崩坏3·天穹流星","10000","17","12","提前许愿卡莲！立绘都有了，和勿忘情侣装啊！！！卡莲强无敌！！！"
"゛污言以怼゛","保密","无IP","33630675","6","","10000","16","","WUYHGYCN37,GLYH8YCN7F,GVUFHUUWMP,赶紧领吧，看看还来不来得及,（求顶!）"
"vesa夏","女","无IP","10026153","6","原神","10000","16","","一堆人拿着几千一万的水晶在那喊弃坑弃坑，赶紧滚吧，能不能出心里没点b数？真的恶心，个个以为自己是欧皇，发现自己不是就骂游戏垃圾╮(￣▽￣)╭"
"红YvY美玲","保密","无IP","50334956","6","","10000","14","","强磕毁一生，所以不要强求，有水晶就抽，从来不存，抽到什么玩什么。去年10月开始玩，到现在也没有月光 玫瑰 S八，那又怎么样，随缘就好，千万不要强磕，那就不是玩游戏，而是被游戏玩了。"
"绝望的奥森","保密","无IP","11932767","6","","10000","11","3","布洛尼亚献声祝贺情敌的祖先的cp五百多岁生辰(°°),明白的小伙伴都是追完崩坏漫画的！"
"米糕LGelo","保密","无IP","3290524","6","","10000","11","","各位，这游戏不要冲太多的钱，毕竟手游体制在那，人家也是要赚钱的，不可能一下想得出满足大部分人的方法。适量氪金，出不了货能肝就肝，不能肝的就等下次up或者直接放弃把精力和经济用在其他地方吧。这游戏，最舒服的还是月卡、"
"如果是绫波会怎么做","保密","无IP","12880178","6","","10000","8","","什么？昨天是八重樱生日？我还以为是琪亚娜生日呢，芽衣跟姬子都来池子庆祝。八重樱没有来啊，好像是睡着了。"
"逆熵拉屎","男","无IP","50227429","5","","10000","8","","我觉得奥托一点都不绿（一条五毛，括号删掉）"
"御君炽鸟","保密","无IP","11477846","6","提摩西小队","10000","7","","看完逆熵小说以后再也无法直视绿托了，还我瓦尔特还我南希小姐还我普朗克啊嘤嘤嘤(╯°口°)╯(┴—┴"
"账号已注销","保密","无IP","38653188","0","","5000","7","","最后休伯利安的舰长才是人生赢家。"
"XN悠二","保密","无IP","35366730","6","星座系列：射手座","10000","7","","蛋池能不能再毒一些，为啥别人都是浓姬灵刀，俺就特么能一套神农啊啊啊啊啊啊(╯°口°)╯(┴—┴"
