"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"藤咲夏色Official","男","无IP","6953947","6","神乐七奈","10000","1463","","本集刀子部分解释,,1、嗜睡的莉莉娅：体弱多病，再融合暗夜之子的基因，不成功，每晚7点会睡觉,2、樱桃：出自萝莎莉亚·阿琳 女武神的代号 樱桃炸弹,,片尾刀子,1、女王降临引发大崩坏，孤儿院在可可利亚的带领下转移到海渊城的时候，阿琳姐妹为了保护孩子们受重伤差点死去，于是可可利亚接受灰色改造手术，融合崩坏兽的基因保住了命同时也得到了强化,2、布洛尼亚被植入的生物芯片使其变成了黑鸭,3、希儿接受x-10实验量子化去了量子之海,4、结尾杏一个人呆在孤儿院，是指大崩坏发生后，杏离开了逆熵，回到了孤儿院去照顾和保护孤儿院的孩子们。然而和她从小一起长大的伙伴们却已不再。（这个可谓是最虐的）"
"多多poi丶","女","无IP","11253297","6","多多poi","10000","14420","1","不愧是我女儿！reroreroreroreo[惊喜][崩坏3_星星眼]"
"北之舰娘","女","无IP","281636330","3","","10000","9417","","她们是逆熵的实验产物，姐姐萝莎莉亚记性不好，连自己写的剧本的剧情都记不起来，总对妹妹说自己说过无数遍的“新点子”，妹妹从小体弱多病，她需要比姐姐更多的设备才能维持生活，但是这样她也很开心，毕竟可以和姐姐一起在阳光下奔跑，她每天下午7点就会陷入沉睡，但她知道姐姐永远在她身后。"
"千律0002","保密","无IP","397007282","5","","10000","9","10","原来如此,首先希尔……儿，量子化离开孤儿院,然后板鸭为了变强找回希尔也离开,接着双子离开,最后只剩杏大爷……在孤儿院照顾其他人,会上舰，会的吧[吃瓜]"
"25Lkn","男","无IP","106192348","4","","10000","8404","","片尾应该是孤儿院众离开的顺序，首先希儿量子化，消失，板鸭身体被崩坏能侵蚀，被拐去了天命，双子跟随可可利亚去了海渊城，只留下杏独守孤儿院（最后杏的消失可能暗示杏要上舰？），不过从可可利亚给罗莎莉亚买樱桃还是能看出可可利亚是非常爱孩子的，就是有时方法比较极端"
"复话的炎头队长","保密","无IP","400244694","5","","10000","308","6","我记得你补给沉船的那天,你的全身都充满了非气,想听那成就解锁的声音,却摘下耳机麻痹自己,你的水晶 在 扩充里消散,非气是盛开的魔法,想好好的说声欢迎,在那律者来以后,和你一起 打穿深渊,这紫光照亮你的眼,你永远不会忘记,从汉娜起 最美的回忆[doge]"
"AAAAAA猫猫侠代购","女","无IP","367252448","6","","10000","80","","孤儿院里最难受的就是杏大爷了，从家族到双色瞳的诅咒，因为不想让布洛妮娅去参加实验，故意把布洛妮娅推下楼梯，之后希儿知道后，让黑希暴锤了一顿，最后孤儿院里就只剩下杏一个人照顾孩子们了，关键是她才14岁啊，一个14岁的孩子真的独自承受了太多[大哭]"
"炸裂的飞鱼","男","无IP","803338","6","","10000","6","","喜欢双子是因为明明经历了那么多悲伤的事情,她们还是能乐观的活下去，抱着不切实际的梦想活下去"
"暗-腥红之月","保密","无IP","87687890","5","","10000","7","","ed中人物的消失顺序就是剧情中人物离开可可利亚孤儿院的顺序，希儿陷入量子之海，布洛妮娅成为逆熵的“公主”，伏特加成为帝王级崩坏兽，最后孤儿院中只剩下杏。不过总有一天可可利亚孤儿院的各位一定可以再一次在一起快乐的生活的"
"一梦の永轮","男","无IP","324449565","6","崩坏3·天穹流星","10000","1463","","阴间封面[笑哭][笑哭][笑哭]"
"星空下第一大帅比","男","无IP","158068083","5","","10000","3787","","论车钥匙的几种用。。。。。。啊这，还没到海滨那一期吗?,[doge],希儿！！！！！！！(高呼)"
"戈尔天","保密","新疆","356790179","6","","10000","8","","本来以为杏会是虚数期待了好几年结果第一个虚数是渡鸦把我干破防了，现在想想自己真是够傻的。我与其期待你出杏不如期待米把崩二重置成3D的，这样说不定可能性还高点。不过以现在的情况看，要是真有这么一天米为了热门cp把杏直接删了也不是没可能。"
"懒洋洋的懒懒","男","江苏","1748476192","5","","10000","6","","抽七次保底，缺三分结晶，闪亮的水晶就是我的天命。,刚得到的水晶又在发光。,抽到了吼姆懵壁又绝望。,水晶与补给调制的保底最令人难忘。,这深渊有太多的挑战性。,我也有水晶能让我开心。,看到一丝bug就能让我的水晶   充裕。,出七次保底，没三分结晶，非洲时刻只能再氪一笔,约定的三律，全百连出一，越玄越非就是我自己,夏日攒水晶，秋天抽补给，出了一个A和好几个B,是我的 天命！！！"
"山外有山边有云","保密","无IP","366579433","6","","10000","1077","6","股东大会（X）,最后的晚餐（√）,你作业没补完（√）,出于特殊原因今年仍会有几批舰长缺席,开学初三的啊，开学高三的啊,xdm一起娘姆最后的晚餐吧这种决定人生的考试还是要冲的啊！,明年六月再回来，管他什么奖励除了冬公都会复刻的！,米娜这一学年还请继续加油！（包括我自己！）"
"极客酸奶","男","无IP","395256854","5","","10000","6","","我打开《女武神的餐桌》一看，这故事没有年代，歪歪斜斜的每集上都写着“很甜很甜”几个字。我横竖睡不着，仔细看了半夜，才从字缝里看出字来，满本都写着两个字是“刀子”！,                                      ————鲁迅[崩坏3_注入灵魂]"
"赢下了残局却留不住你","保密","无IP","40563960","5","三周年恋曲","10000","725","","突然对标题有了新的感悟，这不仅仅是樱桃酱的新生，也是她们俩的新生啊（剧中所说的：“换了种方式延续生命”）"
"ZhongApocalypse","男","无IP","6751249","6","hanser","10000","89","3","ed里面两人开始罚站那里：樱桃一开始是没有尾巴，蓝莓没有崩坏兽头饰，到了黄昏的时候两人都有了崩坏兽部件，窗外的板鸭变成黑鸭，希儿变成量子态，然后希儿第一个消失，再到鸭子，再到双子，最后剩下杏[崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭]"
"午睡的希耶丝塔","保密","无IP","475928112","6","","10000","9","","糖，是糖，都是糖！"
"执小缘","保密","无IP","35748562","6","","10000","2","","杏大爷！我是你的粉丝啊！（飞扑）"
"霖娘QAQ","保密","无IP","335200880","6","","10000","170","12","孤寡老杏[doge][doge][doge]"
"灭宙龙","保密","无IP","225387898","6","","10000","90","10","准时开饭（X）,刀尖舔糖（√）"
"一生之敌傅里叶","保密","无IP","226600568","6","citrus","10000","585","","是狙击倒垃圾小能手。是人都知道，一家人吃饭不论公事。别让把你娃给逮到了，否则圣芙蕾雅宿舍无你立足之地！"
"AAAAAA猫猫侠代购","女","无IP","367252448","6","","10000","80","","孤儿院里最难受的就是杏大爷了，从家族到双色瞳的诅咒，因为不想让布洛妮娅去参加实验，故意把布洛妮娅推下楼梯，之后希儿知道后，让黑希暴锤了一顿，最后孤儿院里就只剩下杏一个人照顾孩子们了，关键是她才14岁啊，一个14岁的孩子真的独自承受了太多[大哭]"
"魔女收藏家","保密","无IP","178933739","6","咩栗","10000","453","","萝莎莉娅：莉莉娅，这个樱桃你不吃吗，可以留给我吃吗？,莉莉娅：当然可以。,萝莎莉娅：reoreoreoreoreoreo……[doge][doge][doge]"
"西洛卡内洛滋","保密","无IP","172280435","6","","10000","79","7","你以为ed画面说家人的离去，只剩下杏？不，那其实是预示着杏会上舰哒！"
"伊拉克辐射工兵","保密","无IP","2473638","6","","10000","435","","蹲一个多多屁"
"龗旎蒽","保密","无IP","384721027","6","hanser","10000","76","","杏大爷杏大爷杏大爷[hanser_贴贴]"
"不知道的不清楚的","保密","无IP","813180","6","","10000","315","","[吃瓜]二锅头女孩在游戏正片里存在感极低，活动却一个不落下，看来她们就是为了活动剧情诞生的，希望啥时候来个best match 我想用完整的阿湿波[捂眼]"
"橘子手雷","男","无IP","3931797","6","","10000","74","11","可可利亚众的最后一位女武神 杏玛尔，杏大爷登场！[doge]"
"复话的炎头队长","保密","无IP","400244694","5","","10000","308","6","我记得你补给沉船的那天,你的全身都充满了非气,想听那成就解锁的声音,却摘下耳机麻痹自己,你的水晶 在 扩充里消散,非气是盛开的魔法,想好好的说声欢迎,在那律者来以后,和你一起 打穿深渊,这紫光照亮你的眼,你永远不会忘记,从汉娜起 最美的回忆[doge]"
"斯萝璃空","女","无IP","406063816","5","","10000","59","","女王刚出的时候《女王降临》,理之律者刚出的时候《天使重构》,雷之律者刚出的时候《女武神的餐桌第二季》[喜极而泣][喜极而泣][喜极而泣]"
"符华上仙当陪练","保密","无IP","87607936","6","hanser","10000","286","4","开饭了开饭了，对了这是开学前最后一顿了，快吃吃完好上路（上学）,[崩坏3_特效][崩坏3_唢呐][崩坏3_琵琶][崩坏3_二胡][崩坏3_笛子][崩坏3_镲]"
"无言235","保密","无IP","282589673","5","","10000","62","8","开饭了"
"灭宙龙","保密","无IP","225387898","6","","10000","216","10","希儿在X10实验中觉醒圣痕，但从此在量子之海里流浪。,板鸭在实验中大脑受破坏失去情感，脑内被植入芯片，被控制变为黑鸭。,双子注射阿湿波基因后长出角和尾巴，离开孤儿院加入逆熵。,孤儿院的同伴们一个一个离开，窗外的太阳也渐渐落下，最后只有杏留在窗前孤独地守望。,最后杏也消失了...... 是离开了，还是...... ,(哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，刀，全是刀！)"
"宺Rhein","男","无IP","332885465","6","","10000","30","","杏爷啥时候实装233333"
"窃玉天行者","男","无IP","484503386","5","卡拉彼丘","10000","210","","不是吧，这也能刀是真的没想到[笑哭]"
"如梦尽是空","保密","无IP","322028654","5","EveOneCat2","10000","56","","谁敢骂杏我打谁"
"霖娘QAQ","保密","无IP","335200880","6","","10000","170","12","孤寡老杏[doge][doge][doge]"
