"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"玖静儿","男","无IP","11630570","6","初音未来13周年","10000","579","","教父:天父就是个垃圾，按地摩擦都不会"
"明月丶_","男","无IP","5559294","6","","10000","384","","教父：谁想被我按在地上摩擦？"
"伪娘樱","保密","无IP","5586660","6","","10000","221","","天父，强无敌。我选择被教父按地摩擦（刺杀被发现的时候突然出现个金闪闪的大铁皮...）[蛆音娘_吐血]"
"束缚电子","男","无IP","20160886","6","明日方舟","10000","95","3","真不明白弹幕里来装逼的人什么心态，这是个攻略视频又不是速通指手画脚的说的那么牛逼又不见你出个速通视频？说什么绯红sss的视频里都带了把超平民武器了，不算下受到的伤害比你血多？装逼都不会选场合真恶心"
"Tsk5339","保密","无IP","21253133","6","初音未来13周年","10000","37","","组队刷深渊女武神了，现俩强击召唤婊俩狂暴泰坦，要一崩坏骑士，电盾优先"
"消失之名在你身边","男","无IP","177741225","6","","10000","34","","好怀念啊，曾经为了刷一把天父大剑，每天很努力练习走位打天父，现在我已经可以十几秒或几秒搞定了[惊喜]"
"起名废一次","男","无IP","510293419","4","","10000","30","","2021薪炎之律者时代前来考古，天父被我秒了[doge]"
"abcde-aiueo","保密","无IP","200277169","5","","10000","23","","这个游戏，我会继续玩下去的。相信和我一样想法的舰长有很多，我们会陪伴崩崩崩和女武神们一路到底。,为所有的美好而战，这不是一句空话。"
"真央睡不醒","保密","无IP","22338729","6","","10000","22","","天父是我们泰坦之耻！除了块头大，就是被人按墙摩擦！"
"abcde-aiueo","保密","无IP","200277169","5","","10000","21","","崩坏三一直没有变，变的只有越来越恶劣的玩家群体和被搅浑的社区环境"
"红芍c","男","无IP","8293389","6","总之就是非常可爱","10000","20","","泰坦：所以当初为什么把渴望宝石扔这个垃圾身上，不如给我啊！让我在深渊展现逆熵科技的力量"
"嘉然今晚吃铁砧接收器","保密","无IP","6615150","6","","10000","14","","哈哈哈陌生人妻天父！"
"夏ー可","保密","无IP","2300226","6","","10000","14","","垃圾崩坏3，有我逆熵3好玩v"
"炎喵的尾巴","保密","无IP","5970112","6","","10000","12","","陌生人妻天父很强"
