"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"銀狼的夜明","保密","无IP","350226777","5","","10000","7068","","这不做个开放世界干翻原神？[doge]"
"初鹤轩","保密","无IP","372787045","5","","10000","2996","","建议下版本更新新的开放世界，「太虚神游」,之前不是有樱色轮回，天命舰港，和后崩吗，下版本在加个太虚山，目前三地图已经有点腻了，可以在多添加些新元素了[OK]"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","5647","6","这波免费质量爆表好吧[doge][支持]"
"我是践行者","男","无IP","295010538","5","","10000","11139","","我在想，为什么不每个角色都做一个特定的,比如八重樱可以坐在樱花树下（外加和卡莲的双人模式）,理之律者可以加个赛车跑道（外加和希儿的双人模式）,姬子老师可以坐在酒吧边上,芽衣可以在厨房里……,同意的可以点个赞让官方也看看"
"繁霜星落","保密","无IP","104243347","6","异常生物","10000","2436","","迷你专辑（extended play），简称EP，俗称细碟，是一种介于单曲与专辑之间的音乐发行形式。通常意义上，单曲一般包含有1至3首曲，而迷你专辑通常包含了5至8首曲目。尽管如此，以上两者的曲目数仍然不足以将唱片作为专辑来发行——摘自百度百科"
"sofinform","男","无IP","80815184","6","","10000","2506","","先让原神探探路，崩坏4银河时刻准备着启动[歪嘴]"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","1962","12","我们也有自己的ep了，老舰长落泪[热词系列_可以][热词系列_泪目]"
"九璃ll","保密","无IP","186045321","6","","10000","2400","","原神：哥，咱家有钱了,bbb：？EP开整"
"追茫","保密","无IP","446396157","5","","10000","1471","","崩三都四年了，为什么阿符和卡莲不能有件泳装，新出的幽兰去年就有了泳装，今年的泳装能不能轮到阿符啊，米哈游[拥抱]"
"Gouku77","保密","无IP","87455166","6","干物妹！小埋","10000","2000","","我可得bb两句[doge],蹦蹦蹦这波应该是第二次变革，第一次我认为是该剧情。,但是每个版本都出新角色，让人有些疲惫。女武神是多了，技能更炫酷了，但是水晶就那么多，头发也就那么少，而且之前版本之子你说砍就砍，我辛辛苦苦攒出一套毕业装备，就发现输出和以前差很多，没错，就是冰八。,,我觉得可以每个季度出一个新角色，改一改老角色，改改大招啥的，提升一下存在感，雨露均沾。我几十个角色，但玩寥寥无几，屈指可数，感觉一些老角色根本没有存在必要，还占我位置，找一个能用的都费劲。,,主线剧情太悲催了，假想剧情比较欢乐，但是文字和PPT不如动画好啊。[doge],,隔壁式神都能跳舞，女武神不整点花活？对得起舰长吗？呦呦壁纸都能跳，女武神们怎么了？之前请愿的PC版也出了，也支持手柄震动，可以看出崩崩崩策划还是愿意倾听玩家的心愿的。那么我家八重樱什么时候能出场，这次新年活动直接把八重樱忽略了？主线见不到，活动也见不到？希望下个版本能出八重樱相关活动，或是一周年泳装回归啥的。[嗑瓜子],,之前活动圣痕没肝齐，还有机会吗？[怪我咯]"
"飞翔的陆战队员","男","无IP","52098807","6","","10000","1500","","这大地锄的真干净，一个石珀莲蓬啥的都没有"
"洛酱本尊","女","无IP","11771916","6","崩坏3·天穹流星","10000","1058","6","给句痛快话，折剑录更新不更新"
"枫糖不是蜂糖","保密","无IP","415171835","5","崩坏3·天穹流星","10000","1224","","从前有座太虚山，太虚山里有个太虚剑派，太虚剑派里有个赤鸢仙人在讲故事，讲的什么呢？讲的从前有座太虚山，太虚山里有个太虚剑派，太虚剑派里有个赤鸢仙人在讲故事，讲的什么呢？讲的从前有座太虚山，太虚山里有个太虚剑派，太虚剑派里有个赤鸢仙人在讲故事，讲的什么呢？[doge]"
"雪辰沙","保密","无IP","352751792","5","","10000","893","","太虚山上赤鸢仙，一拳寸劲可开天！[doge][doge][doge]"
"半夏如烟_一生梦","保密","无IP","93914670","5","","10000","683","","那段凄凉的笛子真的听出心理阴影来了，逢刀必来。冷得像丧乐似的。,但说实话，跟符华很配。仔细想想，符华的一生也真是可怕。最开始，她只是个普通的女孩，虽然家境不好，也经常孤独，但还是慢慢交上朋友，过着平静的生活。然而崩坏突然降临，把她才刚开始的美好人生直接抹掉了。逐火之蛾的队长收留了她，把她当作家人，但没过多久又变成炎律。然后成为融合战士计划的实验品，获得了并不想要的力量，被迫承担起守护全人类的责任。五万年后，终于又有真正在乎她的朋友，苍玄和丹朱，但没有陪伴她多久就死了。遵循二人的意思收了七徒，结果又被背刺。守护神州的五千年可是一段很长的时间啊，在这期间崩坏带来的麻烦几乎都是由符华处理，她该见过多少被崩坏侵袭的可怜人，她孤独得不老不死得见证了多少悲剧呢。,符华在前文明纪元的二十多年和这个纪元的五千多年人生，几乎一直在与孤独，失去，痛苦为伴。崩三主角团的共同点是为守护而战，符华毫无疑问是为此付出最多的人。幸运的是，她能在圣芙蕾雅学园里遇上一群和她理念相同的人。守护世界的人最终也得到了守护呀。"
"夏烁一暇","男","无IP","1099194623","5","","10000","658","","崩三（看着先把原神ep做出来的miHoYo）：“明明是我先来的。为什么……”,原神：“yo君，是时候在我们之间做个选择了！你选她，还是我？”,miHoYo拥着原神，向崩三伸出了手（做了个ep）“不，你们都是我的翅膀。”,[doge][doge][doge]"
"死海の火","男","无IP","110940366","6","异常生物","10000","709","11","原神评分涨到5.1了[doge]"
"慕清隆_原铁代肝","保密","无IP","174945001","6","","10000","633","10","好耶！咱崩坏也有自己的EP了，干翻原神！！！[热词系列_吹爆]"
"Aurora1917","保密","无IP","55421330","6","阿梓从小就很可爱","10000","839","","米哈游不是搞乙女游戏的吗？怎么还有崩坏3这种游戏啊[doge]"
"欧帅夏","男","无IP","23324668","6","","10000","776","","我祝这个账号的人新年快乐[妙啊],https://space.bilibili.com/"
"唯です","男","无IP","275537965","6","","10000","43","","在?为什么就你没有红包封面?"
"林夕泽梦","保密","无IP","494685677","5","向晚大魔王","10000","904","","干翻原神，崩坏永存！"
"l云初","保密","无IP","252208473","5","","10000","40","","想要守住这片美景，还需要各位把所有律者拉上休伯利安，努力战胜崩坏啊[doge]"
"烻LAO","男","无IP","38042376","6","","10000","317","10","崩三子也开始整活儿了[doge][doge][doge]"
"是麻麻省的","男","无IP","172725229","6","2021拜年纪","10000","66","","快进到被zzr出警[原神_救救我]"
"神威CLANNAD","男","无IP","11940054","6","国民老公带回家","10000","282","","学什么不好你学原神搞这个[doge]"
