"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"逗比D","男","无IP","1830600","6","","10000","4690","","不管丹樱戏水怎么样，1年后再拿出来就是dalao"
"总力战成就了我","女","无IP","14719561","6","","10000","2528","7","一年后我告诉回来你们，确实是绝版了 也确实没啥用。收藏价值大于使用价值嘛。没事儿让生八拿上丹樱去八重村拍个照，贼漂亮"
"百合の花咲","保密","无IP","5471260","6","#EveOneCat!","10000","1323","","所以说，脉冲17和丹樱究竟那个好？"
"放课后の梓喵","保密","无IP","4072412","6","明日方舟音律系列","10000","809","","我TM给分了，分了。。分了"
"账号已注销","保密","无IP","20097234","0","春季特辑·二月律动","5000","540","6","2016年……，我tm2018年才知道丹樱原来是预约送的，亏我当初问半天大厅，结果每一个知道怎么得的，早知道百度了"
"冰镇の小白花","女","无IP","4813105","6","","10000","620","","我居然来晚了233333"
"无名漆黑之羽","男","无IP","18680045","6","","10000","569","","2021年，原来已经五年了吗。。现在的辅助已经可以打出百万伤害了。。最初的御三家都变成了律者，姬子。。。姬子该让她休息了，我也等到了崩坏三出希儿，也做到了开服时许下的希儿角色全毕业的愿望，明明早就已经没有目标了，我还是舍不得这里啊。。1445天累计登录的休伯利安号舰长回来报道了[大哭][大哭]我会继续为了所有美好的事物而战，直到将崩坏，驱逐出这个世界[微笑][微笑]"
"一辈子的狂三党","男","无IP","7926717","6","拜年祭粉丝专鼠","10000","357","","丹樱是崩坏颜值很高的一把武器，不过也仅此而已"
"春樹コイズミKakete","保密","无IP","1447249571","4","","10000","58","","我们赢了，千人律者输了，考古"
"wsscj1","保密","无IP","6480343","6","","10000","200","","2020年前来考古，特殊的春节宅在家里太无聊"
"是御魔君吖","男","无IP","27126924","5","","10000","132","","好怀念当初做完任务听着老版背景音乐逗着笨蛋娜的那种，感觉,很安逸，很温暖，很～"
