"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"往梦已弑","男","无IP","26291951","6","至尊戒","10000","13318","","米哈游用了四年时间，其口碑就达到腾讯网易十几年的程度了"
"不语啊","保密","无IP","16908199","6","","10000","6396","","好家伙，看评论里，全是融号的，点赞过十，下回来融万氪号"
"龙屠屠","保密","无IP","47743645","5","","10000","6270","","来人，把朕杀了给融号的兄弟们助助兴"
"asd12312394","男","无IP","11350856","6","碧蓝航线","10000","7420","","都是4级号以上的人在冲，如果这都是水军，那我愿意称之为皇家海军"
"鸭爱","保密","无IP","180267623","6","","10000","6653","","融号啊！点赞过一千我做个诸位道友融号合集"
"3-30字符或以内","保密","无IP","40584448","6","","10000","3851","","我了解，你的原神赚了大钱，有了很多的粉丝，生活过得很好，有专门的洗地党保护你，你不需要我这种朋友了。但你现在却来找我说“舰长，新希儿和黑渊白花出来了，抽一个吧。”,你对我一点尊重也没有,你并不把我当朋友，你甚至都不愿意为你之前做过的错事向我道歉。,我究竟做了什么让你这么不尊重我？"
"神翼漩涡","男","无IP","51594998","6","","10000","8717","3","我也是万氪，我也融号了，能点个赞吗xdm"
"抽象美食家骚宝","男","无IP","453055161","5","崩坏3·天穹流星","10000","9292","","点赞过300我当场融号，两个号"
"一个路过的店长罢了","女","无IP","313751636","5","EveOneCat2","10000","6280","","昨天和一个朋友说到了这次崩坏三的事，他很费解，问我说，就一个兔女郎的事，你就破防了？,我也很纳闷，对啊，怎么一个兔女郎我就破防了？我都27了，生活圆满，至于为个游戏破防吗？,于是我又重新想了想，到底是什么在让我生气。,其实兔女郎装扮对于一个二次元手游来说，真的不算什么，那些打着擦边球的手游人物比比皆是。,至于国际服的专属剧情和福利，也很正常，一如公主连结的特供角色，这也是一种默认的经营手段了。,甚至包括所谓的待遇不平等，冷漠地站在资本角度来说，也不算意外，国内国外消费环境不一样是既定事实，经营策略有所区别合乎利益。,想了想，大概还是因为这几个“勉为其难”能接受的点，这次似乎是正好碰到了一起。,我无他有，且是兔女郎。,在我的游戏里，她穿花嫁，在我“看不到”的地方，她穿着兔女郎跳艳舞。,这和绿不绿真没关系。,如果事情只是到这一步，其实还不算糟糕，即时终止活动，致歉赔偿，玩家纵有不满，也不会发展成现在这样。,没有第一时间出面，无非是觉得自己已经见多了这种场面，有底气。,换句话说……“他们也不是第一次了。”,,道歉在活动结束之后才来，两份公告，企图两边都不得罪。,到这一刻，其实依旧能很明显地感觉到，米哈游还是没有真的重视。,而接下来的这些，在我看来才是最难以平复的。,我被外国人嘲笑了。,并且是无法还嘴，根本无法抵抗地被狠狠嘲笑了。,就算我说“那不是我老婆”，他也会画出一张恶心至极的同人图，告诉你“我用十张卡透了你老婆”。,兔女郎的视频流在外面，这件事发生过，那就永远没法抹去。,哪怕十年后，只要他想，他依旧能翻出那张图，说“我用十张卡透过你老婆”。,我为什么说这才是最难以平复的？,因为在可行的方案里，我真的想不到要怎么才能让我这个玩家，把这一口憋在胸口里的恶气出出来。,哪怕你关服，也并不会妨碍这一次被跳脸却无可奈何的事实。,而这些，都是因为你自以为是的智障操作。,,有些事，它不是怎么做才能解决。,而是，只要发生了，就没法解决。,,我多希望，明天能看到一张国际服的公告，公告上说“因为国际服玩家侮辱中国玩家的行为，我们决定取消国际服的下一次活动，且，没有补偿”"
"相遇椿风里","保密","无IP","175373770","6","","10000","4680","","现在融号还有人赞吗孩子也想体验99+"
"她从未写过信丶","男","无IP","401543844","6","星座系列：白羊座","10000","2897","","看着这么多人都融号了，要不，我也融一个给各位助助兴？[doge]"
"非心雨倾城","保密","无IP","21458174","6","","10000","4021","","号已经融了，视频在动态里"
"子烨子烨呀","保密","无IP","364513713","6","星座系列：处女座","10000","2467","","快7000氪的号，让我体验99+兄弟们[微笑]"
"流连灬光影","男","无IP","39579967","6","碧蓝航线","10000","3097","7","今晚的直播收入是不是快赶上游戏半个月收入了"
"薛定谔和他的猫猫","保密","无IP","16622295","6","","10000","2532","","黑崩三的都融号了,怎么挺崩3的不来个648庆祝下？,不然没有说服力啊,那个直播逆风输出的,来多氪点呗,争取让流水上去呗"
"玖友丶","保密","无IP","36335600","6","百妖谱","10000","2050","","明天晚上等锁过就融号  点个赞吧  明天8点动态"
"粉红变态郎","保密","无IP","26649496","6","","10000","2140","","一次会议上，网易和企鹅询问米哈游如何给玩家提纯,米桑∶“我们不会给玩家提纯，而且会耐心倾听玩家的想法。”,企鹅、网易∶“我们说的就是这个”"
"大陆木叶","保密","无IP","434121321","5","","10000","4862","","已融号，在动态，能给我个赞吗？"
"方块FT","男","无IP","17787701","6","雪未来","10000","2214","","我也来融一个，氪金1.3W，85级赞随便吧，装备解锁需要时间，融的时候会录屏加直播，既然不把国服玩家当回事，那也没必要留着了"
"咦这人真污","男","无IP","2642710","6","良辰美景·不问天","10000","2726","","我也是万氪，我也融号了，能点个赞吗"
"晞莹","女","无IP","60940770","6","","10000","2423","5","唉 tx怎么买了这么多85的号 还要求他们融号 真是财大气粗 怎么xz那边就那么拉啊"
"熊宝傲世X","女","无IP","332215849","6","明日方舟","10000","1977","","已融，发动态了"
"让我康康-oo-","保密","无IP","85891536","5","洛天依9th生日纪念","10000","4209","","我12w氪，99赞融号，xdm动起来"
"星环之裔","男","无IP","16347717","6","","10000","2747","","前几天卸了游戏，听说融号可以骗赞。点赞过1000融号发动态！85级三律者毕业号"
"南鱼座18th","男","无IP","5728253","6","洛天依9th生日纪念","10000","2400","","我也融了，愿大家前程似锦，人比较感性，最后还是没绷住，我真的希望是为世上所有美好而战"
"焰白v","保密","无IP","483494541","5","神乐七奈","10000","1325","","魔怔人，魔怔魂，我们要悄悄的玩三年，然,后突然魔怔，惊艳所有人"
"影de悲歌","保密","无IP","7821605","6","原神","10000","2973","","不要赞，单纯融号[呲牙]"
"九色的光晕","保密","无IP","176967312","5","","10000","2034","","是不是说到核心了急了？,在官方最新动态下，官方很明显在控评，只留了兔女郎的话题。,以下都是被删了的话题,深渊，双圣痕，落地超限，阴间元宝，黑渊白花，命之座，台服问卷、版本更新、直播拿的水晶都比我们简中服高，他们还有圣痕自选箱卡池！(还有没补充到的麻烦补充一下）,没说tnl不能冲，但上面这些别忘了(麻烦顶一下)还有下面的消息，冰希对血缘怪特攻，所以下个版本的深渊可能会有很多阴间血缘怪(没有我倒立洗头) ,同时 建议断氪，当然你要氪金是你的事情，流水下了ch能叫你爹,,他们删什么热评我们就发什么热评(不要被带偏节奏，记得看下哪些热评没了)。是不是说到核心了急了？,在官方最新动态下，官方很明显在控评，只留了兔女郎的话题。,以下都是被删了的话题,深渊，双圣痕，落地超限，阴间元宝，黑渊白花，命之座，台服问卷、版本更新、直播拿的水晶都比我们简中服高，他们还有圣痕自选箱卡池！(还有没补充到的麻烦补充一下）,没说tnl不能冲，但上面这些别忘了(麻烦顶一下)还有下面的消息，冰希对血缘怪特攻，所以下个版本的深渊可能会有很多阴间血缘怪(没有我倒立洗头) ,同时 建议断氪，当然你要氪金是你的事情，流水下了ch能叫你爹,,他们删什么热评我们就发什么热评(不要被带偏节奏，记得看下哪些热评没了)"
"災厄使者","男","无IP","357585397","5","","10000","1542","","HXD们，我的万氪号很久以前尝到味道不对就融了，在投稿，希望不要把我当预言家刀了[doge][doge]"
"浅流_","保密","无IP","173314508","6","","10000","3490","","很喜欢瓶子君的一句话“崩三到底从外国人那赚了多少钱啊？能有国服的几分之一啊”"
"沫名の小情绪","男","无IP","177637841","6","雪未来","10000","1110","","点赞过-1融号，(已经融号，来骗赞的[doge])视频在动态"
"大资本家天弓千亦","保密","无IP","14976025","5","","10000","3611","","点赞过200，重下回来融号"
"吃炒饭的王小明i","保密","无IP","253460805","6","","10000","934","","号早在去年6月份因为《许多舰长》事件融了，家人们能点赞夸夸我及时止损吗？[doge]"
"取一禾","男","无IP","432095774","5","","10000","1532","","虽然只氪了36，不过还是融了，能鼓励一下孩子吗"
"卢锅巴yyds","保密","无IP","488667835","5","","10000","2536","","现在硕融号还有赞吗？我想感受一下99+的感觉[doge]"
"账号已注销","保密","无IP","95835355","0","","5000","1363","","好兄弟们，我融号视频通过了，可以给我点个赞吗？谢谢啦"
"溪A","女","无IP","513680825","6","","10000","1714","4","点赞过200融号[OK]"
