"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"圣帝琪亚娜","男","广西","1286572107","5","崩坏：星穹铁道","10000","2390","11","《崩坏3》7.1版本「绝地绘星」即将开启！全新SP角色「天行·绘星之卷」登场！,还有主线42章、主题活动「繁星旅航：反击战」等全新活动来袭，敬请期待！,,配音演员：,格蕾修——紫苏九月,符华——Mace,娑——闫夜桥,和光的薇塔——闫夜桥,义心的薇塔——闫夜桥,蕴蓄的薇塔——闫夜桥"
"Evil--god","保密","河北","400086959","4","","10000","5845","","兄弟们，我知道你们想要什么[doge][doge][doge]"
"万劫须臾","保密","广东","179326462","6","","10000","3777","11","1:01 感觉眼熟 有点像勇者pv[来古-疑问]"
"MarkPursue","男","浙江","396432039","5","异常生物","10000","3150","","这娑比我想的还要古老啊，居然真的吸了几亿年的能量了，符华真的能杀死她嘛[笑哭]"
"君非醉","保密","浙江","444149020","6","","10000","3144","","XB8AF4RD5243,来个赞"
"叱咤电龙鱼鱼猫","女","陕西","454715456","5","","10000","2369","","崩铁等符华，崩三还等符华"
"鲸念唸","女","江苏","687968283","5","","10000","299","","希儿这次的9600做的感觉并不是很好，而且看PV下个版本薇塔上舰概率极大，所以各位还是要仔细做好规划，慎重选择。"
"秦诵无衣","保密","天津","403438083","5","","10000","163","","“华姐姐告诉我，那些消失了的薇塔，都变成了星星守护着大家”"
"百斤之新","男","马来西亚","319181326","6","崩坏：星穹铁道","10000","97","8","看了时间线想到虫虫们在两年里必须从一个青涩的孩子成长到担任一切的英雄，就有些心疼[委屈]"
"名曰十三吧","男","广西","272350487","5","","10000","53","","[给心心]迎接了大格蕾修，接下来又又又又又是等待我华的一个版本，下下版本就端上来吧！我已经快要忍不住了[喜欢][喜欢]"
"zy泽胤","保密","江西","70818855","6","实验品家庭","10000","41","11","封测的话，还是先缓缓冲了，还是等等第二部，更想玩自由搭配[doge]"
"哈啦叩叩","保密","浙江","382365047","6","","10000","29","","群星闪耀时"
"我会带花来见你","女","江苏","276943125","5","崩坏：星穹铁道","10000","21","3","能不能健康积极向上一点[崩坏：星穹铁道_微笑]"
"霸王别寄","男","云南","35298048","6","嘉然今天吃什么","10000","16","9","我们崩坏3也有自己的葫芦娃[崩坏3_睿智]"
"我青衣如旧","保密","辽宁","438163540","5","万界仙踪","10000","14","","有没有大佬知道炎律9600大概啥时候复刻啊[保卫萝卜_哇]"
"Neo銀の鳞","保密","广东","22459325","6","崩坏3·天穹流星","10000","8","","[崩坏3·终焉归始_骑马][崩坏3·终焉归始_克利希娜]"
"峥郝","保密","吉林","2101487006","4","","10000","7","","支持一波[给心心][给心心]"
