"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"山奈悠悠","保密","无IP","177322192","5","","10000","567","","给大家表演个绝活[脱单doge],  , , , ,光翼 ,姬子温柔地注视着你，不再言语。,音乐起,I will never go,我不会离开,There's a way back home,回归之路就在前方,Brighter than tomorrow and yesterday,比过往与未来都要更加闪耀着,May all the beauty be blessed,愿所有的美好都能得到祝福,Wave good-bye to the past When hope and faith have grown so strong and sound,当希望和信念羽翼丰满就向昨日告别吧,Unfold this pair of wings for me again,再一次为我张开这双翅膀,To soar above this world,翱翔于世界的上空,Turned into a moon that always tells the warmth and brightness of the sun,化为月亮长久地传达着太阳的光亮,May all the beauty be blessed,愿所有的美好都能得到祝福,May all the beauty be blessed,愿所有的美好都能得到祝福"
"心紙-ここみ","保密","无IP","38530058","6","","10000","6066","","听了十来遍，这个bgm真的很有意思，虽然两个角色都是同样节奏型的dnb，但蛇段没有lead，也没有非常明显的bass，完全靠碎拍kick和酸性音色撑起来，显得阴沉，粘滑；渡鸦段则抛弃了原始的酸性音色，换上了一个非常edm的electro味道的lead，growl bass也马力全开，完全展示了bass乐的侵略性和凶狠的暴力美学，同样一首曲子靠编排展示了截然不同的两种性格，hoyo-mix的水平简直是大步流星地飞跃"
"每天-都有好心情","女","无IP","513581792","5","2233白色情人节","10000","9640","","还是那句话，我抽不到蛇蛇没关系，点赞的都必须一个十连出货[doge]"
"妈妈说名字取长点才不像打酱油的","保密","无IP","37617766","6","崩坏3·天穹流星","10000","218","","所以说有的人就是故意在直播弹幕里搞人心态的呀，我现在对那种言论完全免疫了都，我高兴我的，他们嘴臭他们的，我照样在弹幕打我想说的话。,既然有的人这么见不得崩坏三，那弹幕欢呼越多他越难受啊，所以直接无视这种发言，说什么都是浪费口舌[doge]"
"永远的七七单推人","男","无IP","165372316","6","YUKIri","10000","3902","10","当大的还没宣布的时候，人们纷纷在猜是不是后崩二。当后崩二真的宣布了，人们又觉得后崩二不够大。,也不是想指责什么，只是觉得把后崩二放在那么前面，真的太拉高期待了。[笑哭]"
"莫林moling","男","无IP","443391585","6","","10000","1784","","这个时候来的千人律者一定很称职吧[脱单doge]"
"维特兰的愚神","男","无IP","1590479970","5","战双帕弥什","10000","1054","","为啥有人会觉得在崩三周年直播里应该推一波新游啊？[疑惑]推新游这种事不应该让新游官方账号来宣布吗[辣眼睛][辣眼睛]"
"神座琲世","保密","无IP","357467718","6","","10000","300","","越来越好奇奥托的救世计划是什么样的了，毕竟复活后的卡莲要是面对现在这个被崩坏肆虐的计划会毫不犹豫的抱着愧疚（把奥托的责任放到自己身上）对抗崩坏，有可能会重演500年前的剧情。奥托会怎么做呢?总不可能是复活卡莲后立刻放倒卡莲并让她陷入沉睡，当一切尘埃落定时，在让手下唤醒卡莲（奥托大概率死亡）并交给卡莲一封信述清自己做过的一切，并交给卡莲某个职位与责任（重建灾后文明或引导新代女武神之类的）给卡莲一个活下去的理由，避免卡莲因奥托犯下的错而愧疚自杀，让卡莲抱着奥托的罪该由我赎清的想法继续活下去，德莉莎等人应该也会去开导。就这样让卡莲活在现代"
"痕轩-墨琴","男","无IP","375797642","5","黄绿合战5th","10000","4325","","官方从来没说过要出大电影，从来没说过要给新游打广告，最一开始玩家口中流传的大电影也不过是一种调侃罢了，结果一部分人传着传着最后自己都信了，把自己幻想出来的东西当做客观现实，结果现实没有就算是别人的错（复制）。感觉这个直播安排的顺序有点问题，可以把音乐会和后崩二放最后面介绍，这样应该会让hou更绞尽脑汁一点[doge][吃瓜]"
"司壹7997","保密","无IP","14143496","6","原神","10000","483","","我好后悔我没有早点玩崩三[原神_哭哭]我先入了未定，然后知道了原神，然后知道了崩三，我虽然补完了剧情，能看懂pv，但是总觉得少了什么，好遗憾没有早一点和她们相遇早一点配她们成长[原神_哭哭]我为什么没有早点开始玩啊啊啊啊啊啊以前都是听到名字但是没有下载崩三，春节才入坑[原神_哭哭][原神_哭哭][原神_哭哭][原神_哭哭]要是早点就好了，感觉自己错过了好多[原神_哭哭]"
"喵都Y","保密","无IP","159243750","6","向晚大魔王","10000","4122","","音乐会,周年福利,开放世界主线,后崩坏2（鸭子队长）,大概就这些"
"blackdater","男","无IP","4216208","6","湊-阿库娅","10000","3029","","“如果你单单因为他人的三言两语放弃你所热爱的，那它就不是你真正所热爱的。”"
"渺青菓","男","无IP","8292634","6","","10000","3","","[笑哭]我觉着把什么cv 什么曲师，编剧，设计师请来分析讲解一下也没啥问题啊，让幕后工作者走到台前也挺好的。。。感觉是2.0稻妻那次反响太好了所以后面版本节目全搞成这样了[笑哭]我觉得要是周杰伦每写一首歌，方文山和黄俊郎就开个专栏分享下创作思路不是挺好的吗？b站那个vagary 好几首拜年祭歌曲的词作，她就经常在拜年祭播完分享自己创作思路。"
"数字信号处理","保密","无IP","4390616","6","崩坏3·天穹流星","10000","17","10","直播刚看的时候还好，过了一会儿后开始乌烟瘴气，右键屏蔽了五六个人，嘿你猜怎么着，弹幕一下就干净多了"
"映炎羽尘","男","无IP","335267629","6","","10000","4","","不对啊，这是五周年庆典直播啊，声优祝福都没有的嘛，比如陶典，hanser，fa玲？三崩子现在这么没牌面了嘛[笑哭],（来自一个看完直播现在才察觉到不对劲的舰长）"
"大咸鱼凌空酱","保密","无IP","14151875","6","","10000","835","","我超！鲨疯了！[2233娘_吃惊],虽然电子是我不擅长的领域，但这个超级夸张的节奏和同一个主题在两个角色之间切换自如，真的太太太燃炸了！,太夸张太离谱太爽了！,最后的钢琴和弦乐真的画风突变 今天真是重量级啊[热词系列_知识增加]"
"艾尔博德","男","无IP","69863283","6","花园Serena","10000","2","8","怎么都没人关注龙虾博士,新衣服说明她要上舰了[花园Serena_头脑发热][花园Serena_头脑发热][花园Serena_头脑发热]"
"游戏彩笔","男","无IP","1320581","6","","10000","89","25","崩坏3五周年快乐！"
"心渊一剑","保密","无IP","241352232","6","","10000","166","","所以说你们是真的逗逼，你把周年内容放前面，后崩二章爆料放后面，声音不就少很多了[藏狐]"
"三-生-花","保密","湖北","583889003","4","","10000","31","","让开，我的sp很贵[doge][保佑][保佑]"
"Mr_小蓝","男","无IP","290657973","5","","10000","426","","在座的各位都想当许仙，但蛇一次12h，xdm撑得住不[doge]"
"神座琲世","保密","无IP","357467718","6","","10000","300","","越来越好奇奥托的救世计划是什么样的了，毕竟复活后的卡莲要是面对现在这个被崩坏肆虐的计划会毫不犹豫的抱着愧疚（把奥托的责任放到自己身上）对抗崩坏，有可能会重演500年前的剧情。奥托会怎么做呢?总不可能是复活卡莲后立刻放倒卡莲并让她陷入沉睡，当一切尘埃落定时，在让手下唤醒卡莲（奥托大概率死亡）并交给卡莲一封信述清自己做过的一切，并交给卡莲某个职位与责任（重建灾后文明或引导新代女武神之类的）给卡莲一个活下去的理由，避免卡莲因奥托犯下的错而愧疚自杀，让卡莲抱着奥托的罪该由我赎清的想法继续活下去，德莉莎等人应该也会去开导。就这样让卡莲活在现代"
"司壹7997","保密","无IP","14143496","6","原神","10000","483","","我好后悔我没有早点玩崩三[原神_哭哭]我先入了未定，然后知道了原神，然后知道了崩三，我虽然补完了剧情，能看懂pv，但是总觉得少了什么，好遗憾没有早一点和她们相遇早一点配她们成长[原神_哭哭]我为什么没有早点开始玩啊啊啊啊啊啊以前都是听到名字但是没有下载崩三，春节才入坑[原神_哭哭][原神_哭哭][原神_哭哭][原神_哭哭]要是早点就好了，感觉自己错过了好多[原神_哭哭]"
"魔王578","男","无IP","32454753","6","","10000","437","7","最近刚1200天登录，不夸张的说，崩坏三真的成为我生活的一部分了。我爱这个游戏，爱那些鲜活的角色。我会对每一份感动心存感激，对每一次谣言擦亮眼睛。崩坏三，五岁生日快乐[支持]"
"Yingjie瞬影","保密","无IP","365133480","5","","10000","228","","说起来，pv中凯文给奥托虚空万藏的对话中，两人的颜色交互不太一样，奥托是先是灰色，再成彩色，凯文是先是彩色在是灰色，有什么特殊的意思？或者是表明两人的组织，一个曾经中世纪是黑暗的之后成为明面上的光明，另一个曾经光明的组织和如今静谧的黑暗，当然只是觉得有点奇怪，就当是脑补的多了"
"の321321","保密","无IP","448110521","5","","10000","249","","说几句心里话，我从前年国庆开始接触崩崩崩，我还是被同学带进去的（，那时候八年级，也没多大学习压力，我就天天想着玩崩坏三（甚至借同学的手机去厕所玩），成天对希儿发情（bushi），那时候班里有5个一起玩崩坏三的好伙伴，基本上都是相同一段时间玩的，那段时间是真的很快乐，9年级压力重了（虽然也没好好学），但玩游戏的时间缩短了，加上原神的公测，我在崩崩崩上花的时间越来越少了，加上节奏，就有些对崩崩崩丧失了热情（现在想想我他吗真是shabi），中考过后也是考到了市里的重点班，暑假看到电脑上的崩崩崩真的是感慨万千，因为崩崩崩对我来说不仅仅是一款游戏，他真正改变了我如今的生活，甚至提高了我的成绩（，高中了时间更少了，但我还是要为世间的一切美好而战（但还是等到高中毕业了再说吧233333[喜极而泣]）"
"妈妈说名字取长点才不像打酱油的","保密","无IP","37617766","6","崩坏3·天穹流星","10000","218","","所以说有的人就是故意在直播弹幕里搞人心态的呀，我现在对那种言论完全免疫了都，我高兴我的，他们嘴臭他们的，我照样在弹幕打我想说的话。,既然有的人这么见不得崩坏三，那弹幕欢呼越多他越难受啊，所以直接无视这种发言，说什么都是浪费口舌[doge]"
"RavenNightmare","男","无IP","33975422","6","","10000","229","6","为什么后崩坏书没有出现在PV里[生气]，莫非又有专属PV吗？我好兴奋啊[滑稽]"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","210","6","无法拒绝蛇蛇！！[崩坏3_干杯][崩坏3_干杯]"
"老邓头略略略","保密","无IP","433838547","5","","10000","170","","大的要来了：大的鸭鸭要来了！！!,还有，我记的符华是B，但表现上连千劫都比符华大。[崩坏3_糖葫芦][崩坏3_路过][崩坏3_魔法少女]"
"狗菇Sama","男","无IP","4714573","6","崩坏3·天穹流星","10000","153","13","等铁道游击队上线了，以后我们就是道友了，在那一天来临之前，先让我们等后崩2吧.[崩坏3_快乐][崩坏3_糖葫芦]"
"某珂学的带魔法师","保密","无IP","400996232","6","","10000","172","","有一些人在说什么卖情怀。对不起我没看到他们卖情怀，我只看到了可以让我们白嫖的优质新剧情和有意思的新活动。[微笑]"
"灾篱的食尸鬼","保密","无IP","450101226","5","","10000","128","","我见弹幕里总有人说渠道服的事，在这说明一下，渠道服那边得去找渠道商，找米忽悠没用[笑哭][doge]"
"乘风而_去","男","无IP","399822133","6","","10000","91","","这次直播的时候乌合之众怎么跑出来了[doge]，虽说下个版本要出，也不至于出来那么快吧[滑稽]"
"圆神的原神","女","无IP","671477017","4","","10000","84","","还是那句话，我抽不到蛇没关系，点赞的一个个必定10连毕业[藏狐]"
"洛落羽","保密","无IP","151199610","6","","10000","77","","开服玩家五年了，当年同时一起玩的yys，fgo都放弃了，只剩下了崩3，不过偶尔也会弃坑几个月，原以为我的热情已冷却，今天全程看完五周年直播，我发现我其实还深爱着崩3里的每一个角色"
"曦月似浅唱","女","无IP","450388673","5","","10000","68","","给旅长们表演个绝活[doge],  , , , ,光翼 ,姬子温柔地注视着你，不再言语。,音乐起,I will never go,我不会离开,Theres a way back home,回归之路就在前方,Brighter than tomorrow and yesterday,比过往与未来都要更加闪耀着,May all the beauty be blessed,愿所有的美好都能得到祝福,Wave good-bye to the past When hope and faith have grown so strong and sound,当希望和信念羽翼丰满就向昨日告别吧,Unfold this pair of wings for me again,再一次为我张开这双翅膀,To soar above this world,翱翔于世界的上空,Turned into a moon that always tells the warmth and brightness of the sun,化为月亮长久地传达着太阳的光亮,May all the beauty be blessed,愿所有的美好都能得到祝福,May all the beauty be blessed,愿所有的美好都能得到祝福"
"小中见大f","男","无IP","492382316","5","","10000","56","","板鸭成长八年比班长发育五万年都厉害，班长你在干什么啊班长"
"万物归焉而不为主","男","无IP","397080338","5","","10000","56","","当年哪里有这么好的福利，那时候打个前六章剧情是十分艰难的，三天前创了个小号，冰八，玫瑰，这比我当年一个充电宝鬼铠好多了，当年鬼铠硬是打到了60多级才出来了第一个理律（虽然有s雷平板了，但不会用）。这才好起来，现在这福利好的不得了啊！"
"VoiceShoreline","保密","无IP","353879475","5","崩坏3·天穹流星","10000","62","","崩坏3是我第一款二次元游戏也是我玩的最久的二次元游戏，它带给我的感动最大，最让我无法忘怀。[崩坏3_吃饭团]"
"大家闺秀王钢蛋","男","无IP","3958631","6","崩坏3·天穹流星","10000","43","10","这bgm真的绝了，那一瞬间我感觉脑子里面有蛇在爬[tv_目瞪口呆]"
"托布斯回旋水果","男","无IP","506615507","5","","10000","41","","5年前我还只是一个7年级的学生，但我接触了崩坏三这个游戏。3年前我是中考前的一个学生，但我还在坚持着崩坏三，听着周围的同学都是讨论着wzry，只有我一个人在想着崩坏三的剧情。1年前我退游了，因为我要高考，离开了崩坏三了一年，现在我高考成绩虽然不理想，但是我还有崩坏三陪着我，至少以往的时光不全是后悔。三蹦子陪了我5年，也只有三蹦子陪了我5年，但又不是只有三蹦子陪了我5年，还有舰船上的女武神们，每天都能听见她们叫我舰长，每天都能看到她们"
"林伦","保密","无IP","13611839","6","","10000","39","","1，开幕的怀表是卡莲送奥拓的吗（漫画都差不多忘了）,2，先盲猜一个：v5.2/v5.3/v5.4将会分三段讲述奥拓的末路。,3，凯文不嗦面并且把虚空万藏还给奥拓了（启示之键）,4，出现的第六夜卡莲大概率是个克隆体。"
"Oberkommandant","男","无IP","20039536","6","","10000","31","","主线提及的地点，设定是维也纳近郊小镇柯落斯腾，现实里地点应该是维也纳市北部的一个小城镇，名叫克罗斯滕新堡（Klosterneuburg），而柯络斯腾应该是德语Kloster的音译，这个词有教堂的意思。"
"艾饺奥迪托雷","保密","无IP","392152264","6","格兰芬多","10000","27","","蛇我是没预算抽了，就祝想抽的朋友一发入魂吧[崩坏3_入欧][崩坏3_脱非]"
"小世界2233","保密","无IP","499150539","5","2233白色情人节","10000","23","","有人和我一样刚看完直播又来这里看pv的吗？[崩坏3_魔法少女][崩坏3_路过][崩坏3_魔法少女][崩坏3_路过]"
"落墨易然","保密","无IP","319746426","5","","10000","21","2","陪了崩三快五年了，从还没升上初中开始玩，到现在已经是高中生了,在原神出来前，我只玩崩三这一款游戏,它几乎陪我度过了短暂人生的三分之一，陪我度过了大半个青春,在我的心里，这已经不仅仅是一款消遣的游戏,更是我的生活，甚至是人生的一部分,我很能理解国家的做法，也明白游戏对大多数青少年的危害,可我还是没绷住,在我失意的时候，她们陪在我身边,我怀揣着信念与梦想，默念着“为世界上所有美好而战”,如今，我如愿升入了省重点高中，却要和她们分离,高中的生活很繁忙，就是连过节都不一定有机会找到在八点到九点的空闲时间,以后的路，不能陪你们了,希望你们能跨越一切的艰难险阻，在旅途的重点团聚,,最后还是祝崩坏三五周年快乐,祝崩三和米哈游越来越好,希望在三年后，我还能与你们重逢,,“愿薪火相承，美德不灭。”"
"丹樱八重","保密","无IP","287951953","5","星座系列：水瓶座","10000","17","","根据八重霞的剧情，卡莲是和侵蚀律者一起传送到其他世界了，看八重霞，当时的灵魂转移技术当时就已经成功，也就是说奥拓必然掌握这门技术。,, 卡莲因为被传送到其他世界，导致灵魂肯定没法转 移，躯体死亡但灵魂不会消散，可卡莲肉身都不在了，奥拓为了救回卡莲必然会去其他世界，然后进入原神世界？,  八重神子，狐狸小姐。侵蚀律者，八重樱肉身。,关键侵蚀律者还是绯狱丸来的，也就是有那只狐狸的形态。,  侵蚀律者本身只是个被迫害的懵懂小姑娘，绯玉丸也是，显得人畜无害，只是律者化就会狂暴，有点像若陀龙王被磨损的样子。,  现在天天玩那些武器也确实会有可能腻，到时候原神联动崩坏三，出双枪，拳套角色应该会很得劲[蛆音娘_滑稽],这么一看原神和崩坏就差联动了[小A和小B_司令]"
"麻濑红莉栖","保密","无IP","227506668","6","崩坏3·天穹流星","10000","17","10","被军训晚训拉出去错过了所有五周年直播的我.JPG[崩坏3_危险]"
"头顶呆毛の暴君","女","无IP","34623739","6","","10000","16","9","蛇蛇！舌舌！涉涉！射射！,鸦鸦！鸭鸭！雅雅！芽芽！,嗯嗯～嗯嗯嗯嗯！嗯嗯……,[喜欢][doge][害羞][墨镜]"
"Vladimir_Vincent","男","无IP","160416350","6","良辰美景·不问天","10000","16","","快用蛇尾巴打死我！！（别赞要脸[捂眼][捂眼][捂眼]）"
"几句话好几百个","男","无IP","178800157","6","","10000","19","","对我来说最特殊的两个游戏就是阴阳师和崩坏三，阴阳师退坑一次回坑后就没断过，崩坏三我去年起码推了5、6次，最后还是回来了。也许是有感情了吧，阴阳师五周年这么阴间，甚至官方被爆出给玩家扣帽子，我还是舍不得退游，崩三tnl那会节奏上天连二创都有人阴阳怪气，我还是忍不住想回去看看[笑哭]。希望一切都会好起来吧，为世界上所有美好而战[打call]（顺便提一嘴两家ch可以一起埋了[doge]）"
"recallingread","保密","无IP","35524038","5","","10000","24","","生日快乐，崩坏三，虽然曾经我有过一段时间被一些风波暂时退坑过，但经历过那次风波之后，我选择陪你到关服。,还有就是感谢各位猎猴的战友们，感谢你们努力的维护着这里的评论区，我也在和你们一起猎猴（目前已猎杀十只[脱单doge]）,我是一名剧情党，战场没碰，深渊只打量子深渊前面那十一层[脱单doge][脱单doge][脱单doge],现在，我正和你们一起,“为世上所有美好而战”"
"森pile一生推","保密","无IP","4724448","6","崩坏3·天穹流星","10000","20","","只能说白嫖就完事了，虽然我会玩下去，但是我不会再付出一点金钱，至于对角色的感情，4.3版本就开始磨灭了，也可能更早吧，看动画短片的热情从女王降临的无奈到最后一课的不舍，到前一阵子炎律只感觉做的还挺好看，我的内心好像没有了之前的热爱，或许是tnl事件引发的吧，总之就跟我玩DNF一样，虽然我觉得很累很烦ch恶心，但是我会陪着这两个游戏到关服那一天，我不喜欢玩原神，只玩到35级就弃了，但是我真的很喜欢崩坏三，希望五周年之后ch上点心，不是每个游戏都能有五周年的，也不是每个游戏都能有一批不离不弃的玩家。五周年快乐。"
"凉冰loser","保密","无IP","673443508","5","","10000","11","","唉，这么多年了啊。几年可以发生很多事，但对我来说，一成不变的是我依旧在玩崩坏3这个手机游戏吧，从上学到工作？到第一次被指着鼻子骂，或者从初中到高中到大学，我总会去崩三的纯音乐电台听歌，仿佛回到了那几年前快乐的玩崩坏，18年，19年在八重村里溜达，夏活的那个夏天那个旋律，过年脑子里回想起年夜饭活动的BGM就伴随着过年的年味儿,我也不知道喷过多少次了，可我就是喜欢这一堆数据呀，没什么想说的，就希望以后策划做个人吧。,毕竟，，，可能只是我喜欢这个游戏吧,(=ω=)"
"如期而至-629","保密","无IP","330834283","5","","10000","15","","心态变了，从以前肝帝，到现在咸鱼。为什么要有这个破事[无语]现在看任何剧情都觉得讽刺"
"穹家的玄关","男","无IP","442281266","5","","10000","1553","","我艹，这蛇我可以……………………………，不，我不行，我是未成年…………………"
"德丽莎天下第一卡哇伊","保密","无IP","358245895","6","良辰美景·不问天","10000","1032","8","【置顶】【置顶】兑换码第一时间更新，别忘了关注[打call]。不要白嫖啊[doge],直播兑换码:,350水:4BPK442ZGZEB "
