"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"果蝇轰","男","无IP","8469526","6","","10000","3891","11","桀桀桀桀桀[捂眼]"
"曲面积分","保密","无IP","854894","6","原神","10000","2200","13","这里其实一个疑点：为什么是爱莉希雅？,最大的可能是，爱莉希雅是自愿给律者侵蚀的。,因为律者，想要成为爱莉希雅。爱莉希雅，也愿意向律者展示自己的“真我”。,既然成为了爱莉希雅，那么就一定会被“被隐藏的十三律者的真相”所震撼。,从蚀宝知道千劫的所有回忆，却又不知道千劫的想法。可以看出，蚀宝不能完全理解一个人的“真我”。因为蚀宝一直沉浸在死亡的恐惧，也就是与“真我”相对的“妄我”之中。,再结合一下蚀宝的当前指令是“活下去”，我们也可以得出一点，当前指令是可以替换的。,所以我们可以大胆的猜测：,蚀宝十有八九是变成爱莉希雅，和芽衣一起去了小岛，一同了解了爱莉希雅十三律者的真相（因为爱莉希雅没有这个记忆片段）。,然后接受不了爱莉希雅的十三律者记忆（为什么自灭）而暴走。最后芽衣和其他英桀展示了什么是英雄而非英桀，让蚀宝真正了解了爱莉希雅的“真我”，也了解所有人的真我。然后蚀宝通过自己的意志（而非崩坏神的意志），自己按下了乐土毁灭按钮完成了自我销毁。,然后十三英桀通过“真我”（真心为你）和蚀宝连接化作真正的圣痕，铭刻到芽衣的心中。完成了圣痕计划，完成乐土毁灭，所有英桀和蚀宝留下痕迹的最终愿望。"
"kono白菜哒","保密","无IP","76697885","6","EveOneCat2","10000","1297","","这下点燃fps射击之魂了[热词系列_知识增加]"
"知觉沸腾","保密","无IP","36943177","6","乐正绫五周年生日","10000","7","","新剧情信息总结与猜测来了[乐正绫_黑恶势力],首先是关于29~31章标题的想法，大家可以前往这里观看,https://www.bilibili.com/read/cv17392165?spm_id_from=333.999.0.0,https://www.bilibili.com/read/cv17395110?spm_id_from=333.999.0.0,https://www.bilibili.com/read/cv17446675?spm_id_from=333.999.0.0,在本次pv的前半部分，都是对29~30章的总结，直到结尾才抛出了极为重磅的消息——,“我们告别的那一天，好像也是这样一个月夜呢。”这句我们本以为是爱莉对樱说出的话，竟然是对侵蚀律者说出的。由于信息有限，这句话相当难以猜测走向——所谓“告别”到底是指的什么时候？,①如果是樱决定叛逃的那一晚，爱莉的告别对象除了樱便只有铃了。这位前文明的侵蚀律者素体会与本纪元有关系吗？如果这个猜想成真，那么樱色轮回相关的剧情是否会重写？,②如果是爱莉「成为律者前」的某个时刻，那么爱莉是不是在成为第十三律者的瞬间，于“崩坏意志”面前见到了这位未来的侵蚀律者？倘若如此，那么律者权能是否为一种可存储的兵力？,,从另一个角度来说，若这一段画面是“PV欺诈”，结合游戏内该场景的对白人物为“？？？”而非直言爱莉希雅，又会不会是侵蚀律者对樱说出了这句话呢？,,总之，一切信息等待各位开发与猜测了，我们7月29日见[乐正绫_黑恶势力]"
"-漫天星月-","保密","无IP","322003546","6","","10000","1","10","[打call][打call][打call]"
"截雨扬荷","女","无IP","22120269","6","hanser","10000","345","6","番茄真好看，完全把我拿捏住了。另外果子哥站C为零输出，费拉不堪[崩坏3_卡了]"
"水无怜奈゛","女","无IP","299651316","6","咩栗","10000","232","","真的给你们直播那个卡顿修修吧，不是一次两次了，上个版本，上上个版本等等前瞻直播都会卡，我不知道什么情况"
"救命不想做饭","保密","无IP","4730071","6","","10000","14","6","除开掉小游戏这些比较尬的部分，我自己还是蛮喜欢第三部分大家讨论角色的诞生，以及草莓谈到网友对于十三英杰看法这些事儿的,,不过说起来信任危机真是屡试不爽啊emm，奥托那句爱拯救律者我直到28章才相信他是真的那么想的，识之律者诞生的时候我首先猜的是阿符又入魔了，爱莉直到阿波尼亚章节末尾我都没相信过逐火英杰的第二位会是这么表里如一的角色，而到了乐土狼人杀环节，我又在乐此不疲分析英杰中的同伙的可能性。。。,,侵蚀。。。侵蚀她最后不会也是好人吧？？"
"刘华强卖瓜笑嘻嘻","男","无IP","14934048","6","崩坏3·天穹流星","10000","37","","这个原画集对学动画和美术的人应该有不错的参考价值，大量的动画短片分镜稿和角色设计的三视图，应该是物超所值了。"
"好香的血腥味","保密","无IP","11114758","6","EveOneCat2","10000","57","","让泳装蛇变成世界泡同位体出剧情和玩家贴贴！律化娜泉之精灵皮肤有世界泡同位体和剧情，泳装蛇也这样好不好！海蛇神少女和玩家产生羁绊好不好！她实在太好看啦！啊啊啊啊啊啊啊！"
