"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Reinです","男","无IP","21894110","6","Kizuna AI","10000","3627","","什么情况啊，刚看了几秒，全宿舍人都看向了我"
"zzy0733","保密","无IP","281084294","5","","10000","2346","","剧情中三个s级女武神，幽兰戴尔和丽塔都好强，逼格好高，大姨妈这个s级感觉像是买来的咋回事"
"小柠丶","男","无IP","6736655","6","","10000","2057","","怎么又是丽塔，我希。。。，望崩坏三越做越好[小电视_笑]"
"卫小小小伟","男","无IP","82392940","6","","10000","917","","弧城，神州的一个高科技城市，大崩坏中人类幸存者防御避难所。,任务，女武神小队部署，德丽莎，芽衣，布洛尼亚。目标，定位空之律者并将之带回。,,pv左下小字，复制的"
"晚安春夏秋冬","男","无IP","7624363","6","","10000","707","4","前排提示开局音量请调至百分百食用(*ˉ︶ˉ*)"
"没人关注的科普球","男","无IP","18627595","5","","10000","185","","100金币:WLUP5AVKRX,150金币:EMU74EDKP7,10w水晶:YLU95EVJPF,100金币:GMU9DADTRP,冰雪派对礼包:YLY9CABW9P"
"阿尔贡石油","男","无IP","493230","6","","10000","82","10","画面一变，突然一只强袭提刀冲了出来。(_`),,话说能不能加强一下强袭→_→"
"Mega_Fewer","男","无IP","27290514","6","","10000","60","4","希儿？从哪儿看出来的是希儿？明明发色都不一样，而且希儿还在量子海里呢没有静谧宝石希儿怎么出来？云玩家们可不可以不要瞎带节奏？能不能不要跳出来找打？"
"电话大公爵","保密","无IP","156689450","4","","10000","58","","因为直播了提到新章主题是赛博朋克，加上丽塔说的接管最高权限，我猜小女孩可能是监控整个城市的生物电脑终端。而终端因为某种原因逃跑了管制，双方为了从她的网络里查找琪亚娜的线索展开了争夺。"
"白色燃焰猫","保密","无IP","24629277","6","","10000","56","9","你把第九章剧情动画CG给我交了！！！！[2233娘_怒][2233娘_怒][2233娘_怒]"
"筱雨今后要元气满满呀","男","无IP","1951133","6","星座系列：水瓶座","10000","51","","emu74edkp7,euurcevt7f,ylu95evjpf,wly75ebs77,gk4lz4lw4d,WLUP5AVKRX,EMU74EDKP7,YLU95EVJPF,YLY9CABW9P,GMU9DADTRP"
"若丶冰丶","保密","无IP","24269323","6","","10000","35","","一人血书求BGM    1/100"
"伊蕾娜イレイナElaina","保密","无IP","14291610","6","明日方舟音律系列","10000","28","","hhh，说开头是元婴期符华的，是个人才[2233娘_大笑]"
"萌雪绘梨衣","保密","无IP","1300331","6","拜年祭粉丝专鼠","10000","23","","这BGM。这画质。这美工。这声优。这**策划。"
"没人关注的科普球","男","无IP","18627595","5","","10000","23","","角色名：丽塔.洛丝薇瑟,年龄：21岁，作战方式：镰刀。阵营：天命。身份：不灭之刃副队长，幽兰黛尔的副官。一身女仆装和镰刀,,在第八章主线**场并破坏特斯拉的机甲后意图杀死姬子特斯拉二人，但被符华阻止；,周年庆第二章主线中丽塔被奥托派到圣芙蕾雅学院，明面上观礼学院考试，暗中观察琪亚娜即k-423的身体状况。"
"人菜瘾大pAA","男","无IP","546091","6","","10000","21","","等下？话说第九章结尾说好的完整动画怎么到现在都没放出来"
"VolkerLee","男","无IP","7243855","6","","10000","20","","道理我都懂，为什么苯甲醚上那个甲基下标3是标在碳上的？甲基不应该是CH3-嘛，为什么是C3H-？与氧相连的原子不应该是碳原子么？(｀ω)这难道就是常人无法理解的天命科技？！"
"启子今天不吃饭","保密","无IP","20231773","6","崩坏：星穹铁道","10000","20","12","唯一可以带着舰长上场的女武神。"
"藤丸翼","男","无IP","32486410","6","","10000","17","","我怎么感觉西琳计划就是奥托在闹着玩啊。。准备圣血，弑神装甲，还有K423这么多准备下来，结果你告诉我琪亚娜还在跑，而已还引发了大崩坏。。。,所以奥托你能给我解释一下，这个西琳计划到底是靠什么为筹码实行的？,硬刚符华被西琳吊打，圣血也只见你拿来吓一吓西琳，最后又信誓旦旦的说只要有爱就能让k423获得律者的力量，然后又冷不丁的说了句只要死几个人就行了（真不知道这么想的人是怎么理解爱的）,现在好了，人死，西琳也出来，你告诉我她还在，她还继续存在了4个月，还顺便引发大崩坏，还顺便把你们打到避难所→_→,我知道你把生命当做棋子，我知道你很聪明，但是你这么搞，崩坏干死了这么多没必要死的平民，到底图个啥,或者换个说法，你拿这么多人的命去赌一个靠爱感化的赌局，我真的。。。(;_)"
"账号已注销","保密","无IP","106340701","0","碧蓝之海","5000","17","","充就完事了铁汁们"
"薛腚谔的猫猫猫猫","男","无IP","172146303","6","","10000","15","4","我刚刚打开看了几秒,忽然上铺探出一个头：我好了"
"大灯泡子和小侑子","保密","无IP","76008044","6","","10000","14","","告诉大家，在网易云搜  崩坏3  HONKAI IMPACT  电台 就可以找到各种崩坏3的pvBGM和游戏中的BGM  圣诞活动的BGM也都有哦~~"
"素质低如马里亚纳海沟","保密","无IP","167991265","6","","10000","14","","所以说姬子那个短片……"
"风舞的歌手","保密","无IP","288963066","5","","10000","14","7","我只想知道最新的动画什么时候出，我永远爱姬子！"
"一只扁扁的河豚","保密","无IP","325871025","6","","10000","13","9","小女孩是谁?以下选项:,A希尔      B符华       C丽塔       D机器人,下面请听发言:,希:你们再对布狼牙ⅩⅩ我就……(已奔向策划办公室),符:(正在询问是哪个策划想出让律化娜雷免疫的)【目前场面一片混乱，天已被开数次…】,【嗯?丽塔呢?】"
"过滤各向异性","男","无IP","327985127","5","","10000","11","","分享了#崩坏3 (HONKAI IMPACT)游戏原声OST#的节目《崩坏3 rdV2.8圣夜狂想PV》:http://music.163.com/program/2058388176/99454864/?userid=1720976179(来自@网易云音乐)你们要的bgm"
"尼古拉斯-布洛妮娅","男","无IP","23700678","6","","10000","11","","希尔……温蒂……布洛妮娅想守护却没有守护的人太多了……要是这回布洛妮娅还是没守护住这个小女孩……"
"黑羽空海","保密","无IP","8683731","6","","10000","11","","来自官方的恶意，出了个机械的“猎袭装·影铁”，之后在pv里面让强袭赶路……还有人性吗"
"难道我真是秦始皇","男","无IP","95896005","6","崩坏3·天穹流星","10000","10","","第一个可以携带舰长出战的女武神[蛆音娘_滑稽]"
"想喝雪碧嘛","女","无IP","229492600","4","","10000","10","","道理窝都懂 动画短片呢"
"电话大公爵","保密","无IP","156689450","4","","10000","10","","看背景设定，氯化娜后四个月，而天穹市是大崩坏后人类建立的大型避难所，氯化娜觉醒才四个月就把人类打到要建避难所的程度了？"
"抬手メ万物湮灭","保密","无IP","350097215","6","琉晶之礼","10000","9","7","各位清洁工这bgm米忽悠自己做的所以搜不到的[[小电视_发愁][小电视_发愁]"
"魔法少女-昕薇","女","无IP","12793430","6","萌妻食神","10000","9","","忽然有一个猜想。,真正的丽塔就是开头那个带类似于vr的。,在外面活动的丽塔都是类似于人偶的存在。,这样的话基本可以确认k423也是同样的设定？,搞不好琪亚娜有可能知道绿托的计划？所以让k423律者化，琪亚娜训练，然后在k423被打到虚弱，琪亚娜再强制控制？非要说理由，相同的目的，绿托复活卡莲，琪亚娜想复活她父母？,……怎么越想越有可能……"
"狂三党魁","保密","无IP","45594993","6","","10000","8","","胳膊上的条形码是干啥用的？"
"逢何怪","男","无IP","15167954","6","","10000","8","","别以为带个面具我就认不出量子爹了。量子爹初始人设本来就是黑发的，再加个发力内发就会变蓝、作为第六律者素体的设定，实装量子爹绝对得没跑。,反正107发扩充卡已备好，希……望忽悠越做越好。"
"对我就是零零零零零","女","无IP","36253462","6","","10000","8","","看，侍奉奥托久的人都会变成这种绿油油的颜色（滑稽）,说实话，我想上♂热评"
"会哭的小娴","保密","无IP","10715271","6","","10000","7","","cg结尾的那张图上丽塔的肩膀上有条形码…,条形码=可购买的商品,条形码在丽塔身上,丽塔可购买,哎嘿嘿嘿嘿嘿(﹃)"
"Rin酱最可爱了w","保密","无IP","4665381","6","","10000","7","","PV里的文字：,天穹市…………一个位于神州的高科技大都市，为大崩坏爆发后的人类幸存者建立的庇护所；,任务…………女武神部署：德莉莎、芽衣，和布洛妮娅,                  目标：找出空之律者（K423）并带她回家,开头的小女孩胸口上的“mech”，是技工、机械化的意思，估计她是充当这个城市的零部件可怜牺牲品？,嘛，赶快给我看新剧情啊岂可修（#-_-)┯━┯"
"昏阳泽明","男","无IP","29368143","6","#EveOneCat","10000","7","","版本都要更新了，姬子的那个短片你们准备什么时候放出来[小电视_无语]"
"卖烧饼的杨狗蛋","男","无IP","193321284","6","","10000","7","","主线剧情终于有神州了啊，可喜可贺。"
"BismarckDrei","女","无IP","3135040","5","","10000","7","","弹幕那几个召唤舰长的你们过分了！看我咬死你们汪汪汪(｀ω)"
"凌天奕","男","无IP","360552984","6","","10000","7","","不是……姬子和空律打成啥样了……咋又多了个女孩啊……姬子呢？死了吗？k423呢？没回复意识吗？这坑……不填了吗……"
"優凛","保密","广东","390114109","5","","10000","6","7","天哪，这个不就是我的入坑版本吗[滑稽][支持]"
"这浮华的世界","保密","无IP","51511089","6","","10000","6","","2018年初手机厂商玩起了夜景，,这回游戏厂商也开始玩儿夜景了。,（狂野飙车9地图吹爆！）[蛆音娘_滑稽]"
