"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"棽瑶","女","河南","225389269","6","洛天依蝶变头像框","10000","1679","","为了获取皮肤，我将发动一次nb的9600+300[崩坏3·终焉归始_出击]"
"兮粥","男","江苏","174573962","6","崩坏3·天穹流星","10000","235","12","等我6.9考完生物就来[脱单doge]"
"下在旧站台","保密","江苏","1584199392","5","","10000","10","","今天喝的是黑米粥，都溢出来了。呜，好讨厌！,煮粥的老板光想着省点米，粥里全是水，就饼子也吃不饱。,果然还是得吃量大实在的大米饭嘛 。"
"萌中的笑","男","广西","37945850","6","","10000","1662","4","有一说一，这破游戏能玩到现在的老玩家，多半都是工作了都吧，以前我也老是觉得皮肤贵，特别是当初火八花嫁出的时候，贼儿想要，但是那会刚上大学，没舍得，后面用券换了圆梦，现在工作了，领工资经济自由之后，倒觉得这些没啥了，喜欢就买，哪来这么多接受不接受的，不过学生党还是量力而行，生活不止是游戏[藏狐]"
"亦佅丶SaiAn","保密","广东","86018726","6","三周年恋曲","10000","11","","谢谢你，琪宝"
"玖伴小馨","保密","湖北","181890935","6","雪未来","10000","4","","[雪未来_忽然出现][雪未来_忽然出现][雪未来_忽然出现]"
"昨夜萧瑟书飛燕","男","浙江","171364968","6","崩坏：星穹铁道","10000","30","11","琪猫猫可爱"
"沐云星","保密","陕西","19620529","6","黑白无双","10000","53","","半个萌新问一下，打剧情，我突然喜欢上了塞西莉亚。这个女武神有么，没有的话，能出这个女武神么。"
"名字大概就是这样取的","保密","广东","1625019558","5","","10000","6","","我是新手，这第一个十连正常吗"
"02Sumire","保密","安徽","23371014","6","崩坏3·天穹流星","10000","127","11","伟大的终焉之神为了她的子民长出了可爱的猫耳！！！[崩坏3·终焉归始_摸头][崩坏3·终焉归始_燃起来了][崩坏3·终焉归始_咀嚼]"
"崩坏三手席旅行者","保密","山东","1271536603","5","","10000","42","","坚定了我高考完去打工的决心[点赞]"
"白伶Ely","男","广东","42966022","6","初音未来13周年","10000","11","","琪亚娜小姐。。。在干什么呢？有在想我吗？有好好吃饭吗？，今天也是那么可爱吗？，啊啊啊，琪亚娜小姐，有你这个世界才有意义，你的每一次光翼展开，都射中了我的心房，你守护的每一个人，都发自内心地感激你，你的一个笑容，就可以救赎整个世界，啊，琪亚娜小姐这么神圣的存在真的是被允许的吗？，我只想做她爱的人啊，这就已经足够了，琪亚娜小姐，你一定要幸福啊"
"忧零还是幽灵","女","江苏","456166158","5","","10000","11","","又出啥事了，突然有不少人来团建，前几天不好好的[藏狐]"
"账号已注销","保密","青海","3493076672711222","0","","5000","6","","路过的舰长们，祝你们抽皮肤不保底，可以祝我自选箱九发出吗，实在肝不动还差的2400了[保卫萝卜_哭哭]萌新任务已经全肝完了，体力药也用完了，能肝的水晶都肝了，真的只是想要个云墨[委屈]"
"姬子是我舰长哒","男","马来西亚","453875195","5","","10000","123","3","我不会说某游十连只有日服能拿，但这就是事实"
"琪宝の胖次","男","山东","454364046","5","三周年恋曲","10000","29","12","虫虫负责可爱，芽衣负责性感，鸭鸭负责凉快[doge]"
"里见Y","男","黑龙江","456838247","5","崩坏3·天穹流星","10000","26","10","这话说出来肯定有人不爱听，但看到玩家连9600+286都能接受，感觉还是有点悲哀的[崩坏3·光辉矢愿_吃西瓜冰]"
"日之星衡遍也","女","湖南","610560788","4","","10000","63","","「碧海邀游」系列服装将于6月9日登场！,,终焉之律者全新服装——「月海流华」：,少女时常仰望星空。,纯洁的月光从未停止流淌，它辉照着安谧的夜晚，将难言的心绪尽纳光中。,少女偶尔漫步夜海。,微凉的海水从未停止流淌，它见证过生命的诞生，也将承载无垠的未来。,“……她寻觅海中浮漾的月影，却不知自己早已成为群鱼追逐的光华。”,,始源之律者全新服装——「浪歌缀梦」：,“……摆脱诅咒的少女缓步浪沫之上，第一次哼出了仙鸟衔来的歌谣。纵使微弱，那也是她听过的最美的声音。”,“这就是全部了。毕竟，每一次我都能在父亲念完前睡着。”,“芽衣，我们把故事继续编下去吧！要是仙鸟喜欢，说不定还会给我们衔来礼物。”,“比如……一场美梦？”,,真理之律者全新服装——「白滩聆趣」：,“这一身还挺适合你。”,“笨蛋，你看到的只是最朴素的部分。”,说着，少女唤出了巨大的机体——,“它的配色参考了第三代阿拉哈托的设计，护目镜则是吼姆探奇王的经典造型，顺带一提，机体所有部件的涂装都由我亲自完成。”,“那、那你能不能……”,“帮我抢下个月发售的实体卡带。”,“嘿嘿，成交！”"
"小多米诺","保密","河北","395252202","6","","10000","4","","始源律者这么贵，大招不配一个换背景特效嘛？"
"盐菜炒鱿鱼","男","江西","954636","6","","10000","26","","1234？3412！"
"冬日的翅膀","保密","重庆","10259292","6","崩坏3·天穹流星","10000","563","11","尝试发出[崩坏3_划水]"
"往生堂丿胡桃","保密","辽宁","393003732","6","新月冰冰","10000","97","","穹顶之上，群星闪烁,我们，等你回家。"
"ElysiaElysium","男","湖北","440821372","5","","10000","115","","tnnd怎么还有几年才到周五啊，我水晶已经够了[崩坏3·终焉归始_燃起来了]"
"-Adark轨迹-","保密","广东","6433983","6","天依游学记·歌行","10000","59","","好耶！就要有琪猫猫了！[崩坏3_口水][崩坏3_吃][崩坏3_幸福]"
"璐卡利欧","男","江苏","139271219","6","公主连结凯露","10000","137","","我先来，prpr"
"粥粥的奇妙冒险","男","浙江","6768352","6","BW2021","10000","116","","这是什么，琪猫猫，rua一下[崩坏3_吃咸鱼][崩坏3_吃咸鱼][崩坏3_吃咸鱼][崩坏3_吃咸鱼][崩坏3_吃咸鱼][崩坏3_吃咸鱼][崩坏3_吃咸鱼][崩坏3_吃咸鱼][崩坏3_吃咸鱼]"
"米欧扬","保密","河北","515964013","5","","10000","236","","哪开的传送门把贵物引来了"
"神马带骚气崩坏三代肝","男","福建","287856170","6","崩坏3·天穹流星","10000","67","10","快来吧我滴琪猫猫还有儿童鸭和芽衣姐姐水晶礼包币都准备好辣[崩坏3·终焉归始_出击][崩坏3·终焉归始_燃起来了][崩坏3·终焉归始_电力充足]"
"人类一定战胜崩坏","男","广东","3829650","6","","10000","299","","美洲大蠊在哪？让我看看"
"究极无敌可爱的琪崽","保密","河南","485180589","5","","10000","47","","你知道我攒氵多么痛苦吗！看见这一刻真的值得了！猫猫琪啊！！这辈子都想不到能实装看见，我活的够久什么都能得到！后崩三我也要！"
"永不放弃的肝帝","男","陕西","505413303","5","","10000","29","","00:24 鸭鸭表情() 正如和情侣一起出来玩的怨念"
"Mudston_Doc","男","广东","387099860","5","","10000","26","","快点端上来吧！钱包和水晶都准备好啦[大笑]"
"嬗变的码农","保密","重庆","442681230","5","","10000","81","10","今天我生日,然后"
"卑微的鸭厨","保密","湖南","1622069060","4","","10000","24","","刚玩崩三的小萌新 请问这算欧嘛（乖巧）"
"Azathoth0019","保密","云南","3493081542297678","3","","10000","23","","你好，我很好，祝你也好[doge]"
"ITRONsy","男","黑龙江","1024668542","4","","10000","22","","坐不住了，快出吧[保卫萝卜_哭哭]（还有鸭鸭）"
"玻璃瓶子丨","保密","江苏","73732255","6","","10000","54","","窝还以为是啥，原来是周处乱吠啊,紧皱的眉头顿时舒展开来"
"狸子绽放光芒","男","河北","501205551","5","崩坏：星穹铁道","10000","44","","呐...我说，果然还是够了吧？一直一直都是....什么事情都擅自转到明日桑身上去...明日桑明明....明明什么都没干啊？！明日桑一直也没有给大家添麻烦....伤天害理的事也是，明明从来没做过...为什么为什么啊！？我说，这算什么啊？真是...有够讨厌的！"
"暖夏夜未央","保密","广西","351987751","6","绯赤艾莉欧","10000","60","11","你们1234没有自己的评论区吗[崩坏3_给你一拳][崩坏3_给你一拳][崩坏3_给你一拳]"
"一只快乐的宅男","男","湖北","399624724","5","","10000","25","","又怎么了？375万机甲打完了？还是小僧皮不好看？还是送葬人抽完了？这么闲[藏狐]"
"銅狼","保密","湖北","78858541","5","崩坏3·天穹流星","10000","31","","感觉不如数一数二的卢浮宫……"
"Madeline180","保密","浙江","1520512668","4","","10000","30","","周处怎么做到前脚切割利刃后脚四处团建的？[无悔华夏_吃瓜]"
"深秋叶浇四月花","男","广东","623682820","5","纳米核心","10000","14","","准备好了，快来吧琪宝"
"MIZUKI---","女","湖南","314698332","6","星座系列：水瓶座","10000","14","","[妙啊]"
"吃藕凑成","保密","河南","299492179","5","","10000","12","","水晶已经就绪，坐等新衣服上线！@[脱单doge][脱单doge]"
"某吃瓜莫","保密","重庆","23170706","6","","10000","23","","粗生是没游戏可玩了吗？跑别家评论区发癫？"
"超级非常喜欢爱莉希雅","保密","山西","1552248378","5","","10000","21","","周处的是不是没有没有？"
"安叶风晓岚","保密","四川","572061282","5","","10000","19","","伟大的终焉之神，终于为她的信徒长出了猫耳！！！[doge][doge][doge][doge][doge]"
"旋转吧雪月花","保密","河北","433266174","5","","10000","18","","皱皮是这样的"
"天则","保密","四川","23088595","6","","10000","20","9","美洲大蠊咋又来了？"
"人类一定战胜崩坏","男","广东","3829650","6","","10000","91","","何意积羽能沈舟,内省夫人看御批,谁许交情晚最亲,洼尊故事逢浪妈,白骨似沙沙似雪,猛虎嗥吼崖谷崩"
"言楪之庭","保密","广西","15440464","6","","10000","20","","你们是不是知道我八号发工资啊？[崩坏学园2_记仇]"
"时变","保密","海南","497573506","5","","10000","19","","听说来了不少皱皮?没游戏玩?[吃瓜]"
"我超有滋崩doge","男","湖北","355063665","6","","10000","407","","怎么了呀皱皮，自从知道我领十连不用换服 务器、拥有3D建模骨骼动画、剧情四国配 音、注重食品安全之后你就变得不爱笑了"
"同谐_希佩","女","北京","1064529112","5","","10000","20","","琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫琪猫猫"
"做梦的山良","男","辽宁","441109840","6","","10000","10","","[脱单doge]"
"寝たきりの畅畅","男","北京","580783798","5","","10000","9","5","手搓个芽衣助助兴"
"一只快乐的宅男","男","湖北","399624724","5","","10000","14","","诶，你们说要是中日打起来了舟会不会受影响？没别的意思，就问问"
