"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"栀侍不是芝士","男","无IP","82353428","5","","10000","3256","","新boss和天父很像，但是在水里面，所以他应该叫水母？？？"
"知行Official","男","无IP","21635673","6","","10000","2668","","三月八日,妇女节（×）,鬼泣5发售（×）,惊奇队长上映（×）,闪之轨迹4发售（×）,尼古拉斯·大伟哥生日（√）"
"雷姬赛高","保密","无IP","34614851","6","","10000","853","","之后会有用摩托的女武神，召唤师一样的女武神，还有拿双节棍的女武神（￣▽￣）"
"yuicvvn","保密","无IP","188938231","6","","10000","697","","WUYPDCMX7F    100水晶,GUYR4CMXM7    150水晶"
"凉城偏执狂","男","无IP","108747709","6","星座系列：巨蟹座","10000","98","6","我觉得吧米哈游要是做个搞笑泡面番得有老多人看了[捂脸]（舰长的日常）（论甲板清扫的十二条准则）"
"是非天赋型选手呀","保密","无IP","35825353","6","","10000","97","","十二人，这就是传说中的一人掉线全家升天？(ω)"
"夜梓夜梓夜","男","无IP","345907889","6","崩坏3·天穹流星","10000","53","8","所以说天父的10%还要修多久"
"SAVITAR薩維塔","男","无IP","70421879","6","","10000","49","","所以。。。boss是氯化钠变回草履虫时被海带走的一些残余能量变的吗(=ω=)"
"I风中眠I","保密","无IP","87771946","6","","10000","38","","很快之后我们就会看到一群萌新变成大佬的震撼人心的场面[蛆音娘_害怕][蛆音娘_害怕][蛆音娘_害怕][蛆音娘_滑稽]"
"蒂科亚","男","无IP","91656976","6","三周年恋曲","10000","36","","某位c级德莉莎因言语过激被踢出直播间"
"沐九Muj","女","无IP","22750093","6","","10000","28","2","量子之海？！是不是能见到希儿了？还还有，薛定谔，爱茵和特斯拉能见到薛定谔吗？求求你们让她们见一面吧[小电视_哭泣]"
"Friday104","保密","无IP","5947585","6","","10000","21","","突然想回顾一下以前的pv，然后看到这次的所谓“海渊城”，te-moana-kino，正好最近在了解一些和史前文明有关的，就去查了一下。不出我所料啥也没有。我猜是mhy的一贯尿性，这一串词可能是音译（参考武器名），一时也找不到头绪。然后去单独搜了下moana，还是有点东西的，有部电影叫moana，大概讲的是主人公探索太平洋一个小岛的故事，和波利尼西亚有点关系（据一个分析电影的帖子）。然后在外网搜te moana，是新西兰的一个地方，moana本身也是一个新西兰村庄的名字。后面的kino我是查不出的，不知有没有大佬指点。所以我猜这一串词和位于太平洋的利莫利亚文明有关，不是弹幕说的亚特兰蒂斯。只是个猜想"
"没有黑契三","保密","无IP","2220185","6","","10000","21","","团本缺人，打团的进，不要紫苑"
"Vistean","女","无IP","218812299","6","","10000","17","","会有蟹堡王吗[蛆音娘_滑稽]"
"蓝天白云1213812","男","无IP","13826562","6","","10000","16","","你们这个是什么天命啊，你们这是害人不浅啊你们这个组织。麻烦你们，真的太过分了你们搞这个天命干什么，琪亚娜每一科的成绩都不及格呐，你叫琪亚娜怎么办啊，她还不到B级好不好。你们这是什么天命啊，你们害死我家琪亚娜了。谁是奥托，快点出来，再不来我去报警了啊。"
"克拉拉的亲人","保密","无IP","225342540","6","","10000","15","10","这个团本从出到下架，除了教程，一次都没玩过[抠鼻]"
"账号已注销","保密","无IP","72286669","0","","5000","14","","什么时候让舰长能够亲自下场啊，天天让女武神打架真是于心不忍啊，男武神 舰长 死宅装.咸鱼"
"混分杰尼龟","男","无IP","266904027","5","星座系列：处女座","10000","14","","当我上舰时，就知道聊天室有兑换码，果然还是舰长了解舰长"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","13","","由于武装人偶面对狗粮罐头的诱惑表现的毫无尊严可言，以上内容被和谐(=ω=)"
"鬏霓鬕麗","保密","无IP","28040768","6","","10000","12","","我突然在想，出希儿的时候会不会给的试用关卡就是把全部暗影女武神全部打一边？"
"御坂17666号","男","无IP","197511329","6","hanser","10000","10","5","怎么说呢?12人副本绝对要出bug"
"-中二の少年-","保密","无IP","396056221","5","","10000","10","","从新年直播后的第一天起，就再也强不了了,,女王，错失了最后的不被官方消弱的机会,,受新版角色持续加强影响，女王将于3.0版本更新时完全消废,,这是一场注定徒劳的抗议,,MAYDAY MAYDAY MAYDAY,,官方水晶太多无法维持抗议呼声，官方水晶太多太多无法维持抗议。。。,,看来，玩家们只能靠氪金了,,多久以来玩家和粉丝从来没有如此大量的充值一款游戏,,这不是简单的抗议,,我们摊上大事了,,warning,,新版本更新system falling,,correction,,退坑达到两亿,,correction,,退坑达到五亿,,correction,,correction,,correction,,correction,,correction,,嘟嘟嘟嘟————————,,为了我们的RMB,,我们已经没有什么不能失去的了,,这是要上封神榜的，你疯了吗,,这么做等于同归于尽啊,,是不能再氪金了,,仓库里几百圣痕,,我女王鬼凯全TM白氪了!,,你要想好,,这是我们唯一可以加强女王的机会了,,快啊,,快啊,,快啊,,我原以为米忽悠一塌糊涂,,现在才知道,,钱都不好挣,没错我又来抢热评了"
"我必须驾驶EVA","男","重庆","4662303","6","","10000","10","11","突然想到，这该不会是给海祇岛做实验的吧[笑哭]"
"念愁今夜未到乡","保密","无IP","21377355","6","","10000","9","","12把掉帧炮(｀ω),想想就带劲"
"___Royal丶梦萦","保密","无IP","259873523","6","星座系列：处女座","10000","8","","入坑版本，当时看见这个pv的时候真的是一脸懵逼，现在才发现自己这是自己入坑版本[笑哭]"
"白衣虾士","男","无IP","358312152","6","","10000","8","","仿犹大:知道德莉莎有几种用法吗？"
"佐天泪子-12138号","女","无IP","77347829","6","","10000","8","","[小电视_发愁]我刚从漩涡回来，从卢克老爷子屋里出来，从安图恩后背下来……我这又要上休伯利安打团本了？！[小电视_困惑]"
"夜华灬","男","无IP","17742807","6","原神","10000","7","5","所以芽衣和特斯拉失踪这么久干嘛去了？"
"越谷小擦","男","无IP","41446001","6","","10000","7","1","哇，BGM越听越觉得洗脑哇"
"TheClearLove7","保密","无IP","56365227","5","","10000","7","","“女王，请进，等会麻烦你上山”，“姬子阿姨……不，姬子阿姐你里边请，位置你随便挑”“符华上仙，你们来了，三号队你们包了”“八重樱小姐姐，你们之负责嘤嘤嘤流行”“哎呀，芽衣丽塔，你怎么现在才来，快进来”“我去找几个辅助，咱们马上就开”“休伯利安攻坚队11＝1，来布劳尼亚和卡莲辅助，不要空中劈叉的”[小电视_笑][小电视_笑][小电视_笑]"
"我去要不要这样啊啊啊","男","无IP","27561036","6","","10000","7","","这是我见过唯一个把手游玩成端游"
"棺爱众生","男","无IP","66581089","6","","10000","7","10","我在想重装小兔算不算武装人偶，或者量子化的希儿一直躲在小兔里，毕竟小兔来自量子之海[2233娘_喝水]"
"沉迷箱庭的塞拉菲姆","女","无IP","129391078","6","","10000","7","","量子之海。。。。崩2玩家表示MMP"
"萌萌的圣骑吃米皮丶踢","女","无IP","51761245","5","","10000","7","","啊，这尾巴，强烈要求双子女武神化!"
"极彩之魔女久远崎彩祸","保密","无IP","21917417","5","","10000","7","","希儿：等我出来第一件事就是先把那些一直叫我希尔的人全砍了……,[蛆音娘_滑稽]"
"最后的白嫖武士","男","无IP","239608957","4","","10000","7","","哈哈，这个图新活动还在用"
"萨拉兹","男","无IP","43409019","6","花园Serena第二弹","10000","6","","增幅山吹，贫民永远保值的辅助"
"最的一集","男","无IP","255479932","6","EveOneCat2","10000","6","","米忽悠看了《海王》后表示我上我也行[蛆音娘_吃瓜群众]"
"在下暗牧","男","无IP","13898619","5","明日方舟","10000","6","","12人本：对宝服玩家最大的恶意"
"消逝的幽灵","男","无IP","28605010","6","至尊戒","10000","6","","飞鱼丸因言语过激被踢出直播间"
"龙卷风般的笑声","男","无IP","80246879","6","","10000","6","","一人掉线，全程白打"
"愿天佑我的小公主","保密","无IP","13493720","6","绯赤艾莉欧","10000","6","","(ω` )所以你们知道我为什么这么关注新手机发布了吧…手机配置跟不上就得换了啊…为了玩这游戏！"
"星轮逆转","男","无IP","20110740","6","原神","10000","6","9","90%天父：我呢？"
"找不到坦克的驾驶员","保密","无IP","128720083","6","少前小剧场","10000","6","","天父还在天命扔着呢，就差个脑袋了，不打算带走吗？"
"三水umi","男","无IP","11784098","6","至尊戒","10000","6","","看到十二人团本首先想到的是DNF普雷本，点赞告诉我不是一个人[小电视_发愁]"
"血羽想过平静生活","男","无IP","106420743","5","","10000","6","1","新版本：有你团才炸，等一个抡斧子的神恩和一个奶够翘的女王，我小叮当今天就是要搞事情      仿犹大：经过长期的战斗，我发现了，武器的力量是有极限的，我不做武器了，德莉莎！"
"叶坤君","男","无IP","61102647","6","记忆U盘","10000","6","","总感觉仿犹大的玩偶CV声音像菊花花（￣▽￣）"
"abcde-aiueo","保密","无IP","200277169","5","","10000","5","","这个游戏，我会继续玩下去的。相信和我一样想法的舰长有很多，我们会陪伴崩崩崩和女武神们一路到底。,为所有的美好而战，这不是一句空话。"
"DRrRrR83","男","无IP","21806344","5","","10000","5","","hhh真棒 祝早日倒闭[小电视_赞]"
"站高速看夕阳","保密","河南","396791447","5","","10000","5","","怀念了入坑版本"
"莱依拉的神之心","男","无IP","449524341","5","","10000","5","","12人团本？现在没有了吗"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","4","","挑战之路真恶心，本是休闲单人活动运营策划非要给玩家喂屎，我们冲钱不是为了被游戏恶心的！米忽悠吃枣药丸(╯°口°)╯(┴—┴"
"白銀の凶鳥","保密","无IP","286706841","6","罗小黑战记","10000","4","6","那个啥，爱酱，你看我的俩宝贝女儿那么可爱。。。可不可以弄粘土人啊[小电视_笑][小电视_笑][小电视_笑]钱可以攒，老婆可以不要，女儿必须爱护呀[小电视_害羞][小电视_害羞]"
"六花斜望针眼最强","男","无IP","26269974","6","hanser","10000","4","10","我要BGM啊"
"妩媚迷人俞定延","女","无IP","305648375","5","","10000","4","","想要这个BGM( _ゝ｀)"
"黄金烧烧鹅","保密","无IP","36856420","6","","10000","4","5","不用来了，炸了，女王进图奶够翘刷起来了！"
"夕何存","保密","无IP","40751976","6","","10000","4","","审判级的崩坏兽都能变人，所以趁这个boss还没拟人前先收了，就没人和我抢老婆了[小电视_赞]"
