"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"ainx夏","保密","北京","325353493","5","洛天依8th生日纪念","10000","9532","","“很多人说我是叛徒。”,“你什么时候产生了我是友军的错觉。”,以上发言来自今天泛式直播间[崩坏3_乆][崩坏3_乆][崩坏3_乆]"
"纯在透明","保密","广东","544217099","5","","10000","4234","","泛式：我以为最后是芽衣一刀捅死爱莉，然后这一刀要玩家一直按慢慢捅进去,我：是什么把你变成这样的（乆乆乆-JPG）"
"蹦蹦草莓","男","上海","19261261","4","","10000","3326","","这里是草莓小哥，节目结束后其实有给烧鸡老师爱的抱抱，鉴于画面角度太过诡异，就不发出来了[捂眼],顺便，那个苦瓜汁，几乎是苦瓜泥，非常恐怖……"
"登影畔","男","山西","398505408","5","","10000","2797","","盒饭之律者讨伐神失败，泛之律者也相继投降，这个世界，从来都不美好！[傲娇],,不过玩梗归玩梗，我是真的很喜欢烧鸡老师和其他人员的努力，一起带来的这个故事，一个爱着所有人的女孩，最终被所有人爱戴的故事。"
"奥托Apocalypse没话说","保密","安徽","349765241","6","","10000","1892","","从29分钟开始可以看出来，烧鸡老师是真的一聊起剧情就停不下来啊，创作欲感觉好强的样子，泛哥哥又恰好比较能理解这方面。[喜极而泣]"
"一只天使羊","保密","广东","2681643","6","崩坏3·天穹流星","10000","1810","11","“大家非常关心的梅博士。往世乐土毕竟是十三英桀的故事，虽然提到了一些梅的事，但始终不是她的主场。那随着主线终于要进入圣痕计划这个主题，那梅也会正式成为故事的中心角色了。”,梅博士！我盼星星盼月亮终于盼来梅博士的剧情了！多来点！！！"
"让沙哑情绪泛起涟漪","男","广东","85316928","6","茶啊二中","10000","1291","","这两次支配剧场，真的觉得烧鸡老师很有才华，逻辑清晰[崩坏3_哭哭哭][崩坏3_哭哭哭],崩坏3有个大的提纲，烧鸡要在既有框架，结合技术，结合剧情，结合主题推进，伏笔，真的牛[崩坏3_卡了][崩坏3_卡了]"
"粽子好次","保密","湖北","291656769","6","","10000","490","","在一个没有崩坏的世界线中，爱莉希雅如愿以偿地成为了一个博主，自由地传播爱与希望。[tv_鼓掌][tv_鼓掌]"
"灵墟_缄默书生","保密","北京","386321842","5","星座系列：金牛座","10000","139","11","以我现在的理解：,现文明律者事实上应该全部已经出过了,最初律者就是人律，其影响全部现文明律者。而她这个文明大概不会现身。也就是其已经牵动整个律者网络。,第一律者理律，大家所知的约哈西姆，瓦尔特·杨。最后才是鸭鸭,第二律者空律，第一位获得者西琳这里有一个点就是西琳去月球借了雷风火死四个核心。（而二崩与拟态死律打的是奥托，奥托得到了死律的宝石，姬子装甲可知炎律宝石也在奥托手上，既然奥托能卡bug，ban了约束，那么这个炎律跟死律我觉得应该也可以ban掉。）,第二位是女王，第三位是虫虫。,第三律者雷律，不用说芽衣,第四律者风律，可怜的温蒂,第五律者炎律，被ban,第六律者死律，被ban,第七律者冰律，安娜,第八律者星（岩）律，陈天武,第九律者识律，识之律者女士万岁！！！,。。。。。。。。。。。。,第十律者千人，乆乆乆乆乆乆乆,第十一律者约束，被ban,第十二律者侵蚀，爱莉爆[热词系列_锤],然后多出4个带有ban性的复合性律者（神）。第一个是西琳，五核空律，但没法用全权能,第二个是陨冰，双核律者，没有人型的怪物,第三个是薪炎，4核律者，大剑上的核心看了看应该是炎，空，死，理4个核心理律能量复刻出来的。一开始以为有小识的力量，但想了想薪炎有恢复能力应该是死律的能力。,第四个是奥托（伪神），是第一个接近神明的复合律者，核心为千人跟约束，就这样ban掉了约束。。。。,反正就是全部出了死律能力很大程度上用在了空律计划，卡莲计划上。,接下来就是圣痕计划跟终焉完结篇了。,———————————————————以上是我对爱莉篇章最后跟凯文对话的跟后面剧情导向一个推论，并不完全正确。就是说现文明律者并不一定要全登场，律者核心只要是有激活使用就代表这个律者已经出现过了"
"弈轩若华","保密","福建","287199184","5","","10000","2","","凭心而论，泛式这个剧情构想让我想起了隔壁战双最新剧情深痕比安卡亲手送走异变千子的主线剧情了，太痛了，真的是异曲同工不谋而合。"
"卖盒饭的小哥","保密","四川","23477278","6","","10000","28","","烧鸡:选吧，是要和这群伥鬼一起讨伐我复仇呢，还是向我宣誓效忠（丢出拐杖）,泛式拿起了拐杖开始回想起和爱莉的一幕幕回忆,舰长:泛式。。,泛式:。。。。。。。哈↗哈↘哈↗哈↘，那么答案只有一个！（折断拐杖）那就是向你宣誓忠诚！！,地上的伥鬼和跪倒的舰长:！！！,烧鸡:哈哈哈哈哈（锤椅子），所有说up主都很有趣，我决定下一章来点轻松的剧情了！泛式（丢出盒饭）,泛式拿起了盒饭（bgm:不能对明天的地球置之不理）,伥鬼！  乆之核心！,Best match！！,泛式:很行！！,烧鸡:尽情的去刀别人吧！泛之律者！！,泛式:哈哈哈哈哈"
"天降smile","保密","陕西","13734281","6","崩坏3·天穹流星","10000","1969","10","这次直播烧鸡老师对于舰伥的看法我觉得很对，舰伥的本质应该是看到新人被  曾感动过我们自己的情节  感动后的一种情感共鸣，我们喜欢这样的故事，看到有人和我们有相同的感想而开心。我觉得大家嘴上说的“她在哭我在笑”只是一种调侃的说法，伥别人把自己伥的双眼湿润的情况也很多。但感觉现在无脑玩梗的人有点多，有些人只是起哄或者看热闹。,拿31章的主线剧情来说，我看的好几个主播过剧情时都有弹幕在剧透或者在某些剧情爆点之前刷什么“大的要来了”，房管鲨都鲨不完，说实话很破坏气氛。还有31章第二部分结束后，看完一个崩三的视频，打开评论区就有较大概率看到主线剧情文本的复制，比如“某一日，祂从天坠落......”。我承认过剧情的时候确实觉得这些句子很美，但也没必要复制的到处都是吧。包括之前帕朵刚碎的时候，评论区也到处都是相同的复制文本，看多了会有审美疲劳的。,说了这么多，还是希望大家能理智玩梗，舰伥是大家一起创造的词语，我不希望看到它被玩坏。,我说的这些可能有不合适的地方，还请包涵。"
"希德卡盖诺暗影","女","广西","491729604","5","2021拜年纪","10000","20","","五万年前，无暇的少女以自己的生命为律者们播下人性的种子，为后继者点亮前行的灯火。而这一次，逐火十三英桀用自己的生命弥补了前文明的遗憾，诠释了何为英雄 13块破碎的镜片重新合而为一，来访者踏入宴会的大门，这次宴会，无一人缺席。花瓣纷飞的广场下，无暇的少女微笑转身，一如初见 嗨~感觉如何,“星月落下，编织温柔的童话。 大地丰饶，养育初生的新芽。 无瑕的少女自人群间穿行，将人之美尽收眼底。 真我的英桀在末世中起舞，将善与爱贯彻始终。 人类的律者化作新生的种子，在细枝上绽放人性的飞花。 那花名为爱莉希雅……人之律者，爱莉希雅。”"
"Dmc浅吟","保密","重庆","35052668","5","明日方舟音律系列","10000","75","","发散思维，我甚至都想好了，玩家如果故意不按qte让爱莉赢，那就让爱莉自己向前让刀深入，在笑着拂去芽衣的眼泪"
"终而复始w","女","广东","450751","6","战双帕弥什","10000","138","","第一次看bh3的直播，一小时的内容丝毫不觉得枯燥坐牢，感谢编剧美术等等工作人员的分享，角色、时装、特效背后的小故事都太棒了！另外我觉得草莓小哥有点太重复提“刀”这件事啦(*Д`)，大家玩梗说刀刀刀也只是情绪激动啦，但本质上是因为喜欢这个故事，如果官方也一直强调刀刀刀编剧没有心，会误解成为刀而刀了，但这一年的故事内核并不是黑深残或者为刀而刀，相反是一些积极的情绪，总之就一些小小建议了，草莓小哥的主持还是很棒的！"
"御坂绿","保密","江西","390539698","5","","10000","73","","唉 谁能想到最后爱莉成为一位深入人心的角色[崩坏3_开心]"
"大吃一口氢氧化钠","男","四川","285794661","6","","10000","19","2","我最近好像魔怔了，还是好久没看见爱酱了[笑哭]乍一看头像我以为某个弔人更新了[笑哭]"
"KSCN不想接触酸","女","辽宁","396835778","6","","10000","1","","泛式：让芽衣像凯文那样最后亲手刀了爱莉，到时候剧情连qte我都想好了，玩家在按的同时，刀一点一点穿过爱莉希雅的身体,烧鸡老师（编剧）：cool，笔给你你来写"
"永远的小炎","男","河北","347480271","5","","10000","7","","听说崩三的一个策划/编剧去原神了，求解答，到底是策划还是编剧[疑惑][思考]"
"あだがあき","保密","四川","143831884","5","","10000","8","8","先去看泛式每一期的崩坏三不定期讲堂，再去看对应的动画短片，真的你就算不玩游戏也可以了解体会到崩坏剧情的魅力，这真的比看一些烂番好太多了[2233塔罗牌_我觉得星]"
"天都繁华","男","安徽","49277772","5","","10000","61","3","YVYRCAVK57:秋日赏枫礼包,,JT66NJF68V3F     350水,我看到好多赞呢～"
"凭此结契","保密","江苏","243577407","5","崩坏3·天穹流星","10000","61","","各位各位，请把开头部分当做爱莉为参加最后晚会而精心打扮来看[偷笑]"
"永远双推鹿乃hanser","保密","河南","630284295","3","","10000","1659","","GVYR5ASP3F: 30水晶,,GLY95ECJKF: 30体力,,gly95ecjkf: 23333金币、体力药水、中级进化,,YUY7CAASP7: 20000金币、进化材料箱WLY75EBS77:赏樱之旅礼包,,YLY9CABW9P:冰雪派对礼包,,EVY7DA2T3X:爱酱生日礼包,,GUU9DEBN7F:圣夜狂想礼包,,YMUPCAJSKP:万圣节彩蛋,,EMYR5EVWRP:圣诞将至小礼包,,YVYRCAVK57:秋日赏枫礼包,,JT66NJF68V3F"
"歌者omn","保密","陕西","259452865","6","2021拜年纪","10000","229","7","我想着英桀图片碎掉的那个方式可以改一改，改成玩家点一下出现一点裂纹，点一下出现一点，点到最后，啪，碎了(ω< )★"
"好小一只橘猫酱","男","湖北","68118598","6","神乐七奈","10000","54","","1:07:50"
"咸鱼不太想翻身","保密","安徽","516214065","5","良辰美景·不问天","10000","173","7","果子哥费拉不堪，改放临阵脱逃，泛哥哥本性毕露，反观toma杀编剧，看剧情（直播，没逃）实乃女中豪杰[崩坏3_乆][崩坏3_乆][崩坏3_乆]"
"Lelouch鲁鲁修","保密","天津","40817831","6","","10000","51","","周年庆我要爱莉那套黑色礼服 希望你们不要不知好歹[傲娇]"
