"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"黑暗草莓圣代","男","无IP","5687511","6","","10000","13961","10","骂ch没关系，这么多年都这样过来了。但各位老哥，不管怎么说，不要骂角色行吗[喜极而泣]"
"修炼千年的柠檬精","男","无IP","26568334","6","","10000","9140","3","肝物是为了更好的留住玩家，而不是因为其肝度和附加条件劝退玩家"
"用户243807655","保密","无IP","243807665","6","","10000","14510","","还是希望策划长点心吧[捂脸],我一共玩3个游戏，fgo，阴阳师和崩三，一个作死就去玩另一个。,结果这几天你们三个都在作死啊[无语]"
"木位二","男","无IP","397335151","5","","10000","6205","9","不多说了，我真心希望崩坏3好好的，不要让玩家讨厌，消耗自己的寿命。"
"梅初丶","男","无IP","259922702","6","","10000","3826","","扒拉扒拉,我怀疑你游发生大规模人员变动了,从上半年算  德莉莎观星的剧情可以说是支线剧情的巅峰了  煽情和逻辑性非常好  收尾也比较从容,随后是雷律的出场，芽衣在主线律者化(比雷律开抽早了一个版本)剧情文案也挺棒的(对比其他章节)催泪向变成了梗在圈里传播,然后又出了女武神的餐桌第二季  是个向圈外拓展的绝佳机会  搭配雷律pv可以直接螺旋爆炸,但是到了夏活,夏活做的马马虎虎，游戏性和花样全是旧的罢了,音乐全旧的,剧情一言难尽，开头结尾没有和任何前情存在衔接性，反而让我感觉你们在绕着出的皮肤吐槽玩梗顺便强行收尾,到了新章节的主线，场景非常优秀，但是剧情做着做着就没了，节奏跳的有些失常,这是间接原因,接下来我们扒一扒直接原因和导火索,第一  下版本特色深渊被改成段位制度  有的关卡甚至要完全毕业的角色才能打过(角色毕业大多要氪金),第二  策划说下个版本有可肝超强福利  结果出了个可肝氪金道具  有人算了算最短要肝半年而且还要之前的氪金才能肝到侧滑这次做的强力福利,第三  直播文案抄袭scp是导火索,但是致命的是第四  针对scp道歉但是没有对前面的计划做出正面回应塑造了一个避重就轻的形象,然后?没有然后了。炸了,长点心吧[思考]"
"shourei小N","女","无IP","249118","6","花园花玲头像框","10000","3648","","要来一场约会吗，舰长们？[滑稽][滑稽][滑稽]（这个长发丽塔太好看了啊啊啊啊啊啊啊啊）"
"Yiuoing","保密","无IP","277952121","6","","10000","5363","8","NSNUKUJP3KNK 100水晶,4APV2VKNJ2NP 150水晶,6B6UJC3N3KNX 60体力,ROSEMARY 20000金币+2高级进化材料箱,HB7C3U2732RB  2000星石"
"魂儿飞喽","男","无IP","98972128","6","","10000","3905","","策划回忆（上）,彩笔拼图（中）,弹幕禁言（下）,,究极的冲塔型圣痕，用于合成策划飞妈者套装,,希望有朝一日能看到评论里没人婊ch的好时代来临"
"万羽晓","男","无IP","97730227","6","2021拜年纪活动专属","10000","8242","7","直接这样说，该骂的是策划，是新深渊，不是美工和新皮肤，可肝可氪这些东西，每个人反正都有自己不同的看法，但你们骂美工，我就很不理解，找重点骂，真的，不要瞎被带节奏"
"缄-语","男","无IP","140523695","5","异常生物","10000","9675","","今天的直播间让我有了一种似曾相识的感觉,我反对无脑黑、无脑骂，但最近的很多次事情让我觉得官方可能会喜欢被无脑黑、无脑骂,,前段时间的b站审核节奏几乎如出一辙，当官方由于某些原因被大多数人骂，这种时候舆论是一边倒的，这种时候改变舆论好像只需要一个爆点，比如这次直播以及上次的某大up主视频被限流然后发动态说明问题,,在这个爆点中，风向开始改变,'骂要骂对地方，无脑黑不可取，我们骂xx的根本目的是希望xx好而不是想让xx死','支持支持，无脑黑太恶臭了','有人带节奏，有一半人都是跟风无脑口嗨的','有敌对商请水军了',,最终，舆论矛盾点就集中到了无脑黑和带节奏的问题上了，而问题起因，官方那个被骂的点就这样不再有那么多人关心了,我反对无脑黑，但这样的氛围就正常了吗？,在舆论风评与玩家反馈问题上，数量庞大玩家不可能做到不情绪化、不跟节奏,但也希望有更多的玩家能带头发出理性的声音，骂也要骂的有逻辑，维护也要维护的有依据，来作为舆论的指引，不然节奏这种东西一样可以成为厂商的武器,,之前超限镰刀、氪金神之键也是万人婊，但公告照样发，直播照样做,最终氪金神之键咱是不实装让我们看到了ch的让步，正式服也证明了ch有底气推出这把超限镰刀,而今天我之前在直播预告动态发了同样的话，但第一次发的时候被秒删评我是没想到的,再加上直播间还有等级墙，直播相关动态和版本预告迟迟不发，我只能想到的原因是官方没有勇气和底气面对玩家的指责，也没自信用更好的运营和改变去打黑子的脸,作为两年万氪崩3玩家，我是蛮失望的"
"病弱柒","保密","无IP","3587235","6","公主连结佩可莉姆","10000","1364","","我来给大伙总结一下,从雷律池子的第一天，我抽完装备的水晶记录,这个版本我一共消费了1400+5张扩充（想赌脸抽月魄）+150人偶+164商店鬼铠碎片+一张精准补给卡，折合水晶3394,这个版本因为我毕业雷律了，所以我一直红莲保级，目前拥有13319水晶+6张精准补给卡+8张家园（共折合16599）,下周四版本更新，在这之前我还可以获得两次红莲保级的水晶840，一次战场的水晶100以及版本更新的300,最终算下来，我在这个版本一共获得了16273水+12张补给卡+8张家园补给，这版本福利相对之前版本要好一些。,我抽雷律一共用了5w6左右的石头（可能我比较非洲）由此可见，常驻红莲的玩家，无法通过月卡+凭证维持自己账号的强度，如果想保持在一线玩家，那就必须得氪。而且不知道有没有人发现，崩崩崩的活动，是没有所谓的长草期的，每天都会占用你时间去刷活动图，用我自己的话来说，维护自己账号的时间以及金钱成本过于高昂。,之前几个版本一直再出各种强势圣痕，1月份云墨带来了最强的元素辅助（不抽等死）3月份荣光颠覆了火系圣痕（不追求极限分可以不要）4月份月魄（不想多谈）5月份观星带来了水镜套，可以说颠覆了物理辅助，新出的雷律也不用多说，哪个律者刚出的时候弱？,可以看出来，策划在疯狂的推出强势的角色以及圣痕，虽然做到了当时承诺的两个版本一个新s，但是有用吗？月卡+凭证党除非欧皇附体，不然这些东西根本获取不了，没有这些装备，你就会在深渊不如别人。,崩崩崩构建pvp的方式我个人觉得非常畸形 他是通过玩家pve的模式来完成pvp的目的，这导致了每一个打深渊的玩家会有种感觉，我氪的金，是不是都氪到怪身上去了？,本身这种畸形的现象就应该被解决，但是策划不管，反而选择推出了新深渊，弄出了积蓄槽以及月魄的专属小怪，这无疑是策划教你玩游戏，我不愿意让策划教我玩游戏，但我又不是许多舰长，所以我爬了，策划爱咋滴咋滴吧,最后说一句，崩崩崩都三年了，马上四周年了，策划能不能别老想着咋骗氪，想想怎么留住老玩家给你长线氪金吧.....就这新深渊，感觉就是在压榨玩家的最后价值"
"电子赛博幽灵","保密","无IP","155223407","5","","10000","4137","","作为一个普通玩家还是留个言吧... ,bbb华为渠道服(孤儿玩家)，从符华千年之羽(2.2好像？)入坑。,米哈游的技术和美工都莫得说的，国内T1没人反对，但是这不代表着你的ch和文案可以瞎浪啊，为什么一提到米哈游节奏就这么大，单单是逢米必反的黑子和所谓的内鬼的错吗？为什么这次文案发酵这么大，难道仅仅只是因为这一件事情吗？从幽兰黛尔S实装版本开始，策划就像从腾讯跳槽来一样，不断试探玩家的下限，是，我承认玩家是公司韭菜，我不是米哈游的股东只是普通玩家，玩家和游戏公司之间的关系明白了就是金钱关系，但道理我懂我给钱也需要游戏体验对吧？这两个版本下来真的一肚子气，下版本说好的福利版本结果，就这？就这？,我承认米哈游是用心做二次元相关的，这点不必阴阳怪气，美工的精致和技术的高新（鹿鸣绝了）都是证据，但是你能不能配套个阳间策划？好像最牛的技能配了个最废的人。,再多嘴几句，,未定和原神我都有在期待(玩)，你说bbb的文案怎么这么拉胯，人未定和原神的剧情这么好看你bbb怎么不学一下？（有一说一后崩boss战还可以，但是整体拉胯，这次节奏不说还有新章拖沓）"
"shinayaa","保密","无IP","32073169","6","花园花玲头像框","10000","16562","8","给米哈游的美工团队，音乐团队，剧作团队致以最崇高的敬意，策划滚吧"
"白熊想睡个好觉","女","无IP","33327590","6","","10000","1126","","骂得最惨的往往是以前护米忽悠最好的[doge][doge],今天洗地的说不定下次直播间就被鲨疯了"
"果蝇轰","男","无IP","8469526","6","","10000","3188","11","这个女人，可恶，我的心已经被揪住了。,什么你说pv有两个人？,啊这……我馋的当然是丽塔啦[支持]"
"清野筱筱","保密","无IP","243837423","6","","10000","1601","","说实话这次的pv和音乐真的很棒，可惜节奏太乱了"
"shinano信浓","男","无IP","3095471","6","原神","10000","2494","","符尔摩斯探案集之《圣方丹神秘杀人案》[doge][保佑]"
"ALEX-MS","保密","无IP","252594031","6","三周年恋曲","10000","540","2","婊的是新深渊，官方真的就避重就轻一意孤行了啊[捂脸]"
"果酱离歌JamLS","男","无IP","4563842","6","","10000","470","6","直播看到一条弹幕“网络暴力真可怕，还好我是施暴者”当场我就笑出来了"
"我们合而为一的光","保密","无IP","4692981","6","贝拉kira","10000","178","","我们决定在接下来的主线故事里加入安娜夜枭的爱情故事，芽衣的成长？卖完雷律谁管那个？"
"我是条咸鱼我莫得感情","保密","无IP","57222697","6","","10000","935","","祖传三代庸医，第一代是头痛医头，脚痛医脚，虽然去不了病根儿，但起码能减轻症状，让你自以为治好了。 第二代是头痛医脸，脚痛也医脸，因为对他们来说，医好医不好不要紧，面子最重要。 第三代更邪乎，头痛堵嘴，脚痛也堵嘴。只要不喊出来，病就算是医好了"
"--明哲--","保密","无IP","19734652","6","","10000","332","6","说真的，挺精彩的，两边都是"
"幻梦Galaxy","男","无IP","349233045","6","","10000","443","","我作为一个入坑连一年都没有到的玩家，但是他的美工人物性格以及人物形象它所带给我的感动都让我一直很感谢他，所以说我不希望他倒闭，其实在看直播的时候我内心是有点伤心的，因为我知道大家都特别不满这回策划的行为，当然我也特别不满意这回策划的行动，但是我并不希望崩坏三这个游戏从此以后走向末路我希望他越来越好因为我不想让一个我特别心动的游戏走上这样的路程，如果说官方看到了我的评论请你们认真的思考以及回馈一下玩家们的期待就是因为我们对你有足够的爱足够的期待所以这回才会有如此过激的行为"
"沐木今天DD了吗","保密","无IP","29636352","6","咩栗","10000","161","","美工程序，可,ch文案，不可,就这么简单[微笑]"
"ztugc","保密","无IP","89382110","6","","10000","2260","","新深渊都不待提的吗，mhy是真的屑这态度。,屑是真的屑，五级墙都救不回的弹幕。在为什么不直接禁弹幕ne。这其他游戏厂商估计笑一年，史无前历。6级号都开始一堆骂了。还不知削了墙让大家骂一通消消气还能消点火挽点生评。这么屑干吗。官方己经惹怒群众了还至于这么维维诺诺。[吃瓜][喜极而泣]"
"水星の番茄酱_","保密","无IP","382903851","5","","10000","238","","不知道有没有人和我一样，把这个游戏当作自己的精神支撑，生活中的处处不如意，坚持下去的欲望越来越弱，不怕你们笑话，我是看了《最后一课》这个动画短片才开始找到生存的意义。,姬子燃烧着身躯，将西琳压制，让琪亚纳找回自己的身体，弹幕上满屏的“即使黑云遮天蔽日，我也会点燃天空，带你找到回家的路”，让我真正想明白了，有更多的人在燃烧生命，用尽全力，拖着千疮百孔的身体，也要努力的生活下去，为了身边依然珍惜自己的人。,在天穹市的简章中的动画短片，看着琪亚纳无能为力的面对着成百上千的崩坏兽时，我仿佛看到了我自己，看到了被生活所压榨，不敢再去面对社会的自己，还是姬子，姬子的那句“你还在等什么？”让我彻底绷不住泪腺。,崩坏三这个游戏对于很多人来说也许真的只是一个娱乐工具，但对于我来说，那两段的巅峰剧本是真正拯救了我未来的灯火，为我指明道路。,我依然只是一个咸鱼，无论是在游戏里还是现实中，但我真的很爱这个游戏，很爱很爱，我真的很不希望这个游戏因为nt的ch凉掉，在直播的时候，看着满屏的糊，我真的很心痛，但是我还是要跟着一起说,,把策划炒了吧，让这个游戏能留的再久一点，我想要这个游戏一直火到主线完结。,上一个让我这样期待的，是JOJO，JOJO没有辜负我的期待，我恳求米哈游，让这个游戏好好的。,真情实感，打了接近十分钟的字，感谢崩坏带给我的希望，真心期待崩坏越做越好"
"ヾ时与忆","保密","无IP","96112705","5","三周年恋曲","10000","315","","好吧 虽然觉得不太可能了，但我还是来争取一下我的黄球，ch现在反手出个一模一样的凭证，这就相当于明摆着告诉玩家，我就是怕你攒的多了，所以直接给你报废了，2换一卡勉强能接受，但是限购，剩下的球只能去买重复的装备，或者去买更高价且同样限购的卡，这我接受不了，你要是说活动就此结束了，那我可以接受，但是凭证还在继续出，当初我买凭证的时候，官方只说以后会添加新圣痕进去，可没说球会变色"
"天才凉心酱","保密","无IP","24716900","6","仲夏幻想","10000","183","","阴间版本，逼你氪金都写到脸上了。未来不出意外，深渊的积蓄值和小怪会成为策划最重要的敛财手段。别跟我说这版本小怪简单跨天气执法，之前的各种操作那个不是先易后难这样的。万事从无到有难，不知道一年之后我看到这条评论，是惊诧于我当时的先知先觉，还是只是说了一堆废话。我希望是后者吧，毕竟，我还挺喜欢你的，崩坏3！"
"逢天意","男","无IP","388257748","6","崩坏3·天穹流星","10000","1235","9","让美工跳槽是真的没意思"
"甘樂_Lzaya","男","无IP","243190723","6","原神","10000","304","7","新版本策划的骚操作放一边，新丽塔的模型还是挺香的[害羞]"
"公主连结RoDive","保密","无IP","252510756","6","","10000","243","3","退游的玩家越来越多，策划不会想着拉回原来的玩家来保持流水，而是从现有的玩家更加激烈的压榨，不断恢复，而这样就又会使更多玩家退游，导致恶性循环，最终走向末路。,崩坏三是个好游戏，我喜欢丽塔和希儿，不希望这个游戏凉，但也希望让我可以继续喜欢下去……"
"学姐sai高","保密","无IP","429376638","5","","10000","174","","看完评论去区，终于发现大部分人还是明白的。,策划该骂吗？是的，该骂，因为确实触及到了不少东西了。,那美工，米哈游，还有文案这些人呢？该骂吗？不。他们用着他们的心血给我们创造出高质量的作品，不是吗？那些说美工的，彩笔的，米哈游公司本身的，我希望你们知道，该骂什么不该骂什么。,我们玩家之所以会这么骂，是真的喜欢这个游戏，如果真的想让他凉，那我们yygq一下也不提意见不就好了吗？,望米忽悠以后越来越好，希望不要再次出现这种事故。也希望水军们带点脑子,,一位入坑两年多的老舰长"
"律吕旅氯","保密","无IP","105660711","6","","10000","215","","是谁看了小艾咪新衣服又来重刷幻夜迷迭 原来是我啊（）"
"朱佳彬想看片","男","无IP","350743153","6","","10000","324","10","ch爬,新深渊爬,《三年皮里五年安娜》爬,4.2氪金版本爬,直播里只字未提新深渊，真有你的，知道错哪里，又不敢面对，真恶心"
"迎风早","男","无IP","33801236","6","初音未来13周年","10000","405","","一个版本，两个超限，三套蛋池，四个段位，五套圣痕，六的一批,—《可肝可肝》"
"安墨一世","男","无IP","233965064","5","","10000","115","","这次直播结论就是以下：,1要么和隔壁yys一样处理ch，要么新sy爬,2角色一如既往可以，pv也行，美工永远滴神,3弹幕这么容易被带节奏？我们要的是改善，不要不节制宣泄自己情绪，非要这么做去tx玩。,4炒花生米"
"雪辰沙","保密","无IP","352751792","5","","10000","1099","","总结一下：第一，X恩X德，崩坏名梗+1,,第二，花钱骂ch，绝活之中的绝活,,第三，花样拖时间，绝口不提新深渊，和圣痕转化，蛋黄问题,,第四，转嫁伤害，可怜的彩笔,,第五，等级屏蔽，房管大杀特杀我敢肯定这一次直播将永载崩史，崩马迁们行起来！,,[抠鼻][抠鼻][抠鼻]"
"章昊苦茶籽唯一拥有者","保密","无IP","206218806","6","崩坏3·天穹流星","10000","73","5","爱莉希雅BGM也杀疯了属于是，可肝S都是那么带感的小提琴吗[给心心][给心心][给心心]"
"啊_哈哈哈_","保密","无IP","178364549","5","","10000","13963","4","直播避重就轻，爬,新深渊只字未提，爬,直播间各路水军，爬,弹幕叫美工跳槽，爬,弹幕咒崩三关服，爬,弹幕地图炮，爬"
"食枪者","保密","无IP","346046221","5","","10000","69","","赶紧別为爱而写剧情了 说真的 就新pv和剧透cg图里的东西 大家都知道就是 为了促进芽衣的成长来写这对cp的惨的 之后完了后又是,坚定信念之类的煽情话语 这都是日漫的套路 ,我觉得有些时候真的不要高估编剧的能力了[捂脸]现在既然已经明确了后崩和主线是一个世界的 就该多刻画草履虫啊，,说真的，我看过的bbb群里现在对呆鹅的意见还是特别大，就是因为现在在视觉小说和漫画的塑造下，显得大鹅和丽塔才是一号二号主角，游戏里面也是让新深渊几乎成了呆鹅的强推地，女主的性格真的还是那种日漫里那种所谓的成长性格，我就奇了怪了，,之前剧情说草履虫在齐格飞离开后一直流浪,然后在千羽学园相遇了芽衣 怎么，一遇到芽衣就成了傻子，一个独自流浪多年的人怎么可能是那种天真的性格，,我就真觉得如果编剧或文案能在这上面下点功夫，刻画草履虫流浪的形象，也不会让剧情太老套或别扭，因为就这么一个主角成长的故事,日漫里面的一大堆 ，当然如果编剧能让草履虫,的性格或有关剧情有出乎意料的反转，我估计就可以挽回一些风评。,顶我上去让编剧和三崩子看到"
"Miss-Pink-Elf","保密","无IP","180973991","6","原神","10000","542","8","虽然但是！这次pv音乐依旧很好听！！夸夸hoyo-mix！"
"except_offical","保密","无IP","204856076","6","初音未来13周年","10000","114","","听说你在提瓦特有个私生子？[doge]"
