"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"小菜姬rd","男","广西","355548975","6","","10000","355","10","来的晚了，爱酱的抽取建议指南,1、爱酱，有三个火c毕业抽是最值,2、只是，炎律.星塔、烧鹅其中两个毕业抽爱酱也不错,3、只有v2v毕业必抽爱酱（v2v基本火伤天都能出个不错的分，火伤天元了属于是）,红黄蓝属性中只有一个火伤毕业，则不推荐抽取"
"陆陨星","男","河南","287379627","5","","10000","4201","","有的人死了，但他还活着。,有的人活着，但她已经几个月没出场了[doge]"
"丨何熙丨","保密","四川","356777643","5","","10000","3241","","你说的对，但是《迫害渡鸦》是一款爱酱自主研发的游戏，在这里你可以看到火辅的改朝换代[抠鼻]"
"良洛zzz","男","河南","25633176","6","","10000","835","","不说别的，打圆环的音效是真的带感，之前游戏里教程都是速通，这一次在那个普攻教学打了十几分钟的圆环，那邦邦邦的音效太爽了[doge][打call]"
"岚邵","男","河南","477168858","5","快把我哥带走","10000","2178","","上一个讲话的人，奥托，寄了,然后是爱莉希雅，寄了,接着是德莉莎[囧]"
"血色紅茶","保密","浙江","583096232","5","Kizuna AI","10000","127","8","今天生日,感谢唯一的礼物100氵和小蛋糕[崩坏3·光辉矢愿_比心]"
"静雨苏梦","保密","浙江","173039380","6","崩坏3·天穹流星","10000","138","9","活动剧情真开心[崩坏3_路过][崩坏3_路过][崩坏3_路过]"
"一般路过的蓬莱寺九霄","保密","广东","1309973320","5","原神","10000","207","5","全新机械属性SP角色「时帆旅人」登场！,她的梦境由永无穷尽的「未来」织就，一如幕布之后层出叠现的声光。如今，作为故事的见证者，爱衣·休伯利安Λ同样登上了舞台。,那么今天，就有请天命大主教德丽莎·阿波卡利斯，来为大家介绍她的作战技巧吧！,,配音演员：,德丽莎·阿波卡利斯——花玲"
"天天背锅崩坏娘","保密","重庆","20313793","6","","10000","1011","","酱酱~包菜登场(▽｀)ノ"
"搞笑不是认真的","保密","山西","56406658","6","","10000","2","","真的nb，上一期还在乐土伤害溢出的爱莉希雅，这期乐土直接砍成gou，还好意思以前在问卷里问我对乐土有什么建议，我没有任何建议[微笑]"
"柱子哒","男","河南","434258450","5","崩坏：星穹铁道","10000","6","7","这次池子不知道捞啥了，爱酱不送只能抽嘛，想拿个收藏"
"三月七我好喜欢你","女","湖北","1659799500","5","崩坏：星穹铁道","10000","31","8","新活动的剧情虽然有意思，但是我还是感觉很难受，特别是看到早期的琪亚娜和姬子[酸了]"
"吃鱼要放紫苏","保密","湖南","1378928632","5","","10000","7","","你甚至可以在崩坏3里玩到崩坏3[OK]"
"依岚不吃土","女","江苏","130837999","6","崩坏：星穹铁道","10000","36","","奥托讲堂×,阿波卡利斯讲堂√,什么孙承爷业（？）"
"我不是金啊","保密","江西","82544218","5","约战：精灵再临","10000","20","","提个小建议，能不能把材料也出个升变系统，把那个低级材料能合成高级材料，那么多低级材料堆着没有用，卖了换金币，金币也用不出去，顺带一提阿波尼亚的皮肤特效不错[脱单doge]"
"灵魂乐_ll","保密","河南","91783298","5","","10000","28","","一万四俩圣痕，麻了[捂脸]"
"南回时城","女","河南","495958443","4","","10000","37","","开头说话这一声还以为是纳西妲[辣眼睛]"
"血廉之滴","男","四川","9990561","6","崩坏3·天穹流星","10000","77","3","在，舰团的回收委托为啥不能点击跳过那个动画效果了!"
"努力飞吧","男","上海","495187366","5","","10000","7","","那么奥托大约的确是寄了吧[脱单doge]"
"符华的秘密宠物","保密","云南","671365190","5","","10000","22","","德丽莎的声音变得比以前沉稳了一点，是我的错觉吗？"
"血廉之滴","男","四川","9990561","6","崩坏3·天穹流星","10000","77","3","在，舰团的回收委托为啥不能点击跳过那个动画效果了!"
"布洛妮娅を愛してる","男","福建","20785072","6","良辰美景·不问天","10000","69","7","阅[崩坏学园2_白眼], , , , , , , ,爱酱你欠我的手办用什么还,爷是催鸭鸭比例手办小助手，快来和我一起刀爱酱8,你一刀~我一刀~,让爱酱下条动态就是出鸭鸭比↗例↘手↗办↘,[崩坏学园2_白眼][崩坏学园2_白眼][崩坏学园2_白眼][崩坏学园2_白眼][崩坏学园2_白眼][崩坏学园2_白眼][崩坏学园2_白眼]"
"墨初蓝","保密","河南","68437285","5","","10000","68","","换德丽莎了啊……"
"-凤凰院-凶真","保密","北京","533689692","5","崩坏：星穹铁道","10000","50","","渡鸦皮肤买了没半年就免费送,渡鸦玩儿了没几个月就被猫猫给代替了,现在爱依出了就给名正言顺的淘汰了渡鸦,我一个渡鸦厨容易吗我？,寄"
"丨何熙丨","保密","四川","356777643","5","","10000","49","","纳西妲:我好忙啊，刚把散兵那小子扔禁闭室，还没来得及找机械师治疗，就被迫跟博士谈判，还没消化完信息又去智慧主之章修终端，落日没看完又被一个叫BeryL的娃娃寻求什么夺冠的方法，现在又被制作组请来迫害滚滚鸦[灵魂出窍]对了，话说我是不是忘了什么事[妙啊]"
"Kanade-0","女","美国","12773769","6","崩坏：星穹铁道","10000","42","","所以米XX是爱酱为了掩人耳目找的合作伙伴，其实崩坏3的制作和运营都是爱酱啊！"
"这里是啵得曼","男","河南","13071101","6","","10000","38","","让我看看是谁讲，哦，是奥托！！！！！！！！！！！！！！！！！的孙女[委屈]"
"南回时城","女","河南","495958443","4","","10000","37","","开头说话这一声还以为是纳西妲[辣眼睛]"
"银河の辉夜","女","山东","283366174","5","","10000","36","","查询崩三编剧精神状态（活动很搞请继续[tv_doge]）"
"依岚不吃土","女","江苏","130837999","6","崩坏：星穹铁道","10000","36","","奥托讲堂×,阿波卡利斯讲堂√,什么孙承爷业（？）"
"惊鸿映雪","女","湖北","266570785","6","hanser","10000","33","","德丽莎不是失踪了吗？让小爱酱解说大爱酱更好吧[笑哭]"
"三月七我好喜欢你","女","湖北","1659799500","5","崩坏：星穹铁道","10000","31","8","新活动的剧情虽然有意思，但是我还是感觉很难受，特别是看到早期的琪亚娜和姬子[酸了]"
"军无言","保密","广东","66868412","6","","10000","30","","火队啥也没，但我看到爱酱圣痕池有比安卡，我瞬间有个大胆的想法：歪出最后一个上圣痕[辣眼睛]"
"停云的谛听","保密","江苏","43768397","6","hanser","10000","28","9","你委托动画删了可以吗？？？！"
"灵魂乐_ll","保密","河南","91783298","5","","10000","28","","一万四俩圣痕，麻了[捂脸]"
"通行闪闪","男","陕西","194502572","5","","10000","23","","首先，《我受不了网络暴力》是由娜塔莎希奥拉研发的一款游戏，玩家可以在这扮演玉衡星，后面忘了[脱单doge]"
"暗箱操作的黑幕","保密","广东","171022163","6","2020拜年祭（鼠）","10000","23","","换德丽莎来讲了，你们是不是打算在后崩坏书给德丽莎安排什么大事[辣眼睛]"
"符华的秘密宠物","保密","云南","671365190","5","","10000","22","","德丽莎的声音变得比以前沉稳了一点，是我的错觉吗？"
"真正的女主角--星降注","男","山西","33055565","6","","10000","22","","刚才打联机，好家伙，大包菜比丽塔高了一个头，难怪看着那么怪，高的就离谱，头都快伸出屏幕了"
"提瓦特大陆在逃舰长","男","河南","98809219","6","原神","10000","21","","众所周知，这个讲堂出现过的人都.....,后崩德丽莎，危危危[崩坏3_无辜]"
"半醋君","保密","江苏","17538530","6","","10000","20","","贼喜欢这种用环刃攻击的，打起来灵动又带感 特推崩3猫猫 战双蒲牢，某位把环刃当法器用的女士除外[doge]"
"我不是金啊","保密","江西","82544218","5","约战：精灵再临","10000","20","","提个小建议，能不能把材料也出个升变系统，把那个低级材料能合成高级材料，那么多低级材料堆着没有用，卖了换金币，金币也用不出去，顺带一提阿波尼亚的皮肤特效不错[脱单doge]"
"这位女酮学你在赣神魔","男","浙江","274555221","5","","10000","17","","打铁声听着是真的爽，多来点这种战斗反馈的角色[脱单doge]"
"落月づ","保密","河南","478974601","5","","10000","16","","拿爱莉赚钱，爱莉难道在你们眼里就这么一文不值嘛，用1年来塑造的角色，甚至连圈外人都感到心疼，爱莉是不是在你们眼里只是数据对你们来说只要可以赚钱，良心也可以不要了。,如果爱莉是数据形成的一个虚拟的个体，经历的不过是一段故事，那由碳基元素构成的我们难道就是一定是真实的个体吗，我们经历的不也是一段故事，与你的相遇也是这段故事里精彩的一笔，数据体会有被删除，修正的时候，我们也会有老化消散的一天，所以对我来说你们就是真实存在的。,可是ch你就这样对爱莉的嘛"
"混元大萝金仙","保密","浙江","340746073","5","","10000","16","10","最近一直在用纳西妲，“奥托”一开口就蚌埠住了[吃瓜]"
"米哈游第一偶像elysia","保密","河南","599844215","5","","10000","15","","要不要改成主教讲堂啊，这样多好[doge]"
"非正常坚持","保密","上海","8489081","6","纳米核心","10000","14","","建议改名阿波卡利斯讲堂，这样又能代表奥托，又能代表德丽莎，这样比较好我觉得"
"我们丶终将长大","男","江苏","253390334","5","","10000","13","","众所周知“奥托”是个职位[doge]"
"bili_286403832","保密","北京","286403832","6","万华晶殿","10000","13","","这版本是福利版本，爱酱送了我80抽，立省2万多水[doge]"
"鸿蒙繁星","男","山西","85920335","6","","10000","12","","奥托讲堂里没奥托，就好像老婆饼里没老婆[doge]"
"克里斯蒂娜-哟","男","内蒙古","503505159","5","","10000","11","","大家好，我是身负“救世”之铭的凯文，最近有三个满口“为世界上所有美好而战”的人，妄图颠覆我铺垫了5万年的圣痕计划，她们首先整了个集体机甲变身，然后一个放音响，一个切西瓜，一个给我跳广场舞，她们居然还说这是美好能量激发出来的连携技，尬的我直接原地趋势，大家能否给我点个赞，我给大家表演切美工、动作设计和编剧的西瓜，助我打败三托答辩，到时我会让世界蛇给你制作新的装甲，让你也能拥有终焉之力，这样大家都能为世界上的所有美好而战了。"
"可口的竹子","保密","山东","694526429","5","","10000","11","","求以后每日任务多发个体力药吧，体力不够用了[doge]"
"饭兜丶kurumi","男","北京","10516939","6","hanser","10000","11","","所以为什么登录奖励砍一半啊"
"以及卡达桑","男","广东","23542844","6","2021拜年纪","10000","10","7","众所周知，奥托讲堂里面没奥托，就像老婆饼里面没老婆[大哭]"
"岑沐云烟","男","湖南","346139757","5","","10000","9","","我会为世界上所有的美好而战！决战的时刻到了！伺机而动嘿嘿+喝喝aimen!钉！钉！钉！嘿！钉钉钉！aimen system功率最大化，点火！离上离下炎上之光喝啊！决战的时刻到了！嘿♀♀哈！轰！嘿♀♀♀嘿♀哈♀呀♀♀以此烈火斩无不断"
"琴团长","男","吉林","332668599","6","","10000","9","","纳西妲讲堂[doge]"
"小光焰","女","四川","325323162","6","还有醒着的么","10000","9","","没事，现在德丽莎问题不大，当然以后剧情到后崩就不一定了[doge]"
"星芒煜煜","男","吉林","277379969","6","","10000","9","","第一，爱酱，嘿嘿嘿，爱酱，嘿嘿嘿，嘿嘿，我天天拖夹板，真白啊[doge][doge][doge]"
"永恆涅隕","保密","新疆","437223410","6","","10000","8","","《奥托灵堂》"
"不磕琪芽的有难啦","保密","浙江","448302317","5","崩坏3·天穹流星","10000","7","","我们都栖息在漆黑鸦羽之下，尝试充能，从怪中攒，从分支中攒，尔后化身100sp，登上战场，终于拿到了至关重要的那一个大招，曾经，渡鸦是世上唯一能够辅助火系的个体，在渡鸦的庇护下，所有火系都会成为最强，火伤打出出爆炸的伤害，有些在深渊，有些在战场，她将所有火系，连接成一片万分夺目的网，三千万伤害之中，又有小小羽毛，所有火伤，皆在此间沸腾，我逐渐明白，这些不可被描述，而又恒久变化之物，才是世间，最深奥的东西，唯有渡鸦，才能彻底驱逐那些疯狂，唯有渡鸦，才能将火系，从最膨胀的数值中唤醒，渡鸦乃命题之人，亦是求解之人，以漆黑鸦羽挽救火系，曾是属于渡鸦的答案。,而今，你们也寻找到了自己的答案。,渡鸦会将第一偶像的位置，归还爱酱。,火系的女武神们啊,再见了，愿你们今后重回辉煌 ,大爆鸦王：火队，遗忘我……"
"梦醒瑶璃","保密","云南","311035451","5","","10000","7","","你家精准补给真的精准，精准到完美错过一切up，附属套装甚至一样给我来一个[阴险]"
"努力飞吧","男","上海","495187366","5","","10000","7","","那么奥托大约的确是寄了吧[脱单doge]"
"七海千秋つ","男","河南","2064126705","5","第五人格","10000","7","","双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速双马尾加速"
