"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"虎鲸络合物","女","无IP","176984210","6","花丸晴琉","10000","4659","3","德丽莎：“我爷爷呢”,虚空万藏：“我不到啊”"
"毕竟苏苏是我老婆","女","无IP","25427163","6","","10000","2553","","奥托讲堂没有奥托，是因为奥托在上海当志愿者呢来不了[doge][doge]"
"二次元的淦","保密","无IP","86163346","5","","10000","1817","","依然没有奥托的奥托讲堂"
"sjbsusja","保密","河北","1298602919","4","","10000","3","","咱就说弹幕能不能少说一点搞心态的话，（你在教我做事），人家教学是给不知道如何配对和手法的人讲的，你知道一句你在叫我做事有多搞心态吗，你知道怎么打怎么配对你还说，你们的弹幕礼仪是怎么过的？自己好好想想，少做键盘侠"
"喵都Y","保密","无IP","159243750","6","向晚大魔王","10000","598","","我 玩了 一个小时 才知道怎么 搓 大合奏！[向晚_下雨了][向晚_下雨了]"
"时间之类","保密","无IP","86123717","6","","10000","220","","奥托讲堂的主持人就没有活人吗[藏狐]"
"JO级死宅","男","无IP","506784228","5","","10000","12","","其实很好用的，你们按不出来是因为他表达不清楚，就是放分支的时候长按不要松手，等角色发出闪光的时候松手就可以了"
"叶知秋来访","男","无IP","675327934","5","","10000","449","","伊甸，一个千劫都不敢动的女人，乐土的投资人，英桀服装的设计者，一个助战，秒怪还给钱钱，梅比乌斯不敢打主意，纵观大局看穿一切的女人[打call][打call]"
"迷城骇兔19A","保密","无IP","502250031","5","原神","10000","399","","相信我，永世乐土之后也没有啥地点可以搞开放世界了…然后沉默的大多数就会跳出来要求恢复开放世界。"
"空心结衣","女","无IP","5681915","6","","10000","143","10","奥托讲堂里面没有奥托[傲娇]"
"特里克希","男","无IP","97091059","6","","10000","9","","天哪，这啥呀，我走的这几天都发生了些啥呀，我姬子呢？这些不认识的人是从哪冒出来的[疑惑]"
"_Chesed_","保密","无IP","1370774890","5","","10000","52","","一个后台输出（阿波尼亚），一个站桩辅助（伊甸）……我严重怀疑在各位的骚操作下这两人的定位会调转……"
"ApriLLLbiubiu","男","无IP","11580414","6","","10000","150","","把你那个教学关卡改了吧，按半天没按出来，看提示一直以为是长按再按一下"
"我是永御小咸鱼","保密","无IP","432955354","5","粉妆玉琢·头像框","10000","61","","以后的奥托讲堂再也没有奥托了，哪怕有赵路的声音可能也只会是虚空万藏了"
"中野三玖丿","男","无IP","33425284","6","星座系列：天秤座","10000","6","","2w水抽伊甸的圣痕和武器然后只有上和武器[笑哭]是真的歪，池子里面全是艾伦坡。。。"
"璐卡利欧","男","无IP","139271219","6","公主连结凯露","10000","1197","","奥托讲堂（X）,虚空万藏讲堂（X）,粉色妖精小姐讲堂（）"
"乔鲁诺一乔碧萝","保密","无IP","289097269","5","","10000","91","","经典奥托讲堂没有奥托，主教你带我走吧，没有你我怎么活啊[大哭]"
"雪域无疆","男","无IP","108506496","6","","10000","8","10","麻烦你们做角色游戏内的教程时用点心吧[笑哭][呆]"
"Aka筱枫","保密","无IP","337722097","5","","10000","21","","说点恐怖的事，我看这个的时候，阿波尼亚大招洒下来的瞬间，我电脑蓝屏了[撇嘴]"
"初墨九尘","男","无IP","388572958","5","","10000","1","","果然 ，这乐土三姐贵都有一个共同的特征呢～Duang～Duang～Duang～[doge][doge][doge]"
"孤独的一天0","男","无IP","35885244","6","","10000","13","","伊甸太棒了，尤其是走起路来一晃一晃的[崩坏3_吃咸鱼]"
"乔鲁诺一乔碧萝","保密","无IP","289097269","5","","10000","91","","经典奥托讲堂没有奥托，主教你带我走吧，没有你我怎么活啊[大哭]"
"JO级死宅","男","无IP","506784228","5","","10000","12","","其实很好用的，你们按不出来是因为他表达不清楚，就是放分支的时候长按不要松手，等角色发出闪光的时候松手就可以了"
"我是永御小咸鱼","保密","无IP","432955354","5","粉妆玉琢·头像框","10000","61","","以后的奥托讲堂再也没有奥托了，哪怕有赵路的声音可能也只会是虚空万藏了"
"你还挺幼稚","保密","无IP","381438883","6","","10000","48","","新版本好多bug，特别是聊天室[蛆音娘_吃瓜群众]"
"仑泉玄骨朝迎风","男","无IP","176498917","6","","10000","13","10","建议伊甸直接把脚汗炫我嘴里"
"_Chesed_","保密","无IP","1370774890","5","","10000","52","","一个后台输出（阿波尼亚），一个站桩辅助（伊甸）……我严重怀疑在各位的骚操作下这两人的定位会调转……"
"旅行者偷我18万","保密","无IP","226772363","6","灵笼","10000","93","","求你别惦记你那比开放世界了，做的跟诺亚之心一样"
"DJDengmo","男","无IP","607487884","5","","10000","9","","我是奥托，正在和姬子打复活赛呢[滑稽]"
"木花开椰汁","女","无IP","499184621","5","","10000","31","","现在爱莉希雅也碎了，接下来又会是谁来主持呢，一人一票，买定离手[doge]"
"香菇丽塔酱","保密","无IP","434116182","5","","10000","9","8","昨天晚上熬夜肝剧情，肝了一小会就不想肝了，为什么呢，因为这地图我实在是接受不了，地上那胡乱抖动的草和花暂且不提，我当时第一次上楼梯的时候芽衣的那个抬脚幅度我直接绷不住了，跟个机器人一样抬这么高，还有就是为什么一下能跳这么高，我当时跳了一下我直接震惊，真就是女武神的身体素质比较好啊，人物动作和后崩的感觉完全不一样，后崩给我一种很自然的感觉，这新地图的角色玩起来就像是机器人一样，而且真的是bug一堆，走着走着我旁边的树没了，等我靠近又出来了，去找爱莉的时候人物模型直接成一块一块的了，就连最底层的图层都看见了。,我当时看见科斯魔的时候我差点笑喷，拜托，我3060显卡最高画质，你人物模型整的像个盗版厂商的劣质模型一样，咱实在不行就把对话换成立绘吧，至少还能接受，不会人物建模就不要建了，你看看苏的建模长个跟个妖精似的，肤色比哪些女角色都白，而且你这新地图整体对话下来人物几乎没有什么动作，就像个人偶一样两手下垂，怎么，千人律者没死绝，直接杀到乐土了？,以后能不能别老惦记你那主线开放世界了，真的是又肝又没有剧情体验，你把新地图搞成这个样子，搞得我完全没有任何的沉浸式体验啊，我整体玩下来地图几乎每个地方都透露着廉价的塑料感，明明之前做过这么多开放世界了，经验呢？技术呢？老员工去开发新项目能理解，但是你至少不能把新地图做个像个实习生做的似的，新地图bug这么多就不要着急放出来，我还是等一周在玩吧，我怕玩的时候笑出声。"
"Avalonの呆毛桑","女","无IP","163862506","6","崩坏：星穹铁道","10000","34","","看见标题『奥托讲堂』[崩坏3_惊],速度点进去[崩坏3_吃],听见声音是爱莉希雅…[崩坏3_无辜],奥托——！！不——！！呜呜呜…奥托主教我想你了！[原神_哭哭]"
"京华琼雨","男","无IP","355304943","5","hanser","10000","10","","主教大人寄了[大哭]"
"叶火恋华","保密","无IP","46006013","6","","10000","39","12","开放世界真的弄的不错了，这种小地图形式的，只是没做好，优化好了就行，别听某些up吐槽了几句就搁这瞎带节奏了，现在还能好好的开发地图就不错了，制作组做的也不容易了，还能整多久啊，珍惜些吧，与其乱跟风，不如都多给制作组提供些点子帮助优化游戏。,这个游戏得我们一起守护，都是人，干点人事儿吧，还想好好玩游戏的话，就多做些正向的事儿吧，我们能做的也就只有这些了。"
"凉介1214","男","无IP","354310797","5","EveOneCat2","10000","6","","完蛋，哭错坟了[辣眼睛]"
