"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"旗珂笙","男","无IP","117447034","6","","10000","6618","","你的薪，就由我来偷走[小电视_发愁]"
"佐遂","保密","无IP","10110894","6","","10000","2457","4","卡莲骚话很多，但是表情太僵硬了，一点笑容都没有，结束动画中尤其明显，希望能稍微调整一下面部表情的建模"
"pure鸦","男","无IP","4663340","6","良辰美景·不问天","10000","1526","","卡莲教学：1、Get卡莲；,2、Get紫枪；,3、Get浓姬；,4、升满；,5、欧拉欧拉欧拉欧拉欧拉！"
"韩霜22","女","无IP","9961028","6","乃琳Queen","10000","2593","","没有，不学"
"烟花易逝_人情长存_","男","无IP","3195793","6","2021拜年纪","10000","1118","","想听奥拓大人解说八重樱角色，不会用啊[蛆音娘_滑稽][蛆音娘_滑稽]"
"昆虫逐日","男","无IP","11413797","6","崩坏3·天穹流星","10000","776","6","""就像白昼和暗夜表里一体,修女与怪盗正是彼此的倒影"",,,这么中二的台词,下次多来几句就更好了(￣△￣)"
"SV-98酱","男","无IP","952704","6","","10000","753","","卡莲教程：aaaaaaaaaaaaaaaaaaaaaaaaa,八重樱教程：aaaa长按a，aaaaaa长按a，aaaaaaaaa长按a,符华教程：aaaaa，bbb，abb，baa，aabb，aaabb，bbaa，长按b，aab长按b，aaab长按b"
"雾亦拥雨","男","无IP","1513638","6","","10000","629","","偶尔会觉得奥托有点悲哀，当初除了卡莲没有任何一个人在意他，然后订了婚本来以为可以幸福美满的生活结果正义感十足的卡莲发现自己的组织是个坏东西然后就溜了搞的婚礼没结成，然后跑到东瀛和八重樱搞姬去了...喜欢的女孩子喜欢妹子，然后活了几百年什么大风大浪没见过却依然喜欢初恋，当然記憶美化也是一点( _ゝ｀)"
"树林林林林林林","保密","无IP","8800322","5","","10000","118","","真是令人惋惜，这位骑士小姐爱着世间所有的弱者，却唯独没有爱你。"
"余烬之辉","男","无IP","11067877","6","星座系列：双鱼座","10000","435","","你们总是说，奥托大人加油啊！,可是,奥托大人很绿了，,他不想加油了，,他的怀念以前没有变绿的日子。,而不是天天被被你们加油，刺激伤疤。,你们考虑过这些吗？,没有！,你们只顾加油！,并且还想给奥托大人再送一顶帽子[小电视_思索]"
"Pochi竹马","男","无IP","81857421","6","崩坏：星穹铁道","10000","385","","我想听八重樱讲解卡莲，卡莲讲解八重樱[小电视_赞]"
"奶骑Excalidur","男","无IP","2929537","6","","10000","281","","天命第一卡莲吹  奥托"
"黑衣剑士キリト","男","无IP","11267047","6","多多poi","10000","265","6","奥拓大人亲自教学 如何玩自己的老婆[小电视_赞]"
"Summit_Capital","男","无IP","7218653","6","","10000","159","","赵路老师的声线超喜欢，从天行九歌的韩非再到天命主教奥托，真的超喜欢[小电视_赞]"
"PaigeLee","女","无IP","5265264","6","","10000","85","","米忽悠以后多出这种类型的视频教学吧，又能教学，又能和角色对接啥的。"
"fyyyyaa","保密","无IP","32898286","6","","10000","107","","卡莲：毕竟，樱才是最强的女武神(=ω=)"
"这只有一个快乐现充","保密","无IP","15700666","5","","10000","86","","性感奥托，在线教学"
"hjzbshsh","保密","无IP","228388659","5","","10000","62","","我是不会玩第六夜的,你以为我是看不上第六夜,认为太垃圾,你错了,其实是因为我根本没有第六夜"
"破喉咙也不会有人","男","无IP","120009094","6","","10000","61","","建议三崩子出一个战斗录像功能，就像绝地求生的游戏录像回放一样，可以上帝视角或者其他视角回放战斗，也可以把战斗过程数据分享，就像MMD动作数据可以分享一样。那样三崩子不仅仅是个游戏，而且还可以成为一个动作电影制作器！既能自己制作，也可以看看别人分享的战斗过程！简直帅爆！！！"
"是谁自称小金萌","男","无IP","13463779","6","","10000","18","","这个奥拓不够绿啊，隔壁日服的介绍，奥拓可是一口一个“我的卡莲”“我的卡莲”“我的卡莲啊啊啊啊啊啊”"
"疯狂的石头酱","男","无IP","1944697","6","三周年恋曲","10000","51","","接下来由我白夜执事浮华技能展示,奥托你怎么走了？？快回来啊！！！我也是新角色啊！！！"
"Robert_V","男","无IP","2316849","6","","10000","18","","海绵宝宝解说小猪佩奇"
"MercuriumPoetae","男","无IP","22812977","6","明日方舟","10000","57","","2020年卡莲增强了吗？没有,好歹给主教的白月光点面子吧"
"无尽空白","男","无IP","11273691","6","","10000","36","","奥拓：卡莲世界第一可爱。,德莉莎：进攻天命！"
"琉璃酱のつき","女","无IP","21108198","6","","10000","17","","只。。只有我超喜欢奥托的解说嘛。。,声音好好听。。。_(:3」∠)_"
"夏日一刻","女","无IP","4880913","6","乐正绫五周年生日","10000","17","","超喜欢这个满嘴骚话的卡莲，为了抽她几乎把水晶花光了，但是我抽到了！抽到了！当时在几乎绝望的时候抽到的，激动得话都嗦不出了。我还录了视频，但是根本没有人看，没有人来分享一下我的激动吗！[小电视_害羞]"
"钛御魂","男","无IP","32898757","6","","10000","30","","道理我都懂，所以为什么友情点是绿色的( _ゝ｀)"
"明智肉饼","保密","无IP","9270354","6","","10000","31","","机八：不看好，不建议,A八：不看好，不建议,盐巴：不看好，不建议"
"再听一遍丶","保密","无IP","358521432","5","","10000","17","","增幅冰卡吧求你了"
"Jokerjager","男","福建","67262369","6","萌妻食神","10000","17","","6.0除了爱莉外，唯一一个不受天气影响的主c"
"無宙","保密","无IP","44549048","6","","10000","42","","这好像是最早的奥托讲堂吧，果然献给他最爱的那个人了[滑稽]"
"一颗の少女心","女","无IP","108864413","5","","10000","39","","mhy，卡莲新装甲gkd,别别逼我跪下来求你[酸了][酸了]"
"国产仙人","保密","无IP","354469189","6","Kizuna AI","10000","21","11","卡莲，你的大发明家找到你了"
"我真的不是兽人控","男","无IP","32799504","6","","10000","25","","对不起！卡莲开大的时候看到弹幕的一起买菜我直接喷了(▔□▔)/"
"啊咧咧咧lie","女","广西","44248172","6","","10000","23","8","当了卖女同和为奥托短片当陪衬之后被雪藏几年，成天被有些奥托厨贬得一文不值，还被贬到了铁道，搁那里贷款破防，还想要李素裳来围着某人转，真的是逆天。一些逆天奥托厨真的是懂随主子的春秋笔法的，聪明的很呐！从来不提奥托才是害死卡莲的罪魁祸首。"
"平沢口隹","男","无IP","403821807","5","2233白色情人节","10000","33","","第六夜幻想出以及出来四年了，虽然我也算是开服老玩家之一，但我下定决心要拿到的第一个S级角色就是第六夜幻想，现在回想起来，变化真的是太大了，估计那个时候，我做梦也想不到奥托竟然会死吧"
"羽丷梦","保密","无IP","95953579","5","","10000","19","9","卡莲的第一套也是唯一一套s装甲[doge]"
"在学习的葱葱","保密","无IP","73734638","5","","10000","19","","所以为什么不继续出卡莲角色呢？高一退坑大学回坑居然还是这三个[吃瓜]还挺喜欢卡莲的"
"琥珀色的碎片","保密","无IP","87791534","6","","10000","31","","第一期奥托讲堂，2018.5.15。最后一期奥托讲堂，2021.11.4。历时三年多的时间，奥托终于不再是旁观的解说者了。再见了，大发明家。"
"青雪灯","男","无IP","493000559","5","","10000","38","","娶奥托绿卡莲吾辈义不容辞！[脱单doge]"
"一入IC深似海","保密","湖南","433590002","5","","10000","15","","下版本新灭火器就靠你了[热]"
"诚哥2代","男","无IP","12043284","6","原神","10000","21","","卧槽 刚看完短片 你给我推来这个 [大哭]"
"湫翊湫","女","无IP","252935458","5","","10000","18","","卡莲，你的大发明家找到你了"
"瓜皮射手biubiubiu","保密","无IP","21104954","6","","10000","21","1","最强的女武神永远是下一个(=ω=)"
"亚巴顿-office","男","无IP","471549031","5","碧蓝航线","10000","26","","“永别了，我的大发明家”看到这儿我直接泪奔，那名少年获得了一生的救赎，也献出了自己的一生"
"自走闪光弹","男","河南","275657926","5","","10000","14","","第一异能冰地位不保"
"幻想森木","保密","无IP","447707386","5","","10000","14","","今天主教头七，前来考古纪念,再见了，我的大发明家[保卫萝卜_哭哭][保卫萝卜_哭哭]"
"苦练贝斯的薯条","男","陕西","2145690509","4","年度猫片","10000","8","","怪盗的旅途还在继续！"
"ling霖","保密","无IP","45286841","6","","10000","16","","奥托大人亲手教我们怎么把玩卡莲,,              舰长           绿托,        (╯°口°)╯  (┴—┴,    ,………老司机之间深层教学"
"半清醒13579","男","无IP","361416948","6","","10000","25","","卡莲，你的大发明家去找你了"
"某科学の亚雷斯塔","保密","无IP","319128929","5","","10000","16","","卡莲，你的大发明家找到你了"
"诶嘿-诶嘿嘿嘿嘿","保密","无IP","513192543","5","","10000","16","","卡莲，你的大发明家找到你了"
"看到我的特日日了吗","保密","无IP","293543861","5","","10000","16","","卡莲，你的大发明家去找你了"
"叶情秋恋","男","无IP","30953674","6","","10000","19","","毕竟卡莲才是最强的女武神[2233娘_耶]，德丽莎天下第一可爱[2233娘_大笑]"
"聚对苯二甲酸乙二醇酯","男","无IP","628985401","5","","10000","19","","卡莲和八重樱都快没人用了[笑哭]"
"执棠","男","无IP","186739293","5","洛天依9th生日纪念","10000","24","","等待你的增幅归来，也许这也是那位大发明家想看到的"
"DSilver00","保密","无IP","785119","6","赫奇帕奇","10000","12","","毕竟奥托大人~才是最需要加油的女武神~"
"-叫我小纯洁-","保密","无IP","66376134","6","","10000","18","","今样:我呢？那我呢？"
"光明会女特务jiafei","女","无IP","2136818231","5","原神","10000","22","","拿出来卖赚完钱就抛弃的老角色和人设……要等到什么时候才会有加强呢"
"giyfvv","女","无IP","22511273","6","2233幻星集","10000","12","","卡莲什么时候出新装甲呢。。。。"
"白日下鬼","保密","无IP","179365391","6","","10000","12","","什么时候加强冰卡?什么时候加强冰卡?什么时候加强冰卡?什么时候加强冰卡?"
"笔记RE","保密","无IP","38080100","6","","10000","14","","从前有个魔仙堡，有个绿托不得了（￣▽￣）"
"偷税菌","保密","无IP","164685680","4","","10000","14","","emmmm,所以说将来要是出了修女卡莲，可以找小8来解说么？"
"澪晓十月","男","无IP","56410437","6","真白花音冬日绮梦头像框","10000","18","7","我掐指一算，你现在正躺在时崎狂三的怀里玩手机，用着御坂美琴的电给手机充电，搞不好旁边还有一个蕾姆在吃醋，而你却在认真的逛b站，又看见了我的评论还点了一下赞。"
