"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"程门若水","男","上海","255314153","6","","10000","33912","3","你将看到的是,1.劫哥的N种遮脸方式,2.梅比乌斯的神秘粉色公主裙,3.特约男模千劫写真,4.天火牌打火石,5.害羞到说话流畅的格蕾修与她的同人[崩坏3_吃瓜],6.想要吓我们的坏帕朵从猫人偶中出现,7.经典英桀泡面大会,8.劫哥：不是白象的我不吃（少见的男傲娇呢）,9.原来泡面过期了啊喂！,10.帕朵突然做约束惨剧的噩梦（刀之恶魔准备被踢蛋蛋吧）,11.无所谓，太阳终将升起，日出驱散一切阴霾,只要能留下延续希望的火种，就不算失败，人类终将团结在一起，战胜灾难,大家都有单纯、美好的愿望，大家都有着纯洁而独一无二的灵魂，这是他们本来的人生,我的愿望吗，新的一年家人能够平平安安，能通过自己的努力上岸心怡的大学,祝各位新的一年，一起努力，向着自己的梦想前进[崩坏3_开心]"
"尘无言兮","男","广东","227507079","5","2021拜年纪活动专属","10000","15335","","绘世老师力作有且不限于以下作品,《恋  蜜糖》,《与你的日常》,《隔壁苏同学真的能看见吗？》,《先发制人！眯眯眼也有春天》,《冰冷冷的王子殿下也会流下眼泪？》(我怀疑你在刀我),《禁忌  公主与恶龙》,《若能与你共度时光》,还有一本关于恶魔和一本完全看不清貌似陪伴类题材的。[脱单doge][脱单doge][脱单doge]"
"是蓳","保密","山东","568383461","5","","10000","3190","","「假如真有那么一天，我想我们仍旧会团结在一起，无论多少次，无论付出什么代价，人类一定会战胜那些灾难」,「只要能留下延续希望的火种，就不算失败」,「我想创造一个永恒的乐园，没有灾难，没有战争，在那里每一个人都可以追求自己的理想，每一个人都能够幸福地生活」,「我一直在思考一个问题，如果没有遇到彼此，我们的人生会是什么样子，比起独自一人，也许还是和朋友们一起看的日出更美吧，那些相遇的契机，让平凡的时光迸发出耀眼的奇迹 」,「虽然许下的愿望在短时间内难以实现，但名为意志的种子，早已在心中生根发芽，等到春天，绽放出绚丽的花，而那个春天，终会降临」"
"想养一只兔子ssy","保密","山东","578513680","3","","10000","3587","","凯文又一次独自醒来，脸上依旧看不见一丝光彩——是啊，他们做的梦都是真的，至于自己，的确没有做过那个梦，因为一切发生的，比所有噩梦都要可怕……,他站起身来，身体并没有麻木，对于融合战士的顶点，他的身体早就不再有病痛之类的人类所特有的劣势，呼出的口气在空中划出一线白雾。他向前走去，每一步都很坚定，手中的天火一直闪烁着，炙热的气息席卷周围，离开了梦，他再度变回世界蛇的尊主，一脸冷酷。,“帕朵，可以尽情地睡觉，剩下的交给我吧。,”维尔薇，你的表演很棒，真的很想再看一次啊。,”华，……,“樱，不会加班了，好好休息吧，拥有属于自己的清闲……,“千劫，愿你可以在来生实现自己的梦想，如果有来生的话，如果你肯说出的话……,“格蕾修，科斯魔，愿你们都能找到自己最想要的梦想。,“苏，这次，我会为人类，终结你一直记在心上的疾病与痛苦。,“伊甸，愿世间的美好与你的歌词一致。,“爱莉……你真的实现了你的愿望，而且做得很好！“,言罢，凯文·卡斯兰娜缓缓走向最后的战场：这一次，他已经有了信心，无论如何，人类对美好的相信从未改变，代代延续，无论如何，人类一定会战胜崩坏，一切都是，为了世界上的美好而战！"
"迈向死亡迈向我","保密","浙江","3493078386084300","3","","10000","49","","以前的他在疗养院生活时，在听到孩子们对他的承称赞时。。。他甚至会为此露出笑容。。。那时的他也不以鏖杀为乐，这个不知从何而来的男人他真正想要的事物。。。不过是一个能回去的地方，一个【家】，崩坏摧毁了他的第一个【家】，樱摧毁了他的第二个【家】，但他从不恨樱，因为他们是一路人，在满是杀意的阴影中结识，即使不赞同逐火之蛾的一切，这个男人也从未想过离开，而现在，最后一个【家】。。。也早已经湮灭殆尽，甚至。。。他们的名字又有几个人记得。。。"
"沙雕第九小分队队长","男","浙江","498567362","5","","10000","51","","“我希望……”,凯文在王座上缓缓睁开眼睛，发现胡狼似乎已经等了许久,“尊主，您醒了，雷电芽衣已经到了，要召她来见您吗？”胡狼问到,“嗯”,“是，属下这就去叫她”胡狼回复到，随后离开了,“……”凯文沉默了许久，果然，仅仅只是想让那个梦晚一点醒来，也是奢望啊……"
"孴釃鼊","保密","辽宁","36762605","6","","10000","66","6","到底怎样的结局才能配的上这一路的坎坷？,十三个人的愿望一个都没实现，只有凯文一个人还在实现他们的目标。,十三个人的性格有血有肉，好像真的存在这十三个人一样。,十三个人的结局早已注定，不求其他。,凯文…只能作为一个战士站着死…[大哭]"
"我落泪手感稀碎","男","江西","442762869","5","","10000","122","","这两集感觉本身就是个刀，今天刚推32张剧情，发现希儿在穿越量子之海的时候，看到v2v说爱莉曾带领他们拍摄一部剧，里面有擅长武术的华，喜欢钓鱼和午睡的菲莉斯，悬壶济世的苏，每天都下班很晚的樱，闭门不出的我，敲着冰冷代码的凯文，擅长制作甜点的管家千劫，以及当着大学教授的梅比乌斯，高中在读的科斯魔，有名的小画家格雷修，黄金庭园房东伊甸，夜班护士阿波尼亚，还有一粉色妖精小姐为昵称经营着网络的自由从业者爱莉希雅。这张集完全就是按照里面的这个人设来的，可能是爱莉拍的这部剧，也可能是另外一个世界线吧"
"重生之我是符华的爱人","保密","浙江","1803017801","4","","10000","14","","我突然有个不好的想法，以下内容皆为穷途匕见,如果能刀到人，那我将会非常开心,首先，表达出以下几点猜测,首先我觉得这个世界应该是爱莉回归崩坏，人之律者权能与他本身的记忆搭建出的一个世界,从这里我们可以推导出帕朵为什么可以梦见本征世界的经历,因为在决战的时候帕朵，最为靠近门，相当于直面崩坏,所以说（千人之律者暂时附身）,爱莉她已经死了呀！！！！,（千律已经脱离）"
"你们怎知我符玄双黄","保密","广东","8624386","6","","10000","627","","十三英桀在本剧中职业：,凯文：程序员,爱莉：女主播,阿波尼亚：疗养院院长？修女？护士？,伊甸：明星,维尔薇：主业魔术师？业余手工耿,千劫：黄金庭院管家？兼职模特,叔：医生,樱：OL,科斯魔：高中生,梅比乌斯：生物科研人员,格蕾修：初中生,华：大学生,帕朵：维尔薇魔术表演助手，副业（你懂得）"
