"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"与我无关-别问我","保密","无IP","21216101","6","","10000","4342","","这次直播让我明白，原来爱酱不止偷电，原来还偷cpu占有率和网速。,  怕不是周末折扣把sbeam的心愿单清空了，在后台疯狂下载"
"好耶耶耶耶耶耶也","保密","无IP","13783658","6","","10000","3103","","好好的动画公司做什么游戏[小电视_发愁]"
"抽屉人Luca","男","无IP","11025084","6","","10000","1392","","米哈游比我想象中还要懂迂回政策，现在终于毫不掩饰地展示中国元素了，文化输出添上一笔，比网易好多了……就算过几个版本地图出现现代中国城市街道也不意外"
"洛漓空","男","无IP","12185533","6","","10000","1380","","琪亚娜:班长，你今天怎么不穿丝袜了？,浮华:什么丝袜？,芽衣:班长的丝袜质量好好呢，战斗都不会坏呢。,浮华:我从不穿丝袜。,布洛尼亚:重装小兔在班长的肌肉上检测到了姬子丢失的脱毛膏成分。"
"不归之尊","保密","无IP","2228931","6","","10000","1825","","这pv怎么越做越水啊，以前还有预告的感觉，现在就是个ppt加录屏？？？？"
"过一个潜行","男","无IP","41772389","5","","10000","315","","你们一个个说pv不如以前用心了，我特意回去看了看以前的pv根本没多大区别好吗，，，(;_)我感觉就是一部分人被养的摸不着北了，这不好那不好，你们行你们去啊"
"Fancy沐夏","男","无IP","38226833","6","星座系列：双鱼座","10000","270","","有和我一样从黑符的唯我独尊扭转万象到仙人的怡然独向九霄中，坐看浮生作梦再到赤鸢这来的吗？[doge][doge][doge]"
"旧梦燃余烬灰","男","无IP","38624623","6","碧蓝航线2020","10000","132","","爱老板，考虑一下这次班长的活动打完。把地图转化为新的开放世界地图？天天逛八重村捡垃圾，我都要吐了[2233娘_卖萌]"
"一头撞向咩栗钢板","保密","无IP","9445586","6","","10000","185","","米哈游也想做传播中国文化可是文化局使用中国文化就是对中国的侮辱呵呵了"
"光心在此","保密","无IP","190534658","5","","10000","90","","云墨丹心出来了，过来考个古[doge]"
"识破through","保密","无IP","74055104","6","崩坏3·天穹流星","10000","74","12","说pv缩水的，mhy已经把一部人拿去做崩崩崩崩了（前段时间还公开招人来着，地设。美工。玩法策划。web开发.........我这种入门水平的python渣也就看看不敢说话）"
"古夕何","男","无IP","13163123","6","","10000","55","","720p 30帧。。。连实际游戏一半的画质都没有的宣传片也是厉害了。[蛆音娘_害怕],一般不都应该游戏宣传画质秒杀实机画面吗？[蛆音娘_滑稽]"
"K6--X4","男","无IP","40780050","6","乃琳Queen","10000","32","","我已经准备好280水晶了"
"影末末末","女","无IP","2510751","6","天官赐福动画","10000","26","","最喜欢的一个pv，虽然外传剧情俗套但是还是看哭了[小电视_哭泣]我永远喜欢符华[小电视_太太喜欢]"
"abcde-aiueo","保密","无IP","200277169","5","","10000","21","","这个游戏，我会继续玩下去的。相信和我一样想法的舰长有很多，我们会陪伴崩崩崩和女武神们一路到底。,为所有的美好而战，这不是一句空话。"
"鸟部山","保密","无IP","382567880","6","乃琳Queen","10000","21","6","黑化上仙时代报道"
"狗狗啊呜呜","女","无IP","8916836","6","","10000","20","","bgm是什么bgm是什么！！！！"
"仙骑士-月旦","保密","江苏","351503959","6","","10000","17","","崩落华要出了，来复习炽翎,看得出来，进步太大了，炽翎已经够帅了，崩华真的是帅爆了"
"亓倚","女","无IP","371700097","5","","10000","7","10","我永远喜欢上仙[给心心]"
"槲千代","男","无IP","228937769","6","快把我哥带走","10000","7","","啧，想当年就是这个版本入的坑，教程必中的战车之后的一发精准就是炽翎，然后就成为了铁符厨，月轮紫皮、青鸟、迅羽黑符、玄衣素裳都有了，现在许愿嗨符吧"
"辛幼安zZ","保密","无IP","130719938","6","","10000","16","4","炽翎已经SS回来留念一下，感觉她是我最喜欢的女武神没有之一，不是为了那华丽的外表，只是因为似曾相识燕归来的感觉！！！加油！班长大人！！"
"无机六","男","无IP","23937887","6","","10000","17","","闭上眼睛做个好梦吧，神州的平板。"
"没名字的人了","男","无IP","205323538","6","崩坏3·天穹流星","10000","17","7","符华纯纯的春节档战神，18年的月轮炽翎，20年的云墨，21年的识宝"
"北山发出小日向的声音","女","上海","43921385","6","citrus","10000","16","","炽翎最大的遗憾就是不能和云墨一起上场"
"MDYW_YuanXiao","男","无IP","397526374","5","刺客伍六七","10000","16","","我们要赤鸢仙人去tm的兔女郎"
"账号已注销","保密","无IP","23538154","0","拜年祭粉丝专鼠","5000","13","","我不管我就叫精卫，为精卫小姐姐，疯狂打CALL[洛天依_打尻][洛天依_打尻][洛天依_打尻][小A和小B_应援][小A和小B_应援][小A和小B_应援]"
"略略咧咧喔喔","男","无IP","15088117","6","","10000","9","","还是1.4版本八重樱的pv最有感觉"
"柒染悦儿","女","无IP","26951521","6","","10000","9","1","WUUE5ATP57,evvy4abn9f,wluenavw77,乘着直播没完赶紧换吧"
"聖園みはな","保密","无IP","225458326","5","明日方舟音律系列","10000","9","4","4.5考古，符华活了，琪符党起飞，好耶！！[热词系列_芜湖起飞]"
