"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"凛玉","保密","无IP","41317620","6","","10000","29557","","不断有人奉献自己的生命（）,有人不断奉献自己的生命（）"
"符华上仙当陪练","保密","无IP","87607936","6","hanser","10000","18321","4","明明在解说严肃的事，动画却非常沙雕[笑哭]"
"磁爆步兵54","男","无IP","3443416","6","","10000","17026","","琪亚娜：“芽衣你听我解释！”"
"_西宫凪_","保密","无IP","445434661","5","","10000","12314","","温蒂:我暴打过三个律者[doge]"
"苏帕SAX人之神","男","无IP","43242769","6","崩坏3·天穹流星","10000","8432","7","虚假的风神：被冻住不许走抢走核心,真正的风神：大战三律者不落下风"
"氪肝至上","保密","无IP","16537511","6","良辰美景·不问天","10000","7863","","有谁还记得最开始的跳飞机"
"现实逃避b","保密","无IP","248904461","6","雪未来","10000","5353","","符华和凯文这腰扭得....[呆]"
"果蝇轰","男","无IP","8469526","6","","10000","11031","11","呆鹅抱着虫虫跑那里真的太欢乐了[笑哭]"
"Yan迪","男","无IP","2004587","6","","10000","3760","8","几个惨,su：我不是前文明的？,卡莲：棺材板出镜,嘤嘤嘤：可能在烤绯玉丸"
"这改名字真的能中奖吗","保密","无IP","375164203","6","星座系列：天蝎座","10000","3536","3","我想问下为啥呆鹅没有送我月饼[无语]"
"DD板鸭_official","男","无IP","401211880","5","2021拜年纪","10000","3417","6","那个钻吐了的温迪也太草了[笑哭][笑哭]"
"素食女士导致的","男","无IP","36756660","6","","10000","2006","","温蒂乱杀三大律者[doge][doge][doge]"
"德戴斯蒙","保密","无IP","99415356","6","","10000","1968","","看出来玩的梗,符华凯文：地狱把妹摇,绿者：死亡搁浅,第一律者&第一绿者：杰哥不要,西琳：打完4战之后的赤裸金皮卡,黑鸭：王财,温蒂：吃定彩虹,呆鹅：卡其脱离太bb,雷律：40m大刀"
"你守护世界--我守护你","男","无IP","508128391","5","","10000","1266","5","明明是终焉毁灭了上个文明纪元，为什么我从短片中看到的却是凯文他们把终焉祸害得不轻。[tv_笑哭]"
"多多酱的日记本","保密","无IP","17356219","6","EveOneCat2","10000","3133","","干翻原神，崩坏永存！[热词系列_芜湖起飞]"
"狗狗啊呜呜","女","无IP","8916836","6","","10000","1079","","芽衣：把我老婆还给我QAQ,雷律：不放下我老婆现在就鲨了你！"
"入宅的圆神","保密","无IP","173769990","5","异常生物","10000","1066","","温蒂：我曾与三律者同台竞技，何人敢与我一决高下？,泰坦爸爸：？,温蒂：诶嘿[doge],隔壁的巴巴托斯：[doge]？"
"就宠虫虫","男","无IP","340377115","5","公主连结佩可莉姆","10000","720","","现在再看封面：姐姐扛着妹妹逃命[doge]"
"崩坏3第一偶酱","保密","无IP","527593406","6","","10000","482","","真琪和芽衣抢虫虫哈哈哈[笑哭]"
"の尼桑","男","无IP","39788079","6","","10000","596","13","呆鹅抱着琪亚娜 哪里看笑了[妙啊]"
"八雲緋龍","男","无IP","15736071","6","","10000","206","9","封面『得不到，那就一起宰了』"
"幻与劫","保密","无IP","2769266","6","原神","10000","443","6","现在看呆鹅和琪亚娜和芽衣那一段，真的是别有一番风味，老妹儿别怕，姐姐来了[doge][doge]"
"白夜澪衣","保密","无IP","6078564","6","崩坏3·天穹流星","10000","174","","姐姐从恶人手里拯救妹妹（大雾）"
"青空下的夜晚一人","男","无IP","399979525","6","碧蓝航线","10000","1566","","只到十七章就没了？看来编剧也有自知之明"
"入宅的圆神","保密","无IP","173769990","5","异常生物","10000","200","","“我向她，向所有人许下承诺。无论付出多少代价，崩坏一定会战胜原神[doge]！”"
"鸢1ris","保密","无IP","3846864","6","星尘","10000","458","10","鹅：老妹！姐来了！,虫：姐你快点啊！加速啊！,鹅：已经最快了！出门走的急，没带克利希娜，淦！,虫&鹅：[惊讶][惊讶],芽衣：[崩坏3_危险]"
"能天使EW","保密","无IP","19486212","6","多多poi","10000","130","","呆鹅卡斯兰娜时代前来考古呆鹅与电饭煲争夺草履虫卡斯兰娜之战[崩坏3_快乐]"
"海阔天高吴","男","无IP","59527434","6","","10000","524","4","符华老婆：下一篇章，以上这些都将被我吊打"
"Sam2008","保密","无IP","22147043","5","","10000","311","","呆鹅：父母不在，长姐为母,我不会让你养废她的。[吃瓜][嗑瓜子]"
"开朗的结印者","保密","天津","523508157","5","","10000","4","","@老了的大爷 官方整活"
"帝都南城人","男","无IP","5814222","6","至尊戒","10000","121","1","[热词系列_好家伙]姐妹俩的表情都是一样的，是官方的伏笔吗[笑哭]"
"蜂蜜柚皮","男","无IP","16307650","6","崩坏3·天穹流星","10000","549","","赵路老师（奥托声优）什么时候入驻b站啊？"
"木-木-夕-木-灬","保密","无IP","23679341","6","春原庄的管理人小姐","10000","251","","最新两章剧情是太烂了，不好意思放出来吗"
"逐火之蛾板鸭派蒙","男","无IP","399290384","5","崩坏：星穹铁道","10000","655","","爱酱不行了，战力档案都比你早发[doge]"
"飞花-橘","男","无IP","24433957","6","","10000","101","4","呆鹅太命苦了，妹妹在外面当了律者，好容易接回来，又被抢走了[蛆音娘_哭泣]"
"汐北疯","保密","无IP","22796538","6","","10000","217","1","回来看真琪抢草履虫好有喜感"
"烧鸭sy","男","无IP","389316274","4","","10000","100","","呆鹅她原来只是想找回自己的妹妹[doge]"
"冰块VS水蒸气","保密","无IP","397094672","5","","10000","216","","老妹儿！姐来救你啦！！[藏狐],创死他！克里希娜！！"
"一架皮皮虾","男","北京","19547535","6","精灵王","10000","26","","哈哈哈"
"kzma1","保密","无IP","13367785","6","","10000","266","","原神玩到36级发现还是崩三好玩，回来了回来了[笑哭]"
"飞翔的卷笔刀","保密","无IP","18325755","6","citrus","10000","169","","姐姐为了保护妹妹不被电击狂魔侵害，扛着妹妹飞奔逃跑[doge]"
"崩坏3第一偶像姬子","男","无IP","282232030","6","向晚大魔王","10000","211","10","极为正经的解说，配上极为沙雕的cg"
"bili_35521460545","保密","无IP","1643782256","5","","10000","160","","怪不得温迪突破要用塞西莉娅花[热词系列_知识增加]"
"靠谱嘚老爹","保密","无IP","393924895","6","洛天依9th生日纪念","10000","189","","比安卡:耶！抢到妹妹啦！～(°°)开心,,芽衣:别走！好歹把衣服穿上啊！～哎（盖）呀（亚）！！_(:з」∠)_,,真琪/K琪:嗯？？？,,雷律:给老娘站住！！生气!!(╬д)"
"博硕教连读的旅长","保密","无IP","11654399","6","三周年恋曲","10000","84","","这个视频，就是策划想出来让舰长笑着把刀吞下去的方法[无语]"
"柚子森桑与美美香","保密","无IP","327904462","5","","10000","179","","实锤了，呆鹅只把自己的妹妹抱走了。[doge]"
"蓝瞳猫猫忆雨酱","女","无IP","527255448","5","","10000","147","","《关于温迪从雷电将军手里残血救下胡桃这件事》[doge][doge][doge]"
"乾坎艮震巽离兑","男","无IP","131332492","6","泠鸢yousa登门喜鹊","10000","196","","考古，呆鹅把妹妹从电击play中救出来，是鉴（确信"
"雲曉夢","保密","无IP","157714816","6","","10000","80","","真琪时代考古大队[吃瓜]"
"53340429868_bili","保密","无IP","432012190","5","雪未来","10000","164","","芽衣：吧琪亚娜留下！,呆鹅：好啊。,于是呆鹅留下来把芽衣打了一顿[doge]"
"下北泽灵华","保密","无IP","347004909","5","明日方舟音律系列","10000","145","","现在看到芽衣追两个琪亚娜的那张真的笑死"
"名字也交给国家","保密","无IP","85266898","5","Kizuna AI","10000","198","","温蒂是不是外号小陀螺，害得我这么想抽她[笑哭][doge]"
"作死の世界","男","无IP","3840854","6","","10000","78","","现在看两姐妹表情眼神动作一模一样[笑哭]"
"夜冰挽歌","保密","无IP","254243913","6","","10000","160","","现在去看芽衣追着两只琪亚娜感觉过度生草[笑哭]"
"空空白白的样子","男","无IP","424212093","5","","10000","127","6","琪亚娜扛着琪亚娜飞着[doge]"
"迷途小呆猫","男","无IP","494065","6","","10000","158","","呆鹅:给你500万离开我女儿,芽衣:把琪亚娜还给我"
"菱锋173","男","无IP","22623608","6","","10000","72","","琪亚娜和芽衣一起抢琪亚娜[doge]"
"星空凛あ","保密","无IP","398874291","5","","10000","158","","那日在夕阳下奔跑的，是我逝去的青春[doge]"
