"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"红中_Official","男","无IP","255708721","6","","10000","6180","","本期直播弹幕看点：,失望透顶,扭转万象,减负常驻,拒绝强推,删除冰律,好耶,装聋作哑,rnm退钱,止坑弃坑，新s滚！！,耗子尾汁,,依旧是日常的骂到死"
"第233号服务器的小白","男","无IP","151579784","6","","10000","3428","","我啪一下水晶就砸下去了，很快啊，然后就是一个荣光，一个丽塔，一个琪亚娜，我全都忍下来了啊，然后我把鼠标放在了他充值界面上，我笑一下，没有充，因为这时候按照氪金手游的做法自然是以点到为止，mhy也承认，是他池子的概率低的问题，然后就是一个黄金鹅池子，我大意了啊，没有忍，氪了一手648，我说停停，他说对不起玩家们他是乱策划的，他可不是乱策划的啊，月魄，月轮，月魂，训练有素，一看就是有bear来，我说mhy你不讲道德，来，骗！来，忽悠！我一个，85级的老玩家，这好吗？这不好，我希望mhy回去耗子尾汁，好好反思，不要再犯这样的聪明，小聪明啊，手游要讲究以和为贵，不要搞氪金抽卡，谢谢朋友们！"
"啊洗偶大爷","保密","无IP","12711222","6","","10000","3063","","怎么说呢，以前我觉得最狗的游戏厂商是叠纸，不听玩家意见,可是最近连叠纸都开窍了懂得听取玩家意见了,就你mhy天天整问卷，测试服，结果呢？一句话都不听啊,大伟哥在四周年直播说得我都感动了,结果才多久，失望透顶,对了，以后不听玩家意见就别开什么直播,有用吗，直接发个公告就好了,有时间整些烂活你们公司还是太闲了"
"6求中奖6","男","无IP","371664205","5","原神","10000","2885","7","这么多人退游退坑。能不能大胆点儿把触摸系统回归？[星星眼][doge]"
"巴洛克井盖","男","无IP","35421909","6","","10000","2171","","我现在不讨厌呆鹅这个角色了，满满的只有剧里剧外被人当枪使的可怜，就跟关掉姐一样,“消灭！消灭！一定要消灭！再不消灭，那些崩坏律者，人类哪有，美好的未来”,你看，完全一致，哭笑不得,你们策划自己好好想想为啥帮你们说话的人越来越少了吧"
"魔芋家的班班","保密","无IP","34887918","6","hanser","10000","1861","","耗子尾汁"
"白沢奈","保密","无IP","18708802","6","","10000","1723","","满朝公卿，夜哭到明，明哭到夜，还能哭死董卓否？"
"氪肝至上","保密","无IP","16537511","6","良辰美景·不问天","10000","1607","","之前搞这种我们还可以理解是原神缺钱了[辣眼睛]，现在还搞这个，强推？[疑惑]你以为是我们不上网吗？[疑惑]多国登顶，你以为我们不知道？咋的？也想给我们5只鸡？年底冲业绩了？忘了周年庆的全体失忆是因为啥才发生的？还把cv拉出来背锅？这操作厉害啊[支持]。怕不是也是个录播。"
"蓝毛德尔塔","保密","无IP","97088332","5","","10000","1391","","热评可别再来什么别骂声优角色了，根本就没人骂声优角色，虚空对线转移话题有意思？还是显得自己理中客？[翻白眼][翻白眼]"
"嘉然小姐晚美无暇","保密","无IP","256862371","5","","10000","1130","","本来就是一个只要有提升就会有人氪的东西，你做个boss让呆鹅好打没什么，之前哪个角色不是呢？直接封死别的角色不是找死？干脆每次出新角色不氪的封号算了"
"欢乐零元购","保密","无IP","416508956","5","","10000","927","","记者：还有我身后这一圈，这里这么多的老玩家，大家都在等待着新版本的出来，那么新版本的预告是已经结束了，虽然很遗憾没有取得让大家都满意的一个结果，但是，我们的老玩家在直播间现场四万一千名的老玩家，他们不离不弃地陪伴着崩坏3，走到了最后一秒。,红衣眼镜哥：对得起我们吗？! RNM，退钱！648买的水晶，对得起我们吗！对得起我们吗！退钱！,记者：老玩家们的情绪是非常激动的，而现在此时此刻我们每个人心里面的感情那种感情是五味杂陈的，而很难，其实很难用言语去表述，但是我还是想要来问大家几个问题，我想问问看直播的观众你们觉得今天这样的一个结果是感到失望吗？还是……,红衣中年：一点创意都没有(背景音：很失望)，什么创意都没有。(背景音：非常非常失望！),记者：我知道大家可能现在都有失望或者愤怒的情绪，但是我们的测试服才刚刚进行了三测，接下来还有七天……,红脸小哥：已经结束了，已经结束了(背景音：彻底没希望)，已经结束了(背景音：太失望了！)，结束了，RNM,记者：接下来还有七天就更新了不知道大家还会不会选择……,灰衣眼镜哥：就剩七天了吗？还有七天就要上架了吗？氪不下来吧，很难的啦，很难的啦。"
"鹅儿哟","保密","无IP","446471089","5","崩坏3·天穹流星","10000","837","4","鹅厨也很难啊，不仅自己喜欢的角色要被喷，而且根本来不及攒氵抽鹅，为个月魄已经氪爆了，金鹅都不准备抽了，难受的一批好吧[拥抱]"
"饭团-团团子","男","无IP","228221571","6","星座系列：射手座","10000","754","","mhy你做个boss让金呆鹅有优势可以，之前每个角色出来也都是这个样子。。可是现在其他角色根本就打不了那东西。我一开始还不知道为什么这么多玩家在骂。看了黄金鹅打这个冰律的视频我真的是被吓到了。什么东西？毕业律者要打半天的东西 你个s金鹅没几下就给秒了？怎么想的？要我抽没问题啊我必抽，可是这么搞就没意思了"
"飒爽叔","男","无IP","8102031","6","hanser","10000","684","7","牛批！牛批！深渊排名制度不想着改，剧情不想着多写点儿放出来，搞啥？FGO特异点旅行呢？还世界泡拿力量的最强杜兰朵装甲？你米哈游的游戏现在小月卡+大月卡的普通玩家都不算氪金玩家的基础上，还连着四个版本都整S角色，每次都带出一套新圣痕，更是落地武器直接超限。这是在干啥啊？【我要钱】几个字写版本名字上了都草！干点儿正事吧米哈游！疫情影响收入的话手游商应该是业绩提升了好多了呀，你这，怎么还这么缺钱？是，新版本优化的各种界面还算做了点儿事，但一对比连续四个版本整S，真怀疑你们赚的钱都花哪儿了。,不瞒各位说，我A级角色现在只差雪地狙击的七十多碎片就全A级角色SSS了。,现在还能出场的A有几个。姬子的两个A什么时候上过场？卡莲的今样，布洛妮娅雪地狙击等等等等角色，就是放在那儿晾着了是吧？给点儿活路啊米哈游。"
"经验值-ExP","男","无IP","8366184","6","崩坏3·天穹流星","10000","620","13","一如既往优秀的预告配乐，,一如既往不干人事的策划。,隔壁开池子之后崩三的流水下降也很正常，策划现在的操作简直就是竭泽而渔。"
"Misaki-arashi","保密","无IP","33966609","6","","10000","564","","mhy赚着最多的钱，干着最扣的事"
"Etennn","男","无IP","35715282","6","","10000","553","","快进到热评不要骂角色声优来挡ch[傲娇]"
"我是铃兰sama的狗","保密","无IP","21020348","6","","10000","541","2","好家伙大晚上的找骂[doge]"
"迪奥-布兰你度哥","男","无IP","7686051","6","","10000","521","6","哦，我就纳闷了别人退坑不能在这刷的，我为了这款产品我充钱，我花费了很多时间在这上面，为了玩好甚至去花费时间找攻略，看视频，看基本上每期只给250甚至最开始要看大伟的抽奖出金次数决定给玩家多少水，在一款产品上面花费了这么多心血，现在tm的一句抱怨的话都不让说？就好比我买了一款手机现在这款手机出了问题，我去发表意见，结果清一色的人都说用不惯可以不用？真是有够离谱，说白了游戏是产品，任何人玩过它的人都有权对它评论！这点东西连消费者的基本权益都够不上！"
"我試過握着你手","保密","无IP","475146491","4","","10000","465","","停氪弃坑新s滚,停氪弃坑新s滚,停氪弃坑新s滚,停氪弃坑新s滚,停氪弃坑新s滚,停氪弃坑新s滚,停氪弃坑新s滚"
"麻辣肥鯮","女","无IP","35199355","6","橘猫挂件","10000","437","","这个点才敢发录播[吃瓜]  明天评论区又得热闹起来了[怪我咯]"
"是只熊太呀","男","无IP","46011842","6","","10000","431","","以前直播后，前几个小时好几千甚至上万评论，现在，一千都不到，还大多数都是谩骂评论，真不知道说点什么，策划是在那装孙子吗？好像就跟什么都不懂的婴幼儿似的，破坏美工声优音乐心血不说，让我这个局外人去可怜美工声优音乐组，也可怜崩坏三为什么堕落到如此地步，策划自己看着办吧！这么弄，迟早得凉，不要以为靠原神解决一切，你想的太美了"
"风史莱姆","保密","无IP","406479445","5","","10000","396","","因为恋与制作人能压未定事件簿一头，米氏不敢瞎玩。,acg-arpg里，第二的战双的收入体量是崩3的四分之一左右，生存艰难。但这几年来的神位纷争和十二神兵器甚至vgame情况比战双还糟。,现在崩3不需要给原神输血了，策划是为了自己的奖金和提成考虑。,米氏策划只有打逆风局会收敛一点，但现在全是顺风局。崩3对战双3:1，对神位纷争3:0，对龙族幻想3:1,崩2对约战3:1。,原神对幻塔3:0，看猪场的阴阳师附属代号世界了，如果猪场对线被杀穿，一切就定性了。,开局走在行业前面时，顺风局可以随便浪，地球ol不是农药，20分钟莫名其妙一波团猝死的那种，几个版本前我会不满意，现在看来麻木了。不过是真红刚出时战场加女王的延伸罢了，后来女王给理鸭当木桩了。现在真红的木桩是丽塔。,再过两年估计还是这个样子，大家还是十五把战场四局深渊苦痛混着，开放世界十五把，水晶看活动拿，然后再强推再大改环境。除非米氏每年给一张新开放世界地图在崩3里，不然咸到极致。"
"千河祭","保密","无IP","393716687","5","","10000","356","","mhy的ch已经沦落拿cv当挡箭牌了？缺德不缺德[微笑]自己干的事让别人背锅"
"Rendezvous鉴丹心","男","无IP","404169754","5","","10000","318","2","超限不是为了提老角色吗，现在怎么人手一把落地超限？我开八十五的锁就为了每一个版本抽新武器超限[热词系列_好家伙]？"
"凶刚","男","无IP","1708034","6","","10000","280","","都已经出3个角色了，但不知道为什么我还是厨不上呆鹅，都快一年了光从游戏主线和活动剧情，角色印象几乎没啥变化，给我感觉就是特别模板化。跟丽塔当初印象到现在的印象变化简直无法比[笑哭]最重要的还是跟主角团（包括我们舰长）的边缘化特别严重，有点像剧情设定上的工具人，如果之后活动剧情再不塑造角色或者更咱们舰长有趣味从互动，崩三都已经4年，寿命就快结束了，希望不要浪费呆鹅这角色。"
"雾枝今天行不行啊","男","无IP","39391434","6","嘉然今天吃什么","10000","278","","这个点发是想熬死审核还是观众啊[doge]"
"欧阳寒天","男","无IP","32745599","6","","10000","268","8","我个人建议要么删除冰律，要么就是让其他角色也能淦冰律顶分，例如盐巴，不要搞成没有新呆鹅就不能顶分，不然被骂是妥妥的，玩家嘛，喜欢为自己喜爱的角色氪金，而不是被逼着去氪金，我觉得你逼氪的结果就是大部分人退游，并且风评会极度差，别人一提到崩坏3就会说吃相难看，不氪就玩不了，希望你游能参考参考玩家意见吧，你游已经有原神在捞钱了，没必要把崩坏3逼这么急啊。原神赚来的还不够是吗？[笑哭]"
"mikolls","男","无IP","31548037","6","","10000","261","","骂也懒得骂了，登录1400天，红莲章500天老玩家就此别过，告辞"
"存在しない临也","保密","无IP","9384495","6","仲夏幻想","10000","259","","评论区果然很是精彩  不枉我退坑没取关你"
"白猫白猫猫","男","无IP","54772935","6","公主连结可可萝","10000","254","","别骂了别骂了别骂了,再骂就没人骂了,以前几百万看直播，现在就一百万了,好心疼啊[大哭](舒服了）"
