"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"阿-卡-林-","保密","无IP","182297576","6","","10000","4305","","点赞出摩托鸭"
"Hiragi","男","无IP","255174088","6","","10000","3893","","现在谁黑米哈游我跟谁急。[蛆音娘_滑稽]"
"二分之一定律","男","无IP","24806919","6","年度打卡挑战","10000","1882","5","崩坏三是一个很好的游戏，所有玩家都有很好的游戏体验，服务器稳定，活动频繁，内容丰富，cv豪华，立绘精美，关卡设计有趣耐玩，是游戏中的豪杰。[doge]"
"沐九Muj","女","无IP","22750093","6","","10000","1128","2","符华和卡莲的泳装也安排呗[doge]"
"EXMH_木华","男","无IP","66781954","6","","10000","520","","崩坏3是我玩过最好玩的手游，游戏没有任何缺点，维护时间长是为了更好的游戏体验，下午维护也很正常只是我没见过世面，游戏卡顿是我手机问题，游戏服务器如丝般顺滑，游戏关卡轻松不累，打不过是我装备问题，不仅如此官方还大量更新可爱角色美丽皮肤，活动奖励丰富又不肝，每个池都有保底非酋体验极好，是手游中的豪杰"
"沐九Muj","女","无IP","22750093","6","","10000","492","2","GUURCGSX37    体力+材料,WUU7DGUTMX    金币+材料,EUU9DGCJPF      100氵,YVUPCGCX57       150氵,GVYP5CCX5X        10w金币,从隔壁复制的"
"辞世嘤嘤嘤","男","无IP","255864441","5","","10000","455","","上仙.....你的胸围到底是多gsbbsksvjs"
"过滤各向异性","男","无IP","327985127","5","","10000","397","","祝赞我的都能抽到我[doge]"
"夏日DE冷月","女","无IP","48865729","5","","10000","333","","你们可能不知道 只用一张卡嫖出摩托鸭是什么概念 我们一般只会用两个字来形容 欧皇,等一手 鸭子不能马上抽 先抽的人 死定了,反手买一个扩充礼包 闷声出律者 ,他也买了扩充礼包?但是不用怕 他的卡抽不出来 ,鸭子碎片?可以很牛逼 如果可以把这张精准换成扩充 我将绝杀可是换不得 ,单抽一张扩充?傻X 看我表演  阿姨你快点啊 别磨磨蹭蹭的,抽5张卡 吃保底了 不该抽的。哎 给阿姨倒一杯卡布奇诺 开始你的抽卡秀 ,17张卡 你能出货? 你能出律者? 你今天17张牌能出理之律者布洛妮娅 我当场 把这个扩充池子吃掉"
"GA114514","保密","无IP","73441916","6","","10000","204","","谁要敢黑米忽悠我就顺着网线打爆他的狗头（夏日限定）"
"墨非浅","保密","无IP","96799222","6","三周年恋曲","10000","146","","站友们大家好，我现在迷路了。我需要一个新的装备---摩托萝娅来帮我导航走回去，因此我需要2800元人民币。我不知道什么是崩坏三，也不知道什么是百连保底，更不知道什么叫灵魂觉醒。十分希望有好心人来帮助我。（以上不全为谎言）"
"宇忆aaaa","保密","无IP","6635251","6","","10000","118","5","女王皮肤被人举报了[微笑]收回重做了[微笑]现在的人还是吃的太饱[小电视_赞]"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","78","","euu9dgcjpf 100水晶,,guurcgsx37 60体力,,yvupcgcx57 150水晶,,gvyp5ccx5x 10W金币"
"书写故事的豌豆呐","男","无IP","11875596","6","崩坏：星穹铁道","10000","77","","这最后的影子猜人物也太难了吧，完全猜不出来到底是什么，那长长的耳朵，难道是阿米娅？！[蛆音娘_滑稽][蛆音娘_滑稽][蛆音娘_滑稽]"
"正天罡","保密","无IP","84302040","6","","10000","74","","崩坏三是一个很好的游戏，所有玩家都有很好的游戏体验，服务器稳定，活动频繁，内容丰富，cv豪华，立绘精美，关卡设计有趣耐玩，是游戏中的豪杰。"
"吃袜子的鬼","保密","无IP","373023393","3","","10000","72","","崩坏三这游戏，最近几个版本优化还差，人物退环境还快，设备要求还高，氪金度过于影响排名……,       什么？夏活三个皮肤都白送?,      崩坏三是一个很好的游戏，所有玩家都有很好的游戏体验，服务器稳定，活动频繁，内容丰富，cv豪华，立绘精美，关卡设计有趣耐玩，是游戏中的豪杰。"
"德丽莎天下第一卡哇伊","保密","无IP","358245895","6","良辰美景·不问天","10000","44","8","一人血书求直播中出现的小八电脑壁纸"
"-uwasa-","男","无IP","14682694","6","琉晶之礼","10000","43","","转自b站评论：啪，库嚷（坐下）,大佬1:I先生您好请问有什么能帮到你的吗？,ILMALI:我要说的事你们千万别害怕。,大佬1:我们有的是钱我们不会怕，您请说,ILMALI:我刚刚举报了氯化钠的泳装,战术后仰，肃然起敬,大佬1:氯化钠是哪位？,ILMALI:不是哪位，是那位女主琪亚娜,大佬2（画）“白练”,ILMALI:额，她后面是有翅膀的,万氪大佬2（画）“月光”,ILMALI:额，她是飘在空中的,万氪大佬2（画）“战车”,ILMALI:输出没这么低的,万氪大佬2（画）“黑鸭”,ILMALI:这。。。。,万氪大佬1（画）“摩托鸭”,万氪大佬2:输出高的,ILMALI:氯化钠啊，游戏有没有玩，就是那个输出天花板反向克制属性的那位，明白吗？,万氪大佬1:明白了，您继续说。,ILMALI:我是个学生党，为了皮肤可以努力存水存钱，甚至秃头，然后这次的皮肤竟然是免费的，免费的啊，就算得到了，也是烂大街的，完全不能拿出去炫耀，我就像人。。,万氪大佬2:噗哈哈（强忍）,ILMALI:你在笑什么？,万氪大佬2:我想起高兴的事,ILMALI:什么高兴的事？,万氪大佬2:我准备了20单648,万氪大佬1:噗哈哈（强忍）,ILMALI:你又笑什么？,万氪大佬1:额，我也准备了20单648,ILMALI:你们是在说我是个穷逼？,万氪大佬1，2:对对对,万氪大佬1:额，不是，是我们太有钱了,ILMALI:我在重申一遍我没在开玩笑,万氪大佬2:对对对,ILMALI:喂～～～～,万氪大佬1:诶，那我们言归正传，您说的这个氯化钠泳装，漂亮吗？,ILMALI:她不是漂不漂亮的问题，真的是那种那种很少见的那种，她的腿又白又长，他的泳衣诺隐诺现，背后还有遮阳伞，很社保，遗憾的是那天举报太快了，没来得及开放世界截图。,万氪大佬2:噗哈哈（强忍）,ILMALI:你欺人太甚我忍你很久了,万氪大佬2:我存了20单648,ILMALI:你明明在笑我你都没停过,万氪大佬2:I先生我们受过严格的训练，无所多好笑，我们都不会笑，除非对方是孤儿,万氪大佬1:不如这样，I先生，你先回去看别人的评论，我们一发现你被人肉了马上通知你,ILMALI:行，你们一定要马上通知我，很危险的，会进肛肠科医院的,1.2:哈哈哈哈哈哈哈,ILMALI（开门）,万氪大佬2:I先生，你又举报了什么？,ILMALI（关门）,1.2:哈哈哈哈哈哈"
"拉着可莉去炸鱼","保密","无IP","252229358","5","","10000","40","","宝服卡死！！！！！！60水失忆"
"芙拉斯","保密","无IP","240754517","5","","10000","39","","哪个混蛋把女王皮肤给举报了[生气]"
"绝区壹壹肆伍壹肆","保密","无IP","193614129","6","hanser","10000","28","10","最后的博士是指爱因斯坦吧"
"东方秋风","女","无IP","161768473","6","三周年恋曲","10000","24","","女王夏日皮肤被一个叫ILMALI的sd举报了（就b站昵称），原因是女王皮肤免费让他不能装B[抠鼻]"
"肝不动了__","男","无IP","8465393","6","","10000","22","","你说有些人吧，皮肤收钱了就骂ch黑心无良，太贵了有喷说ch睿智。然鹅免费送吧又说ch不考虑买的人的感受，然后再喷ch黑心无良，我就不明白了，你不想干就别肝，不想买就别买，ch到家你脖子上了咋了咋那么多事，[捂脸]还有几个铁憨憨的关爱，怕女王冻着，女王的泳装已经被拉回去加衣服了，我就不明白了这些憨憨大脑有没有问题，如果大家有谁认识这位铁憨憨，请务必告诉我，我给他来点甜头[阴险][doge][doge][doge]"
"颂糖0","保密","无IP","26304275","6","","10000","18","","博士？？？难道我在罗德岛的事情被发现了吗？这个吼姆难道是，，，整合运动？？？？"
"祁院靖琪","男","无IP","378846508","6","","10000","16","","好多个648在地上跑"
"寻找不到的绘依","保密","无IP","363148906","6","","10000","14","","哈哈哈哈，又是那个打手枪的模式，又可以在里面待一天了"
"翻了身也没用的咸鱼","保密","无IP","102504474","6","","10000","13","","送我上去，没有为什么"
"linke天","保密","无IP","287400318","5","","10000","11","","女王皮肤不能改!!!"
"早见沙织l","保密","无IP","204012035","6","","10000","11","","真是服了，崩坏三这游戏，最近几个版本优化还差，人物退环境还快，设备要求还高，氪金度过于影响排名……, 什么？夏活三个皮肤都白送?, 崩坏三是一个很好的游戏，所有玩家都有很好的游戏体验，服务器稳定，活动频繁，内容丰富，cv豪华，立绘精美，关卡设计有趣耐玩，是游戏中的豪杰"
"圣光的走狗","保密","无IP","22902027","6","明日方舟音律系列","10000","11","","你也是刀客特吗？！"
"玖奈栎绪","男","无IP","36724471","6","冬季","10000","10","","我:我要肝，我要出理之律者,vivoy67:不行，这太特么扯淡了，我是不会运行这款游戏的,夏活开启的那天我们只在案发现场发现了一个烧焦的手机,,米哈游游戏厂 ×,米哈游电影厂 ×,米哈游手机回收厂"
"玖幺姬小姐","男","无IP","367413757","5","","10000","10","","苏醒吧，烤箱的主人"
"把回忆埋在心底","男","无IP","36179603","6","","10000","7","","今天我就要吹爆崩坏三"
"源计划-咸鱼","男","无IP","45146284","5","","10000","6","","我就想知道女王皮肤还有没有"
"我想要学姐","保密","无IP","75959484","6","三周年恋曲","10000","6","","大家快去骂他，就是这玩意儿举报的女王泳装@ILMALI"
"凛凛子Linzi","保密","无IP","174866570","6","崩坏3·天穹流星","10000","6","","所以什么时候给月轮整个皮，换个颜色也成啊[吃瓜]"
"薇奈特才不是恶魔","男","无IP","73442635","6","","10000","5","","我觉得泳装哪里值得举报了[嫌弃]泳装也算性暗示那干脆禁止18岁以下小孩去游泳算了-_-||更何况崩坏三不是17+还是16+来着？这么大人了不能看个泳装[嫌弃]"
"是尘梦啊","男","无IP","159034208","6","早稻叽","10000","5","","我就想说，泳装女王没了，夏活还有什么意思?改成冬装，我不知道是审核不长脑子了还是怎样，还有举报的那位，米哈游很擅长让粉丝失望呢"
"渲染云翳","男","无IP","173017733","5","","10000","5","","来到补给箱前，见欧皇正在一个补给箱前站着，散着头发，满脸污泥，鞋都跑掉了一只，兀自拍着掌，口里叫道:""出了!出了!""非酋凶神似的走到跟前，说道:""该死的畜生!你出了甚么?""一个嘴巴打将去。其他非酋见这模样，忍不住的笑。不想非酋虽然大着胆子打了一下，心里到底还是怕的，那手早颤起来，不敢打到第二下。欧皇因这一个嘴巴，却也打晕了，昏倒于地。众非酋一齐上前，替他抹胸口，捶背心，舞了半日，口中念念有词：“吸欧气，吸欧气”渐渐喘息过来，眼睛明亮，不疯了。众人扶起，借庙门口一个补给箱上坐着。非酋站在一边，开了个补给箱，抽出了一堆汉娜。自己心里懊恼道:""果然欧皇是打不得的，而今系统计较起来了。""想一想，更心疼的狠了，连忙问系统充了个648。"
"一只传人","男","无IP","56169451","6","#EveOneCat!","10000","5","","这是我在几个月前发的专栏，把所有的活动剧情捋成了一条主线！,https://www.bilibili.com/read/cv2619449,快夸我大预言家！"
"Dr_柠檬柠檬汁","男","无IP","6159147","6","三周年恋曲","10000","5","","玩什么少女咖啡枪！来玩崩坏3！"
"过隙之驹","男","无IP","9660152","6","","10000","5","","GUURCGSX37    体力+材料,WUU7DGUTMX    金币+材料,EUU9DGCJPF      100氵,YVUPCGCX57       150氵,GVYP5CCX5X        10w金币,大家冲鸭"
"竹茵uwu","女","无IP","386497485","5","","10000","4","","这次夏活让我深深感受到了来自少女咖啡枪的恶意！！！"
"给我姥爷买鱼竿","保密","无IP","163952696","5","BW2020","10000","4","","夏活目前肝穿的举个手[2233娘_卖萌]"
"追寻永无岛的三月七","保密","无IP","5810194","6","2233十一周年纪念","10000","4","","不知道女王皮肤还送不送，我只想说，可恶的举报党上天吧！"
"原来你也玩帕朵","保密","无IP","44116425","6","明日方舟音律系列","10000","4","","希望皮肤不要进行改动，这是广大玩家的心愿，不必为了这种人毁坏大部分人的游戏体验[大哭][大哭][大哭][大哭][大哭]"
"把回忆埋在心底","男","无IP","36179603","6","","10000","4","","女王新皮肤还会有吗？？不然我真的想干死那臭b"
"半夏微凉冷如殇-","男","无IP","185660247","5","初音未来·16岁生贺头像框","10000","4","","@ILMALI 就这家伙 ，女王皮肤没了。"
"大风起丿兮","男","无IP","13788604","6","明日方舟","10000","4","","爸爸给我摩托鸭把我给你磕头了"
"末雨未时","保密","无IP","291285274","6","","10000","4","","等等，开头那些屏幕上播放的，不就是舰长经历过的所有事吗？再加上开头的对话，emmm难道舰长的身份要揭晓了吗？(°°)(°°)"
"振珠叮禛和他的朋友们","男","无IP","181015359","6","","10000","4","","狗塔新皮NB!(破音)"
"是咕咕咕的03www","保密","无IP","402902625","6","","10000","4","9","啊啊啊丽塔也太好看了趴（感动），以后我就是坚定不移的米卫兵一枚ヽ(≧Д≦)ノ"
"玩punch人","男","无IP","22871933","6","","10000","3","","我很期待文案里出现,天命粗口,逆熵粗口,神州粗口"
"正乂人同学","保密","无IP","107150267","6","公主连结佩可莉姆","10000","3","","应援活动就是败笔，害的老子倾家荡产，辣鸡米....,？？？ 白嫖3件夏日新装#(惊哭)  ,都怪自己太贪心了，妄想一夜暴富，现在就是后悔，非常后悔，万不该抱着侥幸心理#(泪)  ,不说了，我要去忏悔了#(阴险)"
"蝶舞风月情","保密","无IP","401209253","3","","10000","3","","幸亏策划了，又要重新修改女王皮肤了，辛苦了"
"卌風","女","无IP","316997706","5","","10000","3","","圣痕：米卫兵-春节（上）   米卫兵-夏日（中）     米卫兵-？？？（下）[滑稽]"
"阴影中路过的JOKER","男","无IP","34228054","5","","10000","3","","—动手之前，你还有什么想说的吗？,—有……这是哪？发生了什么？你是谁？( _ゝ｀)( _ゝ｀)( _ゝ｀)"
"Dr_淩","保密","无IP","318965294","4","","10000","3","","我已经没有肝（和钱）去守护这个世界了，但我想玩，可我后天要读书了，能有那个大佬帮我将这次的活动剧情录好吗？这样我就可以放假的时候看剧情了，真的请帮帮我。,求你们了。(_`)"
"往梦已弑","男","无IP","26291951","6","至尊戒","10000","3","","米卫兵时间到[doge][滑稽]"
"伞状告白","保密","无IP","32242824","6","泠鸢yousa登门喜鹊","10000","3","","我全都要[喜欢][喜欢][喜欢]"
"羽宫yuu","保密","无IP","358319038","5","","10000","3","","米哈游加油，一定可以撑到我死的那一天！！！"
"灵能合成人","保密","无IP","335928858","5","","10000","2","2","七月十二号，是我第一次登录，感谢米哈游让我这一年过的充实，崩坏三是我玩过点手机游戏中最好玩的一个了。也祝米哈游越办越好，希望不忘初心，点燃动作之魂。我永远喜欢崩坏三[惊喜]"
"kter-雷酱","保密","无IP","359366858","6","","10000","2","2","只有我发现。。活动剧情很多都暗示舰长会刀法，而且是很强的那种吗……"
"功夫猹","男","无IP","34914399","6","","10000","2","","我现在觉得这夏活是真的肝"
"帝王级崩坏兽的导弹","男","无IP","302653741","5","","10000","2","","今天被小金字塔ex8弄炸了[吐]"
"烤箱Hanser","男","无IP","52389322","5","hanser","10000","2","","崩坏三真的是我玩过最良心的游戏了，我现在81级还有7天差8040经验就82级了8.1号之前多肝一点就可以到了，这个版本可以白嫖五款皮肤，三款夏日的一款琪亚娜cg同款夹克的还有就是游侠增幅核心升到4星的皮肤而且到82级还能白嫖到布洛尼亚零食箱，米忽悠是个好公司[2233娘_卖萌]"
"九霄么","男","无IP","297390321","6","","10000","2","7","希儿服装没改特效？为毛签到免费送的丽塔服装特效都辣么好？之前大伟哥直播说最喜欢丽塔…………（￣へ￣）"
"空心结衣","女","无IP","5681915","6","","10000","2","10","米忽悠nb，独立小游戏做着跟不要钱似的。我再也不做米卫兵了，我现在是米卫将军。"
"skyline_强呔","保密","无IP","91383825","6","","10000","2","","我不当刀客塔啦！爱酱！[阴险]"
"梦语知心","男","无IP","41448867","5","星尘","10000","2","","只求崩三千万不要听了某些人的胡言乱语，把女王夏装皮肤收回去改了，我们一起的都说改了就退游[doge][doge]"
"少女少女变欧皇","保密","无IP","364881357","6","","10000","2","","米卫兵！集结！！！"
"报靠首长","男","无IP","13276427","6","","10000","2","","我先来，孤儿limali[蛆音娘_生气]"
"Ruby小小红","保密","无IP","144084004","6","国民老公带回家","10000","2","","在?我要求官方重新考虑一下女王皮肤这事，关于ILMALI这狗东西瞎举报还举报成功，我只想表达，不要被一颗老鼠屎坏了一锅汤，他只是见不到平民玩家好，只是单纯为了自己想装B罢了，请官方好好考虑一下"
"洛荼酱","保密","无IP","49771321","6","新科娘","10000","2","4","我被绑架了?"
"吃锅贴吧","保密","无IP","301158729","5","","10000","2","","求不要再有阵营战了，煌帝国我怕了"
"周美玲珑湾湾仔","女","无IP","266697147","6","","10000","2","","感觉这次的小人射击就比之前三大阵营的要好玩。,（煌国天下第一.JPG）"
"粉憨憨的智慧珊瑚脑","保密","无IP","164546603","6","琉晶之礼","10000","2","","然后现在沙雕女王没活出了[无语]，不要啊，加布料也行啊，一定要让沙雕女王活出测试服[大哭]"
"Lena-Oxton","女","无IP","79001584","6","","10000","2","","根据最后黑影形状，两个大大的耳朵，像驴一样，最后还加了声:博士，而博士英语是doctor,所以我断定她不是别人，就是阿米娅![滑稽]"
"喵语梓雪","女","无IP","39803167","6","夏诺雅","10000","2","3","说说这个bgm，出自崩坏2V2.3幻海密室，网易云电台搜索崩坏2ost第21个就是了"
"会魔法的西琳","保密","无IP","249165105","6","琉晶之礼","10000","2","","不用说了 这个夏天我们都是米卫兵"
"一会我再回来看看","保密","无IP","12780670","6","向晚大魔王","10000","2","","众所周知每次活动才是这个游戏的主线剧情，原本剧情其实是活动[嫌弃]"
"_PaiMon_","女","无IP","10714861","6","","10000","2","","双子没皮肤我是没想到的[蛆音娘_吃瓜群众][蛆音娘_吃瓜群众][蛆音娘_吃瓜群众][蛆音娘_吃瓜群众]"
"Alice_miscia","男","无IP","42578722","6","百妖谱","10000","2","","德丽莎(月下初拥):点~兵~点~将~，唔~好麻烦，算了，随便挑一个房间进去吓人好了。,舰长正在打扫房间卫生，突然门被犹大砸开。,德丽莎:新年快乐！(诶？好像有点不对，啊~真麻烦，不管了！),舰长拿着扫帚楞在原地。,德丽莎:这就吓傻了？没意思，吓人真没意思！走了！,舰长:呃......德丽莎......刚刚好像......穿的睡衣来着......好......,芽衣路过，看见舰长倒在地上，流了一地的血。,芽衣:舰长！舰长！,预知后事如何，请听下回......诶诶诶！琪亚娜别抢我书！诶！！！[2233娘_卖萌]"
"爱上hanser的板鸭","保密","无IP","404183334","6","","10000","2","","雪藏多年的舰长从见天日了ε=ε=(ノ≧≦)ノ"
"那位网友","男","无IP","168675682","6","救赎","10000","2","","该来的终究还是来了，我先去养个肝[囧]"
"風実花","保密","无IP","213958049","6","","10000","2","5","这些夏装的料是不是太多了[doge]"
"彦欣YuNao","保密","无IP","126627153","6","2233白色情人节","10000","2","6","崩坏三是一个很好的游戏，所有玩家都有很好的游戏体验，服务器稳定，活动频繁，内容丰富，cv豪华，立绘精美，关卡设计有趣耐玩，是游戏中的豪杰。[doge]"
"听说名字太长躲在草丛里会被发现","保密","无IP","215931607","5","2021拜年纪活动专属","10000","2","","看到这我就知道我手机带不动"
