"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"-I-_-l-","保密","无IP","15187307","6","","10000","491","","已经五分钟了 游戏里怎么还没有 急"
"卡特亚","保密","无IP","43222001","6","星座系列：白羊座","10000","582","25","唤醒了老夫沉睡多年的.....[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]略感激动"
"雪夜丶璃星","男","无IP","290722703","5","良辰美景·不问天","10000","2","","咱能不能加个特效，就是说用了蛇皮之后，专武特效也变一下，调个色就行，直接换成蓝的都好，不然蛇姐变蓝了，武器还是加铀石油，一用武器技整个一海洋核废水污染既视感[笑哭]"
"北原廉","保密","无IP","12142289","6","","10000","254","","还是希望能有无鞋版，人鱼的束腿裙多像鱼尾啊，冒出一双凉鞋太突兀了"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","10","12","要来了！要来了！（狂喜）"
"账号已注销","保密","安徽","3493285966383381","0","","5000","6","","梅比乌斯什么时候复刻  皮肤都有了[抓狂]"
"Explosin-","男","无IP","302204128","6","","10000","25","","呜呜呜呜，武器池抽了七十抽都是武器，要是少抽个四十发都可以拿蛇蛇衣服了[大哭][大哭]"
"识宝第一可爱-","保密","无IP","1014772117","5","","10000","14","","音效不求你创新，能不能换成以前的音效啊。我感觉我抽了个寂寞，一点打击感都没有。"
"狗蛋包子","保密","无IP","139861740","5","","10000","22","","我仔细算过了，要凑够1800币，怎么也得到下下周周一了，所以大家不用那么肝，放松点，按部就班来就行。"
"君明一骑","男","无IP","256116722","5","精灵王","10000","97","","没有蛇蛇但已经准备好水晶搞衣服的舰长集合了[doge]"
"Evolveroad","男","无IP","356755578","6","良辰美景·不问天","10000","23","","本来想抽的，一看，角色都没有，算了算了"
"Rinne凛音_","男","无IP","24107416","6","鹿乃","10000","19","","这次有没有林奈池子，想着整个蛇皮把林奈弄出来，莫石石刚觉伤害太低了[笑哭]"
"AllWeKnowL","保密","无IP","1495682597","5","","10000","27","","9600水晶，34抽啊，运气好都能出一个角色了，周年庆里将近1w的累消啊，但是我选择蛇蛇皮肤[害羞]"
"萝莉单推人昇","保密","无IP","329445294","5","","10000","25","","为梅比乌斯皮肤从0攒到一万三千多[保卫萝卜_笔芯]我来了"
"静静Sizuka","保密","无IP","10615015","6","真白花音冬日绮梦头像框","10000","133","10","出个无鞋版的啊！明明眼镜的都分两种[傲娇]"
"月下初拥的人类","男","山东","474899675","5","","10000","20","","ch:你们可以接受可操作男角色吗?,玩家:不可能接受，,ch:那好,就不让你们操作科斯魔了，让你们操作侵蚀律者打科斯魔吧"
"艾妮动漫游戏展","女","无IP","7178000","4","","10000","92","","想啊，很想啊"
"卡维世界第一可爱","保密","无IP","295984025","5","","10000","34","6","没有蛇蛇的集合[呆]"
"孤枫绝城","男","无IP","359102607","5","明日方舟-愚夜密函","10000","9","7","蛇蛇你带我走吧蛇蛇[大哭][大哭][大哭]我是你的小白鼠啊蛇蛇【崩坏3_哭哭哭】【崩坏3_哭哭哭】【崩坏3_哭哭哭】[原神_哭哭][原神_哭哭][原神_哭哭]"
"祝熙熙天天开心快乐","男","无IP","434683393","5","","10000","25","","本次夏日活动，爱莉希雅的皮肤做活动送，八重樱的皮肤七日登录送，猫猫的皮肤168皮肤券，蛇蛇的皮肤9600水，可是，可是，可是，符华活动剧情里的皮肤要怎么获得啊"
"卡维世界第一可爱","保密","无IP","295984025","5","","10000","34","6","没有蛇蛇的集合[呆]"
"__Hyouka__","女","无IP","555898423","5","圣诞节快乐","10000","173","","省流：珊瑚宫乌斯，特效：珊瑚宫心海同款"
"快乐的悠闲","女","无IP","364830870","5","","10000","29","","蛇蛇掀起的不是海浪，而是我心中的荡漾[给心心][给心心][给心心]"
"锁云锄月","男","无IP","341053128","5","","10000","46","","萌新一人血书快开蛇池[热词系列_知识增加]"
"蓝海澄兰兰兰","女","无IP","228020859","5","","10000","45","","在之前测试服里蛇蛇新皮肤的大招动画里蛇蛇消失的时候会出现一些上升的水泡，现在怎么被阉割了，少了水泡，变成大蛇蛇的时候感觉衔接不自然，当然最重要的是音效问题！[生气]就按之前测试服的样子来不行吗？如果这不是bug，而是就是想做成现在的音效，那以后真的不想抽皮肤了，模型和特效是很不错，但这个音效导致玩起来和原皮手感的差距极大，我只能摆舰桥看着了，战斗的时候我还得换回原皮，第一次花水晶抽皮肤，结果达不到预期，我之前看蛇蛇皮肤的测试服视频展示的时候可是直接鸡叫的啊[生气]"
"识宝酱我是你的粉丝吖","保密","无IP","385280817","5","Kizuna AI","10000","26","11","快出上仙的泳装好叭，上仙好久没有新衣服穿了"
"Dicken233","保密","无IP","190894923","5","","10000","26","","我现在7000多的水就为了抽蛇蛇,诶嘿～我的蛇蛇"
"杂影","男","无IP","2684112","6","","10000","32","","咱就是说崩崩崩能不能出个武器皮肤，我觉得这个皮肤蛇蛇的武器应该是水神法杖[脱单doge]"
"狗蛋包子","保密","无IP","139861740","5","","10000","22","","我仔细算过了，要凑够1800币，怎么也得到下下周周一了，所以大家不用那么肝，放松点，按部就班来就行。"
"白丝锅巴","保密","无IP","416410839","6","原神","10000","36","","伏特加奶奶[打call][打call][打call][打call]"
"AllWeKnowL","保密","无IP","1495682597","5","","10000","27","","9600水晶，34抽啊，运气好都能出一个角色了，周年庆里将近1w的累消啊，但是我选择蛇蛇皮肤[害羞]"
"秋我O","保密","无IP","488299181","4","","10000","33","","喜欢蛇蛇就像尿裤子，虽然所有人都看得见，但只有自己能感觉到那股暖意[热词系列_优雅]"
"大交叉-official","男","无IP","8432843","6","鸢尾牙牙头像框","10000","27","","如果是裸足，那将会是绝杀"
