"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"贰次元之梦","男","无IP","898769","6","崩坏3·天穹流星","10000","1441","","很多人或许觉得永世乐土很麻烦，对手机端不友好，可以理解。,不过我还是想提醒一句，当你失去的时候才懂得会珍惜，大多数人类就是这样，不值得救赎。,当后崩2出来的时候，玩家体验到了紧张刺激的打斗场面。当往事乐土改版的时候，有人觉得麻烦，当永世乐土出来的时候，很多人觉得更麻烦了。只是忽略了一点，这些场景在游戏中出现真的一无是处吗？当玩家整天被深渊战场折磨的痛苦的时候，有时候去看看风景放松一下其实不错的。,如果一个游戏都是千篇一律的打斗场景，会很烦躁，失去玩游戏的乐趣，而永世乐土说白了就是让玩家放松的地方，并不需要赶进度，玩到哪算哪。,只能说对很多人来说有好有坏，不过总体来说，至少崩3不是出一个地图就骗氪的那种，让玩家有时间能好好玩游戏。而不是看到深渊战场就头疼的游戏。"
"鲤鱼那个王","男","无IP","32194274","6","三周年恋曲","10000","527","","前25章主线我可以不带脑子一路看剧情，本来没觉得有什么问题，因为大家都这样。,直到这2次开放世界的主线让我深刻意识到了前25章主线表现形式是多么的友好，多么的优秀。,本来深渊这类PVP就已经够累了，打主线的最主要原因还是看剧情，这永世乐土的任务指引根本看不清，我不知道是不是我一个人这样，明明之前主线的指引还很明显的（我指的是指引你去任务地点的那个地上的蓝点）。这开放世界玩的我是真的难受，各种意义上的难受，路痴活该受罪。"
"游戏听","保密","无IP","402339688","5","","10000","3576","","往事乐土行动指南：,第一条：相信爱莉希雅，她永远会最真诚的对待你[给心心]"
"娱乐detective","男","无IP","472354179","5","","10000","1613","","剧情小分析,格蕾修那个看的壁画原先以为是千劫,但现在看来更像是爱丽西娅,这个中心最显眼的位置上的标志,,代表着是一个外来者的图示,,如果大家细心的去看爱莉的刻印,,就会发现，爱丽西娅的刻印其实在很多方面与这个壁画有很大的相似之处,,把鲜花去掉,,这个刻印就是完全的一个永世乐土壁画的样子,如果大家细心观察就会发现,,鹤观的壁画和爱莉的有着异曲同工之处,,这两者在最外圈完全都是一样的,,而不同的地方在于将爱莉的内1圈，带刺的那一圈移动到了外圈的位置与外圈结合,,并且提瓦特的壁画没有爱莉这种的星空,,而是5个星星,,我觉得这可能是因为提瓦特的人还没有真正探索到真正的星空，甚至提瓦特人对于地脉，深渊，天空岛和天理的认知都是不完全的。,,提瓦特的特点现在看来是，凡人对于这些信息了解很浅，不想MEI，梅比乌斯，伊斯特凡博士"
"时间之类","保密","无IP","86123717","6","","10000","6233","","很多人不知道EP什么意思，我来解释一下，EP代表着Elysia perish，意为爱莉希雅的牺牲[藏狐]"
"猫猫灯","女","无IP","266205460","5","","10000","221","","我和部分评论的看法相反。崩三想搞开放世界就搞吧，就当为崩四积累经验，如果能看到每次体验不好的地方有减少就更好了。,反倒是美术风格…我能理解想要塑造乐园的感觉所以用了很多高饱和的配色，但个人感觉，现阶段的渲染还没有到原神那种真实感，阴影打光和细节处理都十分直白，没有像原神那种添加多个色阶来衬托补全，导致这配色就多了一种塑料感…特别是植物，和环境不太融合。简而言之就是细节不够，完成度不高。,这只是美术上的感受啦，没有要责怪的意思，技术方面咱也不懂，就是希望能做得更好,ps能减少角色说话频率吗,太可怕了…我是说我很担心芽衣的嗓子"
"cookie-NANA","女","无IP","30751170","6","","10000","5227","","这几个英文词的意思查了一下，又被刀傻了……到头来都是幻梦一场，空空空…十分努力，拼上性命，但是没有结果。空。"
"烟绯咨询事务所","保密","无IP","128716227","6","","10000","226","10","有没有一种可能不满的人才在评论区里评论，那我来表示一下吧，我觉得挺好的，我就喜欢开放世界[doge][支持]对比以往的关卡制来说，其实反而剧情衔接流畅很多，而且这回的剧情量也不多呀，少了你们嫌少，多了你们嫌磨叽[笑哭]反正我觉得不错[OK]至于地图赶工的甚至是硬实力不足的问题有确实是有，慢慢来吧"
"ShaimarBestis","男","无IP","85897606","6","异常生物","10000","11552","","乐土，乐在了哪？,编剧：我乐了[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀]"
"Viubus","男","无IP","85775734","6","崩坏3·天穹流星","10000","15","","觉得开放世界不如以前的，你回去重打一遍老关卡吧，说话前能不能思考一下？还线性更有沉浸感，那开放世界又不沉浸在哪？你做主线的时候难道被支线打断了吗？你不做支线就做不了主线了吗？走路时间难道比以前多了吗？难不成多拐几个弯你就暴躁了？,,你们的一切抱怨都是由于这个开放世界做的不好，而不是开放世界模式本身有问题。可即便如此，这也比以前所谓的“线性模式”好太多。,当然，我只是说主线，支线确实无聊。可反正主线支线是分开的，碍着你打主线了？一周的长草期，你是选择刷每日关卡，还是帮NPC找东西，然后听故事？"
