"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"正与翔","保密","湖北","446202874","6","原神","10000","339","","总结:,福利:无修改,剧情:第一章“月之始源和终焉”第一幕剧情放出,大的:前文明动画化（疑似泡面番）"
"小尾巴丶穹","保密","广东","14677017","5","实验品家庭","10000","411","","看前：激动，有没有藏什么福利[嗑瓜子],看时：emmm，小李子好帅，芽衣好帅，虫虫好帅，板鸭好帅，御三家同框[给心心],看完：啊？没了？福利呢？就那些啊？[疑惑],（我抽爱莉，从开卡池抽到卡池结束，一直差个上，最后还是2合1搞出来的，现在只有7k氵，只能说，寄！）"
"禄绘lxm","保密","浙江","1244463703","5","","10000","286","","崩三和原神现在就不是一个等量级的，对于姐姐的要求低点吧能有动画看也行了（虽然我也想要个大的，至少能不次于妹妹的），但希望还是能三蹦子6周年能别太大的节奏吧，（虽然有些该骂还是骂，特别是CH）这次福利感觉就是一般吧，皮肤最好还是打磨打磨吧，祝三蹦子6周年快乐吧[给心心]"
"禁闭可莉爱炸鱼","男","山东","11639808","6","","10000","5","","果然，崩崩崩也退出历史舞台了。,遥想去年还是10W+评论，今年节奏拉成这样属实不给力，最后啥也改不了。,不过领完原画集都跑路了是吧，我官服随便红莲保级了。[委屈]给点压力呀！"
"弈轩若华","保密","福建","287199184","5","","10000","2","","神州终于有个峰峦叠嶂，波涛汹涌，心胸宽广，气吞山河的角色了，整整60个版本啊，你知道玩家们这60个版本是怎么过来的？泪目[doge][脱单doge][妙啊]"
"崩坏学园2_温蒂","男","四川","444730908","5","","10000","20","","[思考]"
"艾尼雪","女","黑龙江","30856516","6","崩坏3·天穹流星","10000","7","10","评论区这么和谐吗[崩坏3_思考] 有没有可能 上个版本是周年庆？[崩坏3_看书]"
"-王子-","男","广东","12955224","6","明日方舟音律系列","10000","83","","7点半正式开始→八点结束→发6.1PV→八点半主线更新→九点原神生日会,这波崩坏3在大气层"
"褪色的田屋bk","男","天津","13249640","6","","10000","76","","该有的都有，我们在指望什么大的？桃了好久的泡面番有了，主线大篇章有了，新CG也有了，新卫星也放了音乐会上个版本做了，我觉得差强人意吧。"
"海渊之眼的大眼珠","男","安徽","448245657","5","良辰美景·不问天","10000","31","11","一个小细节，英桀们和姬子没有出现在六周年海报上，但是有樱和卡莲，难道说有可能会细讲那个以卡莲为主角的世界吗？[思考]顺带一提三个未知角色装甲的元素都非常突出，会不会和至今未提的空白之键有关？[思考]感觉接下来德莉莎要赢麻了，圣痕觉醒姿态，后崩姿态，八成要出一个"
