"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"等待mhy道歉的米游伥","男","无IP","10896289","6","七濑胡桃","10000","4877","8","……我为啥感觉到了一种不详的气息……,这游戏快6年了,但是直播里说剧情刺激的,还是第一次啊！！！！！,我靠！会发生什么我已经不敢想了……"
"千寻梦落","男","无IP","47144239","5","","10000","3750","","省流助手：,1.崩坏三热心玩家自发组织给编剧送温暖，背后原因令全球变暖,2.全员二次元,3.bgm又双叒叕杀疯了,4.又有两位名人失去了他的牛牛,5.ZB66HH53HAGX,6.草莓小哥这人能处，吃刀了他是真对烧鸡动手,7.这TM也能刀爱莉.jpg,8.v2v后场四盖.jpg,9.天命已倒，猫猫上位，清凉侠稳定发挥,10.光速下播"
"御坂凪海","男","无IP","6397275","6","绯赤艾莉欧","10000","1330","","突然想到一点现实的东西，这次突然采用原神那种不露脸的直播方式，是不是因为大家都在居家上班。。。"
"空心结衣","女","无IP","5681915","6","","10000","1146","10","【全网首发】乆级区草莓小哥轻取sss烧鸡老师37100！配置见简介"
"-改名必中奖--","女","无IP","1152470223","4","","10000","938","","当你看到我时兑换码过期了[doge]"
"枯祁","保密","无IP","509750147","6","崩坏3·天穹流星","10000","430","14","没以前那么尬了，可是好短啊[傲娇],草莓小哥这发色怎么跟爱酱小跟班一样，莫非[妙啊],愚神说话好机车哦（无恶意）[doge],小哑戴了米哈游经典腿环[脱单doge],草莓小哥懂得真多，可是他凭什么会《相信大家都知道，巴洛克......》[笑哭]"
"破面三刃-妮莉艾露","保密","无IP","15778706","6","","10000","176","","除了丽塔外，阿波尼亚的配音，让我感觉好舒服好上头 要是asmr催眠电台有这种声线，那该多好呀"
"祁魔","男","无IP","249491","6","崩坏3·天穹流星","10000","655","","前文明地狱笑话一则,爱莉希雅:凯文，过两天你要生日了，想要件什么生日礼物呢,凯文:再干掉一个律者。"
"织成式","保密","无IP","88540878","5","","10000","608","","笑死，鳥咕作为一名画师太太在看了乐土轶事视频后直接直播去画编剧setu去了"
"风中一语执念","男","无IP","1624470647","5","","10000","7","","太，太阴间了[辣眼睛]，居然半夜三更发视频[笑哭]，害我又要延迟睡觉了[妙啊]"
"大明星芙宁娜","保密","无IP","403296268","5","原神","10000","107","","乐土地狱笑话。,爱莉希雅:凯文，凯文，过几天你生日，想要许个什么愿望啊~,爱莉希雅:不要害羞，快点说出来，我肯定会帮你实现的哦~,凯文:希望杀死一个律者！,爱莉希雅:…………,注:你永远可以相信爱莉希雅！,[哭泣][哭泣][哭泣][哭泣][哭泣][哭泣][哭泣]"
"仲夏柚子茶","保密","无IP","94612289","6","","10000","6","","各位大佬们，本人刚刚入坑崩崩崩，现在22级，体力严重溢出（400多体力），想打关又被等级限制，想抽卡又不知道抽谁好，对各种池子也不知道应该抽哪个，有什么适合新手看的攻略吗？求大佬带我飞[打call]"
"PTiH","保密","无IP","1951451147","5","","10000","98","11","不期待下版本 但期待下下版本的夏日活动[来古-呆滞]泳衣!!"
"忆雨0v0","保密","无IP","505525543","5","EveOneCat2","10000","168","","刚刚，没有人看，崩果然凉了[泼水节]"
"海恋栖","男","无IP","6759100","6","","10000","21","","第一律者理之律者，有了第一律者之后就可以借此解析后面的。,第二律者，空之律者，人类拥有了迈向太空的实力，同时本身可以去观看量子之海中的世界泡，借此找到出发,第三律者，雷之律者，电磁力四大基本力之一，有了它可以让人类停滞不前的电磁水准更上一层楼。,第四律者，风之律者，理想流体的是无粘性，最强的护盾与攻击武器。,第五律者，冰之律者，本质乃是基本力之一的弱核力。,第六律者，死之律者，有了他生物再上一层楼，只要好好利用数百万年的进化，只在刹那之间。,第七律者，炎之律者，表面为分子的振动，实则是强核历,第八律者，识之律者，本之乃模因。,第九律者,岩之律者,乃是引力，四大基本力最后一位,大统一立场构建，文明等级飞跃。,前面的都是理论知识，负责送给文明的大礼包，崩坏本身可以让文明团结起来，前面送的律者全都是相当于学习一样，而后面的就是考试了。,1~9是重点题学习，10-13是考试，第14是毕业考，前面学会了,自然而然的就能考过,但如果没学会的话就相当难。,同时在崩坏存在的情况下，就是在考试中的文明是不会毁灭的。,而且考核实际上是相当简单的，因为前文明垃圾到如此程度了，甚至不能称之为文明而是废物，都能一直打到毕业考的程度。,崩坏就相当于看着前文明那空白的卷子拼命想加分，最后发现连名字都写错了。,何其之可笑？,至少在存在的时候绝对不会存在路过踩死一只蚂蚁的行为，蚂蚁都被保护起来了。,你将这个称之为灾难，那么什么才叫福利。,隔壁三体的文明，看到这里能馋死，一个人在漫漫无际的黑暗中摸索着，随时有可能被一脚踩死。,这不是属于个人的,是属于文明的礼物。,文明至少是指统一的，而不是内乱，如果是内乱的话，那就是部落而非文明。,崩坏如果真的要出手的话，实际上，每一位律者都可以轻易的毁灭掉人类。,电磁力，理想流体，理可以无限造核弹，空之律者，单单传送过去引动崩坏就是大爆炸。"
"晚风渐息丶","保密","无IP","386349220","6","崩坏3·天穹流星","10000","11","12","纯萌新，请问左边粉头发的小人是缇米朵摘口罩的样子吗[星星眼]"
"Lan_蓝色星空","男","无IP","171169927","6","","10000","17","","草莓小哥说的关于论坛里对伊甸靴子的评价是什么啊？有没有懂哥跟我说一下，自己去查没查到[捂脸]"
"-Sun-ShinE","保密","无IP","39001423","6","","10000","9","","我的舞卡啥时候进乐土"
"我只是个路过的捷德","男","无IP","224723034","6","","10000","1","10","有人说芽衣的新形态可能是全部的英桀记忆体，那不如起一个形象的名字叫做神主形态吧。[doge],（神主，是中国传统文化中的名词。原指古时为已死的君主诸侯做的牌位，用木或石制成。）"
"贪饕_奥博洛斯","保密","无IP","193242084","6","","10000","21","","我觉得这个很像《代号盒帝》里的一个角色，叫修士仙帝"
