"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"bronya小可爱","保密","湖南","501280883","5","崩坏3·天穹流星","10000","7511","10","绀海一队[崩坏3·终焉归始_？][崩坏3_拜托了],琪芽一队[崩坏3·终焉归始_咀嚼][崩坏3·终焉归始_电力充足],神之键和圣痕一队[崩坏3_叹气][崩坏3_拜托了]"
"听雨赢梦","男","山东","160035392","5","向晚大魔王","10000","2357","","有一说一，希儿c位的音乐会没希儿的新歌总感觉会怪怪的，总不能又用早期动画的那首吧，虽然1.5部没动画短片，但出首角色曲应该可以吧，不然新律者多少没排面了些。"
"雷霄云亭","男","山东","170167472","6","","10000","2077","","兄弟们，华为服能用电脑玩吗，想肝一肝原画集，但华为手机换了"
"蓝色侵蚀小姐","男","陕西","40814209","6","七濑胡桃","10000","97","9","希儿：拜托了另一个我,琪亚娜：再见了，另一个西琳,芽衣：雷之律者，请你也相信琪亚娜吧,识之律者：老古董我离家出走了,鸭鸭：杨叔，为什么我没有替身使者？,重装小兔：？？？"
"飒零子","男","上海","461883","6","初音未来13周年","10000","239","","特地上线瞅了一眼"
"冰の螃蟹","女","江苏","11946041","6","仲夏幻想","10000","8","","坐标杭州线下音乐会，琪芽磕疯啦！！！"
"乔小布乔斯达","男","吉林","401993284","5","","10000","132","","道理我都懂，但是别像上次音乐会一样，全场没有一个观众的情况下让歌手用麦克风传到音响，再用音响外放，然后又用麦克风收录，人声从麦克风收入再到音响的边际效应就已经把音质搞得啥也不是了，结果在又麦克风收录转成aac解码在通过直播放出，直接没必要的破坏了音质，以前我在音频方面的数码常识不够，所以没意识到，现在看来那个做法是真的人类迷惑，如果说下面有观众还好说"
"爱们66","男","湖南","1529994042","5","","10000","5","9","老实说，到现在崩坏3玩了快七年，投入了太多太多精力时间和rmb进去了，可是我却越来越感觉不到快乐，越来越觉得无聊。我要退坑了，有没有人组队啊？？？[脱单doge][崩坏3·光辉矢愿_回眸][崩坏3·光辉矢愿_回眸]"
"dadatida","保密","澳大利亚","388439737","6","崩坏3·天穹流星","10000","20","","今年能听到rubia原唱吗[崩坏3_哭哭哭]"
"流浪者相信自己","保密","山东","3461583151827247","3","","10000","24","","酷啊，这次可不能错过了，七月二十九……应该没课吧[给心心][给心心][吃瓜]"
"冬日的翅膀","保密","重庆","10259292","6","崩坏3·天穹流星","10000","1860","11","线上音乐会（）[崩坏3_拜托了],律者演唱会（）[崩坏3_GKD]"
"幻天霜","保密","福建","185554129","6","雪未来","10000","47","","没线下挺可惜的，正好要去上海来着"
"MogeNya_Hshschik","保密","黑龙江","1873611743","5","","10000","4","","啊？我看这写的九点十分开播我还奇怪咋这么个时间点开播呢，结果原来是八点直播九点放录像吗[无语]"
"祝贺琪芽新婚大吉","女","四川","1335816992","4","崩坏3·天穹流星","10000","16","","猜猜谁每场演唱会都会唱崩坏3的歌，但偏偏每一场崩坏3演唱会没来？[崩坏3·终焉归始_cool]"
"手工辣烛","保密","浙江","66866301","6","崩坏3·天穹流星","10000","233","7","请问有rubia原唱吗？[崩坏3·终焉归始_优雅]"
"一般路人丶咦嘻嘻","保密","山西","1886327","6","","10000","10","6","15s开始的那段变奏超喜欢，跟境界线上的地平线的插曲“決意を秘めて”的高潮部分的变奏有点像（个人感觉）。贼喜欢[惊喜][惊喜][惊喜][惊喜][惊喜]"
"栀华丶","保密","江西","221775883","5","","10000","17","","抽到票了，还在纠结去不去，线下观影会有真人演奏吗....因为是四个地方"
