"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"大脑在颤抖的神","保密","无IP","179749716","6","原神","10000","18415","","提一下几个细节,梅比乌斯那奇怪的说话方式是学爱莉希雅的，因为人们喜欢听爱莉说话，所以为了让人们接受实验，她也这么说话，而且根据爱莉的调查，好像确实有用,视频里梅比乌斯制作克莱因时，看体型还属于少女，所以招惹千劫被揍成萝莉应该是之后的事了"
"黎明前兆","男","无IP","21939609","6","","10000","26441","10","科普一下，克莱因在第十律者事件中成为了支配律者之一，杀死了梅比乌斯博士，随后苏赶到现场控制住了克莱因，却没想到梅比乌斯死后的身体忽然吞噬了律者克莱因的躯体，因为梅比乌斯的复活需要崩坏能，可以类比《灵笼》里马克吞噬冉冰。,而苏来不及阻止，只能看着梅比乌斯将克莱因吞噬，为了不让梅比乌斯陷入愧疚，他自己背了“杀死克莱因”的罪责，始终没有告知梅比乌斯其实是她自己亲手杀死了自己的助手，而梅比乌斯一直以为逐火之蛾隐瞒了杀死克莱因的凶手，所以一直耿耿于怀。"
"CORPSE 1","保密","无IP","371539","6","","10000","4586","","其实从梅比乌斯的爱好来看，她应该是个很单纯的小孩子性格，没发生崩坏的话应该会逐渐变成远坂凛那样口是心非又傲娇的天才少女，但是发生崩坏后为了摆脱恐惧和死亡她就极端了，克莱因也说只有在末世才能存在这种恶，苏也是，如果不是崩坏他应该是个好好的医生，凯文还是阳光大男孩和梅结婚有了孩子，华会在朋友都陪伴下走出孤僻变成一个快乐的高中女生，[OK]但是崩坏来了，他们都变成了最不可预见变成的样子"
"雾中河豚","男","无IP","36885994","6","","10000","2528","7","别看蛇主这么癫狂的做实验，要知道，蛇主把自己唯一的温柔留给了克莱因，会好好看着克莱因吃饭，尽量给克莱因枯燥的实验带来快乐，这种关系已经越过了师徒，亲友...."
"是青春脱发少年","男","无IP","35747402","6","七濑胡桃","10000","6892","","我本来以为是梅比乌斯以工作为由支开克莱因给她准备中秋礼物的温馨小剧场，结果...mhy不愧是你"
"剩盾高达","男","无IP","516810524","5","","10000","1587","","萝莉,绿毛,有个朋友,喜欢动物,出自崩坏系列,.,.,.,.,.,.,.,.,是的，是伊瑟琳"
"Kiraboshi绮罗星","保密","无IP","372784089","6","","10000","184","","经典“阳光健康”[tv_大哭]这样看完我岂不是必抽蛇蛇了？！,没想到克莱因和梅比乌斯这么好磕"
"常世万法花逝","男","无IP","403020290","6","","10000","897","","梅比乌斯是为了进化而违背道德底线。,凯文是为了救世根除崩坏，牺牲一大部分人。,奥托是为复活卡莲，接手天命，谋略五百年，同样是为达目的视人命为草芥，造成多个悲剧的祸手。,还有英桀的故事不知道，希望今年能出完[doge]"
"翎圄zs","保密","黑龙江","56997872","6","","10000","13","5","什么样的性格，就决定什么样的命运。,所以尽管往事乐土中的梅比乌斯和克莱因早已不是曾经的模样，有着相同内在的她们却也同样有着相同的命运。"
"苏遇苏遇","保密","无IP","88190440","6","","10000","1356","6","我想说…会不会就是因为真正的克莱因死了，梅比乌斯才会坦然赴死，她两的感情其实很深了，甚至我嗑cp人的眼光去看的话，梅比乌斯妥妥的就像是一个还没认清自己的心意，然后只知道逗逗她，想让她多关心自己的纯情小学生[笑哭][笑哭][笑哭]但没等到她认清自己这是什么感情的时候，克莱因就已经死了……最后留下的是，只有人偶克莱因，和记忆体梅比乌斯[大哭][大哭][大哭]而且，她到最后都不知道克莱因其实已经被自己无意中吸收了，也算另类的“在一起”了[大哭][大哭][大哭]吃刀人疯狂给自己吃刀，米忽悠你没有心[大哭][大哭][大哭]"
