"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","7035","","希儿：布洛妮娅姐姐，我们一起玩捉迷藏吧,布洛妮娅：好啊 我当鬼 你来藏吧,希儿（表）：我藏在哪好呢？,希儿（里）：不如就藏在舰长的补给箱里吧,八重樱：舰长补……,从此……布洛妮娅再也没找到过希儿"
"游戏彩笔","男","无IP","1320581","6","","10000","2010","25","一个顶两！希儿抽爆！"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","2293","","希儿：这是一场试炼，我认为是一场战胜过去的试炼，只有在战胜了那幼稚的过去，人才会有所成长。你也是这么认为的吧，布洛妮娅·扎伊切克！,板鸭：希儿听话，乖乖去舰长的下一发补给藏好"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","823","","希儿作为死之律者的主要候选 无论最终有没有成为死律 都一定会被绿托盯上 到时候 就会是理之律者和理之绿者的第三次正面冲突"
"空美町","保密","无IP","168687092","6","","10000","930","","别介绍了，先出了再说吧[捂脸]"
"政宗君de情敌","保密","无IP","68021907","6","","10000","528","","已更新完毕，水晶已备好，准备明天补给[洛天依_滑稽]"
"望風","男","无IP","20964673","6","#EveOneCat!","10000","310","","赞我出黑希，不出,,你也打不到我[doge][doge]"
"Sreed_Kira自闭中","保密","无IP","289375941","6","崩坏3·天穹流星","10000","291","","打boss打boss,第一个弄死奥托的有奖,鞭尸奖励翻倍,奥托！死！[doge]"
"舞梦幽萝","保密","无IP","8343589","6","原神","10000","193","10","爱了爱了，喜欢奥拓大人的就我一个嘛，有钱又帅，能正太还能女装，都是白毛控，完全就是同好啊"
"这里是小熊那","保密","无IP","107628842","5","","10000","163","","祝点赞的明天都会出黑希侠[蛆音娘_卖萌][蛆音娘_卖萌]"
"是罪歌不是醉鸽","男","无IP","34720734","6","","10000","93","11","“每一个人的内心都潜藏着自己才能看见的“恶魔”，然而并不是所有人都能如愿降伏它，更多的人与恶魔达成了交易 随之后悔莫及，而有的人 最终变成了恶魔本身”,,奥托大人的中二解说总是这么有趣，但爱慕之人方面要加油啊！（笑）"
"克哈冲锋队","保密","无IP","171473973","5","#EveOneCat","10000","124","","在？怎么只发60氵，根本就不够嘛[傲娇][傲娇]"
"让我访问-","保密","无IP","277295956","5","","10000","66","","祝大家都出现S希儿"
"经验值-ExP","男","无IP","8366184","6","崩坏3·天穹流星","10000","32","13","双重形态，一黑一白,获取极其困难,希儿：这不就是——,Equinox：没错，正是在下,（一只仓鼠路过）"
"阪本先生是猫咪","保密","无IP","292051821","6","","10000","73","","我要把奥托绑着看我玩崩三，给他看我满好感度的三个卡莲[蛆音娘_滑稽]"
