"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"玖镹酒纠乆久汣疚九","男","无IP","8146543","6","","10000","1280","","老板来两个鸡和马！"
"言池池","男","无IP","35884662","6","C酱です","10000","728","","有了内测资格就是舒坦（￣▽￣）"
"妖精の旋律iiii","男","无IP","16261331","6","","10000","463","","普朗克出了，雪地不叫雪地了，叫雪帝"
"鵺ReY","保密","无IP","6436897","6","明日方舟-愚夜密函","10000","335","","次元没人爱，山吹吹上天(д;)"
"瞳乐睡不醒","女","无IP","19088994","6","","10000","243","","wcwc我现在才知道布洛妮娅的cv是hanser！！最喜欢的发型，最喜欢的远程攻击，还有最喜欢的憨色！！我tm是吹爆啊啊啊啊啊"
"烟笼纱iq","男","无IP","295652129","5","原神","10000","239","","不会有人怎么无聊吧！,都2020下旬还有回来考古,无聊就点个赞呗！[doge]"
"北白川年糕","保密","无IP","13189204","6","","10000","132","","布洛妮娅的嘴被胶带粘住了"
"_PaleBlueEyes","保密","无IP","5822292","6","","10000","48","","表白hanser表白hanser表白hanser"
"星期日是我原配夫君","保密","无IP","94014366","6","","10000","46","","在板鸭觉醒前，她的系列装甲是我所有女武神中最先集齐的，二十多级出雪地次元，四十级出山吹，现在已经七十多级了，好感慨"
"X-YUNTING","保密","无IP","381574498","5","公主连结凯露","10000","41","8","布洛尼亚现在长大了[doge]"
"我的弱音在哪里","男","无IP","197962156","6","","10000","29","","两年后补观"
"晓樱之晶","女","无IP","24550104","5","","10000","22","","许愿山吹，我会还愿的"
"明朝首富Cc","保密","无IP","56712307","6","","10000","18","","hanser即正义[doge]"
"雪晴云","保密","无IP","12147397","6","2233幻星集","10000","18","","抽到一个山吹，弱弱问一句好用吗？要不要练？"
"隔壁大宝剑","保密","无IP","31010765","6","崩坏：星穹铁道","10000","17","","那年，次元还是挖矿大队长"
"无法认证中","女","无IP","525394263","5","三周年恋曲","10000","16","","致我所热爱的游戏崩坏"
"绝区壹壹肆伍壹肆","保密","无IP","193614129","6","hanser","10000","15","10","后崩时代前来考古[妙啊]"
"提瓦尔特的舰行者","男","无IP","438115177","5","hanser","10000","11","","在此发誓，崩三不倒，永不退坑"
"刘涅凰","男","无IP","504981102","5","","10000","11","","你为什么按时间翻到我？因为你终究还是爱上了我"
"abcde-aiueo","保密","无IP","200277169","5","","10000","9","","这个游戏，我会继续玩下去的。相信和我一样想法的舰长有很多，我们会陪伴崩崩崩和女武神们一路到底。,为所有的美好而战，这不是一句空话"
"白桃酒酿乌龙","保密","无IP","630667346","2","崩坏3·天穹流星","10000","4","","留名[崩坏3_干杯][崩坏3_生气]"
"与杰哥登dua郎","保密","无IP","387430835","5","","10000","4","","2021年，山吹依然坚挺[脱单doge]"
"樱约如梦","保密","福建","244436268","5","","10000","5","","22年了，在爱丽短片出来之前来考古下"
"账号已注销","保密","无IP","404114725","0","","5000","5","","[doge]"
"逆风飞翔的鱼-","男","无IP","504735893","5","","10000","4","","山吹永远的神，到现在都是战场常青树"
"-Eter普罗旺斯-","女","无IP","177735194","6","雪未来","10000","4","","考古[给心心]"
"请输入昵称_______uuu","保密","江苏","439029955","4","","10000","13","","“当一个故事要结束的时候，我们总会想起它的开始”[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]"
"落雨无声QwQ","保密","宁夏","349814068","6","","10000","4","7","我在6.0版本才抽到次元[笑哭][笑哭][笑哭]"
"茶荼屠","女","无IP","173938611","6","良辰美景·不问天","10000","17","","不会吧，还有人22年了还回来考古"
"轻泫之风","男","无IP","13729680","6","","10000","10","","说solo的，你们搞个可以联机对战的系统再说"
"章的话","男","湖南","288326180","5","","10000","4","","今夕是何年？"
"三重桜華","保密","上海","1241657378","5","","10000","9","","考古，都快忘了逆熵圣女这个设定了[笑哭]"
"慕穆少绍游尤","保密","无IP","211868887","5","","10000","7","","大鸭鸭时代考古"
"薛腚谔的猫猫猫猫","男","无IP","172146303","6","","10000","3","4","考古，以前pv和现在的就不能比嘛，进步老大了"
"s_pink","男","无IP","358601594","5","","10000","8","","2020年4月11日前来考古[吃瓜][吃瓜]"
"我是心海大人的_","保密","吉林","480287052","5","2233白色情人节","10000","3","","生日快乐布洛妮娅！[白色情人节_贴贴]"
"啊啊啊啊啊浪太","男","云南","430209630","5","","10000","7","","鸭门！"
"z安静z","保密","山东","520595896","4","","10000","9","","希望我的崩铁能出布洛妮娅[大哭]"
"芽衣-今天有鴿了么","保密","无IP","11855362","6","洛天依蝶变头像框","10000","7","","布洛尼亚.莱因哈特"
"将一切鏖杀殆尽","保密","广东","531215762","5","","10000","6","","“当一个故事要结束的时候，我们总会想起它的开始”[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]"
"未来1701","保密","吉林","361697946","5","","10000","3","","当一个故事结束时，我们总会想起他的开始"
"浅尘忆兮","男","广东","67948288","6","崩坏：星穹铁道","10000","3","4","考古 六年老咸鱼 依旧坚持[tv_思考]"
"暮梓夕","保密","广西","104610070","6","天官赐福动画","10000","3","","毕业旅行考古[脱单doge]"
"鵺ReY","保密","无IP","6436897","6","明日方舟-愚夜密函","10000","3","","已经get次元，坐等10.3战备送炮,本命板鸭(≧≦)/"
"托狄亚克","男","无IP","2063403","6","异常生物","10000","3","","原来cv是憨色儿啊(⌒▽⌒)"
"幽兰owo","女","无IP","7812261","5","","10000","6","","一听就知道是hanser小天使∪ω∪~~~"
"璇星xcy","女","无IP","8429041","6","","10000","3","","看见hanser和爱酱同时投了这个→_→←_←"
"Kayusi-KK","保密","无IP","5819073","6","","10000","3","","第二(°°)"
"Kratos____","男","湖南","145730271","6","崩坏：星穹铁道","10000","5","12","当时的玩家谁又能想到长大后的鸭鸭会成为崩崩崩3d区的耶路撒冷呢？[hanser动物套装_思索]"
"北纬不卑微呀","女","无IP","293314032","6","","10000","3","","考古现场qwq"
"不愿归宿","男","无IP","185857271","6","至尊戒","10000","7","","原来这就是当年的人物pv啊！考古考古"
"空白之处123","保密","无IP","172508073","6","","10000","8","6","2.6前来考古"
"细雨拾忆","保密","无IP","57709795","6","","10000","3","","第一个初始S啊，布洛妮娅生日快乐！"
"长恨歌离别","保密","江西","457890485","4","","10000","5","","23年来考古"
"Great影帝","男","无IP","400983277","5","刺客伍六七","10000","5","8","当年许愿次元的人，没想到现在次元居然是人手一个吧[笑哭]"
"无敌小解","保密","四川","632551820","5","原神","10000","3","","考古"
"我必须驾驶EVA","男","重庆","4662303","6","","10000","3","11","这可能是现在最弱的S没有之一。。"
"凤玲天天_Electronics","女","无IP","2048122","6","进击的冰糖","10000","5","","考古，不对，我是内测玩家的说"
"不负先烈解放台湾","男","无IP","221396845","6","原神","10000","6","","萝莉只是一时的[doge]"
"-_-你__好___","保密","无IP","662679462","4","","10000","2","","考古"
"平江帆","保密","无IP","496022774","5","","10000","2","","2021前来考古"
"犹美利卡","男","无IP","76410565","6","","10000","2","","一样年龄，所以呆鹅也是萝莉[doge]"
"枘凿六合天下第一","保密","无IP","38035197","6","2021拜年纪","10000","2","9","考古带师来了[吃瓜]"
"紫色星晨幻想","保密","无IP","490690157","5","","10000","2","","考古"
"被狗罕见气晕","男","无IP","352372402","6","呜米","10000","2","6","快进到4周年！King crimson！"
"Cosmo_polit_an","男","无IP","28967912","6","原神","10000","2","","战车已出，前来还愿"
"阮梅培育的星球","男","无IP","306996535","5","","10000","2","7","老虎"
"白垩的姘头","男","无IP","90405757","6","明日方舟-愚夜密函","10000","2","","2020年的考古学家"
"叼叼的名字","男","无IP","19974985","6","","10000","2","","求鬼铠（似乎来错片场了）"
"赤月潇灵","保密","天津","482744251","5","","10000","2","5","考古"
"玖镹酒纠乆久汣疚九","男","无IP","8146543","6","","10000","2","","地质学家很多啊[2233娘_耶]"
"万物始于方块","男","无IP","12123675","6","星座系列：水瓶座","10000","2","","让我来无耻的发波邀请码SJWMVG"
"超爱吃土豆子","男","无IP","9132254","6","物述有栖","10000","2","","欢迎加入崩坏3rd动漫闲聊群，***：261373194"
"抽屉盒子","保密","无IP","22044470","6","","10000","2","","抢到了号。。架不住手残。。()"
"咸狼赫箩","女","无IP","10124164","6","星座系列：水瓶座","10000","2","","老板，来两只板鸭"
"真的不是废猫","保密","无IP","7575469","6","仲夏幻想","10000","2","","老板了两个鸡和马(°°)"
