"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"白色工具人","保密","无IP","609672820","5","","10000","3489","","赤鸢，“肉质细腻，滋味鲜美”。,饲养员赤鸢仙人饲养赤鸢已经，，，，，很多年了。。。,玩了这么多年啊，，，从来没想过赤鸢是“滋味鲜美”啊,绷不住了[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]"
"稚雫空","女","无IP","385439315","5","","10000","228","","能不能让我感受一下999+，兄弟们[doge]"
"Unicorn丶00","保密","无IP","39256860","6","","10000","6620","7","很多人说只有硅基生物才能整出这样的活。,在这里澄清一下,.,.,.,.,.,我们硅基生物也整不出这样的活"
"香菇白菜包","保密","无IP","1910212","5","","10000","1306","","请问你们的制作者有强迫症吗? 每集标题字数加一, 什么鬼,,第1话 如果同学是中二病该怎么办？,第2话 如果今天姐姐不在家该怎么办？,第3话 如果我姐姐是魔法少女该怎么办？,第4话 如果女王大人要被抢走了该怎么办？,第5话 如果遇到绝世高手来问路了该怎么办？,第6话 如果学园里出现了巨大机器人该怎么办？,第7话 如果春游时迷路了找不到目的地该怎么办？"
"Sagittariusze","保密","无IP","37818631","6","崩坏3·天穹流星","10000","4784","","锚点传送-太虚山,一地赤鸢,在此，宣判,禽肉+2,禽肉+2,禽肉+1,禽肉+2"
"旅者的游侠","保密","无IP","411611183","6","","10000","652","4","识宝：自从经过了亲妈电信诈骗之后，我学到了。现在正在亲身实验中。,符华：这就是拆你亲妈家的理由？！（太虚剑气已经准备）,识宝：那个，老古董，俗话说旧的不去，新的不来嘛，~~唉嘿。,符华：太――虚――剑――神――（揍娃专用）,琪亚娜：往生堂又有新生意了[崩坏3_唢呐][崩坏3_唢呐][崩坏3_唢呐][崩坏3_唢呐][崩坏3_唢呐]。"
"防不了风了","保密","无IP","8049549","6","","10000","28876","6","[崩坏3_谈话]阿符只骗了识宝一次，识宝就变成了诈骗专业户，这个例子让我们深刻意识到教育的重要性以及，父母是孩子的榜样，即使是 无心 之举也会影响孩子的成长【悲】, , ,[崩坏3_路过][崩坏3_路过]"
"故_里_西","女","无IP","436603441","5","hanser","10000","76","","此情此景我想吟诗一首！,不须沈水自然香,,瞒不过主腰胸带。,你从前入道未是，,说英雄谁是英雄。,你肯把清闲拯救，,是时兄弟正南北。,真僧法号号僧伽，,短韵三篇皆丽绝。,白日放歌须纵酒，,嫖姚何日破重围。,好是春风湖上亭 ，,爽气朝来万里清。,三万里河东入海，,连山断处大江流。,别巷寂寥人散后，,想见城南春水深。,,如何独得百丈索,,有人夺得玄珠饵。,看是处春回柳眼，,到如今犹宿花阴。,送春争得不殷勤,,我醉只知今夜月。,上言二年隔烟水，,去年却下七里滩。[妙啊]"
"崩坏三第一偶像爱酱","女","无IP","274314436","6","","10000","3881","7","今天是生日，又过七夕，动画还更新了[doge][doge]"
"存护_无名客","保密","无IP","188931592","5","","10000","577","7","犹大是德莉莎家的，小特是特斯拉家的，贝拉是西琳家的，若水是符华家的，可论关系来算，小祖宗应该也是符华家的吧，可目前的表现是小祖宗对赤鸢并不熟的样子，所以说一定是其它家的，和小祖宗关系亲密的还有丹朱苍玄，所以说丹朱苍玄姐妹还活着，哈哈哈！[大笑]"
"无念尊","保密","无IP","525986388","5","琉晶之礼","10000","576","","第七话里面以下几个场景值得注意 ,第一个就是黑暗浮华 ，在搬运水晶的时候，用的是自己的逼gm ，生怕西琳找不上门来算账,第二个就是黑暗浮华在这战力报表那么多凯文就被他击败了 ，而且根据赢的不是很困难 ，虽然对面人手一把天火 ，，，,同时他又背上仙打败了 ，换句话来说，上仙可以吊打凯文 ,第三个 ，这个本级采用了原神联动 ，巴巴托斯忽悠人的时候，用的a黑 ，钟离的天动万象在这里面都有所体现真正体验到了什么叫作钟离扭转万象"
"bananaMace","女","无IP","1589613","6","花园花玲头像框","10000","20736","6","欸嘿()"
