"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"璐卡利欧","男","江苏","139271219","6","公主连结凯露","10000","3277","","奥托讲堂（X）,虚空万藏讲堂（X）,粉色妖精小姐讲堂（X）,这次又是谁的讲堂"
"阿杰sein","男","河北","346390393","5","","10000","1240","","提醒各位  这次不能搬空商店 不要着急兑换其他材料 [给心心]"
"风月原是故人心","男","湖南","27802455","5","斯莱特林","10000","1122","","前排  希望奥拓复活穿这身来跳大招"
"咸鱼-躺","保密","浙江","431320675","5","","10000","32","","德莉莎：琪亚娜，你在月球应该很闲吧？,琪亚娜：还，还好？？？,德莉莎：那讲堂的事就交给你了，反正你也没事干。,琪亚娜：等等，大姨妈，我只是说还好啊！！,德莉莎：那具体有啥事？,琪亚娜：打游戏，看番剧，散步，做饭……,德莉莎：………好了，就这样定了。"
"TC-老郑","男","海南","38415520","6","崩坏3·天穹流星","10000","36","10","他真的，我哭死"
"八页血族法师夜刃","保密","广东","297648215","6","","10000","470","","在这片大地上有这各种传说,有一层三大，青春爆炸（终焉）,有扭转万象，拜年剑法（识律）,有雷鸣彻空，龙息不绝（雷律）,有六日同辉，审判降临（炎律）,有响指声声，女王登顶（空律）,有万法一闪，轻取终尽（理律）,有最初律者，乐土主人（人律）,有剑光如我，万恶皆斩（始源）,那么，你呢，你想成为什么传说呢,10%[doge]"
"愿小和","男","北京","34313065","6","","10000","54","2","起飞啦"
"大概是凉茶","保密","广东","41116122","6","时光代理人","10000","405","3","提个醒，喜欢先换材料的兄弟们注意了 BV1vM4y1k7Dp"
"好涩才是大事","男","广东","84522644","6","一周年纪念装扮","10000","6","8","我和苏莎娜双向奔赴[崩坏3·光辉矢愿_比心]"
"纳西妲唯一指定老公","保密","山东","324292999","6","","10000","2","","怎么办心脏突然跳的好快我会加油的！行动起来吧好耶出发出发！嘿对不住啦尽情舞蹈吧，在音乐停歇之前对不住啦尽情舞蹈吧，在音乐停歇之前对不住啦尽情舞蹈吧，在音乐停歇之前对不住啦尽情舞蹈吧，在音乐停歇之前对不住啦尽情舞蹈吧，在音乐停歇之前对不住啦天火，出鞘尽情舞蹈吧，在音乐停歇之前对不住啦尽情舞蹈吧，在音乐停歇之前对不住啦尽情舞蹈吧，在音乐停歇之前当前层数已保存,默契的配合，这是我们一起努力的结果"
"童磨想食了黑死牟","保密","四川","73449268","5","","10000","129","","你这个苏莎娜如果到时候后面出的新形态，会不会到时候放大招就说：现在是，苏莎娜的起舞时间！[doge]"
"丷空空空丷","男","山东","416807202","5","","10000","710","10","大姨妈也退休了？现在是琪亚娜讲堂[崩坏3·终焉归始_燃起来了]"
"血夜飞花","保密","上海","115169966","6","","10000","6","10","乐土月轮一定要带浮生第二套刻印，不知道是bug还是其他什么原因，月轮开大浮生的回忆层数就算收到伤害掉的很慢。"
"狗与苦茶子之父","保密","辽宁","1938174282","4","","10000","9","","为了练好赛诺，我决定每天讲一个冷笑话,问，琪亚娜在月球过生日，所有人都来给她庆祝，唯独一人没来，他是谁？"
"蚀宝一腿正气","保密","重庆","1431909259","5","","10000","17","","好！[doge]"
"稻穗丷","男","湖北","44265927","5","","10000","33","","我问下，桌面服怎么用这个角色[藏狐]"
"-枫小澜-","保密","安徽","347014888","6","原神","10000","62","5","我记得以前sp角色送7张卡的[藏狐]"
"夜阑星云","男","山东","277703475","6","","10000","22","","论一个cv有多少声线[藏狐]不提前告诉我苏珊娜cv是林簌的话，光靠声音，我真的觉得是娜娜子配的[笑哭]"
"我真的好喜欢符华","男","浙江","354726950","6","明日方舟","10000","49","14","奥拓讲堂，我的奥拖讲堂[大哭][大哭][大哭]，不过虫虫讲堂也好耶[神乐七奈_好耶]"
"终归于始zero","保密","黑龙江","1242088195","4","","10000","9","","惨啊！现在讲堂别说没有奥托，名字都改了，惨啊惨[doge]"
"两仪六九","男","辽宁","6328768","6","崩坏：星穹铁道","10000","14","","这一寄，贯穿鞋底[doge]"
"流星雨星哥","保密","广东","8091061","6","绯赤艾莉欧","10000","87","","奥托讲堂（X）,虚空万藏讲堂（X）,粉色妖精小姐讲堂（X）,欢迎收看你的月亮我的心（）"
"人之律者爱莉","男","河北","503637819","5","","10000","8","","我要找的就是这个[星星眼][喜欢][脱单doge]"
"拿AK的御坂10777","男","甘肃","176805527","6","","10000","71","","奥托讲堂→阿波卡利斯讲堂→卡斯兰娜讲堂[脱单doge]"
"某柯学的甲板清洁工","男","四川","436360885","6","崩坏3·天穹流星","10000","12","11","热知识：苏珊娜角色技能里面有个开关可以让大招判定变成同一个键的"
"加灰的咖啡","保密","贵州","19342276","6","","10000","98","","这cv组合，你是故意的还是不小心"
"死生之律者_official","保密","浙江","456393558","5","","10000","5","","[hanser动物套装_毛怪鼻血]"
"神里v龟龟","保密","未知","90841106","6","","10000","55","","冲冲冲,,当不成女武神就得回家继承百万家业（富婆看看我）"
"Akukin丶","保密","河南","10711869","6","","10000","14","12","我可以理解大姨妈事比较多去忙了，然后虫虫在月球没事干就代一下讲堂吗[崩坏3·光辉矢愿_小喇叭][崩坏3·光辉矢愿_小喇叭]"
