"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"想吃影做的九转大肠","保密","广东","42851484","5","","10000","2016","","沐霏老师个人账号： @沐霏Moeki_ ,作品有：原神：大慈树王 埃洛伊,               星穹铁道：可可利亚,               崩坏3: 千人律者（因此称为老大）,名场面：半场开香槟-我的帕朵回来了（收录在逐火十三伥鬼中）,                薪炎永燃-完全一致,                发电抓包历史：对伊甸发电被安琪姐（伊甸cv）抓包x3；自由魂儿露脸直播发送发电语音，被自由魂公开播放,            （崩三每个能哭的地方老大都哭了所以这里不展开了 还有名场面请评论区补充）,目前老大剧情到了圣痕计划间章，欢迎更多人偶们加入,***支配剧场用餐须知***,请在观看过程中保持人偶礼仪，老大一周大约直播1.2次（这段时间老大比较忙所以不是很频繁），主要内容为崩三主线，一般提前一两天预告，可能时间上写7晚上:30开播但实际时间是八点左右，时长大概两个半小时（一般老大第二天可能都有工作，要保证休息）所以请不要支配支配之律者，若涉及剧透请学习 1:00:40 中的“车车”和“算了”来回复。"
"蹦蹦草莓","男","上海","19261261","4","","10000","470","","感觉是有史以来聊得最欢脱的一期！只能说不愧是支配剧场的主人！沐霏老师太强辣！（得知沐霏老师曾经也是偶像后，不禁脑补了人偶穿演出服唱歌跳舞的样子hhh）"
"想抱莉莉娅的云天","女","湖北","74126025","6","星座系列：天蝎座","10000","732","8","[崩坏3_星星眼]莉莉娅的彩蛋在哪里？！！！！！"
"沐霏Moeki_","女","上海","2460395","6","","10000","3252","","为了匹配男老师们清新自然的风格化了淡妆，于是我是圆脸的事情现在大家都知道了[tv_调皮],不重要！大家看得开心最重要！,谢谢崩3的邀请~这个世界还是很美好的！"
"往雀","男","河南","677041337","5","","10000","6","","可以这次直播挺有意思的[崩坏3·光辉矢愿_彩虹水枪]"
"装完逼就跑真次姬0v0","保密","上海","10898796","6","","10000","3","4","0：21：30没看懂，请问是128RMB两套新泳装还是128一套？,,128RMB两套买了，128一套告辞。"
"旅行的决斗者DK","男","天津","24423050","6","崩坏3·天穹流星","10000","712","10","好家伙太细节了，在帆船老师说1.5部结局是很美好的就像第一部终章一样的时候蘑菇老师眉头一皱发现有一个被蒙在鼓里的人就赶紧救场：喜剧的内核是悲剧，他们为了老大的剧情体验，我哭死"
"次元幽叹调HOYOFAN","女","海南","477458557","5","","10000","61","","后崩自己作为本体依附能出都很难了，还要改UI改系统玩后崩时代，屎山真那么好挖隔壁崩二的归零纪元也不至于维护那么久。。不排除米的懒惰，但这种技术上的问题肯定也不是一时半会能解决的。。不过我还是期待第二部整大活[崩坏3·终焉归始_电力充足][崩坏3·终焉归始_电力充足][崩坏3·终焉归始_电力充足]"
"聆风的秋吉","男","湖南","443222765","5","","10000","8","","特斯拉那个表情，让我想起了瓦尔特去星铁，从此失联"
"仅仅是懒","男","湖南","18307856","6","","10000","66","","不知道是因为老大在这调解了氛围还是崩铁把崩三火力吸引过去了，感觉这次直播怎么这么能整活了[笑哭]#查询崩三项目组精神状态"
"白狼溪L","女","北京","1591478192","4","","10000","103","","趁着人不多我宣布一件事！“家园池没有云墨！”"
"点豆豆点出来的","保密","河北","687896299","4","","10000","16","","我还是感觉三个皮肤绑定，一个9600一个礼包币，一个送比较好，但是既然铁了心要卖俩礼包币，我也没啥好说的，要是三缺一我还可能头脑一热，要是三缺二那就肯定是理智了，这个版本的重头大家好像还是在琪猫猫上，ch也是鼓动玩家充钱把累冲奖励都安排上了，礼包币皮肤贵不贵值不值我这种月卡党没啥兴趣讨论，看v3绮罗强度吧"
"我又饿了丶","男","河南","25408572","6","","10000","26","","27：10  欢迎来到 支～配～剧～场～！"
"飞翔的布莱恩特号","男","福建","444465214","5","","10000","6","","话说奖励真的不能多给一点吗？[藏狐]按现在的环境，红莲的话基本上是每个辅助都要毕业，感觉就月卡都有点费劲了。"
"不过是缘轻","保密","四川","309226192","6","","10000","542","","“你们80我！”[doge]"
"账号已注销","保密","江西","323320940","0","崩坏3·天穹流星","5000","30","","谁还记得老大好像以前就是偶像。[吃瓜]"
"十火白","男","广东","8185455","6","","10000","18","10","绮罗星！[打call]"
"车_银_优_","保密","山东","1294064665","4","","10000","4","","高考生礼貌问问，这游戏现在还值得入坑吗？想毕了业体验体验，如果不氪金（家里管得严真没钱）关卡啥的能过吗？对新手福利怎么样？就是问问没别的意思这对我很重要！！！我很喜欢里面那个蓝色头发的小姑娘[保卫萝卜_哭哭]回复明天看，我还要刷题"
"繁星碘碘","保密","浙江","57660481","6","拜年祭粉丝专鼠","10000","240","11","老大手榨苦瓜汁大胜[doge]"
"時雨绮罗Official","保密","江苏","185480651","5","星月夜Asteria 收藏集","10000","23","","下版本3.7w水大战时雨绮罗[脱单doge]"
"taritari不腐","女","海南","431384666","5","三周年恋曲","10000","230","","截到了一个奇妙的表情[脱单doge][脱单doge]"
"五河あ七罪","男","重庆","28801550","6","良辰美景·不问天","10000","181","10","这不赶紧把虚数神骸的飞机形态给我放出来？！[崩坏3_危险]"
"风落云曦","保密","陕西","12844167","6","崩坏3·天穹流星","10000","147","","“支配剧场不能没有老大就像西方不能没有耶路撒冷”[热词系列_知识增加]"
"的哟辛苦了咖啡厅出","保密","河南","1702058979","5","","10000","138","",""
"原味儿66","男","湖南","56713950","6","","10000","135","9","特日日：雅木茶～～"
"灵墟_缄默书生","保密","广东","386321842","5","星座系列：金牛座","10000","133","11","兑换码：CHANGTIAORAP（PS：自己拼一下）,附上真正的码跟同款司令[吃瓜]"
"别来春半-阶下落梅","保密","北京","572405594","5","碧蓝航线","10000","130","","你的动画一定会放出来的对吧对吧[崩坏3·终焉归始_指点][崩坏3·终焉归始_指点][崩坏3·终焉归始_指点]"
"书墨星辰","保密","山东","36994818","6","崩坏3·天穹流星","10000","120","10","为了防止大家忘了上次苦瓜汁被接受了后发生了什么，我先给大家预个警:德莉莎消消乐[崩坏3_路过][崩坏3_糖葫芦][崩坏3_魔法少女]"
"人之律者_爱莉希雅","保密","辽宁","445443123","5","","10000","103","","三年没生出一个娃的是这样的，自己不行只好去疯狂的 民@不想看不想听 [笑哭][响指]"
"白狼溪L","女","北京","1591478192","4","","10000","103","","趁着人不多我宣布一件事！“家园池没有云墨！”"
"一水横陈连岗三面","男","湖南","8448725","6","","10000","100","12","啊哈今天太有面子了[墨镜]"
"SOLA的雨","男","四川","407457125","5","崩坏：星穹铁道","10000","93","","据说某两游戏群体要联合起来，跑到米家游戏这里来团建？"
"牛郎之道","保密","江苏","1416014891","5","","10000","91","7","欢迎大家来支配剧场玩[doge]这一位是我们的老大@沐霏Moeki_ 一位兼具美丽和魅力同时特别好伥留下很多名场面的女士（比如：我的小帕朵要回来了，开杯奶庆祝一下。注此时外面有十几个直播间都陷入了愉快的氛围[doge]）"
"永井温人","保密","黑龙江","441368439","5","","10000","86","","把屁屁攻击和飞机式虚无主义交出来，还有怪物原画集也安排下"
"尤文俱乐部-老登-尤文","保密","重庆","690450091","5","崩坏3·天穹流星","10000","75","8","美洲大蠊来了，快去你游领蟑螂巧克力"
"仅仅是懒","男","湖南","18307856","6","","10000","66","","不知道是因为老大在这调解了氛围还是崩铁把崩三火力吸引过去了，感觉这次直播怎么这么能整活了[笑哭]#查询崩三项目组精神状态"
"刘源不到八块","保密","安徽","437580646","5","","10000","66","","崩三这直播显得老大脸好圆[doge]"
"次元幽叹调HOYOFAN","女","海南","477458557","5","","10000","61","","后崩自己作为本体依附能出都很难了，还要改UI改系统玩后崩时代，屎山真那么好挖隔壁崩二的归零纪元也不至于维护那么久。。不排除米的懒惰，但这种技术上的问题肯定也不是一时半会能解决的。。不过我还是期待第二部整大活[崩坏3·终焉归始_电力充足][崩坏3·终焉归始_电力充足][崩坏3·终焉归始_电力充足]"
"夕染x1ran","女","贵州","7523903","6","","10000","58","","四个都穿爱莉衣服 喜欢爱莉就要大声说出来 明示官方对鳥圣的态度了"
"罗觅柔","保密","江苏","32619822","6","星座系列：双鱼座","10000","55","","呃，这些人是来干嘛的？"
"席德D","男","广东","252096333","6","灵笼","10000","53","","03:29 都几岁了还这么害羞？（流口水）"
"我又饿了丶","男","河南","25408572","6","","10000","52","","正片开始 24:00"
"磁爆步兵54","男","浙江","3443416","6","","10000","52","","如果我没记错的话，老大最早也是当偶像的,这下真的专业对口了[藏狐]"
"HMSDido","保密","山西","179597175","6","","10000","51","","正说着呢，这评论区就来了一个，这列出来一堆我看了都觉得好笑，一件比一件能体现出他的双标,要不要咱帮你列一下1234干过啥事吧[吃瓜][吃瓜]"
"寒云佩儿","保密","福建","1239975834","4","原神","10000","50","","舟处冲不过铁道就过来冲崩三，连今天开始冲未定了"
"有山有水sss","男","江西","3493126150818588","4","","10000","45","","怎么还有打不过正面战场，来崩三视频底下发电的[笑哭]"
