"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"伦太郎的彩虹糖","女","新疆","431790013","6","","10000","2449","","本期看点,满大街的伊甸广告,美丽的粉色妖精小姐,用缝针手法包饺子的苏,无辜被千劫蹂躏的面团,科斯魔格蕾修稳定发挥,做个饭跟杀人一样的阿波尼亚和樱,持续搞事的理科二人组,持续被迫害的克莱因,持续发糖的凯梅,用一百种方法遮脸的千劫,成精的厨房,可爱的ed"
"星穹铁道第一人气偶像","男","河南","306473415","6","","10000","4127","13","我已经想好黄金庭院的结局了。,最后一集最后一段，昏暗的房间里，墙上放满了老旧电视机，电视剧的屏幕里播放者十三英桀团聚的欢声笑语。,然后，电视剧的面前，褪色妖精小姐缓缓露出笑容，说：“看吧，这就是我许诺给你们的美好的世界。”"
"爱喝奶茶的浔音","保密","广西","1631084285","5","呜米","10000","594","","绚丽摇摇花,粉色飞飞花,快乐喵喵拳,萤火燃燃喵,绯红翩翩影,红色电电龙,合金酷酷狼,理智突突鸭,银翼碰碰车,假面怪怪盗,拂浪茸茸狐,玫瑰疾疾风,无敌咻咻旋,超级嘭嘭槌,睿智嘟嘟兔,严肃咕咕鸟,快乐嘻嘻鸟,蔷薇香香花,墨染双双蝶,勇敢冲冲鹅,绿色扭扭蛇,黑色渡渡鸦,甜辣啾啾拳,午睡囤囤猫,催眠飘飘蝶,璀耀闪闪歌,蓝色绵绵画,螺旋转转乐,自在悠悠侠,礼貌爆爆拳,沉默凉凉冰,微笑懒懒树,开朗呆呆魔,觉得很赞[妙啊]"
"AAA赤鸢","保密","广东","2133060053","4","","10000","18","","您即将看到：,普普通通的打工人凯文,活泼可爱的无瑕之人爱莉,温柔慈爱的庭院妈妈阿波尼亚,美丽大方的庭院房东伊甸,调皮捣蛋的首席机械师维尔薇,尽职尽责的庭院管家千劫,平静养生的专职医师苏,乐于助人的粉发少女樱,打打闹闹的中二少年科斯魔,努力钻研的科学家梅比乌斯,天真可爱的庭院团宠格蕾修,无语无奈的好学生华,肥肥胖胖看着像狗其实是猫的罐头,认真服务的无暇之机器人克莱茵,还有，我的帕朵呢？呜呜呜"
"魔城白衣","保密","福建","1854272","6","","10000","9","","回来了，都回来了，这种“看是看完了但我到底看了啥呢”的、不是没看懂而是全看懂了反而觉得自己没懂的生草感，这才是崩坏三啊（悲）[崩坏3·终焉归始_？]"
"樱小路露娜あい","男","四川","342286354","6","洛天依9th生日纪念","10000","9","6","乐土的故事已经杀青了哦，接下来才是他们真正的生活，爱门[洛天依_许愿][洛天依_许愿][洛天依_许愿]"
"495年的波纹疾走","保密","吉林","25769702","6","至尊戒","10000","4","","这是个和平的世界泡，所有人都能过平凡而快乐的生活，真是个美好的世界，虽然凯文还是免不了被社会毒打导致不再是原先那个阳光大男孩，但目前的性格也比主线好太多了"
"bananaMace","女","上海","1589613","6","花园花玲头像框","10000","317","6","录得特别开心！大家辛苦惹！[热词系列_新年快乐]"
"九尾狐某队员","男","福建","521202561","5","","10000","49","","大家为了电脑花屏担惊受怕那么久，结果他就放个op[奸笑]"
"艾因_Eins","保密","贵州","438494555","5","崩坏3·天穹流星","10000","81","12","来了来了，让我看看是谁没抢装扮[崩坏3·终焉归始_燃起来了][崩坏3·终焉归始_出击][崩坏3·终焉归始_cool][崩坏3·终焉归始_优雅]"
"未雨末阳","保密","海南","335960898","5","乐正龙牙三周年","10000","91","","最后一集,大家合完影后，画面缩小最后变成一片落叶掉进苏的手中（）,“这是。。。万千世界泡影其一吗。。。”,“真好啊。。。”,[doge][脱单doge][doge]"
"心有铃希一点通","保密","山东","499898967","5","崩坏：星穹铁道","10000","13","","崩三主线32章说过这是爱莉带大家拍的片子,也就是说这其实都是假的.,原话,,17号:你们的命运……本不该如此.,维尔薇:是啊,我也这么想过.,           就像爱莉希雅曾经带我们拍摄过的那部片子——,           特长是古武术的华,喜欢钓鱼和午睡的菲莉丝,悬壶济世的苏,每天都下班很晚的樱,闭门不出的维尔薇,敲着冰冷代码的凯文,擅长制作甜点的管家千劫,当着大学教授的梅比乌斯,高中在读的科斯魔,有名的小画家格蕾修,【黄金庭院】的房东伊甸,夜班护士阿波尼亚,以【粉色妖精小姐】的昵称经营着网络账号的自由职业者——爱莉希雅,           这才是我们应当拥有的、平凡而普通的命运,不是吗"
"爱莉的箭","男","湖南","439010346","5","","10000","21","","来一场华丽的舞会吧打不着哦这里这里别心急嘛射中你的心我的心意，要好好收下哦浪漫的共演哦,飞向远天吧以我为始，以我为终星星划过的时候，要记得许愿哦要踩好节奏哦哇，好高好高小心脚下魔法的时间，结束啦"
"流光千变","保密","辽宁","4100745","6","异常生物","10000","3","","符华，符华赢麻了。,人偶学院里，有符华，是云墨仙人。,女武神餐桌里，有符华，是迅羽班长。,黄金庭院里，有符华，是融合战士。"
"啃瓜的小马啊克","女","广东","348611841","6","","10000","212","","好怕爱莉直播的时候突然来一句：对啊！我游戏都装在c盘[doge][doge][doge]"
"星梢MAX","男","安徽","36213868","6","湊-阿库娅","10000","74","","和不懂的观众解释一下，乐土往事是十三英桀拍的大型连续剧，这个才是记录他们真实生活的纪录片，现实中可没有什么崩坏能哦"
"喜欢巧克力吗分你一半","女","浙江","1783721553","5","","10000","96","","今天是我的生日，这是崩三给我的最好的生日礼物[给心心]"
"aerni","男","宁夏","886375","6","","10000","3","","芽衣的厨艺少了千师傅三分笑意，千师傅缺了芽衣的三分细腻[doge]"
