"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"没人认出我老婆的眼睛","保密","无IP","25673301","6","汉化日记","10000","15100","","没披风，没裙摆，打啥呢，小打小闹的[doge][doge][doge]"
"拘心者","男","无IP","14035424","6","","10000","20460","9","这俩没真打起来，就互相试探了一下而已，一个劫灭不拔，另一个黑渊白花也不用，你俩搁这打太极呢？,凯文老祖知道呆鹅也是对抗崩坏的战士，不会下死手，但是一看见草履虫就一言不发直接拔劫灭捅人，不愧是极端反崩坏组织世界蛇首领。[无语]"
"糖水姜_","男","无IP","22235143","6","橘猫挂件","10000","11628","","我想要cg里的呆鹅[doge]"
"黑丝阿符","男","无IP","34325607","6","","10000","11192","2","幽兰黛尔一来就有动画 而此时的芽衣 还在煮饭的路上[崩坏3_危险]"
"我们莆田只用新疆棉","男","无IP","75006958","5","","10000","7572","","前排提示不要再撕战斗力了，毕竟官方出这个动画是为了让你们氪金幽兰黛尔的[doge]"
"-枫小澜-","保密","无IP","347014888","6","原神","10000","7126","5","请各位注意，这个短片里的凯文，他木有裙摆，之前cg里长风衣不见了，崩坏里裙摆代表什么不用我说吧[doge]"
"子木云潇","保密","无IP","159972729","5","","10000","3291","","请以实际产品为主[doge]"
"普通的细菌","保密","无IP","6479933","6","","10000","3899","","我们根据短片时长可以分析当前女武神版本的强度[tv_doge]：,S幽兰黛尔：机械物理输出强度中  时长1分钟,S希儿：量子物理输出强度高 时长5分钟,S离职律者：机械冰伤输出强度高 时长5分钟,S真红骑士：机械火伤输出强度高（版本过久）时长7分钟,S空之律者：生物物理输出强度高（版本过久） 时长6分钟,A天穹游侠：机械物理输出强度中 时长1分钟,A银狼的黎明：异能万能辅助强度中（版本过久） 时长2分钟,？天穹流星：待定输出强度高 时长6分钟,S白骑士月光：生物辅助输出强度较高（版本过久）时长4分钟,,S饭之律者：异能煮饭强度高 时长30秒,[热词系列_知识增加]"
"嘤嘤怪的粉白条纹","男","无IP","203381723","5","","10000","2012","","震惊，为何16岁少女殴打八旬老人？[囧]                 老祖，食大便了[吃瓜]"
"槐序-二十七","保密","无IP","24998230","6","碧蓝航线2020","10000","1729","","动画公司石锤了[doge]"
"传火派蒙","保密","无IP","9096170","6","崩坏：星穹铁道","10000","1585","8","两位至尊大战到宇宙边荒，大道都磨灭了[doge]"
"MX_森宝","男","无IP","233267125","6","","10000","1444","7","可不可以像cg里一样做个呆鹅扎单马尾的皮肤鸭，就和迅雷戴眼镜和不戴眼镜两个皮肤一样，我觉得扎单马尾呆鹅是真的香[鼓掌][鼓掌]"
"小雏男真的是","男","无IP","499257154","5","","10000","1968","6","呆鹅和凯文打的有来有回，而理律被凯文秒了说明什么？说明我们该抽呆鹅[doge]"
"嘘鲲蛞蛞子","男","无IP","42254747","6","","10000","938","6","因3.8版本上线的新英雄凯文实在是过于op，即使是线上强势的符华也被碾压。我们将计划在3.9版本对这一英雄进行一定程度的削弱，现在他能和幽兰黛尔五五开了。,哦，这可真是太cooool了[doge]。"
"纳西妲神选","保密","无IP","375145","6","","10000","1097","10","神仙打架（×,鹅猪大战（√,[热词系列_妙啊]"
"你们对尼酱一无所知","保密","无IP","76707170","6","","10000","778","","[doge]凯文的实力，大家就别争了，仁者见仁智者见智；和呆鹅一样是编剧的宠儿....出场就是bi格代名词。关于凯文的一切，我专门整理了38页的资料（估计也没人会去弄一个大男人的剧情补完了[崩坏3_危险]），我把零散的信息梳理汇总了，有兴趣的可以瞅瞅，补一下设定盲区。米游社链接：,https://bbs.mihoyo.com/bh3/article/1042139,https://bbs.mihoyo.com/bh3/article/1042151[doge],文章大体才用旁观者视角，尽可能严谨的叙述。所以没有明确拷证、缺乏明确证据的内容皆用了”可能“、”也许“等说法"
"北山山茶","男","无IP","38020056","6","","10000","602","","这俩没事拆拆地球能不能把崩坏能耗干净呀"
"飞赫炎曦","保密","无IP","10528735","6","","10000","488","","不要比战力啊！！！之前搬运了这个视频的up视频下评论区就战力吵的不可开交，大家和和气气的玩游戏，看官方怎么圆不就好了吗？"
"stroan","保密","无IP","283737486","5","崩坏3·天穹流星","10000","1116","","沙尘散尽，狂澜冰封。,决死之战，一触即发。,本片由miHoYo Anime出品。"
"毒奶粉云玩家","保密","无IP","45487191","6","","10000","394","","气抖冷"
"因非失语","男","无IP","38646735","6","初音未来13周年","10000","85","12","凯文很强，但幽兰黛尔也不弱，种种迹象的表明幽兰黛尔快达到“律者”这一能级甚至可能已经突破这个临界点了。凯文是很强，强到能手撕律者，但这只是结果，和律者的战斗就算是他也是要经历生死战的吧？凯文或许比幽兰黛尔更强，但总不可能“第一”一定要撵者“第二”打才能说明他的强大。,参考西琳和瓦尔特的对决，西琳肯定要比杨更强，但因为西琳自身心智问题和战场上其它因素导致她不一定打的过杨。,更何况凯文没开劫灭，幽兰黛尔也没用黑渊白花，两人都没有用尽全力，仅几个回合的交锋，也没打出结果能看出什么。,我在这里只想说明两个“最强”间的战斗，不可能某一方就能压者另一方打，大家也别把自己认为的哪一方更强就当成理所当然的"
"终焉展翅的月光娜","女","无IP","148212869","6","崩坏3·天穹流星","10000","85","12","万人血书米哈游出电影的集合了！！！（1/10000）[打call][打call][打call]"
"柯哀conanai","男","无IP","314851088","5","洛天依8th生日纪念","10000","489","","抽啥呆鹅，雷律等着我呢～"
"白羽樱雅","保密","无IP","12898153","6","","10000","260","10","天命世界蛇两大最强神仙打架现场[笑哭]"
"熟食君","男","无IP","3326166","6","","10000","81","5","再过几天就是King的头七了"
"都是凤凰湖","男","无IP","36949958","5","","10000","232","2","这段打斗很明显都是在互相试探，都没用全力，没有作为战力参考的价值，就像两个陌生人互相切磋一样。"
"不就是个会员嘛","男","无IP","22275830","6","","10000","79","","芽衣：这就是强者的动画吗[崩坏3_危险]"
"自爆GR","男","无IP","275101667","6","","10000","249","","在？老祖的脸怎么看起来有点不舒服？后崩坏书出短片时记得改良一下。（亚当牛逼！）"
"绝剑有紀","保密","广东","2910039","6","","10000","79","","呆鹅：还是看看远处的月球吧家人们"
"幻视彩虹","保密","无IP","310267550","6","EveOneCat2","10000","168","3","崩三又发新动画了是怎么回事呢？崩三相信大家都很熟悉，但是崩三又发新动画了是怎么回事呢，下面就让小编带大家一起了解吧。,　　崩三又发新动画了，其实就是崩三主线新剧情凯文和幽兰黛尔打起来了，爱酱为了纪念这段历史就录了下来，后因某些原因不得不删去，现在爱酱让这段历史重见天日，我们很感动，大家可能会很惊讶崩三怎么会又发新动画了呢？但事实就是这样，小编也感到非常惊讶。,　　这就是关于崩三又发新动画了的事情了，大家有什么想法呢，欢迎在评论区告诉小编一起讨论哦！[doge]"
"烤箱的芒果","保密","无IP","291407701","6","","10000","97","","总有动画公司，在做游戏[妙啊]"
"歹直壬膝盖修复","男","无IP","289052120","4","","10000","209","","烧鸡说过崩坏战力得看大腿袜，所以凯文悬了[doge]"
"白蔷薇之夜の","保密","河南","33732382","6","","10000","78","10","现在在看，凯文是放了一个太平洋的水"
"应该叫哥吧","保密","无IP","12133665","6","","10000","152","","不知道你们有没有看过一张表情包：,,当某位角色作为boss在CG登场时.jpg,,当某位角色作为玩家可操控角色时.jpg"
"暗黑控I","保密","无IP","273083022","5","崩坏：星穹铁道","10000","134","8","凯文确实被吹的太厉害了，漫画神之键秘话天火制裁篇中也提过，是人类最强战士之一，注意是之一，而且在凯文回忆的世界泡中，可以看出樱的实力也不比凯文弱，凯文当时被称为最强战士主要因为他是第一个融合战士和他的名声战绩，掌握着威力最强的天火，单论威力肯定是凯文强，但真打还真不一定，毕竟那时候的融合战士就算打也不会拼命打，任何一个因为内斗受伤都是损失，而符华在凯文成名的时候就一个小兵，实力肯定没有凯文这个身经百战的战士强，但后来活了不知多少年的符华全盛时刻真的比凯文弱吗？而且居然还有吹凯文单刷终焉的，望天，说这个的是没看过漫画吗？漫画第二次崩坏三十八章明确说明了，当时是八大融合战士都上了，加上一个月光王座，结果连人家盾都破不了，也就月光王座打了点伤害，最后是月光王座超功率运转，才抵消了终焉30％的崩坏能，才让凯文有机会用破坏力最强的神之键天火给了终焉一下，到也就把终焉哒待机了一会，其他一点事没有，而而凯文的这一击的威力主要是因为天火的破坏力，没有丝毫技术，真不知道那些说凯文单刷终焉的话是怎么来的"
"舞天LL大主教","保密","无IP","66818636","6","原神","10000","163","","本来还想看看多久才能有人反应过来15-13加新CG了，看来没戏了[呲牙]"
"天下白z","保密","广东","380043793","5","","10000","68","","过完乐土之后才知道凯文杰当时真的能秒了鹅"
"L丶手套菌","保密","无IP","13403962","6","","10000","323","3","感觉凯文老祖放水好严重啊[doge]"
"慕夕祈Mucekii","男","广西","482195465","5","","10000","67","","呆鹅：高攀了兄弟们。"
"H0hob","男","无IP","37572160","6","","10000","106","","突然想问一下，罗萨莉亚姐妹还会出新角色吗，都有一年了，马上又是雷律，所以最快也要雷律之后。。。而且这还是最快的情况。。。那这也太惨了吧，感觉就当成活动里的吉祥物了"
"vsdjvsd","男","无IP","166647068","6","","10000","63","1","就一个短片都吵成这样，龙珠迷看了多少场景都是这样都没说什么[OK]"
"是Nero不是尼禄","保密","无IP","4554161","6","拜年祭粉丝专鼠","10000","117","","一群人对着两个试探性的战斗撕战力,又不是死斗双方都没出权力,第八章浮华呵丽塔还打个五五开呢,难道丽塔就和浮华一样的实力吗?退一万步说如果单凭战斗力就能决定一场战斗的胜负那么还有战斗的必要吗?感觉炉石和游戏王比较适合你们撕."
"不屈谋魂","男","无IP","158308777","6","原神","10000","62","","你强任你强，水晶放库房[吃瓜]"
"无敌-赛欧明","男","无IP","272435937","6","碧蓝航线","10000","115","","凯文老祖的脸总感觉崩了，又说不出来崩在哪了[tv_思考][tv_笑哭]"
"鳗形刁手","保密","无IP","1515494","6","","10000","61","","无情的凯文老祖：哎，给自家孩子放水真是快乐，一起享受天伦之乐[滑稽]"
"传统的幻想乡记者","保密","湖南","178012488","6","","10000","102","","怎么都2022年了还有一群人质疑凯文的实力啊？除去终焉往上神明层次的存在，凯文就是人类文明最强大的战士。觉得凯文不是人类第一战士的要么就是云玩家、要么就是没认真看过漫画和剧情的人。为了防止有人来杠，我在这放个专栏,凯文实力分析：https://b23.tv/qnxn2ZE"
"传奇的灾难","保密","广东","32703952","6","","10000","60","","幽兰黛尔的实力略强于凯文1%实力的天火人偶"
"子豪ultra","男","无IP","28729435","5","","10000","124","","建议改成：《崩坏3》XV章过场动画[tv_doge]"
"魚空ノ","男","浙江","303728820","5","","10000","55","","现在看来，就算呆鹅用了黑渊白花凯文也可以直接徒手把黑渊白花捏碎"
"萨卡班内鬼","保密","安徽","669852185","4","快把我哥带走","10000","89","","魅魔凯文时期回来看看，我当初是咋认为呆鹅打的过凯文的[滑稽]"
"蒂亚拉星灯","女","福建","507600182","5","","10000","78","","现在再来看，凯文放的水是有亿点点多啊"
"Mei有感情的工具人","男","无IP","30341168","5","","10000","89","","一会儿呆鹅扩充换成凯文扩充吧，抽爆[doge]"
"hjhEz","保密","江苏","9926839","5","","10000","77","","终章考古，这是放了几个量子之海啊"
"96530222838_bili","保密","无IP","382861521","6","崩坏3·天穹流星","10000","86","11","兄弟们，凯文放海的原因找到了，幽兰黛尔是真琪[崩坏3_看书]"
