"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"BronyaSeele","女","无IP","23459282","6","","10000","323","","什么时候出周边同款服装呢，作为女舰长真的很喜欢她们的衣服(；ω；`)"
"白色裂纹","保密","无IP","16050424","5","言和7th生日纪念","10000","197","","符华&卡莲：就是不给出泳装"
"诸葛猛夫","男","无IP","106942332","6","乙女音","10000","3353","","限号公测时，一级,“你为什么玩儿崩三？”,“因为帅。”,2.3版本，八十级,“你为什么玩儿崩三？”,“因为可以免费拿乐事礼包。”"
"艾狷thyme","保密","无IP","46449395","6","向晚大魔王","10000","394","","符华：“6.15，阴，圣芙蕾雅学院新进的泳装没我的份，这个仇我记下了，等我60sp的”"
"这次抽奖中了吗","保密","无IP","32124908","5","","10000","740","","gmuyhu5kk7   150水"
"羡残梦","保密","无IP","38498858","6","向晚大魔王","10000","95","","去年夏天 肝胆涂地 今年夏天 内脏一个不剩"
"-AAaaaa-111","保密","无IP","100479319","6","","10000","77","","网易云电台搜索 ,崩坏3( HONKAI IMPACT)游戏原声 OST,2.4pvBGM"
"0nis","男","无IP","67166922","6","名侦探柯南","10000","54","","我是来给圣痕罗兰小可爱拉票的 求各位新入坑的投她一票。,她很柔弱 没有任何历史给她撑腰，但她又很坚强，当初陪我的实力弱爆的女武神度过了轩辕和蚩尤外传。,请务必投她一票（心痛啊，新入坑的舰长不知道罗兰是什么，就像他们不知道姬子的胸口有颗痣一样。）"
"試作型三联装406mm主炮","保密","无IP","38069129","6","","10000","46","","崩坏3最喜欢的一个活动。律动轻快的bgm，放暑假停泊在城市边的休伯利安，阳光明媚的城市街景，夜晚流动的车灯，海滩边彩灯的微光闪烁，每个女武神都有自己的剧情，最记得的是想成为歌星的芽衣和护士装不断给舰长发卡的八重樱。这个活动带入感极强，仿佛和女武神一起在大都市过暑假一样的感觉，特别是配上bgm，非常有夏天的味道，还记得活动的logo是两根冰棍和夏日回忆几个字。虽然那年我高一，用不停闪退的果6也玩的不亦乐乎。现在长大了，手机换了不卡了，但现在的夏日活动也找不回当年这个的感觉了。特别是现在的活动大部分都是Q版射击我个人是挺不喜欢的。感谢这个陪我青春的版本～希望以后也能玩到(怀旧服？)"
"kong丿暮影丨","保密","无IP","125370968","6","","10000","40","","现在听到BGM好怀念啊，这个活动是我最喜欢的活动了(=ω=)"
"_不能说的名字_","保密","无IP","39170653","6","","10000","32","","洋溢着青春活力的bgm，满满的夏日代入感，每个女武神都有自己特殊剧情来充实人物情感，神秘的彩蛋剧情，新人物丽塔和有致命吸引力的月下初拥。各种换装+新活动配合，真的比现在出的活动要用心的多太多，可能也是18年夏天回忆太深刻了吧，确实也是回不去了"
"喵星废柴","保密","无IP","7842472","6","","10000","34","","我觉得这样的服装其实更好，那种太过直白的泳装我一开始天天用，但用久了就腻了，还是这种的好，虽然作为夏活皮肤有点多布料，但挺耐看的"
"xafl_","男","无IP","8186932","6","","10000","19","","自制的夏活纯音乐版BGM 有爱自取~~~,链接：https://pan.baidu.com/s/1eHlFLEbSaMqYEsxYExEVcQ 密码：n49z"
"破梦逆飞","男","无IP","511206605","5","","10000","29","","按时间翻评论的你，别翻了。[doge]"
"萌萌哒的墨雪吖灬","女","无IP","323583769","4","","10000","13","","怀念啊，这时候的夏活是最开心的一次，熟悉的音乐[热词系列_泪目]"
"月下雨出","保密","无IP","345920469","5","","10000","17","","过了这么久啊……18年的夏活真令人难忘陪我们了一个夏天[tv_难过]"
"你の守护者","男","无IP","43557822","6","崩坏3·天穹流星","10000","16","11","这个版本真的是怀念的一个了，毕竟是我肝了一个暑假的。。特地来回顾一下pv[小电视_笑]"
"LunaSafari鹿娜","女","无IP","10007772","6","","10000","10","","(｀ω)bgm担当，被米忽悠重金收买来做电音惹"
"匚个嘚","保密","无IP","16108528","6","春原庄的管理人小姐","10000","19","4","真心希望2.4垃圾屋可以加入莫奈,关于驱魔里四星技能升级材料的问题，个人感觉木头4金叶4比较多，对于平民玩家要换火八碎片又要换技能材料的话严重金树叶不足，一个星期大概也就13个金树叶左右那么就是说一个星期3个碎片1个技能材料，我觉得这样比较不友好，个人认为可以把技能材料改成用白石头换，因为白石头真不知道应该怎么用，或者可以改成1个木头1个金叶，然后每次驱魔刷新只能换两个或一个星期5个这样。希望可以采纳。永远喜欢崩（da）坏（wei）3（ge）"
"练琴时长两年半","女","无IP","21142835","6","","10000","9","","wlywhuvpkx，一百水晶码。"
