"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"布列特_","保密","无IP","147029259","5","","10000","2626","","总结：粉毛增幅（看样子这俩货合体了）、新人偶（可白嫖）、理律粉毛专属超限。,周年庆活动：a希皮肤（肝的，第一眼差点看成扑棱蛾子[doge]）、盒蛋、水晶、头像框、7日奖励〔勋章、精准卡*15、礼盒（分为庆典礼盒和合金礼盒，后续参与可格外获得）、三选一（粉毛角色、增幅核心、远古意志）〕,自选补给（月魄、云墨、雷律角色以及专属装备）。,消耗水晶活动：3w水送月魄皮肤以及其它自选角色碎片奖励（有月魂神恩）。,登录天数奖励追加头像框、补给卡（1200天）,充值奖励格外追加：1k档位自选武器，2k档位自选Sα，5k档位燃素*2k，1w档位自选共鸣，1.5w自选Sβ+雷塔服装和超限材料，2w黑金卡（可任选一件初始4★补给类装备）+母猪框和母猪章的强化版+超限材料,注：还有云墨皮肤，总觉得忘了什么……联动啊！！！[无语]"
"阿企君","男","无IP","39258912","6","","10000","1916","","你可以永远相信米哈游的内鬼[doge]"
"克鲁鲁ツェペシ","男","无IP","6639930","6","初音未来13周年","10000","1755","3","这周年庆就像女朋友说要和你分手，然后又回来亲了你一下的那种感觉"
"CZ50C","男","无IP","8008816","6","","10000","1316","","前一个火伤深渊我终于看清了，没有玫瑰的专属天气时，你们说老角色出不了场，爬。有玫瑰的天气时，又有人说新玩家哪来的玫瑰，爬。恕我直言，你作为一个新玩家，又不愿意氪金又不愿意肝爆，你凭什么和好几年的老咸鱼在终极区红莲同台竞技？[笑]我知道我肯定会被喷，但是不好意思，我真的看不惯那些为喷而喷的了"
"情感大师小花","男","无IP","366729660","6","","10000","1158","","崩坏三是我玩过最好玩的手游，游戏没有任何缺点，维护时间长是为了更好的游戏体验，下午维护也很正常只是我没见过世面，游戏卡顿是我手机问题，游戏服务器如丝般顺滑，游戏体力不多为了保护视力减少盯屏幕时间，一个关卡10体高效又快捷，不仅如此官方还大量更新可爱角色美丽皮肤，活动奖励丰富又不肝，每个池都有保底非酋体验极好，是手游之鉴，游戏界面非常整洁，角色立绘十分可爱，美工做得也很精致，关卡难度适中，游戏体验非常好。打不了的深渊和战场都是我手和脑子不配，出不了ups女武神都是风水不好，联机掉线是我家路由器没买对"
"芙兰朵露Official","保密","无IP","7084817","6","hanser","10000","1130","","从今天开始，我就是米卫兵了（周年庆限定）"
"局外有秋千","保密","无IP","110898994","5","","10000","990","","希儿—大扑棱蛾子限定[doge][doge][doge]"
"练习风弹两年半","男","无IP","128675422","6","","10000","793","","可我15号就要去你们家隔壁玩了[doge]"
"火焰郁金香公爵","男","无IP","8125973","5","","10000","560","","4.1版本之后就是4.3版本啊，我数学好极了"
"程门若水","男","无IP","255314153","6","","10000","534","3","真的编剧再搞事我TM把他头拧下来（夸张），这是周年庆，周年庆！！！求求让我们玩的开心点好不好？不要搞了啊啊啊啊啊啊[大哭]"
"隐逸者","男","无IP","4968030","6","雪未来","10000","335","6","不知不觉都四周年了，崩坏系列也玩了有六年之多。[崩坏3_吃瓜]"
"堕落的生盐诺亚","保密","无IP","355021785","5","琉晶之礼","10000","269","","嗯……这红蓝配色……,勝利の法則は決まった！,[doge][doge][doge]"
"没有名字能用了吗","男","无IP","340974848","6","领风者","10000","252","","要黑就痛快黑，非得阴阳怪气一把，非得代表玩家发声，非得搞什么人类就是这样的巴拉巴拉一推，喷就喷，黑就黑，该，但别胡乱代表别人，你以为你是谁啊？非得站在道德制高点上，有意思吗？除了恶心人有别的用处吗？"
"bili_4668531245-","保密","无IP","46103677","5","","10000","247","1","以下是我的真心话，崩三服务器很流畅，卡顿是我手机的问题。体力设置合理，觉得不够是我脑子的问题。水晶机制完美，觉得不好是我不会持家管理经济。米忽悠永远是我大哥!崩崩崩是一个很好的游戏，所有玩家都有很好的游戏体验,服务器稳定，前几次断线是因为我手机不好，米忽悠还给我们发补偿，活动频繁，内容丰富，cv豪华，立绘精美，关卡设计有趣耐玩，是游戏中的豪杰。"
"雪辰沙","保密","无IP","352751792","5","","10000","237","","ch：逆风局？不好意思。在下只需一席话语便可变成顺风局[doge][doge][doge]"
"闪电批发328一个","保密","无IP","12918982","6","","10000","221","10","内鬼永远滴神"
"我就是传说中的佚名","保密","无IP","13173803","6","","10000","203","","ybnew2p9et9p"
"五味陈杂奈何天","保密","无IP","25388843","6","战双帕弥什","10000","201","","我赌接下来再也没人坚持反对新深渊了，因为这看起来不错的奖励让一帮人直接选择性4.2失忆，就算还有兄弟坚持，恐怕也早已被这新一波米吹洪流淹没了。自此，崩坏三又在ch与许多舰长的呵护下欣欣向荣了起来（为仍坚持反对的玩家致以敬意）,                                  《玩家的嘴脸》"
"柳白苏-","男","无IP","13946370","6","","10000","199","","最近在读教员的书，明白ch就是这b样，人流失了才会怕，不断试探玩家底线，一旦越线下版本立马补救，争取利益最大化。老资本家了都还有人在洗是牛的。"
"脸滚键盘不明所以","保密","无IP","72360792","6","","10000","129","","当天鹅湖归于沉寂，美人随着泪水醒来，只剩下孤独的她面对残酷的世界。,致—假面骑士W,,两人从空中坠落，莉莉娅：“萝莎莉亚你要握住的手，已经不再是我了”,致—假面骑士OOO"
"Tudorlinノ","男","无IP","165737727","6","崩坏3·天穹流星","10000","127","","[辣眼睛]传统艺能，饼画的好，还要看厨子怎么做"
"迷途之人の绝唱","男","无IP","14718577","6","","10000","119","5","一群人婊这优化过深渊。真觉得你和一群80+的竞技和以前打70-80的一样呢。能被红莲暴揍下来你觉得你一定能拿到苦痛前三？醒醒吧。这深渊不考虑怪。机制绝对比以前强，一群人拿着缺斤少两的阵容虐“萌新”就觉得哪怕到了终极区就能稳拿苦痛前三？,不就是以前跨天气执法。通过练度压一波萌新墙苦痛前三好咸鱼红莲升降嘛，问题是现在苦痛你真能争到前三吗？就我个人而言。原来红莲升降，这次咸鱼四期保级说真的要不是一开始那个奖杯机制恶心我都想吹这深渊了。我这不懂一群人云亦云的玩家到底怎么想的。,至于特定角色特定深渊，这只能说终极区玩家氪佬明显多了，人家做的起阵容就是强。往好处想也算减少凹度。,第一期雷八我是ss，鬼铠云墨蛮配，boss强度不高拿了个不增不减奖杯，,第二期鸭子同上，,第三期玫瑰我有2s神韵超限，泰泰苍。可惜没怎么凹过海大胖。手不够拿了第四，,第四期boss强度提高了我直接没凹降了100。,一群人没配置就老老实实往下排，如果低配（比如第四期雷律也可以打，第二期鸭子不是最优解）。就和其他没配置的玩家争不增不减段。如果连下一梯队都没有的那就可以直接不打了。,你只要蹭到一个保级队，就能多白嫖一期红莲保级。一些长期前三但没顶配的甚至可以去无限看看。而啥配置没有的哪怕不打，靠奖杯续命也可以多吃几个保级奖励。,我真不懂喷的到底是什么群体？没配置还想往上爬的？我只能说兄弟这不是高级区，这是终极区。"
"残荒仙殇","男","无IP","174039800","5","","10000","117","","我失忆， 算了，深渊什么时候改？"
"drizzle清晨","男","无IP","167149625","5","","10000","112","","失忆？(Д`)终极区深渊不改没得可能，这恶心人的深渊赶紧关了得了[嫌弃]"
"丽塔第一","保密","无IP","96964815","6","","10000","104","","想不出骚话，但是我想上热评[吃瓜][吃瓜][吃瓜]"
"无处凝眸","男","无IP","9109007","6","刺客伍六七","10000","96","","这群都是些什么人啊，前一两天还在那边婊强推月魄，阴间boss，角色挑战2.0，现在立刻洗地，变脸变得这么快，不去学喜剧可惜了[OK]"
"義凢","男","无IP","252915091","6","","10000","84","","你以为这点福利就能遮盖之前了？麻烦收起把我们当韭菜的丑恶嘴脸，不要把老玩家的情怀与不舍当做你们挥霍的资本，每一波睿智操作送走了多少人自己心里没有数吗，新人为啥越来越少你们考虑过吗。你们现在要考虑的不是开了新坑这个游戏就可以不管不顾，是怎样留住新人而不是一味的想方设法从老咸鱼们身上榨取血肉，懂？"
"崩3第一偶像希儿","保密","无IP","36576112","5","良辰美景·不问天","10000","77","","来了来了"
"正航真神列天帝","保密","无IP","13825632","6","三周年恋曲","10000","69","","4.2版本流水降低了不少吧？这么着急挽回口碑？,走的玩家或许会回来，却决计不肯再为你们掏钱了，你们以这种方法运营游戏，终究会有试探玩家底线的时候。,资本主义世界的经济危机可不就是这样吗？这是你们用资本的方法对待游戏玩家产生的的结构性的矛盾，不会因为一时的蝇头小利有所改变。,我们走后，他们会为你们修建房屋，提供牛奶和面包，这不是因为他们发了善心，而是因为，我们来过。,新人玩家在崩坏3rd中已经趋于饱和，不论如何运营，终会出现这样一个事实，既老玩家不断因为你们对玩家的漠视与压榨而离开。你们设计了精密地的游戏系统，确保每一分钱都能获得最大的利益。,面对玩家不断流失的趋势，你们会加大氪金体系的压榨力度，逼走更多玩家，陷入恶性循环。,从今往后，你们的氪金系统会越来越严厉，更新会越来越频繁，最终成为只依靠头部玩家大量氪金的攀比性手游，这是我对贵游的预言。,要不是手办不能取消预定，我甚至不想补款，希望贵游明白，人不是只会氪金的母猪，不是不会思考的草履虫，人是会思考的，有记忆的。,等到5G新生代手游崛起，二次元手游的扩大化和模糊化之后，贵游真正的运营实力才会水落石出。,以前我没得选，现在我可以选择离开。"
"墨_刃","男","无IP","51576906","6","","10000","67","","一码归一码 这福利还行"
"LeichterSchnee","保密","无IP","4638071","6","","10000","59","","可深渊和封锁地带依旧还是那个样，玩家反馈依旧没啥用。"
"尘世闲游真菌啊","男","无IP","473247177","5","","10000","56","5","看看前前后后评论区的这些人，不去学变脸可惜了"
"風吹残雪","男","无IP","3718460","6","良辰美景·不问天","10000","52","","4.2版本喂屎，周年给点糖，策划斗不过团结的玩家就开始分化玩家了，让玩家窝里斗。最坚固的壁垒往往就是从内部开始崩塌的[doge]"
"彼岸上的白骨","保密","无IP","184531830","6","泠鸢yousa","10000","50","","人心若是烧没了，修好一座破庙又有什么用呢？这是8月节奏的热评[吃瓜]不过4,3又可以失忆了真是讽刺，别说官方不行，玩家这德行也配别人重视[呲牙]"
"勘察院长的矜持","保密","无IP","23175925","6","","10000","46","","1:蓝毛出事了，粉毛要去救或者没救成之类的最后跟妹妹的装甲改造到一起了,2：剧情是番外剧情，莉莉娅和罗莎莉亚结为了一体（双指相对那种或者某个前半集要合体后半截老婆回金星了的某个奥特曼那种等等）,3：莉莉娅本身有病（背景说了）承受不了，粉毛被告知俩人的装甲可以合体才会解除某些限制巴拉巴拉可以加强（德莉莎那种）,结合米忽悠的剧情，刀是刀，但这种全年龄的剧情发刀还算正常，猎奇方面是绝对不会有一点点涉及的（这个是跟某些老哥老弟解释的，脑补出来的东西发哪里都好别在官方下面带坏小朋友，很多网友的xp级别达不到的）,                                                                                      以上"
"绝望的无离","保密","无IP","12826311","6","","10000","46","","[tv_doge]深渊不改依旧洗不动"
"李玄义","男","无IP","353224084","5","","10000","45","","算了，你们爱怎么整怎么整吧。反正这个游戏我是不想肝了，也不想氪了但还是舍不得删，就当打发时间用吧。反正每天不会超过一小时[无语][无语][翻白眼][翻白眼]"
"怀瑞古德","保密","无IP","287032400","4","","10000","45","","YBNEW2P9ET9P"
"银庭42","男","无IP","15294568","6","","10000","41","","各位要失忆甚至反向洗地感恩戴德的，我就这么说吧，ch都给你安排得明明白白的，朝三暮四而已。连续逼氪这么多个版本，力排众议强砍糖上，每个活动都给一些毫无强度可言的圣痕，宁愿控评装死也不愿直面玩家的不满，一而再再而三地设计新的角色机制和游戏机制以保证玩家手上的资源贬值。游戏本身也根本没有什么留给厨力玩家的空间，这游戏金玉其外我说不出口，败絮其中肯定是没得跑的。就米忽悠这德性，三个月不作妖就该烧高香了。"
"森森森咯","保密","无IP","22020224","6","","10000","34","","空律拿走了贝贝龙的心,雷律搬走了贝贝龙的身体,理律拆下了贝贝龙的脑袋改装车钥匙,工具龙怎一个惨字了得[捂脸]"
"我好想弹吉他啊","保密","无IP","233890531","5","","10000","34","","装失忆挺恶心的，功过不相抵，,做的好就夸，不好就骂不就行了，,别人扇了你一巴掌又给了你一颗糖，你是不是就立刻趴下给他舔鞋"
"谜亚星_","男","无IP","387110730","5","","10000","33","","希儿皮肤有原神画风那味儿了[doge]"
"数据线sos","男","无IP","11090417","6","","10000","32","","伟哥:你说这波周年怎么安排,,策划:充值奖励(氪) ,皮肤(丑)，自选(过气) ,补给卡(掰开) , 连续登录奖励(养老金)。,,伟哥看了看三周年。:好像没区别啊。,,策划:超限，增幅。,,伟哥:有那味了,但会不会玩家嫌少啊。,,策划甩出庆典礼盒。,,大伟:这好像。。。,,策划甩出两周年祭,,大伟:够了，够了,但会不会有点太多了。,,策划:删除4.2,,大伟:那我的流水怎么办?亏死了,,策划:没了流水,代表玩家怒了。这时候出了福利预告，肯定集体失忆, 4.3再推出一波给吃桃子的活动剧情发个几张色图,这流水大大的有啊。,,到时候4.2没的流水如数奉还, 4.3的流水我们三七分帐。,,大伟:但这样玩弄别人不好吧?,,策划:别人?一个正常人会随便失忆吗?你会随便失忆吗?,,大伟:我不会随便失忆。,,策划:我也不会。,,大伟，策划: 哈哈哈哈哈哈哈哈哈"
"世界级退堂鼓带师","保密","无IP","446276740","5","EveOneCat2","10000","32","","回忆，是迷迭香的花语"
"吃瓜就对了","保密","无IP","52549424","6","碧蓝航线","10000","31","","我看看下次策划作妖是不是也要真香[吃瓜]感觉确实策划在把握一个度，差不多了的话能玩下去的人均母猪，不开玩笑[呲牙]有此粉丝，何愁策划不作妖阿[OK]"
"罪歌CJ","保密","无IP","215289663","5","初音未来13周年","10000","29","","纵使所有人都忘记了你，但我依然相信……，姬子，教师节快乐。"
"我可以摸摸你的校徽么","保密","无IP","27289769","6","","10000","29","","不愧是985ch，想让玩家舔就得舔，想让玩家骂就能骂，强，我心服口服"
