"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"改-放","男","广东","32187114","6","","10000","28188","24","大家，都爱着爱莉希雅！[崩坏3_哭哭哭]"
"吼姆补给箱","女","上海","416540618","6","","10000","26689","","[崩坏3_哭哭哭][崩坏3_哭哭哭][崩坏3_哭哭哭]"
"华风夏韵喵","保密","陕西","176575762","5","原神","10000","15837","11","总结了一下与爱莉【共舞】过程中出现的刻印buff，如果还有的话求补充,殉身【救世】，唯余笑靥,命定【戒律】，自此无束,昨日【黄金】，璀耀如歌,千般【鏖灭】，心未成灰,吐绽【旭光】，别后长续,行经【无限】，因你而在,爱佑【浮生】，从一而终,只此【空梦】，虽醒但驻,以自我的意志,以未竟的梦想,以荆棘的前路,以追逐的火光,将希望与未来,延续下去——"
"爱德文-Edwin","女","福建","269364543","6","","10000","1755","","各位大家好，虽然但是爱莉很好看，但是请记住：[doge],, 永世的乐土，侵蚀的降临，带来了数据的消亡。,鏖灭的怒火，无限的理念，黄金的伟大，天惠的救赎，浮生的守护，旭光的孤独，繁星的童真，螺旋的演出，刹那的永恒，空梦的洒脱，戒律的约束，救世的应征，,以及……真我的爱。,他们书写传奇，他们思考，却又都为着希望，为着梦，为心，为最后的舞宴而倾尽全力。,美妙的画卷，绽放的旭光，在万紫千红的世界中，留下了自己的色彩。,无限的命途，终末的理解，在爱与泪中，贯彻独有的命题。,铭记与心的友情，温暖的假日，“贪婪”的少女却也为了她献上了自己的真意。,“让我成为你的剑”是他对他与挚友之间的最后一句话语，他们早已铭记与心，天火的每一次出鞘，都是为所爱之物，所爱之人，以及那一抹温暖希望而绽放出那犹如恒星穹宇，跨越终焉一般的美丽火焰。,少女最后的守护，铭记的一切，都随那最后的一剑落下了帷幕。,美酒残留余香，音乐余绕耳畔，最后一场演出也终是谢幕。,少女对世界，对所有人的爱，都随着她的盛装出席，她的笑容，她的一切，悄然降临，这便是拥有无暇之名的真我爱莉希雅。,诞生之时已至，以此修正万象。,戴冠之时已至，以此启发万象。,诀别之时已至，以此舍弃世界。,某一日，祂从天坠落。人们抬头仰望，于是看见了星空。,星月送来神的女儿，她愿成为人的伴侣。,长风化作她的轺车，四海落成她的园圃。鸟雀衔来善的种子，百花编织爱的颂歌。,她便是这样降生于世，行于大地，与人类一同长大，与世界一起发芽。,而今，终焉之时将至。,而今，归去之时已至。,就此告别吧，美丽的世界。,此后，将有群星闪耀，因为我如今来过。,此后，将有百花绽放，因为我从未离去。,请将我的箭、我的花、与我的爱，织成新生的种子，带向那枯萎的大地。,然后，便让它开出永恒而无瑕的…·人性之华吧。,【我名为爱莉希雅……】,【最初的律者，人之律者。】"
"别安粉籍","男","湖北","13549453","5","","10000","8821","","为啥要说不至于不至于，我觉得就是很感动啊，芽衣跟往世乐土，爱莉希雅，还有其他人告别的时候，我真的有点泪目。往事乐土已经不知不觉陪伴我们一年了，原来真正到了剧情要结束的时候了啊，真的很感慨。"
"拂袖打马走天涯","保密","四川","23658093","6","","10000","3393","","时间啊，流淌得更慢一些,花朵啊，盛开得更多一些,让我为这些光辉的人们,留下永恒的故事,对上世纪来说，这是因爱莉而存在的故事。,对这世纪来说，这是为芽衣而存在的故事,对整个崩坏3来说，这是“因你而在的故事”,而现在故事已接近尾声，让我们一起去见证属于他们的盛大落幕吧。"
"磁爆步兵54","男","浙江","3443416","6","","10000","5187","","“既无法像侵蚀律者那样分身，便由你的思维空间来把你控制吧。”,“爱莉希雅，凯文的意思是要你信任你自己的感觉，由你的思想推动你的最后全力一击。”,“感觉？”,“对，爱莉希雅，是我们每一位英桀的感觉。……”,“诶？阿波尼亚，维尔薇，千劫，华，樱……还有大家。……”,“对，爱莉希雅，所有不重视和重视你的人无论在生还是在死，都会支持你，帮助你。……”,“能那些人不止我们，你的亲友，你的挚爱，她们还有她们的亲人，你的老师，朋友，战友，师傅，及所有爱你的人，……他们都会在你身旁。……与你并肩作战。”,“与我并肩作战吗……”,“对。爱莉希雅，信任你的感觉，信任敬爱和重视你的人。……”,“爱莉希雅，已不能仍需侵蚀律者存在于还有希望的世界，把它送回虚数吧。爱莉希雅，把律者的生命终结吧”,“无尽英桀，出来！”"
"知觉沸腾","保密","重庆","36943177","6","乐正绫五周年生日","10000","84","","崩三主线31章第二阶段剧情总结来了[乐正绫_黑恶势力],（由于涉及剧透，请酌情观看）,……,……,……,……,……,①“复活”爱莉希雅的方式是让芽衣将他人的记忆转化为自己的记忆，再重塑对爱莉的形象，以此创造出新的爱莉希雅。,②在爱莉的记忆中，我们看到了她的童年：诞生于一片虚无和混沌之中，并掉落在沃斯托克51小镇。年幼的爱莉被收养了，又在童话书中找寻到了自己的名字——代表着永恒的乐园和乐土的“爱莉希雅”。在逐火之蛾的前身多次调查沃斯托克后，爱莉为了保护身边的人，决定离开小镇前往更远大的世界。在旅途中，她和多位英桀有了最初的羁绊。,③在最后的宴会那一晚，爱莉制作了12份没能发出的邀请函。维尔薇、阿波尼亚、伊甸、凯文四人陪同她度过了愉快的一晚，并目睹了爱莉的消散。,④通过爱莉和梅的交谈，我们可以确定一个事实——所谓的「崩坏意志/崩坏神」是不存在的。既然如此，本纪元和奥托、芽衣对峙的那个存在又会是什么东西呢？爱莉解释了永世乐土中心的壁画，其寓意为月球，看来逐火之蛾的前身已经在月球上找到了某些信息。结合爱莉刚刚加入逐火之蛾时梅比乌斯的发言，“上月球的”和“留在地面的”会是什么？,⑤在最后的时刻，芽衣与爱莉“共舞一曲”，接着。见证了每个英桀的结局。月球之战的明确人选为凯文、伊甸、维尔薇、千劫、科斯魔、华、帕朵。根据排除法，最后一个人选可能为梅比乌斯。,⑥爱莉送芽衣离开了乐土，随后找上了侵蚀之律者，两人进行决战。"
"今天学数学撩嘛","保密","江苏","414748535","6","赏樱大会欧皇","10000","381","10","真就是eva精神续作，一堆人最后对芽衣说你已经毕业了[崩坏3_哭哭哭]"
"Kiraboshi绮罗星","保密","未知","372784089","6","","10000","9","","爱莉希雅，我的超人！[崩坏3_哭哭哭][崩坏3_哭哭哭][崩坏3_哭哭哭],,坐等最后一段剧情了，我现在很急！"
