"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"超懒的懒羊羊欸","保密","未知","1240347073","5","","10000","1680","","和原来的pv相比无论是运镜还是配乐都明显感到了一次全新的突破，镜头分辨率真的好高，另外角色的渲染技术也明显有了新的进步。3D转2D的镜头在保持原有特色的同时加入了新意，甚至连显示画框的比例都做出了新的改变。感觉到了三蹦子实实在在的进步，喜欢![打call][打call]"
"立青cyan","女","江苏","297618834","5","","10000","928","11","不得不说，终章普鸭的巴掌真是越想越绝，一下两个角色都立体起来了[热词系列_爱了爱了]"
"寒枫-ColdMaple","男","山东","289913680","5","","10000","212","","其实各位不用太害怕（￣▽￣），毕竟mhy要真想把黑希刀的话不可能给你那么多的暗示，先是体验服的立绘改动，又是PV结尾给你来个黑希手臂消失术，mhy之前玩过多少次PV欺诈了，他一明牌，而且明了这么多，我反倒是安心了。他要是突然结尾来个和谐的画面，那黑希被刀的可能性反倒更大，况且后崩都暗示了两个希儿都好好的（再者说要是希儿被刀的话后崩鸭鸭的精神状态也不可能那么好_）所以各位放心吧，两个希儿大概率不可能被刀的[呲牙]"
"梦梦M_Dreams","女","浙江","265031148","4","异常生物","10000","11","","01：40 - 01：44的角色出场让我想到了雷鸣彻空（4.1pv）的角色出场,01：40 - 01：52的BGM和storm（4.1pv的BGM）00：49 - 01：00的部分（对应pv内容：雷律出场和角色演示前半段）也比较像,十七号有重拳，雷律有臂铠,当然本人不太懂电子音乐，觉得像只是因为有一些即视感，本人并不知道这两段能不能算同一个风格"
"Rosato","保密","上海","12823698","6","","10000","2","","bgm是真行，pv估计预告骗，但骗多少不好说诶。,希望黑希没事[崩坏3·光辉矢愿_安详]"
"50岁事天命主教","男","贵州","1320079951","5","","10000","33","","可恶阿，后面这么精彩？我现在才到奥托那里[崩坏3·终焉归始_？]"
"雾切是这样的","保密","四川","17628408","6","","10000","21","10","不知道为什么要抗拒发刀，这几章正是黑希和白希变成两个独立自由的人的最好时候，别妨碍黑白系的成长大计（恼）"
"Daydream_Warrior","女","安徽","2503105","6","卡拉彼丘","10000","9","6","真就欺诈……黑希所谓消失对应的是沙铁国度里身体透明化那段，羽兔的一大半台词都是和骇兔那个世界泡的陈说的（"
"崩坏3第一伥鬼","男","福建","397171198","6","崩坏3·天穹流星","10000","20","10","看简介，这个贤者也是糖爷配的音？不会就是黑希吧"
"桃的夏","男","四川","266132181","5","","10000","154","","时雨绮罗都有独立建模了，西琳能有机会吗？,舰长休伯利安还挺大的，上个西琳应该没什么问题吧[崩坏3·终焉归始_燃起来了]"
