"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Sven_Linderot","保密","无IP","71668650","6","","10000","3735","","奥托大人关系层次表:,A.卡莲（#.~:＂~*/）,,B.德丽莎（我的孙女世界第一可爱）,,C.丽塔/符华（我从不说谎）,,D.普通民众（……）,,E.舰长（我有说过给工资吗）,,F.瓦尔特（哼，不愧是我的宿敌）,,G.八重嘤（得想个法子再把她们村子炸了）"
"绫小路樱","男","无IP","290443965","4","","10000","143","","奥托：丽塔，扔了吧,丽塔：奥托大人你知道这个满是油渍的盒子是干垃圾还是湿垃圾呢,奥托：是湿垃圾,丽塔：错了呢，奥托大人，塑料盒子是干垃圾，那么这盒子里的干辣椒是干垃圾还是湿垃圾呢,奥托：干辣鸡,丽塔：干辣椒猪可以吃，是湿垃圾呢,奥托：去找你家幽蓝黛尔去"
"啃刀舰长在这","保密","无IP","698537742","4","","10000","248","","他很爱德丽莎，总是用小身体去圣芙蕾雅看她，却仅在远处，因为他害怕，害怕被认出，害怕被讨厌。当德丽莎带人把休伯利安开走时奥托没有阻止，仅仅是在天命之上观望。他知道德丽莎喜欢苦瓜汁，做那魔法少女最忠实的粉丝……他被世界痛击，漫长岁月未尝到爱，但他愿将自己的爱给了他亲爱的孙女。弥留之际，最关心的也是她，活着时庇护她，在彼岸献上最真挚的祝福"
"极乐净土即是正义","保密","无IP","80248012","6","","10000","144","1","唉，看着这集如果崩三的剧情真的这么暖就好了，战争之后奥拓和德莉莎好好的吃顿饭，西琳放弃了毁掉这个虚伪恶心的世界的想法，用奥拓给的其他复制体身体和琪亚娜一起回到学员，感受这冰冷无情的世界最后一丝温暖，姬子阿姨活着回来了，符华死了之后会在未来的某一天重生归来，然后阿波显双子把希儿和布洛尼亚的房间搞得一团糟被俩人追的到处跑，丽塔砍完世界蛇回到海边躺在比利安小姐姐的腿上，八重樱被从德莉莎的圣痕空间里抽了出来，和复活的卡莲在八重村里做奇怪的事，不知道哪来的塞西莉娅突然跑出来在琪亚娜头上敲出个包来，芽衣在厨房给大家做饭找最后的存在感之类的……可惜一切的一切都是不存在的，三蹦子文案从来不走暖心剧情，处处是悲剧，遍地是遗憾，只有活动剧情莫名的暖心，像圣诞活动真实到让我似乎隔着屏幕感受到体温和体香的板鸭，莫名的真实和温暖，仿佛真的坐在你对面一样，国战是睁开双眼看到没有敌意新角色双子笑着出现在眼前，跟在身边的舒适安心的感觉，丽塔令人猝不及防挽留，作为一切“危机”的始作俑者希儿微笑着像舰长打着招呼[无语],我怀疑三蹦子有两个文案，一个管不干人事（求你做个人吧）一个管甜,差距太大"
"炎头队长没有倒下","保密","无IP","249383198","6","中野五月","10000","187","","爷:那个，德丽莎[微笑],德丽莎:咋么啦舰长,爷:你的爷爷，今年好像不能陪你过新年了[尴尬],德丽莎:哈？为什么？[酸了],爷:emmm，我不知道，是幽兰戴尔告诉我的，很晚了，去睡觉吧[尴尬],德丽莎:爷爷告诉过我，只要把食谱和食材放在厨房里，饭就会自己做好[大笑],第二天早上,德丽莎:诶？魔法失效了吗[大哭]"
"时间之类","保密","无IP","86123717","6","","10000","8142","","姬子阿姐是我女神，成熟御姐什么的实在是太棒了。身材又好，又会撩人，既性感又感性，就连战斗时也超美，哪像什么板鸭，交流不方便，感情不丰富，身材还贫瘠。,,什么？今天氯化氩扩充?,,布洛妮娅是一个很好的姑娘，颜值高，身上没有多余肥肉，从不说废话，还会赚钱，发型充满了成熟靠谱大姑娘的气质，是女武神中的豪杰。"
"塔帕兹Tarpaz","男","无IP","12042483","6","EveOneCat2","10000","64","","我真他妈的当场破防，当年我最后一次点开这部番看的就是这一集。,然后今天，他又出现在我的首页了，可我的心境完全不一样了。[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]"
"bili_8532","保密","无IP","89285010","5","","10000","207","","提前许愿女王"
"收藏夹仙人","男","无IP","375025222","6","贝拉kira","10000","110","","睿智清洁工破门而入,鬼铠:您好，舰长，有什么能帮你的吗？,舰长:有一件非常恐怖的事，你们千万别害怕,鬼铠:我们都是律者，我们不会怕，您请说,舰长:我一万多水晶，抽摩托罗鸭，全沉了,鬼铠（肃然起敬）:摩托罗鸭是哪位？,舰长:她不是哪位，她是有律者力量的女武神,女王:刷刷刷.ing（草履虫）,舰长:不是这个，她有智商的,女王:刷刷刷.ing（温蒂）,舰长:也不是这个，人家是女武神,女王:刷刷刷.ing（上仙）,舰长:律者呢？都跟你说是律者了！,鬼铠:一把拿过，刷刷刷，递过去,女王:律者，女武神（天穹游侠）,一把拍飞,舰长:摩托罗鸭啊，版本有没有更新？就是那个双涡轮的八重村最速传说啊！,鬼铠:明白了，你继续,（编不下去了，后面接上）"
"救扶三当家","男","无IP","13534212","6","","10000","3545","","12000+水晶挑战摩托鸭失败，你们抽到的可以来酸我了[蛆音娘_吐血][洛天依_滑稽]"
