"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"娜可贝璐","保密","无IP","87812091","6","崩坏3·天穹流星","10000","4736","","奥托：我就算是死了，被钉死在棺材板里，也要用这腐朽的声音，继续为大家讲述下一个角色的用法（"
"磁爆步兵54","男","无IP","3443416","6","","10000","4652","","奥托讲堂X,虚空万藏讲堂√,（别忘记后蹦里奥托已经跪了）"
"果蝇轰","男","无IP","8469526","6","","10000","4063","11","[脱单doge]待我为大家献上一期卡萝尔赏评HD高清重制remake加强版。"
"欢愉-无火而燃","男","无IP","97027975","6","","10000","10","","怎么判断一个节奏是是真有问题还是被带节奏了:看看官号动态的评论区，最新条的吵得不可开交，第二条屁事没有就那么寥寥无几的几条[藏狐]刚刚翻淘宝翻到moonhola的八音盒预售赶忙过来看动态结果发现没有，然后看到就为了个steam评论吵的不可开交[藏狐]"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","251","12","这是奥托？难道不是虚空万藏？？[傲娇]"
"映炎羽尘","男","无IP","335267629","6","","10000","1","","我们穿越了，快去问问周围的人现在是哪一年吧,哦，我的朋友，现在崩坏三的输出模式是什么,emmm三角色互c互拐,完了，是2015年[doge]"
"顾问呀","男","无IP","1279470","6","初音未来13周年","10000","1218","9","听完了，总觉得有哪里不对？,总感觉这配音的“奥托”声音好奇怪？,想了半天才想到，这是那个“500年前的奥托”的声音！！！,[惊讶][惊讶][惊讶]"
"雪辰沙","保密","无IP","352751792","5","","10000","904","","未来的少女遇上曾经的队长，将碰撞出怎样的火花[滑稽][滑稽][滑稽]"
"四大破鞋间桐樱","保密","无IP","1877566288","5","","10000","46","","十连三紫，米卫兵，变身！[doge]"
"我的Z","男","无IP","11024616","6","","10000","101","","欢迎来到新女武神介绍！,卡罗尔有两个拳头，所以有两个被动。攻击时会交替使用左右拳，且右拳动作更快更有力。,其余招式,配合闪避可加速攻击动作，且发动更强攻击。,蓄力时可以吸收短时间受到的伤害，并在释放后转换为输出，正中目标会照成真实伤害。,空中蓄力会拉动敌人造成减速，若拉动敌人是对角方位还会施加眩晕效果。,必杀技拖动选中目标进行投摔，对目标以及下落范围内造成巨额物理伤害，范围伤害还会与选中目标体型大小造成额外伤害。,在这个崩坏复苏年代谁能保护好舰长？那当然是我了。卡罗尔如此说到[妙啊]"
"屋檐下的刻俄柏","男","无IP","142332981","6","崩坏：星穹铁道","10000","2026","","云墨丹心，消减敌人元素防御,神恩颂歌，消减敌人物理防御,卡萝尔，消减敌人数量"
"莱德EZIM","男","无IP","157565627","6","初音未来13周年","10000","34","","一个辅助在的战斗的时候说“毁天灭地”河里吗？[妙啊]"
"幻想杀手ss","男","无IP","38500510","6","","10000","1154","","下一个版本新s级女武神李素裳的奥托讲堂。奥托:“这……就是最后一课了。”"
"灵墟_缄默书生","保密","无IP","386321842","5","星座系列：金牛座","10000","0","11","很快就会变名字了叫虚空万藏讲坛[妙啊]"
"大哥爱洗澡","男","无IP","181940928","6","","10000","21","","皮肤什么时候能抽啊？"
"神威CLANNAD","男","无IP","11940054","6","国民老公带回家","10000","203","","刘易斯当初也是这么青春可爱[doge]"
"伊德莉拉","保密","无IP","391274100","6","崩坏3·天穹流星","10000","1327","9","奥拓寄后是不是就变成了德丽莎讲堂了[doge]"
"乌拉offical","女","无IP","396490675","6","星座系列：金牛座","10000","16","","这游戏最近还上架了steam，看到还有人骂就放心了"
"空美町","保密","无IP","168687092","6","","10000","2382","","奥托讲堂居然有奥托[doge]"
"宇宙骑士铁加曼Blade","男","无IP","501408188","5","","10000","35","","讲一个细思极恐的细节：奥托在那个时期已经死了…[囧]"
"Livebox6","保密","无IP","3436702","5","","10000","140","","看到崩坏3在steam上是差评如潮 我安心了[响指][doge]"
"杀意是蓝白","保密","无IP","1679904","6","","10000","128","","后崩的黑皮：打击感十足，拳拳到肉，大招和破盾视觉盛宴,你抽到的：稀烂的手感，想抚摸一样的蓄力，奇怪的出招台词[囧]"
"蛋神--","保密","无IP","472921780","5","崩坏3·天穹流星","10000","108","","是、是的…我想看着你！我真的想要看着你！奥托大人给我…好想要…想要看着你…呜呜、不行了，我已经变成不看着到你就不行的笨蛋了……啊啊好喜欢更多的、可爱的奥托大人…是、哪怕有你也会觉得不够，什么时候都想要一直看着你，除了看着你已经什么都想不了了……"
