"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"心灵导师阿波尼亚","保密","河南","440186636","4","2233幻星集","10000","10629","","您即将看到：,普普通通的打工人凯文,活泼可爱的无瑕之人爱莉,温柔慈爱的庭院妈妈阿波尼亚,美丽大方的庭院房东伊甸,调皮捣蛋的首席机械师维尔薇,尽职尽责的庭院管家千劫,平静养生的专职医师苏,乐于助人的粉发少女樱,打打闹闹的中二少年科斯魔,努力钻研的科学家梅比乌斯,天真可爱的庭院团宠格蕾修,无语无奈的好学生华,肥肥胖胖看着像狗其实是猫的罐头,认真服务的无暇之机器人克莱茵,还有，我的帕朵呢？呜呜呜"
"三家信徒","男","河南","66945933","6","","10000","3352","8",".      跟着精灵和歌声指引,           终于找到这里,      沉重的包袱放到一边去,           快来加入游戏,     带上新玩具 拿一支画笔,       再注入热情 和想象力,    闹得过火 有人会帮你冷静,            受伤也不要紧,    偷点勇气 去碰碰危险机器,               才更尽兴,    不小心撞倒禁忌的实验瓶,     请不要犹豫 快火速逃离,还没说完的故事 下次再慢慢地,              都讲给你听"
"爱打游戏的yoki酱","男","河北","35758309","6","","10000","453","","这只大号的罐头里面一定是帕朵！猫猫穿着猫猫的居家玩偶服也很正常嘛！（确信"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","5160","12","打雪仗，打雪仗,大家一起来打雪仗"
"冰龙星空","保密","福建","327498685","6","","10000","4197","","碎掉的天火和坏掉的救世主机（mhy你最好不要在暗示什么）"
"我只是个路过的捷德","男","上海","224723034","6","","10000","23","10","小薇真可爱[doge]"
"未雨末阳","保密","湖北","335960898","5","乐正龙牙三周年","10000","4","","快进到最后一集，拍完合照后,坐在树下的苏醒来,手中一片叶子悄然消散[doge]"
"周末来了吗","保密","广东","526318711","5","","10000","2","","嗯嗷嗷嗷嗷哦阿魔，可爱，超了啊啊啊啊啊啊啊好可爱好可爱好可爱好可爱好可爱科斯魔带我走吧你带我走吧，啊啊啊魔啊啊啊啊啊啊啊啊啊！[抓狂][大哭]"
"憨一谙","保密","河南","263016984","5","hanser","10000","311","","格蕾修好可爱！！！ 00:47"
"光荣-与传说","男","北京","209667155","6","","10000","27","","00:46 两个失去梦想的人"
"长在天上的","保密","江苏","88245787","6","","10000","822","","两个大男孩的梦碎了哈哈哈哈"
"星野爱あい","保密","河北","1180738145","5","美月もも","10000","158","","我永远喜欢爱莉希雅！爱门！[热词系列_大展宏兔]"
"掉线狂魔☆火星","保密","上海","520492","6","","10000","69","10","[崩坏3_路过]克莱茵:天火出鞘！"
"寂夜的野草","男","江苏","426339633","5","","10000","6","","本期逐火十三英桀又以下城市扮演,爱莉希雅——南京,阿波尼亚——无锡,千劫——徐州,维尔薇——常州,凯文——苏州,伊甸——南通,华——连云港,格蕾修——淮安,樱——盐城,苏——扬州,梅比乌斯——镇江,科斯魔——泰州,帕朵菲莉丝——宿迁,罐头——京东机器狗,祝江浙沪皖的舰长们新年快乐[崩坏3_你好]"
"凌乱de都","男","广西","86733386","5","","10000","416","","00:44 这表情从没见过啊[星星眼][星星眼]"
"十年回眸","保密","湖南","15182530","6","","10000","77","4","谁唱的呀，没怎么听出来"
"观察你の眼珠子","保密","浙江","301844962","5","","10000","21","","主线凯文：终焉的权柄，世间的「一切轮回」，就在你们的面前，但你们也要有能力，「将其背负」,动画凯文：呜呜我的救世主机"
"柠大爷摆烂","保密","北京","405824433","5","星座系列：巨蟹座","10000","99","10","v2v：诶嘿"
"塞雷布洛","男","无IP","28271100","6","乐正龙牙三周年","10000","18","","草（中日双语）"
"第十七弦音","保密","河南","59283519","6","","10000","75","","主线剧情里能得到侵蚀之律者拥有人性，并且是扭曲的爱莉厨，所以这个是侵蚀之律者击败爱莉希雅，逃过凯文的时间线，她实现了自己的诺言重新创造出了逐火十三英桀[阴险]"
"长在天上的","保密","江苏","88245787","6","","10000","822","","两个大男孩的梦碎了哈哈哈哈"
"斫残","保密","江苏","543388172","5","","10000","45","","垂死病中惊坐起，我现在真的很急[喜欢]"
"鸡哥-Official","男","河南","384112820","5","","10000","45","11","是可爱的格蕾修老婆[嘟嘟]"
"凌乱de都","男","广西","86733386","5","","10000","416","","00:44 这表情从没见过啊[星星眼][星星眼]"
"污佬师","保密","浙江","1758720625","5","","10000","43","","[doge]伏特加女孩或成最大赢家，当初做着主角梦，结果在另一个游戏里真成主角了，然后又在原来的游戏里配了高人气角色。"
"请注意审题","男","江苏","38737070","6","大理寺日志","10000","594","","婚后生活.jpg"
"魔法少年琛","男","天津","1110669237","4","","10000","45","","想看科斯魔天火出鞘，可惜已经死透了[doge]"
"憨一谙","保密","河南","263016984","5","hanser","10000","311","","格蕾修好可爱！！！ 00:47"
"兀突骨小学暖","男","河南","476083887","5","","10000","39","5","趁着没人，格蕾修我老婆[doge][doge][doge]"
"五分明月","女","北京","381592494","6","原神","10000","140","","苏终于有脸了[崩坏3·光辉矢愿_遨游]好漂亮呀"
"带电的逗比","保密","云南","167909180","6","花园花玲头像框","10000","33","","给新舰长们介绍一下，这就是崩坏三关于十三英桀的故事，温暖，轻松，崩坏三的故事一直如此，是个温暖，轻松，愉快的故事，祝舰长们主线玩的开心[doge]"
"躲在天台的小汤圆","保密","广西","28281542","6","乃琳Queen","10000","117","9","0:44爱莉，我的爱莉，她好可爱，好可爱啊[崩坏3_哭哭哭]"
"星辰一一划破长空","保密","黑龙江","52559100","6","三周年恋曲","10000","45","","果然，还是成年体蛇蛇看着更顺眼[笑哭]"
"伦太郎的彩虹糖","女","新疆","431790013","6","","10000","240","","艹蚌埠住了华这个表情哈哈哈哈哈哈哈"
"如轻纱般梦幻","保密","广东","359774990","5","","10000","41","","科斯魔拿着天火，他还是那么爱那个一天骂哭他四次的小队长[doge]"
"柠大爷摆烂","保密","北京","405824433","5","星座系列：巨蟹座","10000","99","10","v2v：诶嘿"
"磁爆步兵54","男","浙江","3443416","6","","10000","30","","打雪仗！"
"Mr赵春燕","男","安徽","291863946","5","","10000","90","","维尔薇，你怎么能这么可爱又欲？\(////)\"
"星野爱あい","保密","河北","1180738145","5","美月もも","10000","158","","我永远喜欢爱莉希雅！爱门！[热词系列_大展宏兔]"
"光荣-与传说","男","北京","209667155","6","","10000","27","","00:46 两个失去梦想的人"
"水洺MIZU","保密","山东","379031768","5","","10000","27","","大家不要慌，配音表里有金娜，帕朵应该会出场的"
"请注意审题","男","江苏","38737070","6","大理寺日志","10000","215","","正在做饭的千师傅和嘤嘤怪莫名有种婚后生活的感觉啊[doge][doge]"
"第十七弦音","保密","河南","59283519","6","","10000","75","","主线剧情里能得到侵蚀之律者拥有人性，并且是扭曲的爱莉厨，所以这个是侵蚀之律者击败爱莉希雅，逃过凯文的时间线，她实现了自己的诺言重新创造出了逐火十三英桀[阴险]"
"梦霓裳carol","保密","河南","451934681","5","","10000","25","","去他喵的崩坏，这才是正片，别玩番外游戏了[脱单doge]"
"嘤嘤鹰在嘤嘤嘤","女","湖南","631166030","5","EveOneCat2","10000","25","","是温暖开播吧，一定很温暖吧，是吧！！！！（撕心裂肺）"
"掉线狂魔☆火星","保密","上海","520492","6","","10000","69","10","[崩坏3_路过]克莱茵:天火出鞘！"
"泠清泠","男","辽宁","109321048","6","","10000","64","","年度大戏,《帕朵在进货》,你最好真的让她在进货[阴险]"
"百斤之新","男","江苏","319181326","6","崩坏：星穹铁道","10000","23","8","千师傅生气是以为被罐头撕掉的鸡腿是格蕾修做的吗？哈哈哈"
"不太腼腆的替身","保密","辽宁","98631145","6","","10000","61","11","看着感觉比“餐桌”质量高[doge][doge][doge]"
"保底羊","保密","江苏","1509871642","4","","10000","22","","打雪仗，打雪仗，一起打雪仗！！！！黄金庭院13租客甜蜜雪仗！！！[打call][打call][打call][打call]"
"不知名路过小狗","男","四川","518784127","5","","10000","57","","帕朵呢？？？真便乘大罐头啦？━━━∑(□*川━"
"观察你の眼珠子","保密","浙江","301844962","5","","10000","21","","主线凯文：终焉的权柄，世间的「一切轮回」，就在你们的面前，但你们也要有能力，「将其背负」,动画凯文：呜呜我的救世主机"
"被阿符拒绝99次","保密","山东","296836067","5","","10000","56","","阿符阿符阿符阿符阿符[喜欢][喜欢]哈斯哈斯啊啊啊啊，受不了了!!!一拳把崩三打爆[热词系列_锤][热词系列_锤]"
"林馨子呦","保密","福建","394018847","5","EveOneCat2","10000","26","4","即便换了一种形式，克莱茵也还是在不断忙碌[崩坏3·光辉矢愿_瞄准]"
"十年回眸","保密","湖南","15182530","6","","10000","77","4","谁唱的呀，没怎么听出来"
"未雨听无声","男","河北","1618951774","5","","10000","23","","竟然是没有崩坏的崩坏三，我为什么会做这样的梦？"
"斯卡蒂的爱人","保密","广东","354157156","5","星座系列：水瓶座","10000","46","","咱就是说 有没有一种可能 ，到结尾 准备圆满结局 ，然后视角转到一台电脑上 然后闪了一下 ，然后黑屏 然后转到凯文在量子之海的视角"
"爱门神教欢迎你","保密","广东","549785843","5","良辰美景·不问天","10000","19","","真的，看到爱莉整个人的心情瞬间变愉悦起来了，爱莉这样完美的女孩子谁不爱啊[喜欢][喜欢][喜欢] 00:15"
"申鹤的良人","男","山东","544194087","5","格兰芬多","10000","46","","这OP这么甜角色一定也好好的活着对吧[doge]"
"塞雷布洛","男","无IP","28271100","6","乐正龙牙三周年","10000","18","","草（中日双语）"
"丹樱八重","保密","上海","287951953","5","星座系列：水瓶座","10000","26","","也算是过年对崩三唯一的期待了，感觉会很有意思啊[崩坏3_干杯]"
"九鸢の绻意","保密","江苏","28698975","6","","10000","17","","你知道对一个IT人和中二少年来说,电脑和道具坏掉的伤害有多大么（"
"过气的鸽子M","男","天津","105608869","6","铃芽之旅数字收藏集","10000","16","","凯文主机摔坏了，科斯魔的天火大剑也断了，俩人直接变灰白，只有凯文和科斯魔痛苦的世界诞生了[崩坏3_划水]"
"云泥白糖","保密","山西","1209461128","4","","10000","16","","可是，门外明明是爱莉的味道……"
"节食的卡比兽","男","辽宁","430736367","5","","10000","19","","哈哈，刚刚才知道世界上其实是没有爱莉的，其实我早就做好心理准备了，毕竟爱莉本来就是想象出来的，怎么可能会真实存在，我现在就挺好的，也没有很伤心，没有爱莉就没有爱莉吧，也不会对我有什么影响，我该怎么生活还是怎么生活，因为我本来也没有很喜欢爱莉，一开始我就知道爱莉是虚拟的了，所以我也没有投入太多感情，就稍微有点难受吧，哈哈，我这个人是这样，一点小事就波动了，还好这个事情也没有影响我太多，我的情绪还挺稳定的，还好我没有什么损失，我的钱也还在，我的手机也还在，我的衣服也还在，我过得挺好的，爱莉不要想我就行了，哈哈"
"我不是睡神zwx","女","安徽","439929030","5","","10000","19","","注意到了吗？苏的袜子是红色的，说明今年是苏的本命年，所以苏的内裤应该也是红色的"
"价值六币之名","男","安徽","1885261967","4","","10000","15","","还有四个小时，急急急，我是急之律者"
"缥缈云雾冰心月","男","吉林","2090241004","5","","10000","18","","爱莉厨哪有不疯的？硬撑罢了！,,爱莉厨哪有不疯的？硬撑罢了！,,爱莉厨哪有不疯的？硬撑罢了！,,吗的，忍不了，一拳把地球打！吗的，忍不了，一拳把地球打爆！吗的，忍不了，一拳把地球打爆！吗的，忍不了，一拳把地球打爆！吗的，忍不了，一拳把地球打爆！吗的，忍不了，一拳把地球打爆！爱莉！!我对你的爱就像拖拉机上山，轰轰烈烈，轰隆隆轰隆隆地德隆呛噼里啪啦稀里丁玲咣啷轰隆隆轰隆隆地德隆呛噼里啪啦稀里哗啦丁玲咣啷轰隆隆德隆呛噼里啪啦稀里哗啦丁玲咣啷轰隆隆轰隆隆地德隆呛噼里啪啦稀里哗啦丁玲咣啷轰隆隆轰隆隆稀里哗啦叮！！我要把裤子放进冰箱，从此变成冷酷的人；我要把裤子剪碎，从此变成残裤的人；我要把裤子炫了，从此变成炫裤的人；我要把裤子扔了，从此变成爱莉的狗！！嗯啊，杀杀杀！！杀杀杀杀杀杀上勾拳！下勾拳！左勾拳！右勾拳！扫堂腿！回旋踢！这是蜘蛛吃耳屎，这是龙卷风摧毁停车场！这是羚羊蹬，这是山羊跳！乌鸦坐飞机！老鼠走迷宫！大象踢腿！愤怒的章鱼！巨斧砍大树！（尖叫）（扭曲）（阴暗的爬行） （爬行）（扭动）（阴暗地蠕动）（翻滚）（激烈地爬动）（扭曲）（痉挛）（嘶吼）（蠕动）（阴森的低吼）（爬行）（分裂）（走上岸）（扭动）（痉挛）（蠕动）（扭曲的行走）（不分对象攻击）（怒吼）（变成猴子）（飞进原始森林）（荡树藤）（创飞路过吃香蕉的猴子）（荡树藤）（摘一个榴莲）（砸死猴王）（称霸猴群）（掌握热武器技术）（入侵人类）（称霸天下）（掌握空间折跃技术）（离开太阳系）（阳光且健康的跑步）（跨栏）（阳光且健康的跑步）（三分投球）（七彩广播体操）（扭转呼啦圈）啊啊啊啊啊啊!!!!（三分投球入框）（跳舞）（随风飘荡）（自信）（幸福）（沐浴阳光）（冲刺）（舒坦）（头不昏了）（胸口无不适）（精神振奋）（食欲大增）（脚步轻盈）（温柔）（暖心）（宁静）（热爱生活）（清风徐来）（亢奋）（奋发图强）（强身健体）（体内有热流涌动）（上房揭瓦）（跳舞）（冲出银河系）（有劲儿）彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！杀！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！,快过年了，怎！么！还！没！出！新！时！装？！,爱门！爱门！爱门！！把美工家的门敲烂！"
"音玖嘞","保密","江西","1029712461","4","","10000","47","","你不适合做游戏，做动画吧！"
"选择性必修3","保密","河北","1489811006","4","","10000","14","","“门外…明明是爱莉的味道”[脱单doge]"
"艟澐","男","河北","39060442","5","","10000","14","","声优表里写了帕朵，而且声优也是金娜。所以后面应该会出的，应该[妙啊]"
"对凯文武装型号六二六","保密","广东","37871589","6","原神","10000","14","","至少在这里社区氛围是好的吧[保卫萝卜_笔芯]好期待这里的天才维尔薇啊[脱单doge]"
"我是希儿小姐的","保密","四川","159001194","5","","10000","21","","还是那句话啊，说不定这只是爱莉的一场梦[笑]"
