"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"自在自得自逍遥","男","无IP","498309487","5","","10000","19950","","你游剧情这么正经感人（深含刀子），这个番却做成了这样[无语],真的是,。,。,。,。,。,。,。,。,。, , , , , 深得朕心啊[脱单doge]果然还是这种Q版好玩的剧情最能让人放松了[脱单doge]"
"あ_の渊璃ぃ","保密","无IP","17443198","6","","10000","21241","","琪亚娜：大姨妈，你能表演一下那个吗？,德丽莎：？,布洛妮娅：封印黑暗力量的超维之杖啊,芽衣：在此显现你真正的力量吧,符华：奇迹之力化为星辰 ,丽塔：光之魔法汇聚吾心,姬子：Dimension Sonata,空中劈叉的清洁工：把你TeRiTeRi掉哟（加上动作）,（此时德丽莎从身后拿出了犹大）,全员：危！！！！,[滑稽][妙啊]"
"我是践行者","男","无IP","295010538","5","","10000","124","","teriri，变变变！,   ∧＿∧,（ω)つ━☆*。, 　　 ノ 　　　゜+.,　しーＪ　　　°。+ *¨),　　　 　　.· .·*¨) .·*¨),　　　 　(.· (.·’*,,                     ▃▆█▇▄,　　     　◤　　　◥█▎,　　　◢◤　   　　　　▉,　◤　　　▂　　　▕█▎,　◤　▅◥▄　◣　　█▊,　▕▎◥◣◤　　　　◢██,█◣　◥▅█　　　　██◤,█▂　　　         ◢██◤,　◥██◣　　　　◢▄◤,　　　 ██▅▇  "
"游夕丿kirari","女","无IP","223226794","6","","10000","10097","","约束之律者击杀主角团顺序：1、草履虫。2、北京烤鸭。3、没人唱歌女人死4、老古董。5、雷电将军6、天命第一绿者。7、赤鸢仙人。8、无色辉光凝结而成的珍贵之物。9、休伯利安第二偶像。10、象牙白玉筷。11、马老师。12、抽完萤火虫的各位。13、美少女壮士。14、正在打往事乐土的各位。15、爱吃拉面的凯文同学。16、聚欧改命之箱。17、一只红色的鸽子。18、神嗯颂哥[doge]"
"千莫六丈","男","无IP","328932513","6","良辰美景·不问天","10000","7","","“这就是我成为S级女武神以后的样子吗！”,“……有时候还真羡慕当年一无所知的我…不过比起永远一无所知，我还是会选择现在的道路”,“未来的我，你在说什么呀？快跟我说说这些年都发生了什么？本小姐是不是大展身手，一下就成为了天命最强的女武神？”,“……天命最强的女武神。的确是我曾经的梦想呢。现在想想还真是讽刺。”,“哇——这身装甲也太帅了！不过，我到底是怎么变成这副沉默又冷淡的样子的……哦！我知道了！这就是强者吗！强者就要一言不发，然后咻的一下！消灭所有敌人！嗯嗯，我懂了，不愧是我！”,“……唉。”,——白练与薪炎的家园对话"
"叶在溪","男","无IP","23559900","6","崩坏3·天穹流星","10000","3521","7","开门的有：琪亚娜、板鸭、丽塔、符华、芽衣、奥托、小赤鸢、水晶、包菜、观星、彩虹小马（里面是符华，活动中是华生）、皮里（下）里面的海豹、刘易斯（卡萝尔的妈妈）、一条咸鱼（活动给的沙雕武器）、吃面的凯文、多次出现的沙雕补给箱、火星鸽子、大伟哥[崩坏3_吃饭团]"
"奴良凶残","男","无IP","23028206","6","希萝Hiiro","10000","10580","","这就是被历史尘埃掩埋的上个纪元约束之律者的作战影像，凯文拼尽全力才死里逃生，最后只剩下逐火十三英桀，感谢爱衣·休伯利安将这段影像放出，让我们能够见证前文明的惨烈"
"辉煌弧光","保密","无IP","452472742","5","","10000","5","","我看好多人说德莉莎拍了那么多人，却没有姬子，说是暗示姬子离去了，拜托，姬子要是没了，草履虫能有这虫味？姬子肯定在哪个酒馆和诸位舰长拼酒呢，对吧[doge]"
"笨笨笂_彭博","男","无IP","28021954","6","","10000","27708","7","#人偶学园#这动画有大病，希望再接再厉！[笑哭]"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","1747","12","我早晚要笑死在这里[笑哭]"
