"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"经验值-ExP","男","未知","8366184","6","崩坏3·天穹流星","10000","8528","13","梦开始的地方。,六年旅程，感谢有你。"
"崩坏3第一偶像爱酱","女","无IP","27534330","6","崩坏3·天穹流星","10000","5288","","【25817339】想吃下午茶的爱酱熟练地向你丢出了一串军功兑换码？！"
"冰灵紫叶","男","无IP","27542658","6","","10000","2669","","考古，还是这个CG看着舒服啊"
"御坂10074号","保密","无IP","8491479","6","","10000","3360","","剧情,与崩坏3rd漫画序章非常类似，可以认为出自这里。,出击女武神为：琪亚娜·亚斯兰娜,提到的少佐：无量塔姬子,战舰：无量塔姬子专用浮空战舰——休伯利安,,人物信息,Pv中Kiana为【领域装白练】,漫画里Kiana穿着【雨燕】,,领域装白练介绍（官网资料）,「领域装·白练」，琪亚娜的第一套「女武神」装甲，也是《崩坏3rd》中各位指挥官登舰后指挥的第一位「女武神」。,虽然武器是双枪，但穿着「领域装·白练」琪亚娜大部分时间是在用踢腿近战。,作为一套「机械」属性的装甲，琪亚娜的「领域装·白练」在攻击「生物」属性的「死士」时有额外的属性加成，战斗效率大幅提升。,必杀技「女武神爆发」发动时，可召唤巨大的“猫爪”进行较远距离的攻击，并可将敌人击至空中，从而触发其他角色的各种针对浮空状态技能。,,雨燕介绍（漫画绝密资料1）,单兵特攻型战术空挺装甲——雨燕。,女武神部队专用装备，用于高空降落作战的近地缓冲，通过内置小型火箭发动机在短时间内产生高强度的喷气冲压来有效减缓高空降落的重力势能，达到安全降落的目的。,女武神的身体能力比一般人类要强壮很多，能够在20米的高度跳下去而不受损伤。这种空挺装甲充分利用了女武神的体能优势，对比降落伞在下降速度和灵活性上面都有巨大的优势。,,吐槽附：,穿上白练从那么高跳下来大丈夫？联想到白骑士·月光的光翼，果然非洲人在出战阶段都会被摔死阿Σ(д;)"
"企鹅先生的冰川","男","无IP","13492747","6","","10000","1912","","作为梦开始的地方，谁特么能想到当初老子新船上拉了一船的律者呢!![无语][无语][无语]"
"nakiku742","保密","无IP","32776216","6","原神","10000","665","7","考古，miHoYoAnime又出现了"
"是一根呆毛丫","保密","山东","447999735","5","星座系列：处女座","10000","586","","梦开始的地方，现在由我来代表舰长们回来看看。"
"遥远桑","男","无IP","568444","6","","10000","347","","白炼到后期真是白练了。"
"幻梦ao","保密","无IP","16059671","6","","10000","346","2","四周年前来考古[崩坏3_点赞]"
"最终兵器飞溅","保密","无IP","6055215","6","","10000","267","","这个单兵投放动画还是最有感觉，后面总差点味道[吃瓜]"
"清明","男","无IP","11138465","6","","10000","259","","通知通知，，司令部决定开启战斗力补充计划，于9.17日中午11点重新开放登舰限1万名新人登上战舰,届时官网会重新开放《崩坏3》安卓客户端下载入口，，新的舰长可以注册账号并登陆游戏，人数有限，先到先得，满员之后舱门将自动关闭，请送我上热评，，让更多人看到(=ω=)"
"逆熵的Welt","男","无IP","12930553","6","","10000","210","9","2021年mzr风波幸存者，在经历了长达三个月的屈辱与围剿之后，我们终于能够用尽全部力量再次高喊我们那一直坚守的口号：“为世界上所有的美好而战!”"
"我永远单推雷姆","男","河南","337068480","6","泠鸢yousa","10000","201","11","琪亚娜，出击！"
"Y丶梅子酒","保密","无IP","33059912","6","","10000","180","","考古。感觉这个cg好看。"
"暗中观察的人","男","无IP","30168991","6","良辰美景·不问天","10000","172","10","以前初始御三家打主线黑鸭要五分钟还凉了两个，现在仨律者到处乱窜还偶尔探望下温蒂[doge][doge][doge]"
"夢想丶繚乱","保密","无IP","8940474","6","","10000","142","","主要是崩坏3没有弄什么宣传吧，，主要靠玩家宣传到60万已经不错了吧，B站没有合作所以没有置顶导致人气不足？不过真心的，经费在燃烧，，没有崩坏3玩我要死了。"
"時間ください","保密","无IP","231355440","6","EveOneCat2","10000","110","8","想起我最开始是被炽翎pv吸引，进游戏看到kiana跳船这段动画真正决定入坑。惊艳于3D模型的精致、动作设计的优秀和畅快的打击感。那会抽到一个炎八就如获至宝，为了练好炎八的手感愣是花了几个星期。,玩了很久才知道这居然是个国产游戏，自此第一次手游氪金，那时候想法很简单，只是为了支持这个优秀但不见经传的国产游戏公司。,现在原神真正走向世界，米哈游也不断成长。我也熟练了各种元素物理配队以及输出手法和套路，炎八闪a分支如臂挥使，我有了很多很多'很强'的女武神和装备。,但不再是为了喜欢抑或热爱，可能更多的只是为了'不掉队'，只是为了追求'强度'。想想掉到苦痛又怎样呢？每个月不过少10%的氵？或者更少。,原神也是这样啊，迪卢克，莫娜，刻晴，公子，以及现在的钟离。评论区也好，社区贴也好，那么多玩家为了强度的争论而面红耳赤，互相辱骂嘲讽。在这网络的洪流之下，又有多少人能能够独善其身"
"银狼鸭鸭鸭","男","河南","52626590","6","2021拜年纪","10000","256","6","感谢六年陪伴，琪亚娜早点回家"
"守夜4th","男","无IP","12626307","6","星座系列：巨蟹座","10000","104","","要是明天抢登的人和这点击量一样就稳了????"
"玖鸽子--","保密","无IP","224430838","5","","10000","78","","考古，啥时候新章节能让琪亚娜出攀爬快跑功能，对了还有风之翼。[doge]"
"-唯渺dongli","男","广东","39287001","6","hanser","10000","31","5","琪亚娜，出击。"
"驯龙师Valilm","男","无IP","454316315","4","","10000","70","","我必须要好好感谢米哈游，我曾经一直很孤独，朋友的欺骗，家人的不满，未来的虚无缥缈，让我不得不思考是不是哪里做得不够好，做得不够努力。甚至有了轻生的念头，玩崩坏之后我才知道有一群能够理解支持自己的人是多么幸福的一件事，让我怀着希望走到今天。谢谢！"
"飞光历历目","保密","无IP","6160419","6","珈乐Carol","10000","29","","点燃ACG动作之魂[珈乐Carol_酷盖]当年同时在玩的是血族手游，cos大乱斗，天天撸啊撸。。第一次玩到崩坏三真是太惊喜了，画风贼好看，打怪好爽，还推荐给了同桌。结果我初中毕业就因为手机不好退坑了，我同桌一直玩了六年，上次来我家还吐槽“卧槽当时你给我推荐的我还以为你玩得很厉害”[珈乐Carol_团播像坐牢]"
"宿昂围棋","女","重庆","1021007046","5","黑白无双","10000","61","","卧槽，这个白发美少女从战舰上纵身一跃的cg好帅"
"月舞巛提泠","保密","河南","386459062","4","约战·白之女王","10000","19","","唉"
"风雪的缩影能发芽吗","保密","无IP","10076671","6","","10000","49","10","我除了网页预登录缺席一天，游戏内登录1237天从没断过，SSS角色27，5星圣痕173，5星武器53，每天至少玩1小时，这么爱崩崩崩，可以奖励我下次十连5金吗？[tv_斜眼笑]"
"爱门教教皇","保密","贵州","1084975670","4","","10000","25","","我是来自23年的预言家，崩三的第三十章剧情过后会多出一个新的宗教[崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_策划][崩坏3·光辉矢愿_编剧][崩坏3·光辉矢愿_大伟哥]"
"零翼_","保密","河南","475908762","5","","10000","46","","当一个故事结束的时候，人们总是会想起这个故事的开始"
"火柴钰","保密","无IP","24255505","6","湊-阿库娅","10000","33","","冬之记忆相关推荐[思考][思考][doge][doge]"
"旺仔牜","男","贵州","675298851","5","C酱です","10000","41","7","感谢有你，2023年2月24日，在第一部完结之时在一次观看"
"山海_8","男","山东","14138222","6","","10000","23","","一个很棒的结局，那么，下次再见面，要跟我好好的在重新自我介绍一下哦"
"折纸的小猫猫","男","无IP","353750813","5","","10000","40","5","天穹流星登记处[doge][doge][doge]"
"红白绫","男","无IP","362740813","5","","10000","22","2","四周年福利让我来续费米卫兵[doge]"
"bili_36881163","男","无IP","36881163","5","","10000","45","","谢谢，再见了。 在为世界的美好而战之前，我至少得为自己创造一个更美好的世界"
"SYFSQS","保密","江苏","1789525761","4","","10000","20","","“当一个故事要结束的时候，我们总会想起，它的开始。就像…现在这样”"
"停云_做长安","保密","河南","1202858623","5","","10000","39","","琪亚娜，出击！"
"透_蓝","男","无IP","14310050","6","崩坏3·天穹流星","10000","19","9","从五周年后崩2PV下面来的，考古[doge]"
"爱吃日落果的派蒙","保密","江西","1155674535","4","","10000","19","","当故事要结束的时候，我们总会想起它的开始"
"kotoriです","保密","江苏","13781902","6","鹿乃","10000","38","11","新游戏好像10月就公测了，好期待啊！,看PV很惊艳，角色还是崩2的原班人马,听说这一作是ACT模式，希望对手残友好一点[doge]"
"龙吟天变","保密","福建","9172405","6","斗破苍穹","10000","38","9","从高中毕业玩到博士  没想到kiana比我先毕业了,早点回家！[墨镜]"
"休伯利安刀片批发","男","无IP","66888367","6","初音未来13周年","10000","21","","我到底是怎么从视频推荐跳到这的？"
"连斩警告","男","新疆","349440488","6","","10000","36","","琪亚娜，出击！"
"LolicoNeet","男","无IP","4786210","6","原神","10000","17","5","考个古怎么这么多时空警察[辣眼睛]"
"胡桃的胡吃海喝的胡","保密","河北","660078","6","","10000","17","","琪亚娜当时的这纵身一跳惊为天人，深深地抓住了我的心，一路走来，六年的时光，感谢崩三陪伴，感谢能让我参与到这场轰轰烈烈的故事当中，始源是一种结束，终焉也是一种开始，我十分期待第二部分的故事~!另外……我不许后崩3里有琪宝任何的负面消息!!!"
"watermonster1y1","男","山东","262914731","5","","10000","35","","当一个故事要结束的时候，我们总会想起它的开始。就像是，一切回到了从前。"
"ARES马德将军","保密","江苏","108996376","5","","10000","17","","想说很多，但有发现其实没什么好说的，一切尽在不言中了，我永远喜欢崩坏三！[崩坏3_你好]"
"牛郎之道","保密","江苏","1416014891","5","","10000","50","7","毕业短篇下面第一个推荐是这个初始短篇，你是故意的还是不小心？只能说以我为始，以我为终[OK]"
"小祺Meyar","女","黑龙江","470668391","5","原神","10000","35","","我。。毕业旅行下面推这个 我真的会哭的哦[原神_哭哭]"
