"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Antakls狂龙","男","无IP","196213939","6","","10000","2384","","我，(要是参与了)天命之战,那w，                     tmzz,( _ゝ｀),,,艾玛新符华真帅，新卡莲也帅，我tm氪爆(￣ε(#￣) Σ"
"青い朝顔","保密","无IP","31811334","6","","10000","1830","","这次直播估计是历次直播中戾气最重的(;_)"
"CYP_9344","保密","无IP","39202927","6","崩坏3·天穹流星","10000","737","","片头德语机翻如下：,Menschen, deine Existenz ist falsch.,人，你的存在是错误的。,Du bist Krieg,Tuschung, Eifersucht, Gier.,你是战争，欺骗，嫉妒，贪婪。,Du hast mich alles verlieren lassen.,你让我失去了一切。,Aber heute werbe ich alles verschlingen.,但今天我会吞噬一切。,Dus hast mich alles veelieren lassen.,你让我失去了一切。,Aber heute werde ich alles verschligen,,但今天我会吞噬一切。,denn ich bin HONKAI,因为我是崩坏。"
"你今天也很优秀","保密","无IP","279158594","6","","10000","609","5","(｀ω)少看点评论，少参与贴吧，少参与那种千人大群，就和舰团几十个人一起玩，你就会发现，游戏***好玩，外面的**言论一切无关，接受的污染少了，你会觉得啥都没发生"
"小鸟游六花邪王真眼","男","无IP","12161972","6","碧蓝航线","10000","770","","GLYYGSKSR7,wmuehwks3x"
"信澄的青椒","男","无IP","3546848","6","2021拜年纪","10000","452","","怪事情，为什么我玩的崩坏和你们玩的不一样，每天30分钟就能下线，十分钟原罪保级，休闲又安逸，联机有大佬带，活动混个低保，只上御三家（白练算了）也能过活动关。为什么总感觉你们玩的游戏没有犹大和全人物连日常本都都打不过，红莲以下的深渊没奖励，不够强就会被氪金大佬跳出屏幕毒打，没初始s和装备就没办法进游戏，驱魔没过双子三天少一万钻，充值按钮有半个屏幕大，素材不够养全角色就是坑，还有无数的削弱（目前传说中削过鬼铠，勿忘，血色，强袭等等，开服玩家根本没有任何削过记忆上述角色只有鬼铠修复过qte和大招中狂按普攻上感电bug），所以，我想知道，各位到底玩的是那个公司的崩坏，最近的裱点我觉得主要是连续s骗氪和s碎片溢出换取，其他的都是些啥[2233娘_困惑]"
"夜あ羽枫","男","无IP","26162727","6","","10000","217","","说真的！我最看不起那种自己脱坑了就一副看傻x一样的心态去看还在坑里的人！你婊策划！黑游戏跟我没啥关系！但我辛苦玩这么久！我自己还没否定我自己！你有什么资格否定我！"
"Cautrixious","男","无IP","32694880","6","","10000","145","","氯化娜与雷电芽衣接触会发生如下反应：2NaCl+2H2O=通电=2NaOH+H2↑+Cl2↑"
"Lilin爱拉屎","男","无IP","34218263","6","","10000","94","11","看直播一群弃坑，观看人数一路飚120w，真香！"
"每日番剧推荐","男","无IP","180884034","6","中野三玖","10000","98","","大家玩崩坏三，少看睿智评论，别看贴吧，其实你发现这游戏很好玩。,无视那些退游了还要劝退其他玩家的人。,讲道理我现在看着他们我想笑"
"Voice-of-Shadow","男","无IP","23488880","6","碧蓝航线","10000","99","","人家W氪dalao都没向他这样好伐。本来手游寿命也不长。现在米哈游没有其他IP去做(也许在企划中？)。我们都能明显看得出最近米哈游的福利变得多好了。5月5日。今天活动商店上线紫菜、黑白核心、联合勋章也是良心啊。老玩家千万金币卖得爽。准萌新也有小目标。多好。那人才瞎鸡儿喷的。按他那种思想。随便一个游戏都能被喷到一无是处。每次新方案出来。总是不可能迎合所有玩家的。所以他们选择迎合大部分玩家的方案是合理的。米哈游对比TX\WY确实还是太小了。硬要扯到一条线上去讲的无异于以卵击石。我们也能从很多地方看到米哈游的改观。米哈游从B2让B站代理选择的正确性。以及米哈游对B站环境的信赖。我们从B3 B站官方账号就可以看出。确实玩家的戾气让他们也不自在。他们也在反思，他们也在改观。至于最后结果怎么样。我们还是需要等待时间去洗刷。米哈游渡过这样的瓶颈期。我们将能看到大陆最大的ACG公司(团队)横空出世。我们也知道米哈游的野心不小的。看他崩坏IP涉及的蓝图。几乎涉及到ACGNMP所有领域。所以我们现在给他们的不应该是这么重的戾气转化成的压力。而是更多更加合理的建议的声音。我们应该做的不是往死里婊。而是想着怎么和我们爱着的这家公司渡过其艰难的时期。之后相信他们会给我们玩家更好的游戏体验。这才是真的"
"七つ一旋樱","保密","无IP","8394327","6","首批购买大会员","10000","77","3","说真的，我觉得那些直播间嚷嚷着弃坑的比米卫兵还恶心，弃坑就弃呗，非要在这种场合说出来？你以为你算哪根葱，我管你弃不弃坑呢，劳资只想好好看直播←_←请高贵的弃坑dalao们不要把贴吧的戾气带到b站，ok？"
"猪猪黄针不戳","保密","无IP","31536696","6","神乐七奈","10000","44","","我玩到现在还是很开心，佛系玩家，一年多氪了不到两千块钱，除了之前的碎片兑换实在觉得有点过分了，没提过意见。我热爱这个游戏，热爱里面的所有女武神。我不管它是米哈游公司的还是腾讯网易，我只是单纯的喜欢崩坏3。真心希望崩坏能继续做下去，也希望不要这么多人带节奏。实事求是，我周五的月卡党玩到80级的，没有一个弃坑或者天天说这弃坑的。真的不玩的，还是刚刚六十七十的小号或者早已经没有追求目标的大佬吧，这个你婊我也婊只不过是导火索罢了，跟风居多。崩坏3一天不停服，我就一天不弃坑，永远守护这个崩坏世界。"
