"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"AiliMeT","保密","无IP","16588650","6","公主连结佩可莉姆","10000","6426","","其实我知道听这个解说用处不大，但就是想听绿托讲话[蛆音娘_滑稽][蛆音娘_滑稽]"
"果某某","保密","无IP","275753295","6","","10000","7568","6","希望官方修复结算画面的集合一下"
"zi-ran","男","无IP","44904543","6","湊-阿库娅","10000","4927","7","各位沉了的来集合一下[笑哭]"
"真边由宇","保密","无IP","122631816","6","hanser","10000","2415","7","胡无人,,李白,,严风吹霜海草凋，筋干精坚胡马骄。,汉家战士三十万，将军兼领霍嫖姚。,流星白羽腰间插，剑花秋莲光出匣。,天兵照雪下玉关，虏箭如沙射金甲。,云龙风虎尽交回，太白入月敌可摧。,敌可摧，旄头灭，履胡之肠涉胡血。,悬胡青天上，埋胡紫塞傍。,胡无人，汉道昌。,陛下之寿三千霜。但歌大风云飞扬，安得猛士兮守四方。"
"无丶言对","男","无IP","37640964","6","神乐七奈","10000","1845","","为什么我全盛时期的仙人不能一拳锤爆崩坏兽？"
"爱零貳的萌二","保密","无IP","107069047","5","","10000","1880","","在？修复下抽不出bug"
"你游最弱黑鸭厨","保密","无IP","19861243","6","","10000","1909","5","沉船的来这里集合[无语]"
"broing灬","男","无IP","13940181","6","","10000","819","","在?你的动画短片呢?"
"牧语新","保密","无IP","198423462","5","","10000","844","","算我求求你们了，把防沉迷优化一下吧，打那个飞雪逐龙那么耗时间，我只有一个半小时，剧情都没法看只能跳过，奖励还没领完就被踢下线了，每日任务都没做完啊！[委屈][委屈][委屈][委屈][委屈][委屈]"
"南关桥","保密","无IP","435582142","5","","10000","409","","三蹦子赶紧趁爱酱下线上她的号来摸摸小闪电[抠鼻]"
"传说中的潜水员","保密","无IP","73765609","6","","10000","417","","能不能修一下妖木会把人推出地图进不去的bug？,能不能修一下妖木会把人推出地图进不去的bug？,能不能修一下妖木会把人推出地图进不去的bug？"
"Shenhe_Simp","保密","无IP","1331671","6","湊-阿库娅","10000","527","26","五符临门的来集合下[福到了]"
"沐九Muj","女","无IP","22750093","6","","10000","255","2","各位一发入魂的过来集合一下，我来确认一下今晚的暗杀名单。[阴险]全沉了的扭曲非酋发言.jpg"
"议月","保密","无IP","33808372","6","刀说异数","10000","180","","严重怀疑什么精卫填海，轩辕黄帝，福尔摩斯探案集，亚瑟王之死等等，都是符华和凯文这俩货的自传"
"艾丝妲","保密","无IP","93864326","6","","10000","179","7","学会了，这就去和卡莲对线"
"寒天黑糖","保密","无IP","254467653","6","原神","10000","161","1","仙符SSS毕业前来听讲，我符好帅好美！！"
"霂苏","保密","无IP","391273705","6","","10000","146","","赤鸢仙人，我没有说谎[doge]"
"刺客工厂","男","无IP","63854819","6","中野三玖","10000","161","","2w水啥也没有，我真不如等等希尔呢，元素辅助那有物理输出强，我真是石乐志"
"果蝇轰","男","无IP","8469526","6","","10000","117","11","非酋来集合了[笑哭]"
"迷糊糊い","女","无IP","59008680","6","EveOneCat2","10000","21","","墨丹：“我是现在最好的辅助”,白夜：“你的手套让我康康”（大声）,神恩：“你的圣痕给我康康”（大声）,墨丹呜呜呜π_π,炽翎大姐我的给你共享一下,        ——你们不要扒我  上仙"
"叶一鸣不笑","保密","无IP","272745637","6","","10000","85","","cg呢？"
"超_凡","男","无IP","364196827","6","","10000","65","","沉了的过来集合[2233娘_大哭]"
"飞翔的炸鸡块","男","无IP","13217952","6","良辰美景·不问天","10000","80","","出货的集中一下[doge]。,我先来，还剩100次出保底时候10连出了[doge]"
"珊单Uranus","保密","无IP","27675641","6","星座系列：双鱼座","10000","79","","飞龙改下吧，还有这个锁定，怪就站我边上，角色对着墙一顿瞎突突。这个不改飞龙10关给的德莉莎基本上是个废物，对着空气瞎突突。,一次打满就要20分钟，更何况一次打不过。反复卡关，基本上都是角色对着墙突突，然后我被怪群殴死,你隔着玩您馬呢"
"大神的梦","男","无IP","383084560","5","","10000","20","","感觉新符华的衣服后摆像门板一样，和女王 炽翎比不了"
"璐璐遊","保密","无IP","478159481","5","","10000","254","","一发10连出的，有来集合的嘛！为上仙[打call][打call][打call][打call][打call]"
"资本黑站","男","无IP","26047072","6","","10000","22","","妈的求策划做个人吧！设计第一章EX20关卡的可以去死了！！这是人玩的？？这TM实力劝退关卡吧？唯一通关方法就是拿命填（反复通关升级角色），你知道打一次要多长时间吗？？别忘了，这才第一章！第一章！！强烈要求策划TM自己直播玩！今天第三天了，好不容易打到20层，尼玛boss8排血还一堆技能，玩个蛇皮！瞄准系统也跟什么一样，经常瞎打，怪都贴脸了还miss！要不是游戏中心只能评论一次，我直接就给一星了！三年来游戏体验最差的一次！！不说了，下次问卷调查等着全差评吧！[生气][生气]"
"丿东少丶灵气","保密","无IP","91184077","6","","10000","50","","奥托：赤鸢仙人，我说谎了,云墨丹心：？,奥托：其实这是迅羽池子"
"敛生","保密","无IP","50219451","6","","10000","16","","听到奥托那句“终有一日，世间将再无人记得她来过。”很难受。我希望游戏里的神州哪怕是用神话的故事将她的故事传承下去也好，至少要让人们记得她。"
"帕姆没穿裤子诶","男","无IP","302468489","6","","10000","43","","所以说仙人板板这句话是对的[doge]"
"伦太郎的彩虹糖","女","无IP","431790013","6","","10000","20","","流星白羽腰间插，剑花秋莲光出匣，天人照雪下玉关，虏箭如沙射金甲,她曾经的战斗被书写成历史，随后历史模糊成了传说，最终传说成了无人吟唱的歌谣，终有一日，世间将再无人记得她来过，世界正是用这种无情的方式嘲弄着坚守信念的人,然而对坚守信念的人来说，世界不过是她为自己写下的注解罢了"
"桐月二十-","保密","无IP","88946920","6","","10000","42","","我老婆结算画面不看我了各位有什么头猪吗"
"看到叫我快去学习谢谢","保密","无IP","32286163","6","罗小黑战记","10000","19","","“然而对坚守信念的人来说，世界不过是他为自己写下的注解罢了”，奥拓他用一生践行了这句话。"
"火属性的芦花酱","男","无IP","2836978","6","崩坏：星穹铁道","10000","32","7","上仙把我的 年 打跑了[doge]"
"魔法少女Vollerei","保密","无IP","32784460","6","","10000","15","","[崩坏3_差不多得了]2022年了 这些角色教学的BGM HOYO-MIX是一个都没放出来,想要这个的BGM啊啊啊啊[崩坏3_哭哭哭]"
"百夜独炽","保密","无IP","131231379","6","原神","10000","31","2","来辣 赶快修bug"
"云杉长青","保密","云南","32950057","6","","10000","15","","看看这个再看看终焉三人组，设计水平真的是疑是银河落九天[思考]"
