"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Adorable丶单纯","男","无IP","19741222","6","2020拜年祭（鼠）","10000","1866","","我和云喵，彩笔，羊羊，面条，aa打了一宿的狼人杀，噗嗤[doge][doge][doge]"
"光玉_Akari","女","无IP","23945610","6","喂，看见耳朵啦","10000","759","","你们不睡觉的吗"
"黑暗魔術師","男","无IP","31950807","6","","10000","729","","你们嗦哈彩笔，彩笔没了,说彩笔是冠军质检员，东哥没了,事实证明，欧皇是无敌哒[滑稽][滑稽][滑稽]"
"面条次面条","保密","无IP","53266470","6","","10000","664","3","哇，，云喵运气太好了，我被抬了一手。"
"子博i","保密","无IP","219822089","6","","10000","512","","事实证明，崩坏3是一个运气游戏。"
"四叶泠泠柒","保密","无IP","4118207","6","2021拜年纪活动专属","10000","360","21","谁偷了我的暴击率"
"炎炎炎炎殇","男","无IP","149723019","6","","10000","343","","鸭子使用了鸭起身，一杀，双杀，三杀，四杀，五杀，哇太强了！！！！！"
"恨鱼","男","无IP","89380106","6","","10000","257","3","关于这次比赛我想说：,1.没有以往一拳超鸭，符华对波的惊艳，但boss黑鸭表现实在是太nb了[惊喜],2.怎么会有人乱发码？！这在以往根本未有过！在这里就问你们一句：乱发码干嘛呀？！好玩啊？看着人恼怒你们很高兴对吧！,3.弹幕礼仪好差！“我说你码呢？”，刷这句话很好听？,4.没有美颜你们就说丑，把自己的怨念发到弹幕里你们毁了整个氛围。,5.比赛好有戏剧性，看得我紧张的啊……"
"不是凹分憨批的花q","男","无IP","12682994","6","HIME","10000","172","","这么晚发是想让猝死？哦是通宵到早上了，给力给力！"
"Phoenix凤羽","保密","无IP","2090169","6","EveOneCat2","10000","169","6","看到幻想乡队打最后血缘关一开始的那种速度，弹幕一堆“恭喜幻想乡夺冠”，然鹅[无语]真的可惜到肠青,还有弹幕里很多人生攻击的弱智，大多数是在骂主持人或者女选手（还有女装丽塔）不知道是对女性有什么仇恨，还有些“幻想乡队不配赢”“喵喵把他们打回老家”之类的恶心言论[无语]看着很倒胃"
