"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"不想起茶的喵","保密","无IP","136927176","5","","10000","9373","","迄今为止我们都不知道绿托是抱着怎样的心情解说这期视频的[蛆音娘_机智]"
"白渊Ab-grund","保密","无IP","50113986","6","","10000","4656","","卡莲：樱死了五百年，想她[2233娘_大哭],奥托（看了看身边的霞），带上了帽子，然后亲自送狐狸小姐去了极东。[2233娘_吐魂]"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","3554","","八重霞：咆哮吧，绯狱丸,绯狱丸：喵！,八重樱：咆哮吧，飞鱼丸,飞鱼丸：大姐，你回来了,八重霞：咆哮吧，绯狱丸,绯狱丸：大楚兴，陈胜王！,八重樱：咆哮吧，飞鱼丸,飞鱼丸：Ring-ding-ding-ding-dingeringedding"
"ZunnOfficial","男","无IP","36545152","6","","10000","1877","8","主教大人最后cg出来明显语速加快，细节好评！！！[喜欢][喜欢][喜欢]"
"磁爆步兵54","男","无IP","3443416","6","","10000","1869","","奥托：不推荐，不看好"
"宇焰","男","无IP","32973445","6","明日方舟音律系列","10000","2192","10","我流·奥义·霞姬八闪[蛆音娘_滑稽]"
"唐可可的大哥","女","无IP","11468234","6","","10000","1706","","主教大人的帽子更加鲜艳了"
"娜可贝璐","保密","无IP","87812091","6","崩坏3·天穹流星","10000","1137","","奥托：哦，我亲爱的卡莲,八重樱：[妙啊],奥托：哦，我可爱的小德丽莎,八重樱：[doge],奥托：NMD，WSM"
"黑芝嘛儿汤圆","男","无IP","285467606","6","","10000","1246","","不看好 不推荐[蛆音娘_滑稽]"
"一只喵一只貂","保密","无IP","1463894","6","","10000","593","","要不是大伟哥把刀架在奥拓脖子上，他会解说这期？[无语]"
"无明之渊","男","无IP","133395090","6","","10000","796","","介绍自己老婆的老婆[doge][doge]"
"天草四郞时貞","男","无IP","37394769","6","全职高手","10000","610","8","暗部？还有代号？你也是Naruto！[蛆音娘_滑稽]"
"猫猫神教ztxn","男","无IP","29652126","6","","10000","405","","不行了[蛆音娘_大笑]原来一本正经的主教大人现在越听越中二[蛆音娘_大笑]"
"一生黑①","保密","无IP","2521160","6","雾山五行","10000","417","","这个弹幕看我的脑壳疼，一群KY真就以为自己以为的就是自己以为的。,苦无：或称苦内，是日本忍者经常使用的小型武具。形状如一把短剑或峨嵋刺，多以铁制，体积短小，容易携带及藏匿。,人柱：在最开始，是人们为求城镇村子的平安，定期向神明献上的活人祭品，后来逐渐演变成在工程建造中也用活人祭祀。,,以上均来自百度，自己动动手查一查再说话就那么难吗？"
"久远之彼方","男","无IP","13438388","6","原神","10000","273","","妖刀 赤染樱,灵刀 樱吹雪,仿灵刀 冰昙天 ,御灵刀 寒狱冰天,那么这个八重霞的武器应该叫什么？,通灵刀 雷狱丸？"
"且汝梦为鱼则没于渊","男","无IP","13437016","6","","10000","415","","害搁着绿托呢，我家园补给呢？别人都白嫖保底s，我的呢？"
"-humiko-","女","无IP","169293460","6","原神","10000","233","","奥托大人你清醒一点啊！！（摇晃）"
"七瀬泠月丶","保密","无IP","15070243","6","七濑Unia头像框","10000","251","","奥托：什么？她绿了我？！不介绍了"
"evol-blackhole","男","无IP","327860230","5","崩坏3·天穹流星","10000","162","","盲猜奥托解说必定会有这几句话:你好，打得不错，谢谢你，哇哦[滑稽]"
"隔壁大老宅","保密","无IP","13648189","6","","10000","135","","绿托：今天我将向大家介绍一个新的女武神...emmmm 我们天命有驴武神么？我怎么不知道,丽塔：当然有啊 500年前送您帽子的那一位"
"罒ω罒*","男","无IP","12628734","6","崩坏：星穹铁道","10000","31","","这次活动的重点，不是八重霞和卡莲的狗粮……,重点是摆渡人……,说话的方式，和活动中的那个男人，很像啊……,另外，还有远距离指挥术……,难道说，那个男人……终于出现了了么……,那个红色头发，空中劈叉的男人……"
"海参挂件21","女","无IP","36006269","6","名侦探柯南","10000","115","","最后的奥托气急败坏[滑稽]"
"喷泉的源头","男","无IP","12564009","6","泠鸢yousa","10000","24","","怎么感觉这次活动像卡莲幻想一样，是绿托做出的游戏，看来绿托对樱还是有很深的成见啊，连名字都改了。"
"议月","保密","无IP","33808372","6","刀说异数","10000","87","","奥托:舰长，你（使用神之键）在另一个世界里看到了什么？,我:我看到了比休伯利安竖起来还高的帽子,绿托:？？？"
"秋思太白峰头雪","保密","无IP","26328750","6","","10000","17","","为了养忍八，星石从两万多变两位数，结果一看伤害......."
