"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"hanser","女","无IP","11073","6","hanser","10000","89447","9","希儿先帮姐姐抢回个驾照成不？"
"劳资还是适合种田","男","无IP","18410362","6","","10000","25992","2","24h内我要看到这个短片在榜首出现，各种清洁工们有什么意见吗？[doge]"
"档案Archivare","女","无IP","19334905","6","","10000","19548","","美好没有永恒，当日常跌落正轨，她在量子之中流浪。,富丽堂皇的世界化为泡沫，幽兰的王冠也将成为漆黑的荆棘。,失去了亲族，远离了故土，在无数世界中不停流浪着的她，似乎被整个世界抛弃了一般。,“反正像我这样的人，也没人会期待吧？”,总是用阴沉的表情说着自暴自弃的话，那么今天的希儿会遇见那个让她打开心扉的人吗？,繁星点点的夜空，承载着梦想希望；愿去追寻去努力，追逐内心的光芒。,曾经的约定历历在目，懦弱的我却总是拖累你的脚步，这一次姐姐由我来守护。,诞生与终末、明光与暗影、永恒与瞬间……黑与白的灵魂，绽放双重的光彩！,希儿·芙乐艾，身化量子、铭刻圣痕、此时此刻，正乃彼岸双生之时！,而当她振臂高举，我愿身作长风，常绕战镰！"
"看烟云浩渺","保密","无IP","30223778","6","","10000","10278","7","黑白希儿，自攻自受(鸭 绿 江),布诺妮娅:说出来你们可能不信，我被希儿绿了( )一个白希儿，一个黑希儿，一攻一受，本来是双倍的快乐，为什么会这样呢？[doge]"
"基尔什塔利亚Official","男","无IP","433868051","5","","10000","14583","","空之律者：我辛辛苦苦骗的钱被你们画给别人了？！,理鸭：.....,黑希：......"
"椎名夏叶","男","无IP","38932988","6","","10000","13865","10","来了来了，希儿来了，大家都是股东，都嚣张点"
"二分之一定律","男","无IP","24806919","6","年度打卡挑战","10000","8268","5","为啥我家是次元变的理鸭，你这个却是银狼变的，虚假营销啊这是[doge]"
"ISZM","男","无IP","11948411","6","","10000","7006","","然后她的姐姐在里面打游戏，吹空调....."
"赫萝老师","男","无IP","1351379","6","","10000","10401","22","终于等到你！许愿希儿！"
"三千型四季","保密","无IP","9134117","6","","10000","15882","","别问，问就氪爆，一个赞充1块[doge]"
"崩坏4第一偶像布朗尼","保密","无IP","396832978","5","","10000","20439","3","点赞的都出黑希[支持]"
"saber_0079","男","无IP","596112","6","EveOneCat2","10000","4829","5","制作人员名单里居然有桥本敬史……盲猜那段触手追逐的作画是他画的[滑稽][滑稽][滑稽]"
"海の音丶御萌","男","无IP","57251165","6","","10000","4622","","米哈游从成立至今，从始至终贯彻着自己是一个动画公司的初心。游戏真的只是顺带的。"
"游戏彩笔","男","无IP","1320581","6","","10000","3229","25","有什么理由不抽！一抽抽两个！[小电视_太太喜欢]"
"无敌喵Lalala","男","无IP","12551805","6","","10000","2102","","太短了，说不出骚话"
"青山知可子v","男","无IP","22547330","6","","10000","2919","3","出理鸭:希儿，布洛尼亚来守护你啦,出彼岸希儿:这次轮到希儿来守护布洛尼亚姐姐辣,下一个鸭子:又到我来守护希儿辣,下一个希儿:又又轮到我辣,...,循环[doge][doge][doge]"
"0-_-0-_-0-_-","男","无IP","237812959","6","","10000","1370","","系统公告:由于剧情原因，各位舰长抽到的理之律者将由系统强制收回并返还银狼角色卡。[doge]"
"一战功成舍我其谁","男","无IP","17052144","6","","10000","1412","5","“海啊，就是希儿眼睛的样子哦。”,,【上天赋予你一种坚韧。】,,“布洛妮娅是知道的……希儿内心的强大之处。因为希儿就像海一样，有着一颗温柔而又善良的心呀。”,,【当我把热泪向大海挥洒，因心头的苦怨而呻吟的时候，】,,“对了希儿，马上就是夏天了，不如我们……一起去看海吧？”,,【你却向我微笑。】,,“这还是我们之间的第一个誓言（吻）呢。”,,【为了这我才生出忍耐的力量，】,,“等到下一次相遇的时候，记得要还给我哦。”,,【准备抵御一切接踵而来的祸患。】,,“嗯，布洛妮娅，和希儿约好了。”,,——崩坏3rd漫画绀海篇。那是，女孩与女孩在现实中重逢的约定。"
"Zmatrix_","男","无IP","43990830","6","","10000","1095","","有的人老公在的时候连瓶盖都拧不开，老公不在了能把量子崩坏兽的头拧开[doge]"
"麦田の亡霊","保密","无IP","2356304","6","国民老公带回家","10000","1573","","量子之海：培养S级女武神的训练基地[滑稽]"
"木薯カッサバ","保密","无IP","19786979","6","","10000","159","3","这才是米忽悠啊！鸭子的Cg我都没这么心动，这个短片视觉效果、剧情和情感多重炸裂，特别是我这种剧情党，深刻了解了希儿的人设后那句“你这个胆小鬼”听到以后真的要哭了，而且剧情方面一直被米忽悠雪藏死律圣痕终于也在短片里坐实，希儿律化提上日程，绝对的，希儿对剧情的介入即使是新玩家也绝对不像双子那么突兀（非贬义），这短片是对希儿人设最完美的诠释，我认输，我吹爆！这次骗氪我挡不住！"
"Loeat","男","无IP","233675411","6","","10000","925","12","这次官方感觉有点明示了，希儿和死之律者的关系——希儿的眼泪透过地面的裂缝长出了一朵花，根据弹幕大佬的话这话名为骷髅花，花语为无尽的思念和死了都要爱。那么请问为什么希儿能让那光秃秃的地缝长出花来？参考死之律者的能力让生物的能力，崩坏三漫画（崩坏二35话）里塞西莉亚使用黑渊白花让地面瞬间长出一颗苍天大树来。再想想希儿的在短片里的表现和死之律者的觉对有关系。"
"陈雅楠cyn","男","无IP","33253839","6","国民老公带回家","10000","591","","你终于来了！等了蛮久了[吃瓜][吃瓜]有一说一，希儿跟我挺配的"
"游城7十代","男","无IP","124799","6","碧蓝航线","10000","699","","Wdnmd真就量子大盾啊？"
