"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"荆棘枝","男","德国","339995691","5","","10000","114","","感觉这设计私货满满啊，有种我觉得琪亚娜该这样，那她就该这样的感觉，行，在你心中琪亚娜还是最初那个少女，但你想过没有，也有人心中的琪亚娜是披荆斩棘，浴火重生之后的战士。,,保留最初的性格没问题，但是不是也该换一种表现形式了呢，坚持可以从最初的不服输到现在的步履坚定，善良可以从最初的虎头虎脑到现在的温柔博爱，人怎么可能一成不变呢？毕竟已经经历了那么多，已经失去了那么多，已经成长了那么多，怎么还能像最开始那样虎头虎脑呢？别退化了啊！"
"凉枫叶煌","男","江西","376096535","5","","10000","336","","我的评价是能不能回炉重造，终焉作为崩坏3的实力顶点，不觉得这种设计太小家子气了吗，终焉律者该有的的神性和威严，还有她的时间权能我是一点都没看见，大招意义不明的飞踢能表达个什么，作为终焉开大招不应该是爆星吗，一个能毁灭星球的律者开大招还要来个飞踢，作为终焉之律者，作为一个游戏重要的节点，我的建议是大招和分支还是改掉，大招还是爆星比较震撼人心，飞踢实在尬住了，玩家都希望终焉越完美越好，希望重视一下吧"
"不摸鱼的巴巴托斯","保密","山东","39643553","6","雪未来","10000","144","","这次终焉给我就一个感觉，纯粹缝合了情怀和媚宅的商品，而不是一个动了脑子的角色[藏狐]。,首先她是琪亚娜，一个背负了姬子的期望去成长为战士，带着大家的期望成为终焉的一步步成熟的小女孩。她可以去活泼开心，可以去任性撒娇，但是绝对不应该是在战场上突然搞出什么返璞归真。经历了那么多后还像个傻白甜公主的不叫天真而叫没心没肺。她的成长应该是学会了向身边的人展现天真温柔而在战斗中依然成熟稳重。,其次她面对的对象是凯文，一个用多到自己都不堪承受的岁月和代价去与崩坏作战的老前辈，对于这个对手她的态度可以是尊重，也可以是复杂，但绝对不应该是轻佻，因为无论输赢都是一个文明最后的终焉。或许伸懒腰是为了表现虫虫掌握终焉之力的游刃有余，但是一个成熟的战士会傲慢的对待对手吗?代表着传承薪火的虫虫会敷衍的对待前辈吗?这么一个严肃的氛围，一个充满悲剧故事的落幕这样合适吗?,最后回归装甲本身，抛开背景不谈这个装甲我觉得是好看的，但是有个问题是它叫终焉之律者而不是花滑服。为人类而战的终焉之律者她可以不需要有神性和压迫感，但是她承载着整个文明的历史与希望，是所有人努力的结晶，是大家的信念最终具现化在了琪亚娜身上，所以只抓着“公主”这一点是不是有些太狭隘了。,说真的超短裙伸懒腰扭屁股这种媚宅元素也可以理解，但是能不能不要牺牲人设和剧情塑造去搞不必要的涩涩。能理解为了迎合受众去搞擦边，但是琪亚娜和终焉，这么多年的陪伴大家比起一个只能喊喊老婆发发颠的强度美花瓶，更希望能看到那个陪伴所有人那么久的琪亚娜用剑斩开既定的命运[藏狐]"
"若奈Tmers","女","贵州","23192373","6","雪未来","10000","33","","好看！！,不为灭世而是为人而战的律者，也传承了爱莉的那种圣洁和温柔感，始源和终焉这两套真的很喜欢！！[初音未来_喜欢][初音未来_喜欢],（仅代表个人观点，还是挺喜欢这个设计）"
"变成光守护卡芙卡小姐","保密","广东","34952253","6","","10000","397","7","家人们我是一名2016年入坑的女舰长，第一次踏上电梯的时候还是小学生[崩坏3_你好]，现在六年过去，我已经高三了，下学期就要直面高考大关，崩坏三陪着我走过了好多好多时光，陪着我走过童年，陪着我踏出校园霸凌的阴影，成为了我生命中不可或缺的一部分。,我永远喜欢崩坏三的所有姑娘们，她们的故事都铭刻于我的记忆中，令我感动不已：我从小就是看着琪芽的爱情故事长大的，我喜欢她们对命运的抗争和对彼此的尊重理解，更喜欢她们给予彼此的自由的爱。也谢谢琪芽，让我从很小就明白了自己是个女同[崩坏3_睿智]谢谢米哈游给我送来这个美好的故事，或许她经常令我血压狂飙，但那些美好在我心里依旧大过负面的情绪，我会珍藏、铭记这个故事一辈子，谢谢你们。"
"琪亚娜准备出击","保密","河南","435011517","5","崩坏3·天穹流星","10000","24","10","当你作为一个老舰长看到渡尘，最后一课，薪炎永燃这些短片后，还那么不相信崩坏3编剧，那真的是挺无脑的，当时节奏，宁愿怀着双s的愤怒以及被牵着鼻子走，也不静下心来思考，结果只能悔恨，但后悔是没用的，我们自己造就了结局，所以也就只能接受，在我看来，我们或许没有人比他们更懂琪亚娜，当时的人你们让终焉穿上裙摆，却不曾想过她是琪亚娜，她是那个会枪斗术，奶够翘，光翼展开的琪亚娜，正如人家设计师所言，琪亚娜穿上长长的裙摆可能不喜欢感觉很麻烦不适合战斗，其实用心就会发现，从天穹游侠开始，琪亚娜就再也没有裙摆了，而且也脚踏实地的走路[辣眼睛]"
"-希儿可爱捏-","保密","湖北","180336215","5","","10000","174","9","你终焉的原画设计在大学玩崩三的话，我可以一定程度理解为是较新的人吧？我不否认他的能力，但我认为作为崩三6年最有纪念价值的装甲之一，可以请原来那些在崩三项目组待的更久的人来设计。并不是说要有终焉的压迫感，个人认为一个为人类而战的终焉也不需要压迫感，但这个终焉没有她应有的惊艳感。甚至你就把终焉始源做成琪芽的情侣装婚纱我估计我都会觉得更惊艳。我不介意御三家机制绑定，但你鸭鸭风格完全不一样啊，两个幻想风跟一个机甲风连携？总而言之虚数御三家让我有些失望，可能美工组灵感真的快枯竭了吧"
"NEKO帕拉","男","河北","291295745","5","崩坏3·天穹流星","10000","2816","","给kiana做的动作设计我个人觉得有问题（个人观点，不满可以恶意相向），kiana对战斗本身的态度随着她的成长已经变得熟练并且实用，与其选择通过动作来表现琪亚娜的灵动，我觉得不如在战斗台词或者表情或者剧情、日常台词里来表现，战斗动作本身应该是来表现琪亚娜本身熟练、勇敢、果断的战斗风格，我觉得在这个的动作设计上应该做出调整[崩坏3_叹气]"
"独断万古赛诺","男","江西","353230533","5","崩坏：星穹铁道","10000","20","","我的伸懒腰和女王躺啊啊啊啊啊[崩坏：星穹铁道_哭哭]v1顶多就是动作僵硬了点，但是这两个动作真的很有特色啊，我真的很想看后续优化的成果[崩坏3·终焉归始_摸头]现在改成打响指不是说不好，而是炎和空都是打响指，我想看点别的[崩坏3·终焉归始_给你水晶]"
"北陌鳳潇","保密","河南","1367377803","5","","10000","177","","那个扭腰我是真遭不住[辣眼睛] 美工口口声声说自己喜欢琪亚娜 但是你这么做对得起为了守护琪亚娜的姬子吗？ 姬子用生命的代价给琪亚娜上的最后一课最后就是这个结果？？？ 是的，我们都怀念曾经那个天真无邪的琪亚娜，但是那是因为我们明白失去的痛苦，我们都知道这个世界并不美好，但是我们仍然选择笑着向前，因为生活就是如此我们只能任重前行，六年时间我们期待着渴望着能和琪亚娜一起“把这个不完美的故事变成我想要的结局。” 因此我认可你那句“不会再有第二个琪亚娜，那是因为我们每个人都是琪亚娜” 既然如此你就给我认认真真的做好她最后的盛装啊！！！琪亚娜的结局也必须是美丽而盛大的啊！！！"
